t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_ALShoulder1,Tau_ALShoulder2,Tau_ALShoulder3,Tau_ARShoulder1,Tau_ARShoulder2,Tau_ARShoulder3,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.1,0.2154238054044676,-0.03134065765000906,0.012186309384756181,-0.3290038078783592,0.07544977456556798,0.001566250902484881,0.3383190361507576,-0.13589630319319837,-0.00156389290036802,0.005688453782703833,0.06127400361182712,-0.34276023163744995,0.8178639338539903,-0.030688088446321288,-0.41627915167001994,0.007169563514304233,0.06090649428820353,-0.33034504847390467,0.7738387503537688,-0.029826271697521806,-0.38806744599925935,-0.017177594266732252,-0.5640154931237517,0.10736405548847594,-0.9202761881509772,-0.3336586427141996,0.019794944554705925,1.0319902432306012,-0.47611132725392846,-0.020895066150331588,-0.0068318282005353365,0.7265408849355882,-0.03231939898037001,2.04524036381054,-0.4490089924661242,-1.3735629168208006,0.02423937823368277,0.7203655213178195,0.03811429994560356,1.7124523518824146,-0.4299048373572766,-1.1178526511468836,-1.31689106574418,-2.0188995164797623,0.445976433459915,-0.7883778503885575,-0.6245029833507989,0.02212575877856393,1.12664168013755,-1.1462477274394718,-0.04201198414877638,-1.4112331877220754,0.8773117691541188,1.3160289363401887,-1.2724761940297071,-2.114022118918001,-0.7789741805292323,-1.035863678098508,0.8699039661188266,0.09921073058472984,1.0314753168217408,-1.838499008269082,-1.2887410489520335,-21.389762837858076,-0.023046518482995045,-6.370354659741926,-7.8370478421269425,-3.000185859241364,0.2554169159351406,4.574192864682549,-7.482324980651764,-0.1473137098773748,1.1844131031119953,0.02703652808410332,2.638430831883365,-49.243304432459354,-7.580784010228156,-6.3052565469532045,1.2962470124317413,0.06937577244734992,-2.2808837869944227,-41.87663068187181,-7.635281893478966,-9.394371064419925
0.11,0.21512034035522584,-0.03718270253289455,0.013304547582986933,-0.3382854075449078,0.0720507378400909,0.0017664129239097967,0.34875160275107736,-0.1407720412384816,-0.0017770447602862135,0.005479012181926272,0.06862714363809841,-0.3429518227336196,0.8381890898726927,-0.03538958058287433,-0.4300926782562809,0.00730837092883121,0.06819713989799361,-0.3299539844013902,0.7910664214042751,-0.03430916997192148,-0.3993748466156234,-0.030346504924174053,-0.5842044882885493,0.11182381982307509,-0.9281599666548628,-0.3399036725477076,0.020016202142491564,1.0432566600319766,-0.48757380452832316,-0.021315185991819353,-0.02094416007775609,0.7353140026271294,-0.01915910961696812,2.032515601870243,-0.4701492136553042,-1.381352658626093,0.01388074145269769,0.7290645609790077,0.039106407251450856,1.7227671050506321,-0.4482898274399674,-1.1307400616364038,-0.9228289393068394,-1.325696061713261,0.49189633837784363,-0.6022575719472485,-0.46067122357911594,0.0172779803851294,0.9402900581962044,-0.8882276823411803,-0.03429795017857007,-1.320131268332716,0.5126199167599594,1.193052636278253,-1.299824230156105,-1.7967282300485294,-0.6498775721099932,-0.9506626481907006,0.5223956043019911,-0.021882763441226416,0.8802936220274091,-1.5165709676234655,-1.089445410750443,-19.468548227123847,2.5023923789593265,-5.839581548032036,-7.459739088814159,-2.2893419389560523,0.24367597756659426,4.246456166889699,-6.450605433063811,-0.13444696106677234,1.474788971901056,-1.5846356243608308,1.0521903361966565,-49.64047924673348,-4.853921422123068,-5.9064013938798015,1.504841973705313,-1.5430834116467147,-2.8329093913951264,-43.81517847419244,-4.960035445148193,-8.611447481451654
0.12,0.2147245924120534,-0.04315731702195137,0.014471975415055469,-0.34762723296865117,0.06860563399225592,0.0019683027433732253,0.35927819835721675,-0.14573660205199895,-0.001993626415222264,0.0051375574543154395,0.0760315456560457,-0.3430241085661615,0.8583842634683795,-0.04027074554243222,-0.4439711925997528,0.007352112078539116,0.07554002506821389,-0.3295651086052198,0.8083821218169841,-0.038943725343083505,-0.41079119177306245,-0.03957479431724245,-0.597461448905682,0.11674278320685352,-0.9341825423743353,-0.34451038478349877,0.020188981946342856,1.0526595606139386,-0.49645608135173497,-0.021658165493605053,-0.03414547276108325,0.740440201794729,-0.0072285832541855895,2.019517359568682,-0.4881164959557895,-1.3878514343471928,0.004374114970790684,0.7342885170220277,0.03888757961703859,1.7315700412709063,-0.4634555371162021,-1.1416345157439083,-0.6470962323231078,-0.7797153778804908,0.5862355814893079,-0.5107366036566443,-0.23849292140303258,0.015057306172762241,0.7849776656167684,-0.6013756097792373,-0.02821784867413657,-1.261671766454512,0.21401371064284547,1.0980893388108086,-1.265703621467992,-1.543370496370585,-0.59679826538067,-0.8991565197407141,0.24159108968674303,-0.09699664108200068,0.8034961021299978,-1.2595835148274546,-0.979484955867008,-17.99833569535783,4.612765173521284,-5.208426913233455,-7.267898921949767,-1.6289398538322728,0.23720230591170727,4.1480685541125535,-5.580483014706146,-0.13023342763275886,1.6848904639715108,-2.979570408498785,-0.37247787856087233,-50.08068622692339,-2.3678671695725915,-5.681038423618388,1.625005139726833,-2.944116460807664,-3.2086206595704496,-45.68935058949322,-2.5291117735223345,-8.078826404573006
0.13,0.21426413484564868,-0.049209903048796244,0.015698026805272935,-0.3570201320527602,0.06513668085228062,0.00217169829345393,0.3698832917299178,-0.15076130042649422,-0.002213029855025728,0.004669935550059156,0.08345734904505728,-0.3429865854648223,0.8784528667019195,-0.045306247551627175,-0.45790938676976284,0.007305937576272951,0.08290706934740284,-0.32918593247315764,0.8257781718399062,-0.04370423906572827,-0.42230548542608826,-0.04604575664047353,-0.6052586026844868,0.1226051390217466,-0.9392899084109018,-0.3468953139975291,0.02033955500807048,1.0605093372701062,-0.5024698374495273,-0.02194034398034642,-0.04676219042562837,0.7425803389011575,0.0037523101339224964,2.006860323354002,-0.5035502009194953,-1.3938194170009994,-0.004617450226616457,0.7367044279188951,0.03791761320621859,1.7396050022922063,-0.47605137226447664,-1.1514293653025784,-0.48348711015055557,-0.3078899449868002,0.7047171379921462,-0.47694431452268526,-0.005622067558949784,0.014562349324342416,0.6729456880592672,-0.3304592766725649,-0.02379732507136534,-1.2138905481596396,-0.05502430593834973,1.0382862235408652,-1.2306089481915023,-1.3203577623895768,-0.5810088889038951,-0.8597642507867178,-0.008914596743512249,-0.13309333360356845,0.739009513892313,-1.0340723578337787,-0.9156396121779835,-16.906586164326594,6.514101914716282,-4.507167474228993,-7.230023834977222,-1.0036188310848653,0.2354145692575553,4.242593782212586,-4.841908489412204,-0.13295969121857337,1.849189071370887,-4.242890256611642,-1.6654023417665358,-50.59478304073691,-0.029452509513194274,-5.5840806213484875,1.6893574616388818,-4.219392388111988,-3.4488562786556423,-47.5399095358453,-0.2506230558334651,-7.747583932796632
0.14,0.2137553285682289,-0.05529327807013979,0.016994549909289617,-0.3664607255683215,0.06166716550554944,0.002376550078467069,0.3805556796714248,-0.15581904472865674,-0.002434813027336329,0.004080924590986908,0.09087765000347502,-0.34284523374112896,0.8983984090406403,-0.05047378533706109,-0.4719056818286632,0.007173786648928115,0.09027322216691744,-0.3288200656744558,0.8432481228142175,-0.04856816002415641,-0.43391134304033185,-0.05088062774197909,-0.6083375021343549,0.12965231040166808,-0.9440593515561286,-0.3469515346731186,0.020485178501313903,1.0672387941506989,-0.505774430216253,-0.022178317231060073,-0.05890109590722477,0.742030095841774,0.014135172369331149,1.994554233872087,-0.5167537785433911,-1.3996295058900383,-0.013215092734483635,0.73661528195146,0.0365866798701829,1.7469950974311295,-0.4863920958428144,-1.1605857614243582,-0.41908195125500924,0.1463515206345618,0.8294998483086253,-0.49537327192669256,0.2334609164179954,0.01579479683007612,0.5971427364853836,-0.07892002255725483,-0.020600497149222408,-1.1642232100980436,-0.314504768989849,1.0109328331201937,-1.2039610671500895,-1.1025865834358228,-0.5926364135352742,-0.8203040385276097,-0.24924765916370006,-0.1370103081432319,0.6731697713418612,-0.8154294285420747,-0.8859030541163406,-16.14591314063957,8.382080785673782,-3.7525769401508757,-7.345530544050566,-0.3680869664607089,0.23860320819522127,4.489703893442294,-4.180295092570451,-0.14095801943429995,1.9938566393326618,-5.443691941764948,-2.844717315131409,-51.192332428148994,2.24049781567315,-5.594488802633719,1.7216406377323035,-5.438608745432951,-3.576322703609024,-49.38637069634938,1.9529097787194225,-7.594685519896342
0.15,0.21320461409568361,-0.06136201793941988,0.01837402299813716,-0.37595085641107545,0.05822099625046005,0.0025829813431632155,0.3912877818865803,-0.160884681033075,-0.002658656249361852,0.003375491310904856,0.09826650048499377,-0.34260278873412364,0.9182235552726461,-0.05575158178083858,-0.48596124052891715,0.006959605317730518,0.09761445022051567,-0.32846789990656833,0.860785390765663,-0.053513623925438764,-0.4456057909599871,-0.05507144725452918,-0.6068739869280093,0.13794730888475434,-0.9490130842753955,-0.3446169255089387,0.020643126469614664,1.0732102215155528,-0.5065636304418255,-0.022384322202552296,-0.0705433280082052,0.7388850481518755,0.024244500700533085,1.9825146232005861,-0.5277796443777494,-1.405555870025391,-0.021418133119759732,0.734122805359823,0.035216576788750585,1.753726795144548,-0.49454639012823515,-1.1694447919655215,-0.4465299623570971,0.6382469927299215,0.9428621525039915,-0.5689085296290055,0.4821901374301572,0.019024519523855032,0.5492658446560172,0.15669390758888635,-0.018162020824591174,-1.099699809031506,-0.581667693048459,1.016009955343634,-1.1864354885509556,-0.8656805719226668,-0.6300228585123904,-0.7682225125505511,-0.4968831693824569,-0.1129544922063701,0.6010781021701632,-0.5798691947773023,-0.8866130137816413,-15.695339523287405,10.387896336132208,-2.9622391281096,-7.632537198614059,0.329319907575037,0.24768781138878304,4.854301459009939,-3.5405376623303844,-0.15272769633036556,2.145510794204206,-6.647303148350188,-3.9176490614645827,-51.877744740229076,4.520630764542971,-5.704291256227822,1.7453596298149123,-6.667808868650131,-3.6013716715175397,-51.2432768309043,4.157810668373993,-7.611337547722081
0.16,0.21260924662690261,-0.06736693310942699,0.019847782302235103,-0.3854978781067923,0.05482304600911368,0.0027913150598117475,0.40207481068620143,-0.16593464794673435,-0.0028843156734698343,0.0025600880499196533,0.10559718419720768,-0.34225874273158396,0.9379300579557969,-0.061115946281808345,-0.5000798015150223,0.006668601735277865,0.10490598995717565,-0.32812702958790146,0.8783827665273255,-0.05851707474619885,-0.45738890018102046,-0.05953674687810015,-0.6004915170007101,0.14737593040979427,-0.9547021695716856,-0.33979502413463714,0.020833371664853214,1.078702879962113,-0.5049966913659366,-0.022565942410798207,-0.08154032609852026,0.7330683712213909,0.03440460025396942,1.9706502683150766,-0.536436450096976,-1.4118560986105149,-0.029100358245265242,0.7291539736659984,0.034087031866686886,1.7597375761662497,-0.5003450820760081,-1.1783109221033379,-0.558504746889767,1.2398186892280223,1.01562546911798,-0.7002920696381523,0.7292820790914967,0.024681108275774966,0.5395307549680162,0.3613691617659167,-0.01643992195114785,-1.0002394869633804,-0.8776143752858445,1.0556231190066683,-1.1670264011131621,-0.5768195111295427,-0.6999983630565367,-0.683816644192234,-0.7733135991119013,-0.06666464022474372,0.5288285322892534,-0.29545986883022124,-0.9218847417153597,-15.556536702168778,12.722373296120145,-2.1674752887597433,-8.12314543577557,1.1326811856688643,0.2641959795951091,5.31341684280304,-2.882070437035802,-0.16700810226609603,2.338907324512967,-7.925021312147557,-4.880081566503568,-52.651366851304836,6.9012965077298905,-5.917165946938308,1.7913514581684848,-7.979202047643142,-3.5256062990736834,-53.1216949459434,6.451191235199535,-7.801008746822622
0.17,0.21195802868343264,-0.07324786641051129,0.021423104153244842,-0.395114929009473,0.05149802397567646,0.0030021168872878573,0.4129157925613194,-0.17094847794421714,-0.003111619089772931,0.0016446608402381126,0.112840106471893,-0.3418091344171436,0.9575198579988363,-0.06653799273389106,-0.5142683623374331,0.0063092164884059896,0.11212019833392445,-0.3277928257332571,0.8960330251422169,-0.06355007155384196,-0.46926419787622536,-0.06512179434699782,-0.5880933301084299,0.15753218510097408,-0.9617050902680672,-0.33250220334372216,0.021080182747610962,1.0840981875117932,-0.5013829997482775,-0.022730341630309684,-0.09154272096815406,0.7242922274685325,0.044960831444036106,1.958980004303945,-0.5422046452082715,-1.4188560822410803,-0.035938524687187584,0.7214208376748794,0.03342038546443945,1.7650258614891423,-0.5032996807643103,-1.1875297695204914,-0.7508991420793762,2.0144380565517794,1.0200703011806613,-0.8962193643649963,0.9392026990294524,0.033478834309591865,0.6422871004001003,0.48188600131667947,-0.01737216279385101,-0.8284278159875385,-1.234323266629076,1.1195409592345982,-1.1315054147074761,-0.20387641159959458,-0.8067526567928951,-0.5295827338114805,-1.1108641112708142,-0.03861555947530704,0.4855002798872192,0.06822266538347321,-0.9995390817019256,-15.747424708565987,15.618824988817467,-1.3990355523208788,-8.85481358334149,2.0411951542241473,0.28989493667751576,5.897052017261808,-2.22281809846327,-0.18419245410345716,2.4914649371745288,-9.370978777335758,-5.6946071577239445,-53.57054196269431,9.133433701807839,-6.232251265879771,1.9625756124411062,-9.48201561466516,-3.3858862622520367,-54.99779370581188,8.955018673328139,-8.185139067227524
0.18,0.21123172082575473,-0.07892735590594041,0.02310043303437265,-0.4048216018485902,0.04826692221214218,0.003216266598194926,0.4238210031464773,-0.17591411934156825,-0.003340659722355413,0.000646390848957818,0.11995959641991542,-0.3412475720067798,0.976996507500405,-0.07198042682713374,-0.5285375984255232,0.005896872968152966,0.11922332029954616,-0.3274624834345602,0.913731833785097,-0.06857624609494671,-0.48123944947960046,-0.07263078576779158,-0.5679489495429121,0.1677328881127807,-0.9706672839117171,-0.32311017635342765,0.02141497109070688,1.0905210585157943,-0.4965641397351107,-0.022904063258248192,-0.09982699912802945,0.7119489948022417,0.05615624103638209,1.9476649501568701,-0.5442434093242674,-1.4269236088090091,-0.04123435202530239,0.7103121965621713,0.03303422986968638,1.7698808642880146,-0.5026174541104755,-1.1975251603375106,-1.1956784729956382,2.5878722016857685,1.2158808666240617,-1.2302928016821344,1.3237849500776204,0.04484989946352441,0.6651420735578526,0.753300539293992,-0.017858130361166347,-0.7886642750486317,-1.5034071289029214,1.2552631991865155,-1.343132589493166,0.00604518932323117,-0.8354601107968733,-0.5137838230937177,-1.3598258390959472,0.12778969891243586,0.2527243995880326,0.2663288960047794,-1.0518739911988177,-16.54317248846099,19.078423957001668,-0.2428595061829034,-9.827999089739837,2.947192627780283,0.3213883467754178,6.774498931103146,-1.7084077146006236,-0.2137273267476248,2.3042887819164304,-11.353454000305755,-6.235586674935105,-55.012545613502446,9.346583695602583,-6.603507353628146,1.927305733141654,-11.493194512921582,-3.223064537920586,-56.937605650275486,9.588158025954549,-8.694868938579514
0.19,0.21038584512077724,-0.08434805818120096,0.024899350002162864,-0.4146513039678756,0.045168198943615664,0.0034349012990483475,0.43479272793899104,-0.18080443068498997,-0.0035714861679740115,-0.0004307455698273398,0.12692874565504755,-0.34056048327649735,0.9963388437430244,-0.0774222564014441,-0.542890380524693,0.00543315106559057,0.12619045968125828,-0.3271193621659721,0.931455914867936,-0.07357578774645099,-0.49331988848209546,-0.08458757049774797,-0.5420702275260544,0.1798916967790213,-0.9829702119285384,-0.3098723268526514,0.021863470085342125,1.0971724792513728,-0.48903113434217077,-0.023082644561859857,-0.10771364187851576,0.6969149235132125,0.06870887302824724,1.9342336242619385,-0.5441829574310351,-1.4352782099169779,-0.046372190256239565,0.6967139381712117,0.034312126858810736,1.772408108283895,-0.49995416515042773,-1.2080439002494987,-1.8186258641055701,3.408613451580389,1.3477114773222247,-1.697880070387047,1.6874807470593207,0.0614550880873497,0.7973628854950832,0.9363137042354981,-0.021102979514247444,-0.6769820194544991,-1.860118793498458,1.444684167343894,-1.6244493850834374,0.3206725181321417,-0.8747641058086515,-0.43391262741101855,-1.6968138061235436,0.31835027341419453,-0.04538218724695753,0.5614951647112321,-1.1224236087990107,-17.934180796882323,23.520887783367144,0.9023614874297793,-11.231849082970426,4.041584160702409,0.3686384222533462,7.845656127565533,-1.171964224731256,-0.2482499117681359,2.254420031318894,-13.803018766846822,-6.574762303704756,-56.70594840241689,9.567155729210986,-7.1017465285139965,1.879797601348948,-13.948135865966556,-2.914109543991294,-59.04493153909846,9.914933845444152,-9.376900543279753
0.2,0.2093581068293892,-0.08942789911130347,0.0268330381176853,-0.4246507940941997,0.042238223749795085,0.0036596815087105035,0.4458441890200543,-0.18560111065798812,-0.0038044229115440347,-0.0015755801905579473,0.13371188301082984,-0.33972892612948047,1.0155187350471355,-0.08283201872394123,-0.5573306390344436,0.004926037900287073,0.13298791768235804,-0.32674440587004255,0.9491754577320503,-0.07851917988148414,-0.5055125698454703,-0.10277382913880367,-0.5079840930102505,0.19336881155224356,-0.9999490126324089,-0.2929975193820582,0.022478020966215623,1.1051461081063236,-0.4796679972998158,-0.02329367435700233,-0.11448346207306075,0.6783137355782279,0.08315571470168619,1.917989130411104,-0.5409762322497137,-1.4440258509750643,-0.05071131653034975,0.6797458001099763,0.03749562959295268,1.7719542864114253,-0.4943392135033154,-1.2192681363374889,-2.6847369755704023,4.569060759763279,1.353117787996986,-2.37906069405334,2.0448008834017926,0.08609255745762615,1.0187452119153075,1.031419374518641,-0.026190302862034942,-0.4619731193183725,-2.3371234661983067,1.7051264717943013,-2.1168102857275812,0.8041384278390069,-0.8478329100423139,-0.2609071578392559,-2.156581214655745,0.5542998065810165,-0.563281160956933,1.013599475949377,-1.1397963391075336,-20.118126571658653,29.2345192206208,1.9495393541018398,-13.262210947333614,5.4056274001248426,0.438701358490738,9.100913223925556,-0.5848585166945004,-0.2868054689991893,2.3144218197316704,-16.815112222447056,-6.664420068121472,-58.85764261636981,9.86399793987016,-7.658062741078942,1.9434767925550278,-16.957167284769923,-2.433827259753634,-61.50327251950675,10.32343702063806,-10.195142536387388
0.21,0.20806189484044413,-0.09405083396542965,0.028902038012007435,-0.43488819028992914,0.03951272864431468,0.0038930709741184224,0.4569975246223091,-0.1902946486935344,-0.004039978685400261,-0.002766612123220392,0.1402613080199923,-0.33872685633528415,1.0344869453226737,-0.08816136720365447,-0.5718556808351984,0.00439283401919965,0.13956971756199224,-0.3263140195934549,0.9668386724800688,-0.08336121206892236,-0.5178192308427559,-0.12962119889450768,-0.4622934854126177,0.2068999894322134,-1.0237396195729422,-0.2725495105480403,0.023338946540791883,1.1153335602254768,-0.4693538035546294,-0.02355557738562268,-0.11910319326624447,0.6549425009162448,0.1002069794196292,1.8968210275538282,-0.5329348479713236,-1.4525041800754874,-0.05332038810874231,0.6581799879634189,0.043038627658762846,1.7663214748018559,-0.4842032187438216,-1.2306660997285641,-3.8998158285308335,6.1672436884068,1.1598412942880074,-3.3819073323607913,2.3410102305485374,0.12236733496330995,1.3686983817133243,0.9511057539946365,-0.034232412205631,-0.09226311641577922,-2.986435171133337,2.0475819816371654,-3.0930860956633524,1.5404918569120127,-0.5885696158292717,0.051335544183189086,-2.794647927534072,0.8490854887676331,-1.5889523598845017,1.6997435649891486,-0.9489853515524374,-23.413387350113684,36.595146845456924,2.7812424075741413,-16.179810637355253,7.0261854587532655,0.5407216331936547,10.62000177528299,-0.04942944309793863,-0.33137312944106057,2.542741705336596,-20.59912212218596,-6.458507205168941,-61.851939731042535,10.29911383644539,-8.109757986733623,2.179782735994791,-20.727108829080553,-1.749820926395593,-64.69131109742649,10.882331066807145,-11.006871862483495
0.22,0.20637570126864596,-0.09805704445071516,0.03108702203575837,-0.44546377721889463,0.037021334561889135,0.004138697173022672,0.46828773006273516,-0.19489307615368123,-0.004278957700477051,-0.0039668703675244145,0.1465120895120414,-0.33752002834292416,1.0531458469886457,-0.09333666649767651,-0.5864395795975362,0.0038647636925305453,0.145872052648873,-0.3257987247679905,0.984342991992099,-0.08803326989986165,-0.5302207903751969,-0.16861935717981602,-0.40062104852854974,0.2184984023750935,-1.0575586928965501,-0.2491394082425549,0.02456261989042498,1.12902054404261,-0.45984274601468306,-0.023897901507678992,-0.12002582443040226,0.6250781492049114,0.12068279923600085,1.8658901665971948,-0.5175299294022035,-1.4583898762337801,-0.05280703266691042,0.6302335086880781,0.05152948254643917,1.7504319512030109,-0.4672057830939301,-1.2401559532440884,-5.614348376832751,8.35050777079104,0.6238252251862413,-4.871056025305032,2.391429985070925,0.17579343046423013,1.9856888243928115,0.4517613566753068,-0.049344696768798935,0.5360380094883794,-3.9056424926208706,2.462828491343828,-5.11254134583379,2.688539393803694,0.27534144971411934,0.5968961021602581,-3.7160457870291452,1.1983368317784002,-3.7140347781727883,2.7654789621583404,-0.19878982668808476,-28.29476913204868,46.12910942458223,3.153225866727709,-20.370084443819707,8.74460035393954,0.6881430498736802,12.590740022279107,0.13768579704887726,-0.38707895963033706,3.053034445052745,-25.484151063226204,-5.939575537846629,-66.47353965777894,10.99051281523142,-8.041615122894665,2.7028286216002733,-25.58507322032801,-0.8601458753628032,-69.3967294047881,11.71199736658039,-11.432359050100947
0.23,0.20412807285916454,-0.10122820415892154,0.03333438858202793,-0.45652646975039063,0.034769083477970676,0.0044019027149733445,0.47977650438560054,-0.19944632747816055,-0.004522871185230721,-0.005113524810879599,0.15237230675482843,-0.33606691750142975,1.0712934945200343,-0.09824311185231818,-0.6009959442149027,0.003396382976077467,0.15180278315705087,-0.32516359625934826,1.0014759080263118,-0.09242877983458513,-0.5426422288903066,-0.22476284094814353,-0.31711597082063936,0.2247366546269559,-1.1062692531496006,-0.22522510839184565,0.02632055419506728,1.148877432286538,-0.45532513244793,-0.024391348475366982,-0.11466544433551847,0.5860217242787027,0.14531108414943913,1.8147647531388569,-0.4906445354641666,-1.4556364617366389,-0.04683807164530784,0.5930730508177867,0.06351285086422317,1.713291603421283,-0.4395509934723467,-1.2421438515109693,-8.059202751442783,11.31800696235952,-0.5274249367903678,-7.122545637514332,1.7696819460522377,0.25534805958419127,3.1919031592707654,-0.9909307311898099,-0.08143662412996688,1.6203302356760787,-5.266449384822579,2.8875056679634667,-9.367218289621633,4.5433411268049895,2.5811101041342965,1.5539943129165295,-5.108890621678114,1.564064433041036,-8.206806682047727,4.480065987927446,1.9063944088934477,-35.4988116798722,58.55783211210448,2.5927031731675134,-26.43222991563944,10.093790437656894,0.9014132844605357,15.421891805047496,-0.7069774265138848,-0.46586995924679775,4.057192028525293,-32.000448723147564,-5.196753393288065,-74.37788953982292,12.179832521467057,-6.44629030326523,3.7166481908116986,-32.06357929687069,0.1517667053485138,-77.30788461621081,13.047032026033513,-10.535992258771966
0.24,0.20107452417453883,-0.10326756317089199,0.035529012634618454,-0.4683014168456381,0.032693800588657444,0.004690643062882437,0.491584469024393,-0.20409867187575884,-0.004774928332397388,-0.006098146230667176,0.1577058790591332,-0.334325056093139,1.0885044202224607,-0.10269522309427935,-0.6152941978218556,0.0030834016909160418,0.1572226246030609,-0.3243720613074019,1.01778814339232,-0.09637628317051584,-0.5548730279645269,-0.30535486846257137,-0.20393590119704413,0.21946240525905222,-1.1774947095247439,-0.20752828893132327,0.028874034790909192,1.1807964638792456,-0.4652344397598281,-0.02520571471666665,-0.09846214197875768,0.5333572304304769,0.1741861408290738,1.7210925702426405,-0.4452111241961167,-1.429825360695296,-0.03129812851614254,0.5419841446010056,0.07915349519463354,1.6312235366008059,-0.39475033359307227,-1.2230799074220349,-11.626829881261656,15.309802350865562,-2.817780152069325,-10.602654784975357,-0.41041921365200396,0.3757611271802376,5.704449973873334,-4.414229943185116,-0.15290119794469947,3.5372985621338557,-7.366569490190557,3.129013204862588,-18.421714422811192,7.653076904127374,8.1851884047569,3.261775572407373,-7.30690099734926,1.8356618320059468,-17.811016067206083,7.341337590540206,7.143679384958062,-46.218919983874514,74.84615355832445,0.1940471966624026,-35.33883138923387,9.957305340868057,1.2127996425473477,20.013331617961015,-4.044692093188119,-0.5952411553813806,5.952691207039986,-41.03165082549456,-4.60834981942746,-89.09270248732544,14.371027158457517,-0.9819255860658271,5.589179326582322,-41.06229254253327,0.9902421169035635,-92.06584220129878,15.363609510704652,-6.1273225774846924
0.25,0.19685829250178696,-0.10377594194777587,0.037441858672002046,-0.48113662941938307,0.03057747577797901,0.005016959523509552,0.5039628786605728,-0.20919243926767564,-0.005042275599358524,-0.006729037794241367,0.16230279441441892,-0.33227029336436203,1.103873174482606,-0.10638202664582778,-0.6287739325883328,0.0030965979629953536,0.16191177594933603,-0.323396960172255,1.0323192771516074,-0.09958965274739255,-0.5663894591002514,-0.42162316727518795,-0.050837877688388516,0.19128460373835898,-1.2835212573744974,-0.21163248106784333,0.032631646062711565,1.237840963617979,-0.5093767391916793,-0.026734726696113646,-0.06308915635741912,0.45969153552857134,0.20547627287769968,1.5368754260145285,-0.36868035515484293,-1.347973476647727,0.00131962720793119,0.46891513462751305,0.097510113514693,1.4531133759287451,-0.32133695768767023,-1.1516431135724543,-17.2101299313712,20.51694862073549,-7.340631201769924,-15.869022346827409,-5.785214650613439,0.554636766236146,11.04074852839625,-11.570525147716832,-0.3102063764618661,7.011103129786534,-10.701825043284714,2.762732223832984,-37.96245228284022,13.005506771942237,21.199919971686995,6.374721475853903,-10.882060690312557,1.8044801783094613,-38.635889945847566,12.241071534986077,19.49114241651114,-62.549905186498805,96.20266013672781,-5.814231692863319,-48.661440559202894,5.949666677451093,1.673354453261793,28.338733000447757,-12.777410225226813,-0.8365258382965126,9.504488061944352,-54.08343224268766,-5.231362607819205,-118.23517688715184,18.63026969380728,13.672284058340669,9.009845850844833,-54.13981088828003,0.8867322707580299,-121.60670488730639,19.664764611285012,6.798013412483429
