Cx,Cy,Cz,ZMPx,ZMPy,CoPx_FL,CoPy_FL,CoPx_FR,CoPy_FR,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.19762622479451603,-0.08647437590215104,1.0931987480264593,0.19747831444960398,-0.08606282432898697,0.12270492322092393,0.09022653408827222,0.21587523965559996,-0.13033891055585262,0.11207240011750527,0.11044360396628976,-0.00030013118776324454,-2.092727990393461e-05,5.279551509560401e-05,-7.803210641283297e-05,0.9999999953428368,0.21235206485059327,-0.11029856287503974,-0.0008278185736992766,0.004137527682114213,-0.021736410361194662,0.005999213552911311,0.9997371748444871
0.19818020291066926,-0.08778359314061861,1.0931848945072586,0.1980324794253216,-0.08737380705496062,0.12295447855862089,0.09021458322065101,0.21577934632295878,-0.13033954127391212,0.11207219035655867,0.11044351087024708,-0.0003011409253915187,-2.0780631479166362e-05,5.287911656222225e-05,-7.745593064652601e-05,0.9999999953862719,0.21235199219568698,-0.11029861233296,-0.0008286002993089098,0.004137575767525143,-0.02173635258075875,0.005999673215839336,0.9997371731432999
0.19873507418092728,-0.08909182724533642,1.0931683926878155,0.19858893509635395,-0.08868559412801398,0.12322980127759646,0.09020175606985688,0.21568351431948313,-0.1303401576795976,0.1120719893417779,0.1104434219611642,-0.0003021367031763311,-2.063152785361486e-05,5.295611210731733e-05,-7.687119315050487e-05,0.9999999954304052,0.21235192172331882,-0.11029865785827395,-0.0008293560625808466,0.004137623827275785,-0.021736298207423666,0.006000131369406276,0.9997371713769837
0.19929087219151062,-0.09039859093430636,1.0931490661001877,0.19914814448843138,-0.08999794764826935,0.12353780565892908,0.09018792689481901,0.21558858166750372,-0.1303407607627008,0.11207179700055636,0.11044333724566789,-0.00030311796769666444,-2.0480383260131805e-05,5.302663012166706e-05,-7.627906235957195e-05,0.9999999954751178,0.21235185339167695,-0.11029869949274589,-0.0008300852078507448,0.0041376716655443235,-0.02173624714265936,0.006000586860348552,0.9997371695554154
0.1998475822329448,-0.09170327294896602,1.0931267427005014,0.1997105813444528,-0.09131048915610544,0.12388757152291258,0.0901729451441933,0.21549559451621744,-0.13034135174202643,0.11207161328260651,0.11044325672316402,-0.0003040840572726411,-2.032764335840826e-05,5.3090811159944696e-05,-7.568082430296876e-05,0.9999999955202831,0.2123517871812827,-0.11029873729352718,-0.0008307870460391442,0.004137719077513846,-0.021736199286068975,0.006001038473650481,0.9997371676889232
0.20040512302164998,-0.09300511627911216,1.0931012571407899,0.2002766947210916,-0.09262264326292431,0.1242911286330811,0.09015663214708784,0.21540587041110595,-0.130341931376888,0.11207143816715932,0.11044318038665361,-0.000305034175305377,-2.017378825665083e-05,5.3148805838900125e-05,-7.507789916011625e-05,0.9999999955657661,0.21235172309734118,-0.11029877133329823,-0.0008314608346855629,0.004137765847917946,-0.021736154536600858,0.006001484918750359,0.9997371657883484
0.2009633243547769,-0.09430319490080002,1.0930724528403444,0.20084678900595535,-0.09393365465973068,0.12476401904309868,0.09013877418093406,0.21532098474142608,-0.13034250049871374,0.11207127166880508,0.11044310822108525,-0.00030596737564836385,-2.001933950441317e-05,5.3200776551586034e-05,-7.44718724126006e-05,0.999999995611422,0.21235166117422127,-0.11029880170494219,-0.000832105777978237,0.004137811748941464,-0.021736112792185954,0.0060019248122312715,0.9997371638651654
0.20152190041415471,-0.09559639045975718,1.093040191608083,0.2014211354708872,-0.09524240733451757,0.12532632921115638,0.09011911706112392,0.21524280440248011,-0.13034305957159145,0.11207111384741572,0.11044304020718361,-0.0003068824965128947,-1.9864870780367637e-05,5.324689637426022e-05,-7.386455239427446e-05,0.9999999956570916,0.21235160147177723,-0.11029882851697449,-0.0008327209732819502,0.004137856532107351,-0.021736073947776286,0.006002356610748692,0.9997371619319623
0.20208041958267212,-0.0968833686735204,1.0930043600877932,0.2019999859284014,-0.09654743381196508,0.1260036101666039,0.09009735831230357,0.21517343046399617,-0.13034360852070032,0.11207096480551954,0.11044297632085713,-0.0003077781663303053,-1.9711005641666104e-05,5.328735070185505e-05,-7.325795625606186e-05,0.9999999957026035,0.21235154408426277,-0.1102988519010169,-0.0008333054452531047,0.004137899936449114,-0.021736037899612957,0.006002778665991848,0.9997371600019828
0.20263827198435896,-0.09816255677442856,1.092964867746544,0.2025832474644988,-0.09784681235690051,0.1268284431792563,0.09007314131611019,0.21511527731141888,-0.1303441468502093,0.11207082468944625,0.11044291653190588,-0.0003086528143626671,-1.9558415329897666e-05,5.3322337350645176e-05,-7.265428075016162e-05,0.9999999957477764,0.2123514891550816,-0.11029887202085199,-0.0008338581770725856,0.004137941696743625,-0.02173600455116888,0.006003189303220067,0.999737158088493
0.20319463302561067,-0.0994321253006174,1.092921654212137,0.20317050171053605,-0.09913807340208768,0.12784201155340685,0.09004604823592607,0.21507102574597203,-0.1303446735281312,0.11207069369295986,0.11044286080841677,-0.0003095045960078563,-1.9407832579686742e-05,5.335206792418302e-05,-7.20559897340777e-05,0.9999999957924138,0.21235143686456048,-0.11029888906658351,-0.0008343780507817922,0.004137981533168558,-0.0217359738075626,0.006003586713125097,0.9997371562055932
0.20374842476387955,-0.10068997611640913,1.0928746955917454,0.2037609698683706,-0.10041807489283641,0.12909595130049006,0.09001559848562243,0.21504357488739095,-0.13034518656487243,0.11207057205436492,0.1104428091182913,-0.0003103313783797551,-1.92600535995787e-05,5.337677022009569e-05,-7.146582187681668e-05,0.9999999958363038,0.2123513874336466,-0.11029890325835123,-0.0008348638559327048,0.004138019154410328,-0.021735945576919807,0.006003968972802325,0.9997371543680514
0.20429827729225086,-0.10193373985909135,1.0928240066756278,0.20435331174947904,-0.10168286688577514,0.13065395769502125,0.0899812533378123,0.21503595133648284,-0.1303456832086674,0.11207046004462276,0.11044276143036393,-0.0003111307477943609,-1.911593478013159e-05,5.339669111519376e-05,-7.088677234846925e-05,0.9999999958792203,0.21235134112675774,-0.11029891485126175,-0.0008353143201116214,0.004138054266131856,-0.02173591977296662,0.006004334101659055,0.9997371525908748
