t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.87955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22438207685737588,0.5202421300989091,0.2093820845962897,0.8352570580673504,0.03336220347082275,0.22186613562711877
0.03,0.0002018999566010693,0.0004681672032548369,0.8797386168191367,0.00037586566659536074,1.5012991235836963e-05,9.983975853236644e-05,0.9999999242658137,0.006731462305133639,0.015607263902377717,0.006281462537987146,0.025057711738932526,0.0010008661076557246,0.006655984070186278,0.08421759664043904,0.24530283692218546,-0.024142237988959536,-0.07307304951762461,-0.10490005484432885,0.061531716228715894
0.06,0.00047941388097937944,0.0011570655744164477,0.8799060874853184,0.0007188535400030843,-1.7192730046266702e-05,0.00022735152351735182,0.9999997156326009,0.009257990203254938,0.02296634901034937,0.005557195398504132,0.022865520254596913,-0.0021461355311146943,0.008501935554985244,0.015059053033464664,0.13710590465850458,-0.02485366029710523,-0.0652295503343705,-0.0736547146183284,0.042489367073142326
0.09,0.0007702037872685968,0.001969372273551683,0.880051886786884,0.0010324952390152714,-8.25634788719785e-05,0.00037395913780652464,0.9999993936455245,0.009709761795298847,0.027079526150775017,0.004811585589481835,0.020908633747931133,-0.004355776975974805,0.009776616564951695,-0.008626497597726157,0.07137890665347202,-0.021395336273235088,-0.05150560721625563,-0.05104537136107723,0.02712380209104559
0.12,0.0010529059836972636,0.002845958593874009,0.8801791151322057,0.001322966887218438,-0.0001709258903584183,0.000532746779974084,0.9999989683613797,0.009450966867760613,0.029220893350441382,0.0041697255011967195,0.019363465532674425,-0.005887138119387245,0.01059033063015815,-0.014380468778700362,0.032261395874784604,-0.018652464371669453,-0.0383898268759153,-0.0381391172473613,0.015500588399216753
0.15,0.0013223284012079102,0.0037516328804888567,0.880290184249637,0.0015961709301088342,-0.0002764692984025595,0.0006984839599824426,0.9999984439604126,0.009019552804440849,0.03018873522560351,0.0036101515700241206,0.018211770721873664,-0.007031311637260202,0.01105534828801014,-0.013954563181199475,0.008441443887097305,-0.016361049975172293,-0.027108867744401105,-0.029626727377340956,0.007488063522049115
0.18,0.001578861615229648,0.004664966226496141,0.8803870906402452,0.0018571842035350274,-0.00039535858126815324,0.0008675660322378366,0.9999978209414289,0.008600915910374223,0.03044197854159542,0.003119320070556908,0.017398504686028483,-0.00792011346706495,0.011279990194160858,-0.011794400344305345,-0.0059742992553741825,-0.014390908296903149,-0.01800501809594257,-0.02332599360531873,0.002255147963525439
0.21,0.0018244683345617916,0.005572990880855412,0.8804715473616556,0.002110103737352145,-0.0005247534085950469,0.0010376401255720795,0.9999970976953121,0.008247083900250125,0.03026274956484078,0.0026875928216147484,0.01685835414719788,-0.008619893276603462,0.011347644628544484,-0.009493987412053428,-0.014320305173656844,-0.012682378390047155,-0.011028738312893083,-0.01836604938326758,-0.0009971157839732125
0.24,0.002061242138553412,0.006468200134928311,0.8805450428201933,0.0023580689338377966,-0.0006624170794944508,0.0012072453608050404,0.999996271629627,0.007962264277508879,0.02983314041001374,0.002307121469969502,0.016527491999208783,-0.009170874755927016,0.011317731152003905,-0.007564535865350663,-0.018637545639188957,-0.011198776731417226,-0.005891809635702572,-0.014336993495021488,-0.0028594876741192543
0.27,0.0022909430152614338,0.007346711811743112,0.8806088747118933,0.0026033912094221207,-0.0008065324673499088,0.0013755467298585467,0.9999953398545335,0.0077353282006916045,0.029274014040729122,0.0019711581681671935,0.016350737710455733,-0.009600984555721226,0.011231946524467684,-0.006107822593355294,-0.020273317211700448,-0.009913861669931023,-0.0022837335504499734,-0.01103997535255985,-0.0037748783765580995
