Cx,Cy,Cz,ZMPx,ZMPy,CoPx_FL,CoPy_FL,CoPx_FR,CoPy_FR,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.11281145440470158,3.011173810068624e-05,1.0894997549088035,0.11801211558120984,-0.0016209712364609306,0.11562030312682677,0.12722989121150474,0.11527448856950706,-0.08299293553752606,0.11216814241496129,0.11044930982474357,-6.117848699860318e-06,4.703121573129423e-06,-1.8366083722132907e-06,-5.3839960891766065e-06,0.9999999999727603,0.11216814241496066,-0.11043069017525643,-6.1178486998741954e-06,4.7031215731238906e-06,-1.8366083718524683e-06,-5.3839960890720115e-06,0.9999999999727603
0.11283251447677856,-0.0002613989543461932,1.089697171916664,0.1159099023879329,0.0011752385145862795,0.11633412292092642,0.12121822081362707,0.11591850114168835,-0.09191891252577489,0.112168243333782,0.11044941311857526,-5.75738985916785e-06,4.683096325832858e-06,-1.8983431833124924e-06,-5.478712261210661e-06,0.9999999999722247,0.11216821858438356,-0.11043050063082563,-5.5149901782985955e-06,4.638435953459281e-06,-1.8982949049321202e-06,-5.6038877909041516e-06,0.9999999999717392
0.11285163656799595,-0.0007338109731781895,1.0898978495073557,0.11413319088412123,0.001292068489049975,0.11620662206009198,0.11668027918615385,0.1157749854889273,-0.09811426931428952,0.11216822426335625,0.1104493879092851,-5.8476390278894286e-06,4.7117763373411836e-06,-1.8832800026359406e-06,-5.349111740820445e-06,0.99999999997282,0.1121682104575919,-0.11043059373252957,-5.8525443143997435e-06,4.690179292182315e-06,-1.8828372957928979e-06,-5.4052683583692695e-06,0.9999999999726203
0.11285559670051223,-0.0013216007053390628,1.0900887147929887,0.11336154812575704,0.0005777850171866082,0.1155658203658915,0.11319744567426543,0.11509661562345397,-0.10244946749328362,0.11216811344347766,0.1104492682416487,-6.255792450476916e-06,4.733084989286418e-06,-1.8137631369802007e-06,-5.247048822314853e-06,0.9999999999733886,0.11216813127015475,-0.1104308060064469,-6.4999050261443925e-06,4.761679834336292e-06,-1.8136369521531727e-06,-5.162927597243268e-06,0.9999999999736909
0.11284353741522839,-0.00198127791127341,1.090267027585511,0.1129934566389887,-0.0004496193874536671,0.11480903486071221,0.11046617947558417,0.11434301268931162,-0.10560132735819569,0.11216794120642025,0.11044909705238541,-6.8491109741497525e-06,4.739584640745636e-06,-1.7124004131235993e-06,-5.208345742554426e-06,0.9999999999737388,0.11216799387209701,-0.11043106576250547,-7.279122700792895e-06,4.827747692504276e-06,-1.7132928876053983e-06,-4.960971033914316e-06,0.9999999999745733
0.11281863149334764,-0.0026829830419078573,1.0904325084926172,0.11278260761576726,-0.0015582983732275965,0.11409733364288306,0.10831162660227493,0.11366553230524996,-0.10794403526391817,0.11216773344844333,0.1104489039029235,-7.534744493387091e-06,4.735381958596436e-06,-1.594382504938025e-06,-5.2191293984977986e-06,0.9999999999738977,0.1121678187493771,-0.11043133734676608,-8.108051464617017e-06,4.885014676088306e-06,-1.5968818025520177e-06,-4.804828433606486e-06,0.9999999999752504
0.11278482275251928,-0.00340602767253298,1.090585698885805,0.11263757409084398,-0.002647060060606985,0.1134873178137707,0.10661596139514858,0.11310100311979591,-0.10970602509614702,0.11216750776503187,0.11044870509449013,-8.25680566052256e-06,4.723493324912834e-06,-1.4689334612677981e-06,-5.26731916527737e-06,0.9999999999738934,0.11216762308572,-0.11043160479005826,-8.94314617354286e-06,4.9335622660418195e-06,-1.4735214173635527e-06,-4.689728542273673e-06,0.9999999999757478
0.11274570860682774,-0.004136242730523571,1.090727387970184,0.1125249072769342,-0.0036755791217679347,0.11299224740712098,0.10528784020141302,0.11264816106253682,-0.11104073618232409,0.1121672750873934,0.11044850903170161,-8.983534596912479e-06,4.705410349772554e-06,-1.3414433748739927e-06,-5.345682805999011e-06,0.999999999973742,0.11216741867966025,-0.11043186173617324,-9.76171660553582e-06,4.973984228565426e-06,-1.3485234978172653e-06,-4.610435309439733e-06,0.9999999999760927
0.11270422352253101,-0.0048642237490878,1.0908584076997303,0.1124325112416589,-0.004632030354774659,0.11260733802193354,0.10425084161377181,0.11229433178044726,-0.11205859664325155,0.11216704184414227,0.11044831991825244,-9.697629170177247e-06,4.681922098947069e-06,-1.2149489592345195e-06,-5.4495320140304495e-06,0.9999999999734532,0.11216721292545623,-0.11043210617898945,-1.0552719407780353e-05,5.007040901006875e-06,-1.224874861511946e-06,-4.56202428161356e-06,0.999999999976309
0.11266261489668422,-0.005584071139941099,1.0909795587275843,0.11235570397911512,-0.005517904563018503,0.11232067602530935,0.10343965934396501,0.11202464997986343,-0.11284241196531178,0.11216681155805382,0.11044813974904744,-1.039037397521092e-05,4.6536091677931275e-06,-1.091048058914355e-06,-5.575168880618311e-06,0.9999999999730358,0.112167010111727,-0.11043233796970388,-1.1311676627517864e-05,5.033600994782385e-06,-1.1041457047122382e-06,-4.539805625225879e-06,0.9999999999764172
0.11262251605000002,-0.006292442073546159,1.0910915913340646,0.11229243620583738,-0.006340291476605647,0.11211799924043195,0.10279882967641106,0.11182484175456471,-0.11345560797411464,0.11216658595425183,0.11044796928121704,-1.1058152765017204e-05,4.6210086443628155e-06,-9.704716139719473e-07,-5.719369937535185e-06,0.9999999999724969,0.11216681249294982,-0.11043255771649788,-1.203777136880857e-05,5.054545249575969e-06,-9.87053436397545e-07,-4.539509181686798e-06,0.9999999999764353
0.11258504676210129,-0.006987819535813827,1.0911951984498227,0.11224138783759258,-0.007108486814169676,0.11198495811365879,0.1022822030347259,0.11168215254958393,-0.11394703544647529,0.11216636556238503,0.11044780857612585,-1.1700476951162497e-05,4.584644564618695e-06,-8.533929344680032e-07,-5.879230701419465e-06,0.999999999971844,0.11216662094788488,-0.11043276634652749,-1.2732391107217467e-05,5.070730220268103e-06,-8.737681712401756e-07,-4.557295415902892e-06,0.999999999976378
0.11255091318077272,-0.007669948709550163,1.0912910163292135,0.11220132451710808,-0.007832135248526773,0.11190819178307734,0.1018523043871074,0.11158548372690558,-0.11435418615943743,0.11216615023830301,0.11044765729798094,-1.2318604928576726e-05,4.545026246466255e-06,-7.396699479514545e-07,-6.052133042862859e-06,0.9999999999710839,0.11216643553115321,-0.1104329648519732,-1.3398022794444686e-05,5.082937579943628e-06,-7.641498668318668e-07,-4.589831398989333e-06,0.9999999999762569
0.11252049722605477,-0.008339406239124061,1.0913796321069407,0.11217110562879568,-0.008520053412287686,0.11187580833672386,0.10147948220248229,0.11152521606517748,-0.11470553789600756,0.1121659394886633,0.11044751488539226,-1.2914688721971102e-05,4.502625889663822e-06,-6.289947813480023e-07,-6.23579021530574e-06,0.9999999999702232,0.1121662558329856,-0.11043315418781467,-1.4037604967584438e-05,5.0918436613028016e-06,-6.578943772696779e-07,-4.6343364102005465e-06,0.9999999999760818
0.11249393453259492,-0.008997274856211974,1.0914615842397624,0.11214950941599851,-0.009180291315133935,0.11187751970502756,0.1011409643355751,0.1114932128783772,-0.11502231207256298,0.11216573258605553,0.11044738067561648,-1.3491360515954787e-05,4.4578615090335604e-06,-5.209526030441011e-07,-6.428253615864257e-06,0.9999999999692671,0.11216608114817277,-0.11043333527411732,-1.4654321128543257e-05,5.09804042088331e-06,-5.545933632884008e-07,-4.688467605323457e-06,0.9999999999758605
0.11247117911070534,-0.009644906210896025,1.091537369683996,0.11213531207327482,-0.009819531585967638,0.1119046955974754,0.10081976121555049,0.11148257877089778,-0.11531998714027276,0.1121655288089944,0.11044725397857959,-1.4051239067780497e-05,4.411111924188662e-06,-4.151260543920703e-07,-6.6278326235290125e-06,0.999999999968221,0.11216591070800071,-0.110433508900076,-1.5251140929817275e-05,5.102020292672653e-06,-4.538339638787406e-07,-4.750306396627918e-06,0.9999999999755993
0.11245205621188455,-0.01028375082303082,1.0916074473482413,0.11212741101547229,-0.010443350209356323,0.11195015991719744,0.1005036536626009,0.11148753960068532,-0.11560948360599253,0.11216532741629787,0.11044713411009131,-1.4596893587653925e-05,4.362693096153121e-06,-3.1108988976149727e-07,-6.833160245002718e-06,0.9999999999670893,0.11216574370722979,-0.11043367579965349,-1.583090749389393e-05,5.104198467985304e-06,-3.5519647878001913e-07,-4.818293173549105e-06,0.9999999999753028
