t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
1.44,0.1710658100643566,0.017930912309512433,-0.0018004837451153573,-0.0040376864853224215,0.06004502638580234,-0.3066250508595749,0.6233134703713541,-0.046458872991379505,-0.30794110942579606,-0.0032245517742215905,0.05984112491609862,-0.29358102555382437,0.5952457817947884,-0.04599408759442435,-0.29107040833739883,-0.004295171634040276,0.012913895693758068,-0.001288938773068959,-0.002606125010173806,0.03935160244299047,0.010537427706031225,0.0004697944457825497,-0.03112092140425474,-0.005194825748747004,-0.0015475917858689852,0.03910724441859432,0.018258361869416435,-0.017194772928397703,-0.030534780290913294,0.0057616679510442735,0.005935179145460268,0.00035443052883721293,-8.522630817608956e-05,0.0005744334185919797,-0.003580549297453217,-0.0014948407711017353,-0.005737140710039057,0.0011227818276893231,0.004818184475425369,0.001184969738091013,-0.003673363304471877,-0.004199120894355701,-0.0018472309127446351,0.001410079721836155,0.0031017213593713677,-24.144812709890267,-0.13053474937919046,0.023217603627339562,0.5095464829621315,-3.8919064620435817,4.810324869688073,-25.524365756884237,5.938658802794025,8.78548136129916,0.48400854757051137,-3.908346707148581,7.2496478813219785,-29.511131983447594,5.923927567187053,10.07788815116323,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.47,0.1709422965765663,0.01831864816780113,-0.0018392286119847845,-0.004115353245550903,0.06122235196472435,-0.306310273385088,0.6233224007780885,-0.04739149012986223,-0.3080926178322306,-0.003269913055033378,0.06101103622168243,-0.2930370539065468,0.5947282760991149,-0.0469088619314021,-0.2908947667496441,-0.004117116259676468,0.012924528609623185,-0.0012914955623142418,-0.002588892007616047,0.039244185964066876,0.010492582482898173,0.00029768022448137797,-0.03108723794942406,-0.005050280214484243,-0.0015120426937262547,0.038997043519460164,0.018132388242585763,-0.017250189855780043,-0.03049247789925821,0.005854719591825415,0.005548567574301444,0.0004188842434302842,-9.38918638517805e-05,0.0006080641655898944,-0.0036811761822832523,-0.0012962960980757998,-0.00593332336018193,0.0011709794175658317,0.004826671298133078,0.0012105320395505714,-0.003769977618006237,-0.004062647754807358,-0.0019484258978081925,0.0014508882045447535,0.003061356756461464,-24.118966627785895,-0.1387430946721509,0.024066031618095316,0.5205989990132089,-3.968388182334235,4.763674583619298,-25.47306857297699,6.058318491366664,8.772583833438759,0.4941918207647326,-3.9855754227515403,7.253771400888933,-29.543500769988626,6.043118475898436,10.092506828516724,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,0.17082377679959287,0.018706761021908914,-0.0018780579815316785,-0.004192472748030354,0.062396364485082303,-0.3059966625770893,0.6233259911937988,-0.04832305338686914,-0.3082397822344968,-0.0033141848570095705,0.06217755454741002,-0.2924967386422485,0.5942090168201335,-0.047822330468995755,-0.2907163699408085,-0.003950659232447425,0.012937095136926093,-0.001294312318229795,-0.0025706500826483502,0.03913375067859838,0.0104536935999559,0.00011968052367592006,-0.031052108566897087,-0.0049054800755402505,-0.0014757267325397375,0.03888394419091998,0.018010508809941542,-0.01730864263271429,-0.03044895125312187,0.005946560294519259,0.005187140295149106,0.00047385809277145086,-0.00010337841802510184,0.000646230635993561,-0.00380014909794113,-0.0011112651798157458,-0.00611612912871351,0.0012236415273036982,0.0048352608844197675,0.00123979863909085,-0.0038846202186846313,-0.003955665934142871,-0.002010191014051088,0.0014955321794332121,0.003008986329405161,-24.093708196139215,-0.1471733834653248,0.0249383157522871,0.5316585090036348,-4.044700001718268,4.717416656799148,-25.42118291261584,6.177908625744221,8.75960300796016,0.5043831510487178,-4.062653885346219,7.258326969940981,-29.57540952449992,6.1622438954965775,10.107130532479246,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53,0.17070992544888508,0.01909530034830019,-0.001916980391654795,-0.00426901064293741,0.0635669568712521,-0.30568405190775244,0.6233240770932933,-0.04925351536650148,-0.308382594901967,-0.0033573408402105807,0.06334057671494081,-0.291959983477291,0.5936879483692394,-0.048734453027627925,-0.29053526504427646,-0.0037950450235929513,0.012951310879709237,-0.0012974136707705481,-0.0025512631635685435,0.03901974620566015,0.010420355644561426,-6.380335018548524e-05,-0.031015399321077976,-0.004760422249007658,-0.001438532773367012,0.03876740558435944,0.017891838831917257,-0.017368948363135822,-0.030404085287738872,0.006036829884401414,0.004847178888283565,0.000546434439801402,-0.00011150202896814676,0.0006817322162078199,-0.003897164625499272,-0.0009417746109647851,-0.006277692615299202,0.001271351163268264,0.004838300009168961,0.0012669955800106436,-0.003977543931597438,-0.003847373087211281,-0.0020812210245821916,0.0015356096168943623,0.002965958576169214,-24.06902805342176,-0.15585962597058567,0.025835387817057454,0.5427231820909671,-4.120825210940683,4.671541130018641,-25.368710236430363,6.297415067742569,8.74653532931174,0.5145818897500757,-4.139565563529627,7.263309861106937,-29.606872931049757,6.281290439138089,10.121764292227951,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.56,0.17060043655917675,0.019484331465687288,-0.001956003153603983,-0.00434493497884988,0.06473404180925896,-0.30537228883556544,0.6233165130694339,-0.050182833130086875,-0.308521053099429,-0.0033993565273895813,0.06450001909293315,-0.29142669094811197,0.5931650068194232,-0.04964519353760489,-0.29035149078502587,-0.0036496296569444443,0.012967703912903278,-0.0013007587316395926,-0.002530811197082309,0.03890283126689517,0.010392102406232482,-0.0002521341286444613,-0.030977258786179927,-0.004615273248732589,-0.0014005229059666927,0.03864807926641152,0.01777641763930092,-0.017431384993873287,-0.030358016999232042,0.00612580864168649,0.004533592101857664,0.0006009922823935199,-0.0001218357834105177,0.0007183390152363245,-0.004016774290079184,-0.0007679687744257535,-0.006438927950625839,0.0013231958600954385,0.004844250523319715,0.001294111440955703,-0.004092672431028177,-0.003752019557452968,-0.002118038818139212,0.0015790548404766014,0.002909065525727783,-24.044903737277004,-0.16480538136892928,0.026761244367112854,0.5537894257884047,-4.196765300681483,4.626038685066882,-25.31564629879074,6.416844633698133,8.733381933507244,0.5247861197140925,-4.216312268915117,7.268710494720305,-29.63788513798359,6.400266253166842,10.136409227738941,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.59,0.1704950279023601,0.01987390347612854,-0.00199513556775824,-0.004420212809648636,0.06589751165040474,-0.30506121693527544,0.623303154010419,-0.051110960017398184,-0.30865515147142,-0.003440207514271722,0.06565577806573758,-0.2908967752365346,0.5926401590346707,-0.05055451289822542,-0.2901650983668021,-0.0035136218938887145,0.012985733681375084,-0.0013044138051419081,-0.002509261026625219,0.038782328038192794,0.01036906334299971,-0.0004453019671632365,-0.030937562910377064,-0.0044699457330329975,-0.0013616995627380216,0.038525299093480674,0.017663857052577333,-0.017494926158417464,-0.030310645354017743,0.006213080607458324,0.004234155831333908,0.0006951172273481632,-0.00012958242066574144,0.0007509902638389576,-0.004094384567252973,-0.0006239006894475096,-0.006565577328501604,0.001367681265946885,0.004839225629893917,0.0013188233676828531,-0.00416638417766535,-0.0036530395712190966,-0.002182518695121871,0.001616153634586226,0.0028716784836433362,-24.021307840346164,-0.17402008815605685,0.02771399047362508,0.5648598711319522,-4.272509496281961,4.58089049479824,-25.261989709086446,6.536194067450911,8.720143068419603,0.5350000046161784,-4.292883474747135,7.274515693743882,-29.66846371726073,6.519168986717316,10.151077062110527,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.62,0.17039342998579163,0.020264101092074407,-0.0020343846060910963,-0.004494814749209938,0.06705729654543999,-0.30475070654560593,0.6232838859318085,-0.052037855991570146,-0.3087848945403441,-0.003479871560122948,0.0668077872927821,-0.2903701472605714,0.5921133469830926,-0.051462377720574826,-0.28997612143794305,-0.003386597218948697,0.01300658719819553,-0.0013083012777618803,-0.0024867313187100504,0.03865949650117521,0.010350346322316285,-0.0006422692870182846,-0.030896532472398656,-0.00432476896413618,-0.001322134861707536,0.038400307568150716,0.01755426586544076,-0.01756040171927112,-0.030262160744980157,0.006299230961967625,0.003951757023841651,0.0007694750860984811,-0.00013818084995520508,0.0007881781010041777,-0.004197117635555969,-0.00048392249186690606,-0.0066925774930268744,0.001417058821516548,0.004838748468046106,0.0013469813724213964,-0.004264815528017607,-0.0035796317044400894,-0.002210056049761988,0.0016573564812460972,0.0028210767302425666,-23.998219071126815,-0.18351577548048414,0.02869603490674987,0.5759303148509053,-4.34805954434767,4.536088371747475,-25.207739771333237,6.655464213276378,8.70681910851301,0.5452205682175238,-4.369281122426149,7.280715120792683,-29.69860162526491,6.6380004955294805,10.165765748995039,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.65,0.17029538865054464,0.02065499123559776,-0.0020737580071889124,-0.004568707328480336,0.06821330403460324,-0.30444063168617913,0.6232585945334542,-0.05296347661280274,-0.3089102827356469,-0.0035183233227389947,0.0679559581858514,-0.28984674095314217,0.5915845458810697,-0.05236875092209111,-0.2897846055400268,-0.003268044508233448,0.013029671450778484,-0.0013124467032605365,-0.002463085975679925,0.03853358297210853,0.010335828647560278,-0.0008430466118090908,-0.03085402070775316,-0.004179606510094797,-0.001281725420534894,0.038272363102310185,0.017446876914307557,-0.01762670340076398,-0.030212440050542775,0.006383863263874902,0.003696926170185577,0.0008296746113920506,-0.00014865872897473764,0.0008262862399419646,-0.004317310105932393,-0.00033585247604150936,-0.006817954750999888,0.001469593696128868,0.004839253260342957,0.0013749964341513987,-0.004380354320005608,-0.003511729714290368,-0.0022094425280556607,0.001701028940260585,0.00275844536099612,-23.97561945229656,-0.19330782645966174,0.029708199901695806,0.5869991465867039,-4.423407477880362,4.491623548553765,-25.15289599069877,6.774650557293013,8.693406951766534,0.5554477921031379,-4.445497479015361,7.287301526476557,-29.728304175340753,6.756757354633385,10.180476792928175,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.68,0.1702006745488508,0.02104662808627137,-0.002113265201142806,-0.004641856250134786,0.06936542594467116,-0.30413085909398074,0.623227166975824,-0.053887774599708824,-0.30903131560301544,-0.003555537588564305,0.0691001867600327,-0.2893264952024558,0.5910537562807715,-0.053273593197561156,-0.28959060704128564,-0.0031571367231278805,0.013054561689120244,-0.0013169064651297787,-0.0024382973884816664,0.03840406366893056,0.010325753073279032,-0.0010475852543390873,-0.030809932896869296,-0.004034428912284508,-0.001240475527510352,0.038140952472710016,0.017341525022878845,-0.01769298667660565,-0.030161409182334956,0.006466616624704786,0.0034594793528910373,0.0009112228636531938,-0.00015812310421381426,0.0008616656608637641,-0.004417891937578133,-0.000197400175693474,-0.006927039998231521,0.0015192783926067932,0.004834871059529178,0.001400879737559535,-0.004476533777022951,-0.0034367018777174962,-0.0022225068191801256,0.0017422625219296606,0.0027054234849401837,-23.953494533618358,-0.20339980694579757,0.030753254679139603,0.598066059295823,-4.498545740029169,4.447484466248855,-25.09746114553181,6.893754042242494,8.679907352378427,0.5656833752470324,-4.52152534598555,7.29426669708104,-29.757584936335977,6.875441880089055,10.195217893583267,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71,0.17010907397857455,0.021439085037522267,-0.0021529147058904916,-0.004714229672694459,0.07051357175199525,-0.3038212641619405,0.6231895050821955,-0.054810705236061553,-0.3091479970864304,-0.003591491062625812,0.07024038645381468,-0.28880934248345935,0.590520966424336,-0.05417686743676147,-0.28939417366140807,-0.0030533523425411496,0.01308189837502984,-0.0013216501582561933,-0.0024124474186557536,0.03827152691080322,0.010319831068008227,-0.001255396454286033,-0.03076435454509109,-0.0038893827804986326,-0.001198449135383566,0.038006656459399324,0.01723842396654732,-0.017759661881181055,-0.030109141306677068,0.006547779329252991,0.0032250222788690053,0.000977217118887097,-0.0001674475283657273,0.0009023018459970444,-0.00453545144100076,-8.286472569807302e-05,-0.007028711459724946,0.0015716630296083167,0.004833943624134918,0.0014311824587593946,-0.00458937690274297,-0.0034024337293772078,-0.002201199637056561,0.0017855491942100343,0.00264334796293042,-23.931810065679482,-0.21381459782369575,0.0318288028055281,0.6091298002201014,-4.573470768592045,4.4036528456704875,-25.041434053509782,7.0127645556702936,8.666319646877575,0.5759263403304736,-4.597361129833645,7.301593711028798,-29.786446142614516,6.994044126638122,10.209991003565191,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.74,0.17002037592834932,0.02183242148418016,-0.0021927149134137063,-0.004785791023592734,0.07165763565302245,-0.3035117438081534,0.6231455173482532,-0.05573222137568764,-0.3092603280205837,-0.0036261564724744356,0.07137645570838419,-0.28829525195481936,0.5899861954882273,-0.055078534681687,-0.28919536126836387,-0.0029566016741750796,0.013111214888596453,-0.001326673584107165,-0.002385378363275842,0.038135463367573195,0.010317345126237285,-0.0014662577980777815,-0.030717204654202843,-0.003744364471774585,-0.0011555136616207841,0.03786897515231703,0.017136350954666004,-0.017825697870292753,-0.030055574830850768,0.006627079768140904,0.003012157775081903,0.0010348880412998085,-0.0001793342791884811,0.0009437394921860687,-0.00466804543216881,3.5900632155971834e-05,-0.007128062898345888,0.0016278690513900074,0.0048337488078686874,0.0014612912244160725,-0.004716943245256289,-0.003374648264099278,-0.0021563494894962787,0.001832026828196831,0.002571460643594037,-23.910560818478753,-0.22455347563648914,0.03293795760204044,0.6201882776370484,-4.648178336814992,4.360126986906592,-24.984814451972046,7.131691891795113,8.652639683313849,0.5861776005010795,-4.67300112882754,7.309282106171568,-29.81489328720156,7.1125760229971355,10.224796561759241,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.77,0.16993438882012163,0.02222668933007522,-0.002232676521788191,-0.004856503008948042,0.0727974983131607,-0.3032021911437973,0.6230951143577024,-0.05665227243316747,-0.3093683085808098,-0.0036595067202210845,0.07250827971403297,-0.28778419860961707,0.589449483837578,-0.055978553102467146,-0.2889942345607404,-0.0028662369409226227,0.013142261529835447,-0.0013320536124828194,-0.00235706617851026,0.037995422004608134,0.010318422145201964,-0.0016800996850281581,-0.030668368582661143,-0.0035993520075385246,-0.001111674924888302,0.03772746685495935,0.017035111506743025,-0.01789038835497764,-0.030000614026004863,0.0067042235874487256,0.002817486159834459,0.0011586993406709212,-0.00018748408930946425,0.0009745196423409652,-0.004729205040518991,0.0001424933710723053,-0.0071995984470731855,0.0016714250646145956,0.004821560235313882,0.0014837530190447978,-0.004774218739356684,-0.003298951642193515,-0.0021909408289957355,0.0018679173099371837,0.0025393287348833837,-23.889741145262693,-0.2356280787181709,0.03408427771246685,0.6312418561782392,-4.722652792703507,4.316897285581399,-24.927613969732676,7.250522485994145,8.638866000370237,0.5964387609789978,-4.748429902830887,7.317327377067052,-29.842952707044386,7.231024760345343,10.239642108276447,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8,0.1698509374494378,0.02262200000537689,-0.002272806865843054,-0.004926337926625243,0.07393310468876248,-0.3028925102354073,0.6230382317285491,-0.05757081920808915,-0.3094719497368242,-0.0036915215902505933,0.07363580692281632,-0.28727611432089273,0.5889108003401826,-0.05687689039766835,-0.28879082245725557,-0.0027817123561275888,0.013177022510055574,-0.0013376781351621032,-0.0023278305892400313,0.03785354585339257,0.010322696946334134,-0.0018960876384403536,-0.030618225830722705,-0.0034547052004791083,-0.001067162334316958,0.037584240292778646,0.01693614295747722,-0.017956116579847515,-0.029944576506706747,0.0067804034494952274,0.0026331031570094865,0.001218811314888768,-0.00019891312825492946,0.0010173987391226547,-0.004866102410403528,0.0002558657972144829,-0.007288583978379393,0.0017292561069552903,0.00482061953266566,0.001514818526459294,-0.004905946485081358,-0.0032804038962694904,-0.002129805134700291,0.001915670589369256,0.002464135138779966,-23.86932044134375,-0.24705167186116214,0.03526594083634086,0.6422859808271114,-4.796904684010874,4.273955560139405,-24.869821917983543,7.369258582635972,8.624995754675819,0.6067059734145293,-4.823657965093809,7.325715206208094,-29.87059832233897,7.349393214771134,10.254517636427574,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.83,0.1697698558715953,0.023018407610861956,-0.0023131162317133465,-0.004995257185437234,0.07506433157219489,-0.30258259904779977,0.6229747893738153,-0.05848780965251457,-0.3095712523352592,-0.003722173123606289,0.07475891877976311,-0.28677098239567506,0.588370200018166,-0.057773503589339116,-0.2885851926321458,-0.002702719261417304,0.013213586849502237,-0.001343645529009751,-0.0022973086270663516,0.037707562781080464,0.010330372920250568,-0.0021147451577917353,-0.030566348147514046,-0.0033100866144991385,-0.0010217177785231792,0.0374370618982262,0.016837730840589135,-0.018020010733888522,-0.02988710638902567,0.006854327503658626,0.00246151635019487,0.0013000739333541844,-0.00020964866524408876,0.0010571461170343355,-0.004981087879144752,0.00035608705758249926,-0.007363619057741744,0.0017833420738497807,0.0048166878059419105,0.001543400753178048,-0.0050160508043290974,-0.0032566578073982555,-0.0020871795078392097,0.001960140775736363,0.002401529692861004,-23.84928519355313,-0.25884198710156797,0.03648524977954529,0.6533217913763182,-4.870917687948218,4.231287126420117,-24.811444718848588,7.487893740280907,8.611030384911803,0.6169821955922042,-4.898669331938829,7.334440655040598,-29.897861706368307,7.46767605440407,10.269438783010251,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.86,0.16969098965846796,0.02341598528288704,-0.002353614281382359,-0.005063225012743893,0.07619107547653607,-0.30227236738184043,0.6229047197619296,-0.059403195089073525,-0.3096662199146688,-0.003751435596284124,0.075877516190986,-0.286268781462484,0.5878277212345923,-0.05866835265431172,-0.2883774014303125,-0.0026288737709114583,0.013252589067502863,-0.0013499349889670737,-0.0022655942435553214,0.037558130144706124,0.010341055531978043,-0.0023356537295239877,-0.030512847885298552,-0.003165585980320881,-0.0009754157559278378,0.03728658037409633,0.01674003110636719,-0.018082626119123698,-0.02982830216575358,0.006926373394444457,0.0023007458088315502,0.0013934291764634565,-0.00022083854657850566,0.0010957438431660194,-0.00508733713090237,0.0004489725060352612,-0.00742815472995062,0.0018365747432653734,0.0048097137964759895,0.001571069273552439,-0.005117541405184056,-0.003232579874406838,-0.002047806861128265,0.002003928434533009,0.0023425360088822345,-23.82962999338362,-0.27100328610510266,0.037742619585407734,0.6643464166223015,-4.94468277547913,4.188891645866857,-24.752487871953505,7.606431240720494,8.596966373174913,0.6272683546570318,-4.973455642880645,7.343497808976309,-29.92474147056313,7.585879285905756,10.284400886380531,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.89,0.16961419411656856,0.023814817041170944,-0.0023943110857432915,-0.005130206670591703,0.07731324077745945,-0.3019617316406257,0.622827964810787,-0.060316927608363546,-0.3097568587516616,-0.003779284106615762,0.07699150781494422,-0.28576948985117995,0.5872833994248435,-0.05956139818369325,-0.28816750194607116,-0.0025598513966465118,0.013294391942796767,-0.001356560145364429,-0.002232721928260341,0.037405510030779056,0.0103545247071591,-0.0025584983714225062,-0.030457750643000592,-0.0030212945664266017,-0.0009282836777212646,0.03713305413194081,0.016643053710134983,-0.018144060324957547,-0.029768184312717588,0.006996649474710924,0.002155849677755839,0.001466299501423407,-0.00023342175687801614,0.0011383063722405495,-0.005222031285228468,0.000546663487909882,-0.007500011884872038,0.0018958223795380036,0.004808724832173539,0.0016011060901632845,-0.005246933373967977,-0.0032266965522893543,-0.001974000890982097,0.0020526708108263847,0.002269308284212457,-23.810332395782797,-0.28354694451789747,0.03904136573678752,0.6753582272072279,-5.018203886078383,4.146756912163721,-24.69294846363773,7.7248639142596565,8.582804383296482,0.6375620897215658,-5.048020571593182,7.352879342692809,-29.951242328397456,7.703995209942318,10.299408417642939,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.92,0.16953933883937913,0.02421496846900613,-0.0024352179696854144,-0.005196163852704497,0.07843070625022612,-0.3016506039022718,0.6227444598489479,-0.06122895388751198,-0.30984316973630543,-0.003805691621466253,0.07810077719886588,-0.28527310226677294,0.5867373010142929,-0.06045259630934503,-0.28795556008437406,-0.0024951759063138366,0.013338380927839469,-0.0013635627980707694,-0.0021985727370931246,0.0372488490922222,0.010370924611796397,-0.0027834987279686673,-0.030400875971614453,-0.0028770328214613957,-0.0008802504950163661,0.036975646130721775,0.016546252813566302,-0.01820328035168701,-0.029706604188392795,0.0070647287232372975,0.002015372200254717,0.0015772314455908543,-0.00024371905318787412,0.0011760423635109873,-0.005315063175686419,0.0006231056791534684,-0.0075514489910801785,0.0019474631781122298,0.004801422958280455,0.0016281401564697262,-0.00533535884687808,-0.0032083298114287118,-0.0019415603608194942,0.002095023869060242,0.002219768405211653,-23.791388736841053,-0.2964949082729055,0.04038109603210981,0.6863564748972361,-5.091459265808949,4.104876127264739,-24.632835465371514,7.843187150483402,8.568542126426555,0.6478665614233822,-5.122343092864425,7.362580448997263,-29.97738444425943,7.822021839375829,10.314467318419505,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.95,0.16946629739716995,0.024616539405142343,-0.0024763442007754064,-0.005261062596690131,0.07954338816613467,-0.30133891536880664,0.6226541585830169,-0.06213922744980012,-0.3099251594402868,-0.003830633810175921,0.07920524475982534,-0.28477960217919623,0.5861894551994176,-0.06134190891351466,-0.28774162043111223,-0.002434714740306195,0.013385697871207195,-0.0013708743696664056,-0.002163291466187795,0.03708939719695161,0.010389617782171,-0.0030100421977010726,-0.030342452076271086,-0.002732990132712982,-0.0008314062903222743,0.036815585365315436,0.016450002919223442,-0.018261527162511598,-0.02964375347232099,0.007131321775393647,0.0018878099735673004,0.0016500938254360165,-0.00025738446321810216,0.0012211868510121349,-0.005456793911804425,0.0007054998356466058,-0.0076114299737355395,0.0020088340447728115,0.0048000528327065695,0.0016600134589452864,-0.005471577853427334,-0.003224510394858271,-0.0018452067694170182,0.002145380715774081,0.002141284122444631,-23.772779599474564,-0.3098511215821107,0.04176121471037835,0.6973400410413895,-5.164460162627007,4.063243594432383,-24.572139566644754,7.961399111343111,8.554173910751654,0.6581799175684218,-5.196434120397361,7.372595537445532,-30.00315777624735,7.939956835278562,10.329571846289529,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
