t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,1.0801870395917883,-9.459163694626769,361.3580135904944,6.063797556813638,-1.2474659374348567,-2.7850128062297252,0.4450774645778137,-11.587883400448398,290.3173520261946,7.9656562719703246,-0.9018261900646619,2.7157285185713906
0.03,0.04721681957149207,-5.595019828726239,345.29722461165994,3.71843940947808,-1.4384666595073325,-2.5474097388123793,-0.18147365375910537,-7.460361343866913,292.3655207907221,5.412150096996494,-1.0964533129787755,2.3684492205135554
0.06,-0.4731436762031053,-3.2957913526555207,336.9388203103065,2.0994291563099363,-1.3606929895758797,-2.402408085498031,-0.6169937232698951,-5.028140656517642,299.7791452398594,3.692177206596813,-1.0812359359661947,2.229707934872338
0.09,-0.5369375186732855,-1.7595678240145591,330.33749751487346,0.9078260558174566,-1.1223900020391508,-2.299148480641566,-0.6160434448534694,-3.424179861183511,306.18234475136205,2.443744940214684,-0.89665020586083,2.1707071538956852
0.12,-0.445639790241784,-0.6973693662866137,325.06901398764086,0.005552966465738711,-0.8585377100497048,-2.2230622397013384,-0.4789767831316092,-2.330474557477834,311.43067934234034,1.5041287122999845,-0.6773675878275168,2.136426065823391
0.15,-0.31962392110205445,0.04455612427731682,320.9082442733835,-0.6858699060764879,-0.6192246105472318,-2.1645830542275766,-0.32080893684831885,-1.5787016683932138,315.6305744520124,0.7850685852449711,-0.4727241900047173,2.109474902597291
0.18,-0.2015572070546198,0.5577516900490674,317.66285743859424,-1.2175203153626082,-0.41925463135854313,-2.1179612977576325,-0.17959029973911556,-1.0689111626410892,318.9329292865427,0.23141125720994488,-0.2976856284054055,2.084884461305127
0.21,-0.10442960970133548,0.902914195274275,315.1609955573728,-1.6264415262956566,-0.2599990975926193,-2.0797554438372865,-0.06520771524864055,-0.7350957800278759,321.4948099769183,-0.1957499743650664,-0.15455618103075439,2.0615114035044106
0.24,-0.030096824596523068,1.1238070090282894,313.25026595592993,-1.9413617271346622,-0.13792289479249603,-2.047829851981746,0.022435799654360652,-0.530063769238114,323.4632886741165,-0.5261099545673064,-0.04111828288788652,2.0392509359302666
0.27,0.02346815324654541,1.2535888522457543,311.7986611207141,-2.1852348067954575,-0.04797473488432786,-2.020773628771963,0.08656767676689882,-0.4185200824762677,324.9690111342949,-0.7831993631131797,0.0462626312766509,2.0181870158710518
0.3,0.05944964277177282,1.3180413574705092,310.6943569903916,-2.3765445110449313,0.015095617808544123,-1.9975782676368117,0.1312492024888314,-0.3734721338051753,326.1233081562864,-0.985887150736692,0.11152462849480031,1.9983883531140942
0.33,0.08114744026712001,1.3372328339226096,309.8449392123192,-2.530071552606842,0.05620817992324739,-1.9774874749770026,0.16038256067578405,-0.37429543809458227,327.0186438677329,-1.1492315152512094,0.1584301986091496,1.9798613492883068
