t[s],q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.3,-0.0031553444450555723,0.020824783547585553,-0.3020537385289723,0.5961048888348738,0.02211252060117494,-0.2906739231788986,-0.0028598989388526623,0.020450537932011247,-0.3568707683074437,0.6623218978543011,0.02247593485498827,-0.3005143313901591,-0.013337945851975517,0.08680287410863144,0.09956744872633096,-0.12176218806297412,0.06103201109469864,0.03520589843474626,-0.010736138627199203,0.08254413942585394,-0.09734402893475382,0.12641404180753296,0.06583890893237841,-0.009574051935461157,-0.004633889347360309,0.00826814643698981,-0.029271957989578823,0.06908585159624181,-0.07037636168570316,-0.024257198700524896,0.0019048695066494759,-0.004102410686341429,0.020391170518607282,-0.02485543885242336,-0.0578229736604321,0.014498449014142878,-0.9620586835417808,24.889870491422865,4.272135349397699,-17.044756932116314,20.1633514384088,7.685049323294083,-1.4771152503035043,-0.6146313639184435,-4.858604329772106,2.1827567638994627,-0.000612259691371738,-0.19405513989025536
0.33,-0.003559653321027462,0.02343631110263779,-0.299093059829373,0.5925142004594212,0.023880142208498767,-0.2896395777046867,-0.003180268715112654,0.02292316994516916,-0.35977273712201957,0.6660919492135599,0.024399061446665236,-0.3007885043441102,-0.013476962532396325,0.08705091850174114,0.09868928998664359,-0.11968961251508686,0.05892072024412755,0.03447818247373051,-0.01067899254199972,0.0824210671052637,-0.0967322938191956,0.12566837864196026,0.06410421972256546,-0.00913909846503687,-0.004942031711721029,0.002620985146222665,-0.03029824785079427,0.07669012189870728,-0.07283958356038056,-0.03249626920182891,0.0003683445318056755,-0.009197148222375162,0.02325287511241214,-0.03376160534066486,-0.06122728136077349,0.022051218458408073,-0.9766311365665776,24.89987442881422,4.343869249872515,-16.81528761851826,19.89806861125037,7.805939862911714,-1.5180116944549689,-0.6647259822059852,-4.926296444690506,2.181116120668878,-0.000632788333669468,-0.19426263108330077
0.36,-0.0039684100255399,0.026050197544321623,-0.2961596495528394,0.5889925331936774,0.025582208190618252,-0.2886344788727564,-0.0035003069812940203,0.02538752452492693,-0.36265377834899426,0.669831615128012,0.026267083485117502,-0.30104283120144876,-0.013625223483747955,0.08712954805612783,0.09778034255111975,-0.11738890885812564,0.05673553273731613,0.033503294397675645,-0.010667942206045548,0.08214515265859244,-0.09603470756582323,0.12465553048174031,0.062267401281742255,-0.008477561911284627,-0.004678629839531823,-0.00442850173953957,-0.032905957548109654,0.08583899246991678,-0.07644985476599686,-0.04149678686076186,-0.0007959653070450656,-0.015604315556483783,0.0284122943917815,-0.045632239996773905,-0.06599333340593638,0.02808344433183052,-0.988218178238691,24.906058305286383,4.410990495190908,-16.58874912635989,19.625103918305566,7.92688133821525,-1.558028367609127,-0.7141579840489763,-4.989428381954208,2.1803373076627524,-0.0006587415987035107,-0.194333833800757
0.39,-0.004381377496907918,0.028660098334439874,-0.2932558546380991,0.5855481210211565,0.02721546930344834,-0.2876667271490008,-0.0038210616162517273,0.02783783522068387,-0.36550924851101635,0.6735302120264671,0.028075711523504427,-0.3012718829588886,-0.01376558237893391,0.08699669300394164,0.09679316382467647,-0.11481373908402814,0.054442037094336225,0.03225839079185279,-0.0106918211652569,0.08167702319189793,-0.09518233873406978,0.1232865632818371,0.06028760127956416,-0.007635058581329712,-0.003992802354559899,-0.013147983907970229,-0.036941736210508225,0.09691421923525922,-0.08137174690000393,-0.0515933393890009,-0.0017516998088193958,-0.023603040891959637,0.03554864190830287,-0.06064520515453964,-0.07226810257044214,0.03388572805504175,-0.9977958301044877,24.90817570046625,4.47473916145524,-16.36533303156693,19.34294797577703,8.046400306189131,-1.5974956200861496,-0.7630144812592591,-5.049287590676855,2.1798128911715384,-0.0006931580645636027,-0.19431530210783793
0.42,-0.0047979384903950395,0.03125816593904095,-0.2903853072859483,0.5821909316459474,0.02877549584406842,-0.2867454094306953,-0.004143392781037372,0.030266903179638042,-0.368332724895321,0.6771742282402832,0.029819298269577955,-0.301470437561079,-0.013885366449570707,0.08660225348670253,0.09568491173836122,-0.11190631250697036,0.05200088468733611,0.03071059061018276,-0.010744372159521483,0.08096893196513914,-0.0941158794768207,0.12146720712720091,0.0581195582024509,-0.006618486739678459,-0.0029488968909845426,-0.02388204017552198,-0.04239608160156649,0.11033256305665873,-0.08782374255679315,-0.06321113807825895,-0.0025930393804394214,-0.03354414837076547,0.04464961238623388,-0.07924482193689641,-0.08025743080278147,0.040271061541565345,-1.0059964876482073,24.90582287142096,4.535612640499357,-16.14584123460296,19.04948722515963,8.162472168309995,-1.6365555347303542,-0.8113856942534748,-5.10647943603367,2.1791391235930226,-0.0007392907849731992,-0.1942316596822274
0.45,-0.005217153491084047,0.03383473970748405,-0.2875529164072389,0.5789330415774893,0.03025648101638739,-0.28588098173666027,-0.004468057681265412,0.032665781405058526,-0.371116016628478,0.680746924114356,0.031490653327928976,-0.30163274820788194,-0.013973833356300243,0.08588579228143688,0.09441302929031423,-0.1085963356152706,0.04936617241063231,0.028814256467834993,-0.010822163340934665,0.07996260751401618,-0.09277639110523368,0.11908986246909402,0.055711835278367455,-0.005410354893431498,-0.0015588986233296964,-0.0370622972855017,-0.049375228265773785,0.1265861629113374,-0.09607525394585537,-0.07683762409465089,-0.0033699664271136243,-0.04587297553353231,0.055904562246468004,-0.10210350122601497,-0.09021538246892469,0.047817658633331206,-1.013215926479081,24.89846354823921,4.59364819533295,-15.931361807221993,18.74205569736835,8.272935280013428,-1.6752256077906196,-0.8593805191219533,-5.161174498046186,2.1780158994354126,-0.0008014332121681398,-0.19409498150298302
0.48,-0.0056377715005340515,0.03637795740837021,-0.28476496323396866,0.5757890790556514,0.03165099846015509,-0.2850857079043104,-0.004795755551277855,0.03502337395249883,-0.3738489942556132,0.6842277268373254,0.03308081454205797,-0.3017520229619149,-0.014020600315000133,0.08477392336287183,0.092931772442341,-0.10479875072793048,0.04648391479225665,0.026509127744995465,-0.010923262333748074,0.07858641824801021,-0.09109925423783964,0.11602675743231357,0.05300537380429971,-0.003975825134431562,0.00020318127724294754,-0.053228953695736436,-0.05809276656560769,0.14627313102300832,-0.10643784821240843,-0.09301745126549577,-0.004100693029579716,-0.06115113061368227,0.06966085981737535,-0.13011542554096067,-0.10243591458183232,0.057009770173108265,-1.0196666699413055,24.885420425593207,4.648547052536379,-15.723129495462302,18.417535021151753,8.375674891764625,-1.7134205968917897,-0.9071169147478001,-5.213216471085542,2.1761983575527184,-0.0008849806768331006,-0.19390880798819643
0.51,-0.0060582066468345365,0.0388732690509302,-0.28202929355060746,0.5727767623517341,0.03294972184053162,-0.2843741497780995,-0.005127144045016918,0.037325930482386825,-0.37651927710891275,0.6875914256773079,0.03457878343306331,-0.30181998892279205,-0.014014504876682845,0.08317705475199974,0.09118898944537278,-0.10041055679724023,0.0432907793458844,0.02371860420703059,-0.011046283124635466,0.07675188432959974,-0.08900942844331838,0.11212329466608476,0.04993229636684474,-0.002265532029238314,0.002398939610202433,-0.07306375512894192,-0.06887472318004484,0.1701268024435194,-0.11924472870032332,-0.11235612207997292,-0.004778489998303215,-0.08008186870206302,0.08641298306521605,-0.1644152480509895,-0.11724813005708512,0.06831703608766126,-1.0253998213004174,24.86584808348627,4.699719419233562,-15.522457431419985,18.07256408656335,8.46874060321314,-1.7509497874662752,-0.9546919564087507,-5.262157756311891,2.1734730311710337,-0.0009960485766517919,-0.19366978964269826
0.54,-0.006476482747485839,0.041302823313874144,-0.2793556111181083,0.5699175597700161,0.03414112496507786,-0.28376371216176055,-0.0054628331797544555,0.03955641333044296,-0.3791117882774536,0.6908071507940445,0.035971229007017276,-0.3018264695511903,-0.013942536688376772,0.08098514209813149,0.08912274774997143,-0.09530675272393464,0.0397134374848747,0.020347920544631404,-0.011189637824584563,0.07434942826853785,-0.08641703895136191,0.10719083722455507,0.04641485246513219,-0.000216020946608476,0.005134412238930963,-0.09744107638968558,-0.08217860648693431,0.1990477517014142,-0.13480909369900473,-0.13552378593635694,-0.0053754453513086276,-0.10353644182287347,0.10681581145347074,-0.2064153100553554,-0.13502093106874824,0.08223365479383737,-1.030296549213143,24.838675099939977,4.746268582812019,-15.330686338934889,17.703950608725435,8.550495849788275,-1.7874879137731954,-1.0021113589985962,-5.30723416285523,2.169653674276744,-0.001140128739993334,-0.19336742999770717
0.57,-0.006890137877122104,0.04364468060806737,-0.2767558894314474,0.5672375001648293,0.035211199905295,-0.2832752459527643,-0.00580336021530817,0.04169371338085851,-0.38160816521568636,0.6938371021317313,0.03724215574300937,-0.3017589398902741,-0.013788504321208844,0.07806190980644091,0.08665738955536341,-0.08933532017289222,0.03566916467390456,0.016282206966540695,-0.01135090118512382,0.07124333501385165,-0.08321256460775779,0.1009983779228944,0.04236422453306974,0.002250988697206645,0.008581617098798233,-0.12751396590948616,-0.09863144457631279,0.23414129594260658,-0.15334770300523815,-0.1632537276432231,-0.005840789376302169,-0.13256615618992207,0.13172560863607785,-0.2578572407001367,-0.15619189171741166,0.09928375426606273,-1.0340232732648569,24.802460701906053,4.786899058556977,-15.14912573986213,17.30941933015896,8.61986803751159,-1.822502924309372,-1.049118086362106,-5.347259534337759,2.164603279942191,-0.0013179017657378898,-0.19298107046241367
0.6,-0.0072960695513694515,0.04587177533294206,-0.2742449360449052,0.5647681677259909,0.03614326191280742,-0.282933708098647,-0.006149143961300557,0.043711703890703134,-0.3839859891061466,0.6966349819527881,0.03837250977645579,-0.30160205485051844,-0.013531055808244897,0.07423649082915633,0.08369844621807403,-0.08231108129461402,0.031068733583747416,0.011384595137244002,-0.011526124866412886,0.06726635032815398,-0.07926079634867546,0.0932626607018903,0.03767846778154739,0.005229501325188526,0.013010874543738282,-0.1648716311620717,-0.11909540311080491,0.2767627036809017,-0.17485212736573885,-0.196330757966507,-0.006079882242561396,-0.16835156792500605,0.16227977265725357,-0.3208704948010279,-0.18134054520248988,0.11999524782924809,-1.0359483262456057,24.75501238124917,4.819706955854918,-14.978976759339167,16.88887935870801,8.676753720983344,-1.85510217657539,-1.09476737571983,-5.380395473847523,2.158297838212697,-0.0015130229974413686,-0.19247197304431668
0.63,-0.007690291438527434,0.047950485589770886,-0.2718411685211627,0.5625479217204653,0.03691795700569068,-0.28276886792669953,-0.006500399601311249,0.04557817798941525,-0.38621776120121537,0.6991440783285239,0.03933965731921997,-0.3013371740877165,-0.013140729571932748,0.06929034189429417,0.08012558412474988,-0.07400820018418697,0.025823169762775253,0.0054946723982487915,-0.011708521333689728,0.0622158032904038,-0.07439240316895786,0.08363654585785946,0.032238251425472694,0.00882935876006597,0.018814532284750385,-0.2118322013089653,-0.14476597204975405,0.3285695079120501,-0.1988898250810962,-0.23556092320995958,-0.0058760439289002875,-0.21196996823510972,0.2000186122543557,-0.39801442874920845,-0.21129360609572778,0.14486492108667193,-1.0350513257203955,24.692428682286003,4.8418138226114475,-14.821221997245928,16.446433184965624,8.722626530050977,-1.8837338358331557,-1.136422692226751,-5.403754073649587,2.150946248930392,-0.0016602371872426135,-0.1917678950700149
0.66,-0.008067580246629142,0.04983854686542164,-0.26956769037226497,0.5606233882720606,0.03751365125600095,-0.28281603258564103,-0.006856943680857951,0.04725387911671576,-0.3882695165452552,0.7012949617183853,0.040116640616497994,-0.3009419148959365,-0.012576293603390236,0.06293537585502522,0.07578260496325726,-0.06415111494682546,0.019856475010342368,-0.0015721552980499957,-0.011884802651556737,0.055856704243350506,-0.06839184480132719,0.0716961129953832,0.02589944324260086,0.013175306392666127,0.026461015898348705,-0.27191933634622956,-0.1772705678423847,0.3915652092535993,-0.22432202977961424,-0.28169682524912787,-0.004694826402358743,-0.2637921599680624,0.2469802988688894,-0.492248099533672,-0.24707878198716404,0.17440691763718696,-1.029968473245519,24.607139422377735,4.848975156449305,-14.676391524070896,15.993388926286716,8.761410456897233,-1.9057127639301759,-1.167728614942587,-5.412957012924778,2.1431236543084515,-0.00157719458315772,-0.19074392122916578
0.69,-0.008421054140422336,0.05148188073836079,-0.26745375573442537,0.5590512635119841,0.03790745567950957,-0.28311672438730673,-0.007217713104166776,0.04869216730004502,-0.39009898962031303,0.7030028218186666,0.04067125300998757,-0.3003896894782831,-0.011782463126439775,0.05477779576463833,0.07046448792798571,-0.05240415866921748,0.01312681411695394,-0.010023060055523832,-0.0120256474436275,0.047942939444308635,-0.06098243583526051,0.05692867000937304,0.01848707978298594,0.018407513921781735,0.03627347476549403,-0.3502858937654594,-0.21859777399049563,0.46806486143356096,-0.24891444072090962,-0.3352435845879427,-0.001388799373923888,-0.3225674560408365,0.3054444903593012,-0.6067618838728901,-0.2890636742077506,0.20947875783848957,-1.0195556638181416,24.485572622189903,4.836023178967592,-14.543828462307504,15.552735848633654,8.80078565552733,-1.9168747930696624,-1.1759387157111711,-5.402488226593021,2.1356335962161968,-0.0008727650455769202,-0.18923579894806603
0.72,-0.008741881906926584,0.05280995730691103,-0.26553655909317725,0.5579003971271977,0.03807723710636937,-0.2837191354151016,-0.007579732446912132,0.04984014477293752,-0.3916535626540475,0.7041645962234622,0.04096570809669017,-0.299648933178575,-0.010694258883474955,0.044269218951674544,0.06390655470827084,-0.03836221282621065,0.005659380895326652,-0.02008036759316211,-0.012067311424845217,0.03826591576308354,-0.05181910112448147,0.03872581349318634,0.009815169556753423,0.024691876656936423,0.04804721561788483,-0.45260583284741074,-0.27034752888943103,0.5603528396641764,-0.26867507864426443,-0.3959644351220959,0.0056756027664928155,-0.38604030195862293,0.3764021748064952,-0.744833811101909,-0.33391734302588016,0.25191193445615667,-1.0045360532720389,24.311951496305575,4.80099630004506,-14.419419412477886,15.166631156590269,8.854446049721497,-1.912960718968013,-1.1438903802923706,-5.369643594052548,2.128166160390364,0.0009704707571819062,-0.1872215582249125
0.75,-0.009019467179374737,0.053730688625898596,-0.2638626752279296,0.5572538482981092,0.03800521096244933,-0.28467791443450635,-0.007936643747167646,0.05064068597406727,-0.3928693737304561,0.704656020198266,0.040959637574669486,-0.29868145613785635,-0.009252842414938409,0.030691043966252222,0.055796128841587904,-0.021551627636285358,-0.0024008714640012807,-0.031959300646824985,-0.011897043341850433,0.02668470670432485,-0.04052703588028662,0.016380799160129068,-0.00020235073402298173,0.032249234690621124,0.06095252996249201,-0.5762858779444855,-0.3307335689652291,0.6675109612968981,-0.2763400722424194,-0.46080131231315136,0.016085550968368167,-0.460000987674114,0.4546384282565157,-0.9102803768294976,-0.36913865223649367,0.30376405208569324,-0.9899054417257138,24.10455979439171,4.759286549549682,-14.290783594772334,14.912464967949694,8.94689924992926,-1.8976746915172744,-1.0780164465747484,-5.328425124682483,2.114984560626069,0.0035215311430557687,-0.18549949931237963
0.78,-0.009242195174856646,0.05413276265473613,-0.2624864515747507,0.5572080593341878,0.037684478753511115,-0.28605141463499295,-0.008279078051551628,0.05102722628629031,-0.39367601022143384,0.7043281918339234,0.040621342265635955,-0.2974405914502606,-0.007424266516063649,0.013402467627917657,0.04587412177263103,-0.0015262987973784156,-0.010691073631273862,-0.045783340016219524,-0.011414476812799388,0.01288467707410143,-0.026887883032591146,-0.01092761214475586,-0.011276510301117792,0.04136215625319192,0.059298644758428054,-0.576165648771223,-0.329117312068405,0.6637155774052985,-0.2767783158215025,-0.46264792872761973,0.017808256634824104,-0.45973027246416365,0.45558848590819245,-0.91021805003321,-0.3688878387919834,0.2991508458905452,-0.9973225816405454,24.096147953733777,4.7870199638941555,-14.181925917756807,14.937131974859325,9.148717832054194,-1.9069102296003633,-1.0712617751881746,-5.3535942081862276,2.1059719211916357,0.0034885747067962755,-0.18541653651935008
0.81,-0.009411554390055971,0.05401628759967956,-0.2614064335024333,0.5577596143899313,0.037114646060333545,-0.2878412979713344,-0.008605484924964268,0.05100000935329561,-0.3940726170750942,0.7031811672245508,0.039951047901689636,-0.2959304910013633,-0.005645307173310807,-0.003882501835219033,0.03600060241057888,0.01838516852478054,-0.018994423105918937,-0.059662777878048114,-0.010880229113754665,-0.000907231099823479,-0.013220228455345373,-0.03823415364575216,-0.02234314546487729,0.05033668162990828,0.043211832562064956,-0.4522443157003977,-0.26572955644795115,0.550405009846429,-0.2698760050070632,-0.4018336174729029,0.010541440028072557,-0.385083063921293,0.3787462987891619,-0.7450217052113945,-0.33320470793262125,0.23902773312766712,-1.0271951558140429,24.285977824776634,4.886573659816785,-14.08840437675526,15.242326386524201,9.46573198680638,-1.941338381207083,-1.1228040374975417,-5.447162903907894,2.1002585659027013,0.0008852048530323276,-0.18705519523607841
