t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.8793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5520643073216216,2.6534920857427773,0.1601333833980183,-1.4867831917158831,0.611742965992649,0.5698517652867174
0.03,0.0004962847947481556,0.0023883658403046197,0.8794423854806688,-0.0006690523705744716,0.0002752843076651173,0.0002564332691985279,0.9999997054146835,0.016561929219648646,0.07960476257228331,0.004804001501940549,-0.04460349575147649,0.01835228897977947,0.01709555295860152,0.1135880383288983,-0.7824399347906899,0.9088989334484281,-3.557765328539517,-1.1905605607267002,0.5331184938579874
0.06,0.0010939469834170105,0.004076375685601139,0.8803982572132559,-0.0029388912123688533,1.4565911463086416e-05,0.0007535677605510537,0.9999953974103613,0.019969570369515594,0.05613156452856262,0.03207096950539339,-0.151336455607662,-0.017364527842021537,0.03308910777434114,0.11552882618645954,-0.10501735666219547,0.00438183262116576,-0.12084258286405003,-0.19279227835440693,0.1181831526846473
0.09,0.00179342441808167,0.0056751195855640766,0.8813514773284874,-0.005263026032214335,-0.00033279327429405455,0.0013041358494028374,0.9999852444087898,0.02343543515510938,0.052981043828696756,0.032202424484028366,-0.15496173309358352,-0.023148296192653746,0.03663460235488056,0.05646554553954852,-0.06670993991237006,0.003204738894110104,0.023033275632197814,0.08305002141662499,-0.020792821868896638
0.12,0.0025415306047358874,0.0072191952670669435,0.8823014340865755,-0.007576811256153946,-0.0006428143450853899,0.0018451465369030704,0.999969386608992,0.025129401521295835,0.05097974563132565,0.03229856665085167,-0.1542707348246176,-0.020656795550154997,0.03601081769881366,0.014219727549160122,-0.055031363084193874,0.00039686552834528044,0.04919873469669511,0.10027515746202553,-0.05120066384897903
0.15,0.0033004571312904595,0.00871896230130382,0.8832459387823659,-0.00986848332173224,-0.0009078431051719564,0.002362779547808148,0.9999481017186009,0.025555993347770638,0.04932880473879984,0.03231047261670203,-0.15279477278371673,-0.01764854082629423,0.03447479778334429,-0.008041522627700082,-0.05075827278533884,-0.0052740834954159155,0.050356310788959746,0.05606572038602664,-0.04689077407638642
0.18,0.004050393261224233,0.010177978249151176,0.8841802208810803,-0.012137482261705409,-0.001147793308488294,0.0028590713846326677,0.9999215918289219,0.025314747668939635,0.04780605655523967,0.03215225011183955,-0.15128408346004793,-0.01596656921471343,0.03306807456105269,-0.016502981627316005,-0.04914751669333173,-0.009472653030802913,0.047715345479446114,0.01824464214585575,-0.03651785223451043
0.21,0.004783904144859663,0.011597396557516026,0.8851008709983887,-0.014384950178969149,-0.0013796659526041878,0.0033388410730319043,0.9998900048857858,0.024819658220120156,0.04633163105443972,0.03186807052091546,-0.14985262309566455,-0.015419229950337758,0.03197253899401738,-0.01753626558140997,-0.048584606549431086,-0.01206983909393644,0.04681600837537658,-0.0031459232314681174,-0.028406905143791406
0.24,0.005500201654930406,0.012977460533539627,0.8860059543227707,-0.01661125490605475,-0.0016130603644748437,0.0038058608699611403,0.9998534791006856,0.024293570252677858,0.044874092857956786,0.03150597534809737,-0.14844814284440325,-0.015513607647281802,0.031120331839703634,-0.015285422808465232,-0.048647630850226165,-0.013801266315658811,0.04836799557700999,-0.012808040635125195,-0.023459055528455508
0.27,0.006201432355283265,0.014317878051688628,0.8868943439408149,-0.018815672294239874,-0.0018523017168824893,0.004262436796733298,0.9998121679030613,0.0238350075684239,0.04341466393245,0.031091937358627603,-0.14699710297709295,-0.015897848866335558,0.030416560173849968,-0.011911789589220678,-0.049283127623043654,-0.015265002012572637,0.05215617536042316,-0.016017290342244195,-0.0208547399531831
0.3,0.0068907470299396905,0.015617852118217498,0.8877651848541549,-0.020996480315549192,-0.0020988166353744188,0.004709787339567999,0.9997662530243285,0.02347765388074728,0.04193617010375869,0.030633987298250426,-0.14543241771628027,-0.016378367576602885,0.029790917975254474,-0.008350664038791145,-0.050532752466273756,-0.016819405365194662,0.058066463040013616,-0.015996178006133732,-0.019790945422407447
0.33,0.007571469158309719,0.016876026212312427,0.8886175794792954,-0.023151007861123934,-0.0023525816666932816,0.005148416673903546,0.999715954659256,0.023227133959583545,0.04042018752977048,0.030129405137294587,-0.14369042382507985,-0.016858252916786897,0.02919718961258225,-0.004897984449351744,-0.05246943320730679,-0.018672789094887676,0.0662106054987106,-0.014343955727840196,-0.019771092393259693
0.36,0.008246836031748195,0.01809040427710652,0.8894504123797158,-0.025275583062765165,-0.002612840847951992,0.00557834619534411,0.9996615427319715,0.02308019442610299,0.03884610453355128,0.029569221464447955,-0.14170410566011854,-0.0172885715886221,0.02860405684078446,-0.0015519697507284658,-0.05519210206537384,-0.020965499624791217,0.07687789899946296,-0.01175475502677159,-0.020538477828850432
