t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,29.768454566034695,51.3221991603373,73.01647348676674,-76.47539671027137,68.12469539254505,8.4791810928281,33.79436991319902,131.11693734124626,710.2687802474063,-121.06124237616756,65.96238687716924,-16.660480317363362
0.03,58.775264081867064,10.853029846340707,642.6654386169978,-84.91613714015978,68.18306121271382,7.976664687528981,0.0,0.0,0.0,0.0,0.0,0.0
0.06,30.132606800534386,9.70242269850953,630.0707666635772,-78.77073089487374,54.30403456007135,4.136142681457008,0.0,0.0,0.0,0.0,0.0,0.0
0.09,16.500930577376213,6.705774485722359,630.7387688882102,-72.64122314431879,45.01165823021299,1.857692683539457,0.0,0.0,0.0,0.0,0.0,0.0
0.12,10.394621094283607,3.757744924972755,631.2679870306112,-66.8373975057863,38.712286526865256,0.7772628412475705,0.0,0.0,0.0,0.0,0.0,0.0
0.15,7.585801443208522,1.0885234740802179,631.4456723850534,-61.44448525944255,34.00552300358064,0.36902484936027313,0.0,0.0,0.0,0.0,0.0,0.0
0.18,6.107250447534276,-1.2286660280371313,631.5048475565816,-56.503766131425174,30.12807812582077,0.2662306645652011,0.0,0.0,0.0,0.0,0.0,0.0
0.21,5.1561037675985,-3.202791638906611,631.5425221557512,-52.0095074034945,26.72545776794606,0.27505299495272345,0.0,0.0,0.0,0.0,0.0,0.0
0.24,4.434444398786599,-4.874058303509457,631.5932624767264,-47.930855583331805,23.641761481824776,0.3091010021164593,0.0,0.0,0.0,0.0,0.0,0.0
0.27,3.8472612359356853,-6.288304569082346,631.6634766924305,-44.22850608078213,20.808269194612425,0.3367048840996807,0.0,0.0,0.0,0.0,0.0,0.0
