Cx,Cy,Cz,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.10933725901035853,-0.00012693905402945066,0.6765923917332244,0.11216814241496129,0.11044930982474357,-0.0002561178486999438,4.703121573129423e-06,-1.8366083722132907e-06,-5.3839960891766065e-06,0.9999999999727603,0.11216814241496066,-0.11043069017525643,-0.0002561178486999577,4.7031215731238906e-06,-1.8366083718524683e-06,-5.3839960890720115e-06,0.9999999999727603
0.11025619447956449,0.000670267409939224,0.67617094549875,0.11216992985514201,0.11044953651894392,-0.00025297259661728744,4.1362552922122365e-06,-2.386048439225353e-06,-7.292589651777732e-06,0.9999999999620084,0.11217015953978351,-0.11042974959099337,-0.00025102842257967994,3.9497545881906196e-06,-2.3866287494312496e-06,-7.574526701389885e-06,0.9999999999606652
0.1116682166725146,0.0009172886773335841,0.6766376950960377,0.11216962127333639,0.11044945023105458,-0.000251872174669876,4.092458193322344e-06,-2.370011613179107e-06,-7.438822742028624e-06,0.9999999999611496,0.11450993666053096,-0.11027820986466184,0.0015520422936590311,-2.5554915908278053e-05,2.6372270468587178e-05,3.17786379493528e-05,0.9999999988207842
0.11320915044225591,0.0009600311911010181,0.6770800899494026,0.11216929734412412,0.11044949948187192,-0.0002505537633841898,4.093912405590447e-06,-2.3700235860882998e-06,-7.46162251210561e-06,0.9999999999609738,0.11729099942530546,-0.11029387642797821,0.0033183353220976736,-4.330565060704657e-05,-7.446234927057009e-05,1.4263273414105352e-05,0.9999999961882694
0.11470805655259679,0.000910857233011275,0.6774977886360632,0.11216898700597765,0.11044958720034787,-0.00024930676526686846,4.115255477015193e-06,-2.368927066670862e-06,-7.4239656599568555e-06,0.9999999999611691,0.11983662993716729,-0.11032443989230115,0.0050554045411757564,-3.547657203222016e-05,-7.910181006435106e-05,-8.534098666411668e-08,0.9999999962421549
0.11611635817983314,0.0008269222660975445,0.6779028033356677,0.1121687016770604,0.11044967740526344,-0.000248207012650159,4.141784089484663e-06,-2.3669109286774235e-06,-7.370188451413757e-06,0.9999999999614622,0.1221287423065422,-0.1103495887676965,0.006781722289622538,-2.0689122638794703e-05,-3.876624717759644e-05,-4.739676583409267e-06,0.9999999990233371
0.11743242832908765,0.0007375014396851766,0.6783024370113173,0.11216844282784444,0.11044975739754097,-0.0002472544202200416,4.166933606516954e-06,-2.364385713639629e-06,-7.3208989776294095e-06,0.9999999999617256,0.12426148652765813,-0.11036820716250231,0.008506455337949151,-8.704650758361811e-06,4.168214392868515e-07,-4.441874797126749e-06,0.9999999999521628
0.11866998875662624,0.0006561840195868132,0.6787001168108605,0.11216820709687914,0.11044982350855495,-0.00024642556037475505,4.1887246113261685e-06,-2.361374556967814e-06,-7.282127226927183e-06,0.9999999999619249,0.12630761280083877,-0.11037944904558504,0.010232398561799513,-1.3288553222230924e-06,2.4955421390415e-05,-3.0593555938970287e-06,0.9999999996830509
0.11984589390382021,0.0005877443676518958,0.6790969548013966,0.1121679899452187,0.11044987599758727,-0.00024569264124210677,4.20722345350913e-06,-2.3579010721342628e-06,-7.253612360584172e-06,0.9999999999620626,0.12830927830198427,-0.11038323727389679,0.011958730217332125,2.3099641491362607e-06,3.664285677234646e-05,-2.3037622418352643e-06,0.9999999993233292
0.12097551715782481,0.0005324039584594727,0.6794928758007313,0.11216778719174408,0.11044991680363044,-0.0002450307713116884,4.223135386393312e-06,-2.3540496424170876e-06,-7.233158670228204e-06,0.9999999999621527,0.1302896667320267,-0.11038078211860082,0.01368273149777384,3.403650156300472e-06,4.047054745383279e-05,-2.606955557551167e-06,0.9999999991718771
