t[s],q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.3,0.0003344054391656526,-0.0009743254540730799,-0.3118973227925439,0.6208946663523591,0.0011165841135205939,-0.308905785557538,0.00036061590039845615,-0.0009328295255774549,-0.3945626168131082,0.7328442496056682,0.0010803030568064303,-0.33828434538735436,-0.0007926904223205615,0.003123920826722037,0.05699670720863154,-0.04302927142115778,-0.002820393162207891,-0.01372678247579757,-0.000946829264836337,0.0033889564246109456,-0.2241116460563324,0.344521854718806,-0.0031246725860101946,-0.11972057360883888,0.0036325018481875304,-0.015346690686328657,-0.0529632122764383,0.027987852524063328,0.017989816998124297,0.0261952566720538,-0.0006551485208898811,-0.011164322620690115,0.06726864510120834,-0.21999496081502912,0.011201946146145225,0.15016688548496937,-1.0719156128725202,24.67320491052102,4.490952832335227,-17.17535730543493,23.503997531733955,9.132363316625131,-1.3354991956137647,-0.02559219844343231,-5.126799137083395,2.482191991515886,-0.0003142624061582434,-0.1946673717875231
0.33,0.00031389397815940453,-0.0008944198508891145,-0.3102350884673337,0.6196289772769961,0.001048163153952669,-0.3092940133008071,0.00033162138878456513,-0.0008412087231977476,-0.4012254244142071,0.7429819097824988,0.0009966446307576552,-0.34174081239868304,-0.0006837153668749356,0.002663520106132177,0.0554078108403384,-0.042189635845435884,-0.002280698652264162,-0.012940924775635956,-0.0009664837204630335,0.0030540267459902423,-0.22209358670329615,0.3379220058943551,-0.002788614201625838,-0.1152155670442898,0.0029273027362251014,-0.01135624690516579,-0.04143441917824475,0.028681137202283935,0.013924860672887007,0.01287088980552653,0.00023421011658086854,-0.009371199871313962,0.08732533384250019,-0.2477411473122828,0.010478546997345184,0.15974177828834613,-1.1136321794192028,24.669730415213927,4.587718613299918,-17.019244575548104,23.473422921359436,9.251243019888111,-1.3631956952267534,-0.028984178997010102,-5.229267787245767,2.5039767272633444,-0.00042962613049104826,-0.1948975393406977
0.36,0.0002960170896157591,-0.0008247348699197984,-0.308610145119384,0.618389101225115,0.0009922745689903425,-0.30967065724325116,0.0003028376662755969,-0.0007580220007022229,-0.40780963921484775,0.7528966029267484,0.0009224168970064907,-0.34505351180955224,-0.0005958962847881826,0.0023228326989772037,0.054164778264991054,-0.04132920172936737,-0.0018629528320775516,-0.01255479808147016,-0.0009594574169656075,0.0027728907498508234,-0.21947382668802115,0.33048977147498665,-0.0024742577917054825,-0.11042331369563942,0.002284105199350961,-0.007765141272784604,-0.03358115660302019,0.03091132363726956,0.010543874739596504,0.002360954924370162,0.0006421858077896303,-0.00721342562098215,0.10919930157501767,-0.27833354386201137,0.00926806640216249,0.16963380239439552,-1.147055122647429,24.664449345909606,4.6780034782384705,-16.85205155986793,23.44472115711663,9.401076340255152,-1.3885643321030534,-0.031182406975408746,-5.3235736391682975,2.5265125020283223,-0.0005060932028087184,-0.1949349616944408
0.39,0.0002801958957515295,-0.0007620385160959885,-0.307015424812377,0.6171770453645076,0.0009458754712936528,-0.3100451763262633,0.00027463191099363936,-0.0006813273612655821,-0.41429557464407085,0.7625607958815223,0.0008565304230172725,-0.34821354079826644,-0.0005273731288076537,0.0020898784607936657,0.053157343566900446,-0.04040186202024928,-0.0015466365898896565,-0.012483969433739054,-0.0009401918427319186,0.002556487981221359,-0.21619784764077063,0.3221397651591263,-0.0021962157996406077,-0.10533429962380755,0.0017360246961288794,-0.004704950391328566,-0.029060010445334683,0.035155095383288426,0.007966743493852846,-0.006458153148287238,0.0006705936074578034,-0.0049523232562203034,0.13235886025405108,-0.3122383341262207,0.007927311835904227,0.18117654977829112,-1.1745242370871019,24.65734344727904,4.763500327005598,-16.676710872310203,23.41965903291943,9.573625933425589,-1.4121356867559254,-0.032258786141560775,-5.411837599436523,2.548875938820201,-0.0005497258613411236,-0.19485285751192882
0.42,0.00026593712411381585,-0.0007035766176243742,-0.30544685851477077,0.6159966290897451,0.0009066464427414306,-0.310425507747109,0.0002470296899583938,-0.0006090898127595396,-0.42066238709906534,0.7719439743355825,0.000797778529680368,-0.3512105108921802,-0.0004752923879237873,0.0019487299490538088,0.05228554325354041,-0.039347209158750625,-0.0013076342850740711,-0.012677714028187672,-0.0009200740345081845,0.0024079182835347497,-0.2122270818331491,0.31277261513533966,-0.001958396444563481,-0.09989900313045882,0.0012908127569062344,-0.002153477885258326,-0.027561457924321076,0.042028135919053966,0.006139891985185386,-0.014694829078280236,0.00044235966875483257,-0.002754125935069851,0.1568723080069816,-0.3500935087305024,0.006680105340707954,0.19512135606097658,-1.1977170373167425,24.64837693670325,4.845083086551113,-16.496186912651464,23.398132005786785,9.761393512541476,-1.4342654360510907,-0.03247376486174634,-5.495309798094127,2.5704085733932223,-0.0005701123131587026,-0.19469642985858973
0.45,0.0002528400839573178,-0.0006470528492494924,-0.30390309752929645,0.6148540381373097,0.0008729433169758754,-0.31081906451412505,0.00021982559262502763,-0.00053933097759506,-0.42688801447685354,0.7810120686317852,0.0007450387311501007,-0.3540318717656391,-0.0004365680052166003,0.001884125612496059,0.05145869951581077,-0.038086365081179005,-0.0011234375255185095,-0.013118558900536079,-0.0009068032444455395,0.0023252945054826543,-0.20752091259293964,0.3022698098734246,-0.0017579932843422423,-0.09404536244862953,0.0009419101083949499,-2.1188274786254624e-05,-0.028903976659648833,0.052280514283438606,0.004952376542860293,-0.02337758886346819,6.420283777153202e-05,-0.0007057218694486167,0.18317861820772663,-0.39270427272123243,0.005665795442803656,0.21193567582206363,-1.217740887317194,24.63741962393862,4.923036803318862,-16.3131339629097,23.37924881163654,9.958203208486479,-1.4551521212578427,-0.032107811294371735,-5.574575167544561,2.590633673723069,-0.0005763258184188267,-0.19449082368317186
0.48,0.00024059076289837528,-0.0005905481503219183,-0.3023853501228158,0.6137584996477293,0.0008436973300988944,-0.3112336611111183,0.00019267927784565581,-0.00047020729211308415,-0.4329487810982548,0.7897267290825388,0.0006973981485183567,-0.35666249053085813,-0.0004083107019647518,0.0018834899642524714,0.05059158021602131,-0.036517949652675845,-0.0009748662292327008,-0.013819886566440124,-0.0009048771593123936,0.002304122849399196,-0.20202555404670786,0.29048868169178765,-0.0015880194210581326,-0.08768729217396762,0.0006751370447091176,0.001803119766805139,-0.03306401380797297,0.06680470258652349,0.004285366015210457,-0.03346780422930351,-0.00038127481437832955,0.0011552991477685737,0.2119657335367009,-0.44105643562213004,0.004973729615230571,0.23197284828988707,-1.2352563654240756,24.624228187976435,4.997214279207763,-16.1298834715706,23.361805575179346,10.159125243809443,-1.4748662086289626,-0.03141221545438064,-5.6497177867825705,2.609190716857313,-0.0005760119591840422,-0.19424690101090944
0.51,0.00022894906517967093,-0.0005324206436042195,-0.30089736032876235,0.6127230853904769,0.0008183081726356028,-0.31167837873191784,0.0001651898157333435,-0.00040004383739811655,-0.438818778559473,0.7980444387412325,0.0006542339225403202,-0.3590843337326163,-0.00038805659062347825,0.0019375835572566255,0.04959965980178212,-0.03451380857508014,-0.0008463052487763871,-0.01482392069331923,-0.0009163154037437434,0.002338781823832253,-0.19566658204060683,0.27725698862312376,-0.0014388075326012154,-0.080728106725271,0.000470191051135771,0.0034338638903932406,-0.040176813275138556,0.08665584464972653,0.004022236503260501,-0.04590364559498994,-0.0008318858761811043,0.002805637381169568,0.24411337833331004,-0.4963411313860604,0.004668607816525228,0.25556557940102653,-1.2505913575470324,24.608461832428233,5.067143323253174,-15.948557833246596,23.344387384228916,10.360165034365112,-1.4933833406325567,-0.030629722416050994,-5.720445880563642,2.625782983972242,-0.0005762885784919155,-0.19396563119418503
0.54,0.00021773053940698877,-0.00047120265938516685,-0.2994455296666565,0.6117656613934093,0.0007965390280252456,-0.3121644096337529,0.0001369516563324682,-0.00032735530904009634,-0.4444690739801912,0.8059154413816788,0.0006152714435971564,-0.3612761679129135,-0.00037395085908940515,0.002040599473968423,0.04839435540352796,-0.031914133235588345,-0.0007256381536785721,-0.016201030061168926,-0.0009412719800291766,0.00242295094526734,-0.18834318069060751,0.26236675468154197,-0.0012987492981054586,-0.07306113934324021,0.00030029482809368346,0.004981735469812065,-0.05053225239873882,0.11308245411919415,0.00403629640914005,-0.06165174182365263,-0.0012367366885062125,0.004192596439609453,0.28067939138900755,-0.5599889587047215,0.004805154024513314,0.28307083606888916,-1.26381576988898,24.58971600315318,5.132078580833286,-15.77121514515692,23.325239770456104,10.55793404523148,-1.5106129783256275,-0.030058127047620644,-5.786161244795699,2.640141999965823,-0.0005858107379883181,-0.1936407104708337
0.57,0.00020678227897959092,-0.0004055011132432833,-0.29803917803170954,0.6109100116050489,0.0007784025501831145,-0.31270592710322925,0.00010760043391193732,-0.00025089344388642764,-0.4498667579486593,0.8132824539592908,0.0005806336032760546,-0.3632132383407487,-0.0003649420142465946,0.0021900515380627846,0.046878387831565796,-0.028521659612012522,-0.0006045492614043706,-0.018050582315878503,-0.000978374080684363,0.0025487288384556236,-0.17992279894893728,0.24556708592040033,-0.0011545946773700592,-0.06456901426117354,0.00013627628436552186,0.006535853165701155,-0.06458265266343233,0.14756674359318822,0.004167715954281448,-0.08175572545178511,-0.0015404885318233141,0.005170111857431436,0.32292094577022823,-0.6337150101135762,0.005421071295420354,0.31487772399251135,-1.2747542031072887,24.567550749131414,5.190977806925949,-15.599982351923972,23.301998630375085,10.749408934518446,-1.526411852394894,-0.030135047905379624,-5.845948663085482,2.652015299724059,-0.0006174736372941677,-0.19325853776847224
0.6,0.00019595666720812206,-0.0003339172992522687,-0.29669095078415963,0.6101871718859224,0.0007640170166998367,-0.31332102472561224,7.686277181276544e-05,-0.00016977847806107064,-0.45497381306593426,0.8200791230278006,0.0005508747271208312,-0.3648669188169906,-0.000360853725715629,0.0023861271330338192,0.044940908251662824,-0.024094657304216876,-0.00047951778277592714,-0.020503254079432057,-0.0010245887366390624,0.0027038321941785667,-0.17023517057583043,0.22655563561699305,-0.0009919625385074486,-0.055122682541398196,-3.438239082242944e-05,0.008084585098856678,-0.08298091331442947,0.1918743142458652,0.00420104623754014,-0.10737688936114864,-0.001648246802304243,0.0054051557576570985,0.37234962611780276,-0.719576041751445,0.006479136185283174,0.35138291694033974,-1.2829146095443509,24.541423295461946,5.242354112498403,-15.437163232736923,23.271356882537486,10.93183162355272,-1.540556223236889,-0.031474544387832704,-5.898435772344322,2.6611908860458597,-0.0006895477627289098,-0.1927935066938308
0.63,0.000185100111284913,-0.0002550573586722831,-0.29541740635859276,0.6096370190496172,0.000753412424830345,-0.31403276154842025,4.4641687591519754e-05,-8.379887205382226e-05,-0.45974575351970315,0.8262281736587341,0.0005269470735323626,-0.3662043546679863,-0.00036188519744030184,0.0026286646859995195,0.04245148085222994,-0.01833842787684092,-0.0003534863956497229,-0.023724560760266515,-0.0010740361407081897,0.0028659868669082796,-0.15906468179229635,0.2049683543644497,-0.0007975884529489534,-0.044581195033188005,-0.00016058232336035871,0.009243696198836915,-0.10667656897106781,0.24810916275760064,0.0038602893328061327,-0.13982056621262018,-0.001335719786068168,0.004267378763506358,0.43080749981609756,-0.8200346957758811,0.007710568610749036,0.39295051049064167,-1.28733072542861,24.510225185068,5.28392833816245,-15.285308675694537,23.228786173870404,11.102782694904967,-1.5526092420736597,-0.03461888317335168,-5.941447607086136,2.667574162351475,-0.0008170726710411211,-0.19219534958884285
0.66,0.00017409903127067964,-0.00016787809151334431,-0.29423987084509984,0.6093101644597938,0.0007462820933603788,-0.3148703368808196,1.1218455562812713e-05,6.021374840581848e-06,-0.46412996722363753,0.8316391930634693,0.0005099589316935681,-0.36718813505954034,-0.0003667026671411126,0.002905975571964627,0.03925118378309791,-0.010895152994112901,-0.00023767771566553892,-0.02791917774664512,-0.0011141077342902348,0.00299400822981347,-0.14614045679781343,0.18036731349117327,-0.0005662713946264823,-0.032792679718468755,-4.9540668669578736e-05,0.00848223977084217,-0.13709557323454646,0.3187494786536149,0.0028555408944157534,-0.18052026635018592,-4.643331719655919e-05,0.0007311893365873345,0.500459354674959,-0.9380158897817168,0.00835072605592213,0.43992393877608293,-1.2864381730775658,24.47073271845348,5.312111426050298,-15.147136231410952,23.16857061009634,11.26048852451626,-1.561583990639695,-0.038945745882703324,-5.971480048887114,2.671278636752448,-0.0009736266342364458,-0.19136998166351427
0.69,0.00016305336465464364,-7.306480856064754e-05,-0.29318572134751797,0.6092701844007586,0.0007417217486953868,-0.31587038045293414,-2.2246566451371232e-05,9.649969213791454e-05,-0.4680637675083645,0.836205998167401,0.0005004864433051035,-0.3677759839061959,-0.00036818888720119996,0.003160442765089892,0.035138316586061515,-0.0013326686345044546,-0.00015201148883306633,-0.0333347857371507,-0.0011155007338061315,0.00301594390991109,-0.13112667615756465,0.15222683679772175,-0.0003157496129488184,-0.019594961555186266,0.0007279802152879711,0.0012950927487054287,-0.17633855563224188,0.40656740067606734,0.0010816394806170138,-0.2308768665709522,0.003405502101299973,-0.006937327653399272,0.5832826699975975,-1.076978082045784,0.007016576867834079,0.4928113534823231,-1.2784764740107275,24.414267648693098,5.32201374950183,-15.024774145380507,23.084915846131075,11.404600728992357,-1.5654508900961845,-0.040149899883862444,-5.983655971481406,2.6724257633440724,-0.0010030432426447007,-0.19018657247295506
0.72,0.0001526628802323668,2.29140578658841e-05,-0.29229027655000517,0.609596115002332,0.0007381348795629501,-0.31707821320496254,-5.26466365743852e-05,0.0001807344145471879,-0.4714726133900936,0.8398035229974915,0.0004973288740976896,-0.3679203025347174,-0.0003463494807425608,0.003199295547551055,0.029848159917094257,0.010864353385777565,-0.00011956230441455592,-0.04026109173427927,-0.0010133356707671323,0.002807824080309112,-0.11362819605763673,0.11991749433634824,-0.00010525230691379607,-0.004810620950716575,0.0030577084301057766,-0.023008202182836612,-0.22695587665714356,0.5141035852132063,-0.0006536651890201028,-0.2916625760722127,0.010670221092311749,-0.023595569760912483,0.6789492575070213,-1.2413397738628902,0.002581652438576665,0.5524442797086593,-1.2634701566055437,24.324370053124003,5.310722357749112,-14.916821385017357,22.97686851486137,11.538267096171433,-1.5615203462735958,-0.028574519981273996,-5.974807137669622,2.6696176037982267,-0.0005690355794905493,-0.1886448827847698
0.75,0.00014502433339718518,9.818554232786279e-05,-0.29159909204148377,0.6103847388305972,0.0007339597117603954,-0.3185485422754559,-7.344350771431861e-05,0.00024373312417164003,-0.4742704049400664,0.8422838420311054,0.0004964947920849947,-0.3675674213115011,-0.0002546182278393875,0.0025090494820659568,0.023039483617379952,0.026287460942173754,-0.000139172260085159,-0.04901096901644565,-0.0006932290379977799,0.0020999569874817375,-0.09325971833242609,0.08267730112046154,-2.780273375649613e-05,0.011762707440543202,0.009197427136086844,-0.08214243889801764,-0.28925258967967693,0.6391924813363516,0.001702262465187232,-0.3601094937710059,0.021060014357434653,-0.06802226813040768,0.7787609948278948,-1.437783581510736,-0.0032824499014325603,0.6177291163782295,-1.2472502060222512,24.195912853628247,5.290177955941051,-14.81183325956628,22.866439176446285,11.674031246491243,-1.5519451100418993,-0.003878924092670407,-5.955972688031748,2.655358057884559,0.00026263498589197784,-0.18751779074112934
0.78,0.00014566347098448173,9.952883178162562e-05,-0.2911682348636741,0.6117486358920651,0.0007313165801765091,-0.3203429698903432,-7.528636593256082e-05,0.00024551179247872524,-0.4763673115946941,0.8434701558413595,0.0004927065051610106,-0.3666585838835444,2.13045862432178e-05,4.477631512542733e-05,0.014361905926989644,0.04546323538226431,-8.810438612954203e-05,-0.05981425382957583,-6.142860727474035e-05,5.928894356950704e-05,-0.06989688848758925,0.03954379367513946,-0.00012627623079947294,0.030294580931890087,0.00919778481670619,-0.08189198718338275,-0.288907632549126,0.639990593604864,0.001653282884035434,-0.3616780167624256,0.021205460205006688,-0.06779453910085387,0.7800061253371418,-1.433251907344797,-0.0033422334899471107,0.612227082374905,-1.2586544534241653,24.19235330946672,5.330049257167734,-14.74381223831494,22.849782482747138,11.878880823476411,-1.5623477173856464,-0.003774820840885251,-5.996240580629223,2.648876453387922,0.00026388562781691824,-0.18738196477180835
0.81,0.00015458061490681384,2.716933277034395e-05,-0.2909973945551586,0.6136885244877773,0.0007301614031882548,-0.32246290772031666,-5.8044309966297016e-05,0.00018627537559504195,-0.4777622127365183,0.8433665429350033,0.00048591020809607394,-0.36519874208145026,0.0002972381307444035,-0.002411983300376055,0.005694676950515865,0.06466295319041022,-3.850589960847901e-05,-0.0706645943324486,0.0005747351988754603,-0.0019745472294561087,-0.046496704727475,-0.0034537635452044496,-0.00022654323549788625,0.048661393403137236,0.0030153802804306906,-0.022389027114172677,-0.22610615461286443,0.5169973783259252,-0.000835239743537386,-0.29630323799074176,0.010961934875417967,-0.023036052058063916,0.6811432637530572,-1.2275874190750713,0.0023759040485065164,0.5368934253717645,-1.2986506498013932,24.314565582705658,5.433257982461645,-14.710273234904946,22.927276292247925,12.157043124140596,-1.5935725313222613,-0.028245370902400917,-6.0983949600072584,2.64949341241232,-0.0005667776943251182,-0.18833849037196257
