t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.87955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001618893451706,0.01179889838709447,1.2643810244732885,0.10721785983047205,0.6755235637229404,0.055910446915154566
0.03,0.0003604913301807278,1.057317549850825e-05,0.8806878338837445,4.824803615682491e-05,0.0003039855988435667,2.5159700711913946e-05,0.999999952315935,0.012004856680355117,0.0003539669516128341,0.037931430734198655,0.0032165357949141614,0.020265706911688212,0.0016773134074546368,0.1786307230447548,0.039663615526402074,-0.01925532185738188,-0.08264218917448307,-0.03514214705351293,0.03949112944751132
0.06,0.0008824043782927455,5.6817558600008434e-05,0.8818079847188559,5.931288522241317e-05,0.0005921554125201874,6.81009482733215e-05,0.9999998205980889,0.01736377837169776,0.0015438754174048963,0.0373537710784772,0.0007372701196796693,0.019211442500082825,0.0028620472908799763,0.034648899647530484,0.056219988039289515,-0.037636112159018076,-0.07033253219366031,-0.08282402350189244,0.0245389906720499
0.09,0.0014360424351626707,0.00015373045239506518,0.8828939413614828,3.873717345683939e-05,0.0008430515684870499,0.00012210126538219016,0.9999996364273165,0.018403245361123675,0.0032304750585835816,0.036224687713706655,-0.00137270584613014,0.016726721795026052,0.003598217011041473,-0.018708393130193457,0.0568701125956953,-0.03520009519207523,-0.05878424000430904,-0.06950552994089065,0.01802121789503275
0.12,0.001973266528911747,0.0003019599578944132,0.8839479844844178,-8.280783042447161e-06,0.001062666653230144,0.00018423220983169306,0.9999994183645836,0.01784199356721787,0.004936578436454441,0.035168684857944395,-0.0031362330462594112,0.014641555896799333,0.004138853547892456,-0.035287496631955406,0.05241405491934881,-0.03363475022763751,-0.049201499587784525,-0.060142855098931136,0.014282209880017938
0.15,0.0024790561399954496,0.0004975382969031115,0.8849715872901657,-7.742758508411781e-05,0.001255213390018105,0.0002528138879985283,0.9999991772643878,0.01678336866825921,0.006509000084034905,0.03415964235111527,-0.004612278033892947,0.012837270243831399,0.004567319844292994,-0.038853376925976235,0.046935765706398236,-0.03228788237860236,-0.041545176780560134,-0.05320889691819275,0.01163215764004688
0.18,0.002950117202031008,0.0007355642110767403,0.8859660011583036,-0.0001652570740561385,0.001423811766747149,0.00032665534222856284,0.999998919372636,0.015617767360479921,0.007917073055226851,0.0331910058797572,-0.005858633337309751,0.011241003336285617,0.0049162845734944,-0.037987195432473086,0.04193412115188744,-0.031048285515613117,-0.03559268416530781,-0.04753755162186479,0.009582353047503656
0.21,0.0033871563502999424,0.0010115558631654128,0.8869323633339118,-0.00026909011957495816,0.0015710136921786738,0.00040483517752794654,0.9999986478065686,0.01447815149750573,0.009175096689783474,0.032259557314288805,-0.006926413862268985,0.009814876787629673,0.00520375516491951,-0.03574471920560107,0.03790734232989623,-0.029894410711293062,-0.031178720864409204,-0.042671617217756364,0.007981401303389202
0.24,0.0037921286339334176,0.0013219018934029973,0.887871722106825,-0.00038694014405271263,0.0016990086431229933,0.0004866338323869583,0.9999983634158951,0.013405809921337697,0.010312316959680361,0.031362724992950015,-0.00786177548820126,0.008534728271096984,0.0054431972040211865,-0.033207734223664076,0.03501222344356264,-0.028824335486213215,-0.028006429613991468,-0.0383584448096812,0.006763703446094782
0.27,0.004167262076175651,0.0016640045073155175,0.8887850418748405,-0.0005173794558070214,0.0018097373046020797,0.0005715042224487038,0.9999980652742838,0.012409577894627774,0.01136268366298724,0.03049799492836362,-0.008701968376621004,0.007383974926806548,0.00564610830740403,-0.030734937772571413,0.03325504091654763,-0.027824295653188003,-0.025974881293522323,-0.03451025817357589,0.005894050167410292
0.3,0.004514733237583888,0.0020362866727980664,0.8896732171303094,-0.0006594937472107753,0.0019049310057345182,0.0006590560971312839,0.9999977509729316,0.011487529761450632,0.012360334890483668,0.02966326605876798,-0.009481214815426674,0.006348667181599271,0.005822929812426338,-0.028436866559664153,0.03262547872128174,-0.026890407056759713,-0.024967254625022584,-0.0310375716742044,0.0053433432938065906
0.33,0.0048365661791695625,0.002438184086676959,0.890537076452556,-0.0008128294676610675,0.0019861519406212716,0.0007490430595884127,0.9999974167182734,0.010634423764660707,0.01333909925212212,0.02885655384706519,-0.01023023245417735,0.005417540031373139,0.005983230111240536,-0.026332591412110418,0.03312943016482378,-0.026016405621349215,-0.024900404590636693,-0.027887377992641404,0.005087661516380182
0.36,0.00513461379131635,0.0028701514869840664,0.891377387844155,-0.0009773563620218936,0.002054816977684516,0.0008413518900135903,0.9999970573100337,0.009844446022297395,0.014332982157066833,0.02807606167842471,-0.01097724459189645,0.0045809186915938965,0.0061358599567319415,-0.024412206206978482,0.03480406985867096,-0.02519862239138515,-0.025742771011121768,-0.025008619667467258,0.00511205970884776
0.39,0.0054105651724873985,0.0033336969285471716,0.8921948610683207,-0.001153453232818077,0.0021122205851117587,0.0009359959078783393,0.9999966659851921,0.00911207983608804,0.015377104252826962,0.027320103006683156,-0.011749527722230103,0.003830660101569879,0.006289221747997374,-0.02265575366604189,0.03773115392109605,-0.024435448693133743,-0.027496132920636462,-0.022361898803872293,0.005413925549003329
0.42,0.005665961949845563,0.003831456045153519,0.8929901474375578,-0.0013419087050753026,0.002159552504941528,0.001033113883791533,0.9999962341377635,0.008432407226106782,0.016509038870459843,0.026587039545889143,-0.012574411709849197,0.00315980313745371,0.006451639514467474,-0.021041831199196892,0.042041825528873866,-0.02372313782794322,-0.030223380363831875,-0.01991133261476108,0.005998000782053592
0.45,0.005902215725623568,0.004367310676661295,0.8937638407124219,-0.0015439494946208208,0.0021979138225485004,0.0011329722930889232,0.9999957508752574,0.0078011522901308755,0.01777029363632606,0.025875345411050847,-0.013481113120764153,0.0025624631590108774,0.006631579537929082,-0.01954805980071761,0.0479466874508791,-0.023066257690925518,-0.03392762199283106,-0.017627039127312116,0.006882107054740572
0.48,0.006120626027346421,0.004946578910697497,0.8945164694212796,-0.0017612417693703174,0.002228330368245486,0.001235973377736021,0.9999952024589964,0.007214710496109347,0.019208694259852433,0.025183357680323083,-0.014498941780549085,0.002033651985191514,0.006838042749571299,-0.01815598127801543,0.05569898961926306,-0.022465970766886834,-0.0388530166719292,-0.01546403206401692,0.00810064868299254
0.51,0.0063223943387507075,0.005576243484425243,0.8952484908952941,-0.001996000982643715,0.0022517728034342644,0.0013426708748428213,0.9999945713523852,0.006670031057768884,0.020879663948430324,0.024509378557316476,-0.01566453228070696,0.0015697310232710064,0.007081062210061075,-0.016843285377916573,0.06567686909693132,-0.021929898107540424,-0.045097426739400426,-0.013400603994256244,0.009697806054588476
0.54,0.006508640819931773,0.006265292567387021,0.8959602773749139,-0.002251035859217008,0.0022691662992613748,0.0014537899971181407,0.9999938350892524,0.006164732496431387,0.02284997002133826,0.023851481614090262,-0.01701745508288897,0.001167712903443319,0.0073719963916987295,-0.015588586011345384,0.07835932955082903,-0.021469260456167483,-0.05291049880430698,-0.011404162174827093,0.011737697522107737
0.57,0.0066804192103410405,0.007025151274496501,0.89665209609541,-0.002529860675816493,0.0022814050374203266,0.0015702565076781316,0.9999929646205098,0.005697074916091026,0.025200749907863133,0.023207403800405237,-0.01860477004701818,0.0008255880381985064,0.007724127317361961,-0.01436748590205461,0.09437462534964702,-0.021101107347376136,-0.06262507901943604,-0.009440520067926172,0.014303294943419642
0.6,0.006838732981536774,0.007870247483859446,0.8973240800220484,-0.0028368449692124623,0.0022893673738846984,0.00169323433785805,0.9999919219999355,0.0052660503390293874,0.028031988668352544,0.022574370579983953,-0.020483522417601263,0.0005423724361607212,0.008153226165664551,-0.013150469299182177,0.11457450564109961,-0.020856576952781758,-0.07457276772951626,-0.007459962791664054,0.017484581179601832
0.63,0.006984553879076196,0.008818778689167221,0.8979761797956802,-0.003177362693976639,0.0022939379759604243,0.0018241663092541582,0.9999906572724314,0.004871536260053922,0.03146922383758553,0.0219486732714005,-0.02272070544948675,0.00031857355241079956,0.008677763601052607,-0.011881475398409336,0.1401026614664469,-0.020772032593033174,-0.08930846311572438,-0.005452947308064893,0.021363655871118326
0.66,0.007118861182938958,0.009893741540637869,0.898608101810277,-0.003558041846336884,0.0022960116680914907,0.0019648115507097893,0.9999891040327439,0.004515091998101642,0.03567230368157894,0.021325512293609506,-0.02539995934295848,0.0001549851331688528,0.009318673277186157,-0.010469543172630935,0.17263563709477436,-0.020915728749493212,-0.10744080363757647,-0.0033509993667877325,0.025899690994062752
0.69,0.007242707185033584,0.011124440674196262,0.8992192028384942,-0.0039870384448730785,0.0022965234730089666,0.0021172275330354636,0.9999871733437136,0.004201005702922714,0.04085137279442217,0.02069804043112471,-0.028623183452085775,5.445515216522083e-05,0.010095664007008039,-0.008708480888957482,0.21482275517021643,-0.021386787255562645,-0.12982689367265365,-0.001113572385854411,0.03061507991488277
0.72,0.007357377977021841,0.012548872790132894,0.8998083316774571,-0.004474422747894717,0.002296464869953739,0.002283555788008583,0.9999847454652182,0.003939751276253989,0.04729605544952866,0.02005643681345783,-0.03251799026226539,2.1047980589588502e-05,0.011014116404454523,-0.006023008087256088,0.2714127622988993,-0.022555791269160075,-0.1576360999966795,0.0006616592903796459,0.03355136491147093
0.75,0.0074648705552634465,0.014217998603058316,0.9003733782142056,-0.005032706846492933,0.0022966088772163164,0.002465142797801937,0.9999816600920483,0.0037590610336363066,0.05543843831849564,0.019379763075383027,-0.037247073262165774,4.089775930097788e-05,0.01202065735179865,-0.0022846034398895654,0.31996581143160796,-0.02404678111775649,-0.18561784088590016,0.0032203750624972827,0.03598786167758483
0.78,0.007568086429643844,0.016175548211112865,0.900911711610237,-0.005674481802921574,0.002298076706660387,0.002663107601046206,0.9999777132304618,0.0036905229304396198,0.06503741266144387,0.018658359641850333,-0.04281560848874278,0.00013750901117589635,0.013100293202126195,0.005229969702687853,0.3606243689987867,-0.02642802565868152,-0.21523357424098322,0.004961574400105917,0.03503065343234013
0.81,0.007673282759712444,0.01845815254369018,0.901419619751363,-0.006413076446588855,0.0023016075126026008,0.0028770443637867026,0.9999726484604851,0.0038474220215202553,0.07585614373140748,0.017865518872089887,-0.04927261571597227,0.00028635624317907386,0.014151212805096399,0.025079033820549768,0.35491931415636824,-0.029233496116448876,-0.24583268328022,0.005171446827510806,0.035586606814717925
0.84,0.007797989422298301,0.021060772716869097,0.9018931282663314,-0.007262258194109188,0.0023072482608064693,0.0031072323791293288,0.9999661400859167,0.0045997930361367486,0.08650372315609853,0.01698851398859642,-0.05664759621437887,0.000441499648004398,0.015218811009537937,0.07447029767219426,0.3105840994118658,-0.03385564075958847,-0.2976327553263687,0.004946938254740019,0.03658126581431276
0.87,0.007986514210150045,0.023943759130263812,0.9023267588695566,-0.00824533248161618,0.0023148163585890733,0.003354171448962612,0.999957701931129,0.006833901966302576,0.0958212461384545,0.015972844765808767,-0.06557657887416993,0.0005899077956465986,0.01631624898396732,0.1227254016515289,0.14575915722657484,0.1586879995861139,-0.5571378240605895,0.5570432840631554,0.05226440011741573
0.9,0.008283872022281048,0.026962256187705137,0.902893871933131,-0.009479883265743283,0.0025723931379683044,0.0036231374586787337,0.9999451922389382,0.010515664015848443,0.10019402085525174,0.020733484753392185,-0.08229071359598761,0.01730120631754126,0.01788418098748979,-0.07642136443231706,-0.7793112419265187,0.8111765741457289,-4.04086460001686,-1.0035436989449096,0.3264487182646292
0.93,0.008519322797643416,0.029297729029537287,0.9041936737470602,-0.012530651829189499,0.002373190336511414,0.004047935142266262,0.999910478469671,0.008223023082878932,0.07681468359745618,0.04506878197776405,-0.2035166515964934,-0.012805104650806025,0.027677642535428666,0.04037742172586434,-0.15043650224206395,-0.04710919501820765,0.28305387384844494,-0.1128489654205751,-0.021028867362232972
0.96,0.008789476388436218,0.03150490784468316,0.9054408532584067,-0.015453760296186808,0.002123585394406795,0.004463567738925098,0.9998683654565838,0.009434345734654861,0.07230158853019426,0.04365550612721782,-0.19502503538104005,-0.016190573613423277,0.027046776514561676,0.016107304618666163,-0.17549721745222868,-0.07471956278940617,0.4051207791363396,-0.039756749713717454,-0.0467031314548052
0.99,0.009072859004809697,0.03355935434592473,0.9066137032241918,-0.01819442626503065,0.0018565636516277328,0.004858039256413921,0.9998209417085026,0.009917564873214846,0.0670366720066274,0.041413919243535637,-0.18287141200694987,-0.0173832761048348,0.02564568257091752,-0.009400161822577857,-0.18135784574122482,-0.06678747171956978,0.3646008164700305,-0.01644650443066098,-0.062273785375069224
1.02,0.00934699137537318,0.03545470831575406,0.9077220989674514,-0.02077093517604642,0.0015824159254000964,0.005224287286263557,0.999769358919397,0.00963556001853751,0.061595936634390655,0.039410295091948544,-0.17193338751284895,-0.01787667123775463,0.023777469009665445,-0.019881810965264535,-0.1771395077958653,-0.05940836347186362,0.3128585137566944,-0.016671319147896213,-0.06527850506294897
1.05,0.00960282099949066,0.03719398334708982,0.908774788283908,-0.023206563185674985,0.0013008828970273898,0.005561065979824363,0.9997143780470328,0.009039105689579574,0.056281751400514696,0.037628044187792635,-0.1625476321001481,-0.018376810812191516,0.021819113857776976,-0.021805403471288898,-0.1687783771192466,-0.053458763690813704,0.2681005863019976,-0.021277235278198248,-0.06152284930480789
1.08,0.009838901954347555,0.038784129272543655,0.9097787493436331,-0.02552142809612566,0.0010097986740928348,0.005870200159468842,0.9996565298964739,0.008384943585440908,0.0512184000869373,0.03602428127706822,-0.15450461451108818,-0.019015127870537465,0.019973428378632738,-0.02036123319584604,-0.15844379323814906,-0.04854350843261557,0.2308380759142068,-0.025029136947786412,-0.055589077487866234
1.11,0.010056736794091735,0.04023401234611529,0.9107396496280161,-0.027732275627057205,0.000707421198316131,0.006154479317885123,0.999596189882754,0.007774106589565527,0.04646508628979283,0.03456797602408975,-0.14757947223366197,-0.019766001978971055,0.01830575605399675,-0.01806706189353413,-0.147323932158411,-0.04435076588570386,0.1993262882879776,-0.027101905575889873,-0.04956627313026729
1.14,0.010258528178042759,0.041553302640377494,0.9116622055382644,-0.029853268510022433,0.000392782810313657,0.006416707507613497,0.9995336182168633,0.007232094732759503,0.0420453683250405,0.033237453047518635,-0.14159968358502265,-0.02057905914624775,0.01681876786008873,-0.015885149418844335,-0.13616758280965335,-0.04070269086791001,0.1722322036517454,-0.027752222957193595,-0.04415266937317597
1.17,0.010446329438301455,0.04275177295114393,0.9125504071132988,-0.0318965863158525,6.556414585516215e-05,0.00665938974581822,0.9994689870180822,0.006755540250194173,0.0379603408407509,0.032016372321481336,-0.13643271747547028,-0.021411625834963557,0.015494187778893453,-0.014079150925585537,-0.12541231906774009,-0.03750442418585642,0.1487474759251768,-0.02740431965884227,-0.03947050053352541
1.2,0.01062182058960282,0.04383888681375678,0.9134076554840448,-0.033872788175932894,-0.00027410097939266934,0.006884680631347069,0.9994024015692807,0.006333165722426606,0.0341979712687187,0.03089123959590564,-0.13197029319771497,-0.022233755424728826,0.01431007276288769,-0.012647299248289556,-0.11528022346384503,-0.03469963588258995,0.1283631370797309,-0.02642389428350711,-0.03544951081562431
1.23,0.010786319819698078,0.04482358568811715,0.9142368544305858,-0.0357910407462795,-0.0006257913351454391,0.00709442010352601,0.9993339176626087,0.00595374674497792,0.03073956456480335,0.029850250519427943,-0.12811939908532305,-0.02302647225323404,0.013246587438418961,-0.011509553802431682,-0.10586029753379833,-0.03224700493008115,0.11071629217764212,-0.025077402733785448,-0.03197759336347872
1.26,0.010940862708380688,0.04571419924069236,0.915040479219773,-0.03765928066675096,-0.000988918226808821,0.007290187666628633,0.9992635557170034,0.005608460130904969,0.0275637556387894,0.028882840371525508,-0.12479791031999378,-0.023778794335247603,0.0122872596375146,-0.010579414280964983,-0.09716717422388221,-0.030110817056021588,0.09551808175002918,-0.023541972742762596,-0.028951408434004122
1.29,0.011086285292581799,0.04651842483698483,0.9158206332562501,-0.03948434396341616,-0.0013628049348788425,0.007473352014791949,0.9991913121890877,0.00529107770247602,0.024648740412072934,0.027979515859844862,-0.12193236786749291,-0.02448505351753048,0.011418717384494476,-0.009786517901994252,-0.08917752496251019,-0.028258247477758403,0.08252403858827506,-0.021927255601731588,-0.02628861050270359
1.32,0.011223291233117102,0.04724334282897511,0.9165790967299873,-0.04127207569127963,-0.001746735803381824,0.007645110539190635,0.9991171687880306,0.004997482165416192,0.02197341466319763,0.02713176843551211,-0.11945664670984465,-0.02514287118558243,0.010630059069413368,-0.009079891737246548,-0.08185070703325792,-0.026659102006876267,0.07152220468569226,-0.02029660789579779,-0.023926935036783448
1.35,0.011352500573144138,0.04789544861647834,0.9173173688178553,-0.04302742510813825,-0.0021399846032166426,0.007806519228087108,0.9990410999613595,0.004725085413298796,0.01951789345219989,0.02633199537530582,-0.11731098056927389,-0.025751769422456362,0.009912251018309864,-0.008424700833375098,-0.07513974396735534,-0.025286168061635195,0.062327979761704455,-0.018683729236759206,-0.021819841579940658
1.38,0.01147448329547339,0.04848069128923632,0.9180367040956234,-0.04475452864820731,-0.002541829657737093,0.007958515051264398,0.9989630790502954,0.004472344388297543,0.01726370113317923,0.025573410333456767,-0.11544114117642275,-0.026312281299559138,0.009257655770911645,-0.007797708078861376,-0.06899682225467352,-0.02411552686332996,0.05478140820918043,-0.017104352902599373,-0.019932140478132965
1.41,0.011589781951859892,0.04900451367484007,0.9187381435878157,-0.04645678187972908,-0.00295156096134426,0.008101932918023446,0.9988830834428334,0.0042384131459317015,0.015193796465539026,0.02484994452755687,-0.11379769893014734,-0.02682541188663712,0.008659691556567657,-0.007183311685786009,-0.06337582765832828,-0.023126674146988435,0.04874533977096007,-0.015563865357986373,-0.018236574679541206
1.44,0.01169892705706537,0.049471891338009444,0.9194225408664474,-0.048136901249794924,-0.0033684826861911884,0.008237518844007122,0.9988010989910628,0.004022913795358121,0.013292521635789178,0.024156144303147217,-0.11233533873701854,-0.02729232784737671,0.00811259431618142,-0.006570613398047875,-0.05823334422508175,-0.022302467252327318,0.0441039178070497,-0.014061995715497488,-0.01671142418201299
1.47,0.011802447974406664,0.04988736949953052,0.9200905836319949,-0.04979697628162111,-0.0037919131594832795,0.00836594047694509,0.9987171239083341,0.0038257953934166845,0.011545521309036726,0.023487070285577397,-0.11101222120280704,-0.027714187718841633,0.0076112515907210306,-0.005951436219168826,-0.05352888560619462,-0.02162895717937552,0.04076122053803033,-0.012595567238768979,-0.015338923547254524
