t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
0.1,0.17631412750030798,6.565694159232338e-05,0.00011223442511249806,0.00027623273293884764,0.0002602897194216676,-0.4050396669936063,0.7096080677636999,-8.688680618271861e-05,-0.3351305123582051,0.000276302423189389,0.00026024913220952815,-0.40511588039911045,0.7093168382934392,-8.685891731265914e-05,-0.33490607644081744,-0.17557524792493373,0.0003640675696008185,0.0006080607036506271,0.0028934608799298903,0.0028238763191775723,-0.7668253233345763,0.8136155058103763,-0.0011036402076656773,-0.3811460358067268,0.002894891652557365,0.002823053385323553,-0.767778614811653,0.8108481490066707,-0.001103057318305326,-0.3789235271253506,1.3138826919992397,-0.0013976032653922887,-0.003752208860551831,0.001176309491164318,0.0018965946869684558,-0.3705047433270465,-0.15153819081137954,-0.0024341586892973055,-0.34608358617970225,0.0011933725913397808,0.0018868300292398388,-0.3729425917669573,-0.1486862357579639,-0.002426807479253057,-0.3471110205559853,-12.101805455045882,0.053242116626303036,-0.010455170223019006,0.0027857274618605424,-0.027867506815555547,-2.4243056170476316,-50.84711001052014,-0.018721247181110665,-19.668203436608312,0.0027816260562139876,-0.027866071391250774,-2.445295721962936,-50.810768983836134,-0.018725740781105428,-19.661249630938,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11,0.17468976329025857,6.915785696179234e-05,0.00011793981126294915,0.000305284972687263,0.0002887181420821402,-0.41274497070128474,0.7177290690027225,-9.816662412830512e-05,-0.33897658107489037,0.00030537067697409664,0.00028866834906568766,-0.4128309608064037,0.7174104511599301,-9.813217124363771e-05,-0.33873002281412656,-0.16243642100494132,0.0003500915369468956,0.0005705386150451088,0.0029052239748415336,0.0028428422660472566,-0.7705303707678468,0.8121001239022625,-0.0011279817945586503,-0.3846068716685238,0.002906825378470763,0.0028419216856159515,-0.7715080407293226,0.809361286649091,-0.0011273253930978566,-0.38239463733091045,1.3072379677072803,-0.0008927810033506622,-0.002992599073383617,0.0010321910871340378,0.001551392777285443,-0.36622003323623176,-0.15791518467244714,-0.0020699807874393628,-0.35289668146970143,0.001049347563583325,0.0015414739679062706,-0.368413872390704,-0.15523946848747983,-0.0020624899840786526,-0.3539173099381969,-12.179856005154862,0.055262282784835574,-0.00783009739750745,0.002191080104542185,-0.030981202724717362,-2.272802802347615,-51.186056175700564,-0.015062510662443473,-19.64060814940004,0.0021846257579840075,-0.03097929810206034,-2.2908952078491724,-51.15258722407998,-0.015068277068718014,-19.635794359760695,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0.17319612287697989,7.256949423092623e-05,0.00012334593750606187,0.0003344404315443917,0.0003173017040203413,-0.4204868964122868,0.7258342787232779,-0.00010965344015263556,-0.3428579394597226,0.0003345438655151626,0.0003172417133186378,-0.420582882600936,0.7254885400795722,-0.00010961167417302413,-0.3425893609184295,-0.1493640413278685,0.000341163726913389,0.0005406126243112726,0.002915545885712874,0.0028583561938201113,-0.7741925711002091,0.810520972055538,-0.001148681602433044,-0.3881358384832208,0.002917318854106596,0.0028573364252950143,-0.7751921794532296,0.8078088919642162,-0.001147950292938643,-0.3859338104302924,1.294054923469517,-0.0005397256419135132,-0.0024120481140836314,0.0009272603984342709,0.0012764938034539597,-0.3593884260329787,-0.16386800242992194,-0.001772003294490787,-0.3627950770721782,0.0009444945176220187,0.001266418310266193,-0.36137438531159205,-0.16136837165458928,-0.001764375705127108,-0.36379320471110077,-12.29028742949906,0.05673592423105021,-0.00580866928043768,0.0017803733890760804,-0.03376970329292385,-2.1047525025770613,-51.51300758163876,-0.01171960655790274,-19.609717725526927,0.001771421706351825,-0.03376733940353703,-2.120135618056142,-51.482366001249574,-0.01172670511877486,-19.606966461399207,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13,0.17183188795604815,7.592715893586877e-05,0.00012851085893776624,0.0003636886164413639,0.0003460129153388878,-0.4282647609658922,0.7339231016435903,-0.00012131745650641507,-0.346775577352262,0.00036381150350799074,0.0003459417194026145,-0.4283709418339995,0.7335504921620489,-0.00012126761467292328,-0.3464850783432035,-0.13642349209317334,0.00033576647049425384,0.0005164921431704362,0.002924818489697217,0.002871121131854651,-0.7777864553605389,0.8088822920312387,-0.0011664016353779517,-0.39176378925394256,0.0029267637992828163,0.002870000608397676,-0.7788059233063456,0.8061952082476703,-0.001165594049989914,-0.3895717424774034,1.276237711428891,-0.0003022627454956073,-0.0019652070771798424,0.0008513558751701567,0.0010560243946189374,-0.3507012513882728,-0.16960932735048573,-0.0015255462317753654,-0.37507329448794735,0.0008686567871283302,0.0010457886684673845,-0.352507379062331,-0.16728350424045857,-0.0015177831401391728,-0.37603817304579934,-12.42646188336151,0.05779854528386581,-0.004240070147327898,0.0015050041212247268,-0.036302933050433354,-1.9233243386481904,-51.829563208166576,-0.008624592962942075,-19.57579542829059,0.0014934134261716163,-0.036300117962367394,-1.936145655819971,-51.801702717701566,-0.008633082226898025,-19.575034708467474,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14,0.1705952768062593,7.925459736626175e-05,0.00013347925966175262,0.0003930219369258531,0.00037482972909689616,-0.43607769564463644,0.7419949636311677,-0.00013313402748337213,-0.3507307225742502,0.00039316600717953173,0.00037474630435343803,-0.4361942518049692,0.7415957158941016,-0.00013307533348683634,-0.35041839958528215,-0.12366111497888443,0.00033274384303929775,0.0004968400723986378,0.0029333320484489184,0.00288168137580084,-0.7812934678744217,0.8071861987577339,-0.0011816570976957053,-0.39551452219882205,0.0029354503671540997,0.00288045849508235,-0.7823309970969688,0.8045223732052658,-0.0011807718813913056,-0.3933321242078614,1.2551038807758204,-0.00015201129686959192,-0.001618204223115649,0.0007970017647593863,0.0008776103907734978,-0.34063693265392203,-0.17526347871933012,-0.001318976865377408,-0.38926158960953217,0.0008143616559594946,0.0008672102780904467,-0.34228519794442036,-0.17310774546740504,-0.0013110786092820348,-0.390186120991757,-12.583699379023395,0.05855498153356493,-0.0030105441024041615,0.0013287253735807573,-0.03863488763447616,-1.7307565813016677,-52.13679131390487,-0.005723177948974048,-19.538996185310157,0.0013143527191707821,-0.03863162643580275,-1.741131696595327,-52.11166625272434,-0.005733117295056835,-19.540159197623865,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,0.16948417604454805,8.256683466696777e-05,0.00013828583996342743,0.00042243495758681823,0.0004037343038939819,-0.443924694016646,0.750049299270873,-0.00014508249614686694,-0.35472479395519935,0.0004226019470166687,0.00040363761033207057,-0.44405179029573333,0.7496236288516075,-0.0001450141601616776,-0.3543907394394599,-0.11111007617112623,0.00033122373007060186,0.00048065803016748127,0.002941302066096512,0.0028904574797085753,-0.7846998372009609,0.8054335639705406,-0.0011948468663494794,-0.39940713809491735,0.0029435939837136947,0.0028891305978632543,-0.7857538490764131,0.8027912957505917,-0.001193882667484126,-0.397233985417779,1.2315020017530003,-6.667314892039311e-05,-0.0013455753548340388,0.0007586627165423465,0.0007315662002991274,-0.3295041354660384,-0.18090895896256143,-0.001143050834500059,-0.4050638926617012,0.0007760754448700169,0.0007209972650641383,-0.33101188250236646,-0.1789186710900026,-0.001135017248913961,-0.4059436656523303,-12.758864450231956,0.05908644910110441,-0.0020336960376815746,0.0012243224016273942,-0.04080736334089745,-1.5285592699979673,-52.43537861043457,-0.002971674860918547,-19.49940169359827,0.0012070208354299564,-0.04080365743947478,-1.5365786480986114,-52.412945374123034,-0.0029831257331208684,-19.50242643069917,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16,0.16849622548301207,8.587240465278175e-05,0.00014295786272961884,0.0004519238445194376,0.0004327120353110976,-0.4518046428022022,0.7580855440146822,-0.00015714526989381173,-0.35875937172541467,0.00045211549439829265,0.0004326010160372095,-0.4519424299747477,0.7576336499420044,-0.00015706648856141024,-0.3584036736602029,-0.09879505615359623,0.00033055699858139793,0.0004672022766191409,0.0029488886932619355,0.0028977731417115667,-0.7879948785556213,0.8036244743809149,-0.00120627737469448,-0.40345777702153435,0.0029513547381623947,0.0028963405705138955,-0.7890639679014367,0.8010021090396917,-0.0012052328399732655,-0.4012934220743023,1.2058927120558138,-2.8622937442324137e-05,-0.0011280045657303672,0.0007322048312516927,0.0006102668016376711,-0.3174711580313101,-0.1865968228945576,-0.000990379707772604,-0.42232202979062095,0.0007496649176865766,0.0005995245751178047,-0.3188521787066634,-0.18476676529843417,-0.0009822104591554748,-0.4231546163380244,-12.950091692515134,0.05945620172565153,-0.0012432804244340084,0.0011711750862709622,-0.042852865718875734,-1.3176462253081773,-52.72571660953171,-0.00033456872338022165,-19.45703872997449,0.0011507919142898966,-0.042848712364048254,-1.3233802916643578,-52.7059345315788,-0.0003475958247580009,-19.46186761465766,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.1676288641926817,8.917511234485149e-05,0.0001475170850392372,0.0004814859519351821,0.00046175079340837706,-0.45971633870356154,0.7661031290762019,-0.0001693070816115338,-0.3628361816986091,0.00048170400827168527,0.0004616243741998602,-0.45986495487163276,0.7656251943558715,-0.00016921703800705845,-0.36245892334257973,-0.08673612903303808,0.00033027076920697467,0.0004559222309618372,0.0029562107415744524,0.0029038758097279433,-0.7911695901359345,0.8017585061519693,-0.001216181171772206,-0.4076809973194406,0.0029588513873392607,0.0029023358162650736,-0.7922524896885034,0.7991544413867073,-0.0012150549445648202,-0.4055249682376825,1.1783948654710201,-2.3750403798761255e-05,-0.0009506524017894591,0.0007145038833158424,0.0005076555968281937,-0.3045825798210444,-0.19235948949591375,-0.0008550006747043426,-0.440996592429201,0.0007320057454069939,0.0004967357826863861,-0.30584791689017266,-0.1906841015274381,-0.0008466955260009179,-0.44178104191792045,-13.156631650941712,0.05971409507843866,-0.0005877980820924741,0.0011534568876393027,-0.04479688725313158,-1.098408754777283,-53.00795019707913,0.0022174329813794023,-19.411888755070343,0.001129832276286914,-0.044792279167339515,-1.101911752598918,-52.99078201439255,0.0022027614991900926,-19.41846826011581,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18,0.16687934238889843,9.247544499654136e-05,0.00015198124210867665,0.0005111195097392582,0.0004908403170653394,-0.467658492862903,0.7741014781887721,-0.0001815543933967263,-0.3669570913310464,0.0005113657227196186,0.0004906974059407796,-0.4678180645602068,0.7735976703595858,-0.00018145225700530674,-0.36655835112914836,-0.07495218037832788,0.00033003326516898706,0.0004464157069439426,0.002963355780407611,0.0029089523656962253,-0.7942154159341449,0.7998349112570101,-0.0012247311785192495,-0.41209096324373257,0.0029661714447933307,0.0029073031740919375,-0.795310968857405,0.7972476003714329,-0.0012235218998248294,-0.40994277865686174,1.1487991264338717,-4.050322356186076e-05,-0.0008019074968996787,0.0007031587067061196,0.0004188555810387129,-0.29076411378241573,-0.1982152887895836,-0.0007320281739353618,-0.4611605172317468,0.0007206960401004991,0.00040775424264816174,-0.29192267258719085,-0.19668878199598794,-0.0007235872156575174,-0.46189700113495746,-13.378805109485059,0.05990031673472662,-2.640163379921828e-05,0.0011587900689200494,-0.046659703256989066,-0.8707381366096667,-53.281999570899714,0.0047089733073425065,-19.363892111818068,0.0011317559746437495,-0.04665462831011724,-0.8720510744821521,-53.267411557800074,0.004692585031216623,-19.372172372933093,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19,0.16624470049775852,9.577172732587505e-05,0.0001563652084284261,0.0005408233834140049,0.0005199717262804054,-0.4756297234336227,0.7820800057724632,-0.00019387490799931234,-0.3711241170152069,0.000541099506771562,0.0005198112131059638,-0.4758003665160396,0.7815504774851005,-0.00019375983472512078,-0.3707039686158305,-0.06346418911398916,0.00032962823293336844,0.0004383966319749458,0.002970387367474672,0.0029131409215066126,-0.7971230570719691,0.7978527583691143,-0.001232051460258603,-0.41670256841605,0.0029733784051943356,0.002911380716518419,-0.7982301955832769,0.795280712551473,-0.0012307577719814047,-0.4145617486682113,1.116549553760123,-6.90816002558714e-05,-0.000672442318921801,0.0006962789175162243,0.00033985992990537284,-0.2758158704700122,-0.20417082390531505,-0.0006173709099783764,-0.4830040065139656,0.0007138441620599956,0.00032857368205907456,-0.27687489683376043,-0.20278720829628583,-0.0006087947694579654,-0.4836935784981051,-13.618062570190796,0.06004850350650838,0.00047425858052003257,0.001177227363874455,-0.04845780363598917,-0.6339989654796477,-53.54756036039621,0.00716132758128312,-19.312948152668298,0.001146606417013311,-0.048452244342997594,-0.6331519052327346,-53.53552217425068,0.007143145310428382,-19.322882567876814,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.16572171356199464,9.906110149518315e-05,0.00016068193051628339,0.0005705968849805033,0.0005491371214884621,-0.4836285355913894,0.7900381162737637,-0.00020625715969289622,-0.3753394431000188,0.0005709046752397113,0.0005489578776393539,-0.4838103559615557,0.7894830058897856,-0.00020612829192188063,-0.3748979554603624,-0.052298693576387924,0.0003289374169308097,0.0004316722087857278,0.0029773501566498343,0.0029165395208056665,-0.7998812157766692,0.7958110501300611,-0.0012382251693583868,-0.4215326084811897,0.0029805168468149353,0.0029146664533390098,-0.8009989445516145,0.7932528404685102,-0.0012368457196759843,-0.4193986844531924,1.0806910883246132,-0.00010074064961873574,-0.0005544846589164154,0.0006923251496466776,0.00026728383208940443,-0.2593932664892691,-0.2102220316509147,-0.0005075010027155713,-0.5068509818981966,0.0007099089816686721,0.00025581006052244337,-0.26035873584470437,-0.20897505729578825,-0.0004987910589990818,-0.507495428665834,-13.877155313752947,0.06018843896339796,0.0009425231124214956,0.0012004648516819128,-0.05020505220469572,-0.38695063823243947,-53.80408324585074,0.00959346629492603,-19.258911690485277,0.0011660690872215811,-0.050198985141039425,-0.3839645229766616,-53.79456749010511,0.009573407594699976,-19.270456493507965,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21,0.1653067957350632,0.00010234040159952937,0.00016494320413824903,0.0006004396190619663,0.0005783292450797277,-0.491653287075805,0.7979752045718993,-0.00021869016148675166,-0.37960545428302056,0.0006007808346060275,0.0005781301231787962,-0.49184638128065633,0.7973946367887411,-0.00021854662822454039,-0.37914269184776095,-0.04149178269314179,0.00032793001043462234,0.0004261273621965637,0.002984273408146301,0.0029192123591265605,-0.8024751484415619,0.793708829813552,-0.0012433001793855426,-0.42660111830017167,0.002987615936631622,0.002917224553944234,-0.8036025319100615,0.7911630898955523,-0.0012418336302659752,-0.4244736387398507,1.0397777285975565,-0.0001271611946654927,-0.0004412396698129095,0.0006899851636568144,0.0001981642338604317,-0.2409736671729661,-0.21635433299474016,-0.0003992653608051455,-0.533188553375112,0.0007075759711137053,0.00018650136655917748,-0.24185062232061227,-0.21523734457815635,-0.0003904239875716087,-0.5337903197867035,-14.16043509066225,0.06034850157311199,0.001403755056138252,0.001221216091906563,-0.05191364608580913,-0.1276091786672329,-54.05073191257175,0.012022956177999894,-19.201585598705215,0.0011828454037288972,-0.051907041019689355,-0.12249736935591683,-54.043713388386074,0.012000932639110957,-19.21469938813388,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22,0.16499585568099154,0.00010560698558440905,0.00016916035379323338,0.0006303513516597951,0.0006075411850943793,-0.49970213592693796,0.8058906574367354,-0.0002311630898166876,-0.3839247843213598,0.0006307277515694551,0.0006073210188548945,-0.49990659166198903,0.8052847439532388,-0.0002310040069259573,-0.38344080726713814,-0.031094005407166225,0.0003266583984879674,0.00042171496549843463,0.002991173259782869,0.002921194001465165,-0.8048848851132915,0.7915452864836046,-0.0012472928329935941,-0.4319330038339228,0.002994691696342759,0.002919089567609826,-0.8060210381332676,0.7890107164497707,-0.0012457378701416914,-0.42981154193771776,0.991732441440206,-0.00013985383455084044,-0.0003264121494451627,0.0006880739507764133,0.00012979818264913234,-0.21980549552517914,-0.22254201575185562,-0.0002897328727300419,-0.5627123258623214,0.0007056572672423655,0.00011794603729864406,-0.22059836774667474,-0.2215477077762671,-0.00028076371329355254,-0.5632745043249088,-14.4743119592169,0.06055801954837154,0.0018820774601510514,0.0012326944321929916,-0.05359493102075832,0.14696424510677703,-54.28631591749308,0.014466743530933877,-19.140708917238776,0.0011901345575348467,-0.05358774967936829,0.1541945691053966,-54.28177049830714,0.014442659833191814,-19.15535211625699,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23,0.16478408887106388,0.00010885958418583364,0.00017334486223327322,0.0006603318916527014,0.0006367661049272959,-0.5077729653276234,0.8137838560999963,-0.00024366499143389656,-0.38830038559228525,0.000660745234259607,0.0006365237091347227,-0.5079888618800964,0.8131526963469589,-0.00024348946199870356,-0.3877952501369478,-0.021176680992764166,0.000325259860142459,0.000418450844003983,0.002998053999290633,0.002922491983291656,-0.8070829400685433,0.789319866326086,-0.0012501901617208945,-0.437560127092546,0.0030017482690151824,0.0029202690279828123,-0.8082270218107344,0.786795239372008,-0.0012485455072746268,-0.4354442869809668,0.9336452262806461,-0.0001295639122610437,-0.0002037906162643266,0.0006854474715360936,5.96147750471232e-05,-0.19483486122396698,-0.22874680016951743,-0.00017607502657313034,-0.5963919620207889,0.0007030053467200759,4.7575015202028226e-05,-0.19554780972868002,-0.22786684926563794,-0.0001669833249078323,-0.5969183417857948,-14.82791516075956,0.0608496813009702,0.0024019478390332476,0.0012281619437206732,-0.055260113691496526,0.44096893512198565,-54.50919256013451,0.016941852639146552,-19.075939314021458,0.0011811819794281023,-0.05525230812063967,0.450315352053778,-54.50709557822806,0.016915605502003498,-19.092073525744702,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24,0.1646656865837643,0.00011209922639603213,0.0001775089916116866,0.0006903809763927613,0.0006659969862377171,-0.5158632782144312,0.8216541800832402,-0.00025618450055376284,-0.3927356260594128,0.0006908330174844308,0.000665731156916071,-0.5160906868791766,0.8209978620557524,-0.0002559916154039406,-0.3922093848409361,-0.011840228729957705,0.00032396422101984857,0.0004164129378413397,0.003004908474005994,0.0029230881310421276,-0.809031288680783,0.7870323983243908,-0.0012519509119866257,-0.44352404671275386,0.003008778322482383,0.0029207447781348325,-0.8101824999080212,0.7845165708793517,-0.0012502153405237052,-0.4414134703988248,0.8614898156459532,-8.564855588955034e-05,-6.686012915156636e-05,0.0006809222125436776,-1.4919906628385604e-05,-0.16460261699648981,-0.2349152898975717,-5.5482639613302354e-05,-0.6355634778185504,0.0006984325190941831,-2.714316807939099e-05,-0.1652399271123386,-0.23413982637572417,-4.6275637632930966e-05,-0.6360586546170452,-15.234021631273604,0.06126214823283725,0.0029896826427515746,0.0012005107240003602,-0.05692089882131108,0.7602944405070796,-54.717128742838014,0.019466018690277406,-19.00682810011041,0.0011488599585937015,-0.05691240907883918,0.77175765909163,-54.717452721825794,0.019437495407348133,-19.024415311510886,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.16463343327802932,0.00011533030375064166,0.00018166643497718486,0.0007204981533540756,0.0006952263755574756,-0.5239700513629387,0.8295010125374943,-0.00026870955793759045,-0.3972344228743222,0.000720990643961164,0.0006949358903806114,-0.524209035870968,0.8288196137819084,-0.00026849839637294097,-0.39668712541038603,-0.0032253305734981728,0.0003231077354609531,0.00041574433654982404,0.003011717696131431,0.0029229389319758436,-0.8106773148507479,0.784683245425415,-0.0012525057383827587,-0.4498796814909394,0.0030157626476733247,0.0029204733464540385,-0.8118348991791445,0.7821751726155944,-0.0012506780969000345,-0.4477740569449952,0.7697316944206563,4.6008975060907176e-06,9.158393619537741e-05,0.0006731912771691384,-9.635895346749024e-05,-0.12710194475891967,-0.24097458626977186,7.487159735930504e-05,-0.6820575188999101,0.0006906269836175483,-0.00010875835557877522,-0.12766853368617603,-0.24029144878505804,8.418420219413747e-05,-0.6825270704675859,-15.710342662762455,0.06184302054338978,0.0036750349297881685,0.0011418452767985555,-0.05859006248832452,1.1131166651531907,-54.90710961054296,0.022058258384889073,-18.932785075259325,0.0010852493891431291,-0.05858081358454487,1.1266984722281919,-54.90982110202423,0.022027335041365177,-18.95178664510851,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26,0.1646781531417364,0.0001185618411950018,0.00018583303673630263,0.0007506826494431068,0.0007244461289818872,-0.5320895347059221,0.8373237475331214,-0.0002812271281616821,-0.4018014254411216,0.000751217333136259,0.0007241297480095939,-0.532340151716128,0.8366173363631858,-0.0002809967589217219,-0.4012331186868827,0.00447198637070839,0.000323153744436014,0.00041666017591177783,0.0030184496089031222,0.0029219753424411686,-0.8119483342983371,0.7822734995627173,-0.0012517570224091657,-0.45670025667993847,0.0030226689175095003,0.0029193857628982507,-0.8131115845160063,0.7797722581277439,-0.001249836254878093,-0.4545993276496711,0.6507897040980879,0.00015671299138708683,0.0002798495645595228,0.000660728313636838,-0.0001872782285918806,-0.07958285234769846,-0.24682456925182805,0.00021780533630355592,-0.7383767035230449,0.000678056774143343,-0.00019984210035861594,-0.08008494710139757,-0.24621826080016262,0.0002272108467487044,-0.7388274418844958,-16.28129381456465,0.06265231322311561,0.00449292824405192,0.0010430345297882393,-0.06028195389427453,1.510718732558572,-55.07507479816952,0.024739359019255107,-18.853029107290574,0.0009811911804316344,-0.06027185165735788,1.5264192251034683,-55.08012997925459,0.024705898477688525,-18.873404449815695,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27,0.16478795197585328,0.00012180904993850065,0.00019002762345187636,0.0007809332183635018,0.0007536471545834398,-0.5402169763341402,0.8451218000718235,-0.0002937229178521434,-0.40644226567827324,0.0007815118279887684,0.0007533036214285406,-0.5404792760559982,0.8443904371183832,-0.000293472400385828,-0.40585299470756786,0.010979883411689269,0.00032472087434988483,0.0004194586715573731,0.003025056892039491,0.00292010256015525,-0.8127441628218142,0.779805253870199,-0.0012495789690461301,-0.46408402371516894,0.0030294494852509336,0.0029173873418946645,-0.8139124339870203,0.7773100755197423,-0.0012475641464106061,-0.461987602068516,0.49429942573017627,0.00038988344893831073,0.0005078180521073811,0.0006416669628714899,-0.0002902014469989833,-0.018284983043429293,-0.2523239562144113,0.0003759997494530154,-0.8079405236949242,0.000658849365681391,-0.0003029124030744512,-0.018731057541231166,-0.25177418438897803,0.0003854818858002318,-0.8083808416722604,-16.980419765440203,0.0637666078528274,0.005485457600181954,0.0008931982000898944,-0.062012889896753305,1.968617031359043,-55.21555434878728,0.027532236071737857,-18.766518238509967,0.0008257718820777859,-0.06200181544125413,1.9864307401747625,-55.22289289542018,0.027496085057343182,-18.788223080841078,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
