t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,17.751904906575472,-0.4586290518236021,97.07760601655104,0.32908073460165493,9.773916759784711,0.5574266800589056,17.505627794669138,0.11073678480419834,96.37873425688845,-0.18011135919579951,9.704049175738287,-0.9154876118567716
0.01,24.984251449276865,-0.28850696918856544,262.83191998986877,0.20015825162603934,26.344956398538187,0.25559888041129664,24.855826148877878,-0.04529709010775445,262.2137269097605,-0.019031401929786092,26.283148926857276,-0.37347278539584716
0.02,24.241297109835028,-0.3563103780503178,299.3488001883181,0.27035943234954457,29.99407196195667,0.5003889658172949,24.129067128168913,0.06047497625388578,298.7909712505852,-0.10784251940224891,29.93830679961246,-0.5738374322763722
0.03,23.740461508326366,-0.37991396507840247,309.0468361597023,0.30352471036913575,30.961808815873184,0.6300020874533876,23.640185471461905,0.13105493625223788,308.54766510730536,-0.16319219134908666,30.911912455346773,-0.6810102303697816
0.04,23.418529760412152,-0.3857683457129813,311.67227150689865,0.31970878748898846,31.222464869426563,0.7028949199516319,23.327942592019706,0.17925826610115753,311.2277672159093,-0.199768155838174,31.17803675745027,-0.7399021214599889
0.05,23.233168702557514,-0.3824474021983548,312.3591358764094,0.32589143160746387,31.289354206079395,0.7408858556571469,23.150557332642325,0.21139277535122064,311.9653306594846,-0.22368743829947052,31.249996677798123,-0.7682304869730212
0.06,23.156296119487603,-0.3733242930991717,312.50041741966265,0.3251704861778066,31.30174857648954,0.7545867538080342,23.080322555784925,0.23141592765709684,312.15378359986113,-0.23824330725667467,31.267108239156986,-0.7749631970681945
0.07,23.165676924143813,-0.36014368695915017,312.48912139090146,0.31933214175694913,31.2989384701331,0.7505280682011835,23.09528964557457,0.24215579666700515,312.1865880195604,-0.24561524362039516,31.26870777326516,-0.7657762420291566
0.08,23.243645109822214,-0.34398556399897634,312.4388804787094,0.30956438220775473,31.292282284074552,0.7332113976603891,23.178015231747604,0.24571912230510093,312.17777722261195,-0.24737417520718077,31.26619385645802,-0.7446395193078476
0.09,23.37659107281247,-0.325575008487852,312.3818006739131,0.29670263027461197,31.28498756862737,0.7058735733891045,23.31506272779583,0.24369239641865578,312.159796269183,-0.24468385476823135,31.262808030953693,-0.714427334951766
