t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,27.226953543478984,-52.69760763576635,565.1920509655548,43.75384390048368,-0.919481605927134,-0.046576769665497085,-6.346251817893927,-61.098870943865954,87.28232265371099,42.61527822952013,-2.382405041100755,4.160277948279321
0.03,21.48110370285251,-27.60369717572624,492.3221414996408,25.38753407906632,-2.024292671852178,-0.49360713929392463,-10.074091701484752,-35.95846390842432,144.93031342836213,26.33918741920123,-3.3957946943598,3.4150233010685325
0.06,17.318292423022193,-11.574392142164685,417.1668043067511,13.120758367034934,-2.0277922141657116,-0.3911925750391874,-13.211279258659431,-15.897764347349696,219.11737079676135,13.945348754452406,-3.6467383151868775,3.1968320960456804
0.09,15.040860367824411,-1.6314395939658803,363.5002053520859,4.952426463080286,-1.6121712612512678,-0.24372528332695748,-14.543178838089935,-3.614559164024737,272.46434152405845,5.739346194365248,-3.3678093466417045,3.2604312273999607
0.12,13.795822123646095,4.5208616689273216,326.5907753507367,-0.4457834533406349,-1.0845622107954456,-0.12772206993237645,-15.036826496730667,3.690830111724445,309.4928397562974,0.35185448783825996,-2.927691659493012,3.3566813182396187
0.15,13.176432782303326,8.141712950860372,302.46493431705085,-3.8947024004617243,-0.567508923493574,-0.0463433856637789,-15.10191616504797,7.739435076474662,333.8509269261923,-3.068209386875045,-2.4679244836083476,3.422520023974173
0.18,12.952637313514117,10.013064383232546,287.90570055678836,-5.954009216906001,-0.1109069073161767,0.010747240185299605,-14.947111201509063,9.653446841075654,348.64419430080466,-5.098580443678905,-2.0471794377128822,3.45195512072834
0.21,12.978650675975286,10.67280979039231,280.30861887352717,-7.029817725247739,0.267487180788698,0.05251417050132625,-14.688755762071073,10.190586121167454,356.4407701700519,-6.1540873908947855,-1.6892207008056217,3.453246794041035
0.24,13.155172166287763,10.514887198101714,277.596664218391,-7.4255957642412,0.5647842697230854,0.08468260041725283,-14.395274080174397,9.870915591302547,359.30854467458647,-6.54092582277164,-1.4017194301614333,3.435938253930405
0.27,13.41257308044485,9.834871908372557,278.1491684569071,-7.369558236742151,0.7852359659894782,0.11063600237323074,-14.107186249461709,9.052200391659044,358.87003487916024,-6.486703954059419,-1.1841693627469776,3.407645682052807
0.3,13.702339033447885,8.853666992241727,280.73326000216537,-7.031885188090093,0.9365539840353505,0.13239111558560923,-13.84744869352571,7.978311716171229,356.36454625252117,-6.159456347234518,-1.0316431548722058,3.3737598950753727
0.33,13.991722714401439,7.732635905974237,284.43799371571765,-6.537115668987888,1.027974649862267,0.15122659423593626,-13.627553927565284,6.812157439510597,352.71118208450815,-5.681135553314441,-0.9368488353543338,3.3378721627278196
0.36,14.259971058237566,6.58525288689598,288.61287982454087,-5.97389014350705,1.0691862174685303,0.16800372514295536,-13.451370581468062,5.658885903741758,348.56805395784806,-5.137948920987225,-0.8913672781002024,3.302256790345515
0.39,14.495226367989677,5.4870996599525705,292.81302692079726,-5.402954838700815,1.0696377295084891,0.18333125251792232,-13.317973422144158,4.582676932843667,344.3867601399537,-4.588633645956891,-0.88652018293464,3.268260478305085
0.42,14.692131390419819,4.484468303746343,296.7518295194501,-4.863716955461185,1.0381439447358998,0.19764634666768308,-13.223476911757652,3.6188887662749827,340.4590644497579,-4.071087672678077,-0.9139057716023844,3.2365988884589476
0.45,14.849803468018804,3.601842634638361,300.2611673129117,-4.379666382837534,0.9826163970078577,0.2112619130246827,-13.162435236029754,2.783056789370927,336.95689981972805,-3.6077640241883127,-0.9657813153939925,3.2075597189173672
0.48,14.970300498674735,2.8480514855951045,303.25883991581355,-3.9627224368277414,0.9099421208054022,0.22439692101684555,-13.1287798632752,2.077420304384814,333.96504837860306,-3.209941560725845,-1.0352746358430336,3.1811534796534016
0.51,15.057429559704552,2.221295965510195,305.7224788293332,-3.6167080796603344,0.8259404161498426,0.2372026839502409,-13.116473871968163,1.4957567524739817,331.50741220924544,-2.881110618506386,-1.1164928770585094,3.1572186159374995
0.54,15.115883597698677,1.713010110813023,307.6695042044304,-3.340022085941533,0.7353866740857756,0.24978271634305907,-13.119886715769487,1.026833103355127,329.56726747497544,-2.6195619288928986,-1.2045371995120469,3.135498793184306
0.57,15.150601294299603,1.3107943781499192,309.14182704991066,-3.127683901772666,0.6420737013875275,0.2622062992525354,-13.134075309240263,0.6568874176055811,328.1031153657934,-2.4203588263767033,-1.2954755462891763,3.11569454580653
0.6,15.16637302226012,1.0005054304991337,310.1946314108219,-2.972823746705559,0.5489086238474544,0.27452104798425225,-13.15487724262222,0.3713256374569758,327.0598822677171,-2.2767717379103862,-1.3862654031410235,3.097499822923563
0.63,15.167583939086454,0.7677457191886999,310.8879970448625,-2.8677590121055494,0.4580343578808018,0.2867560889454646,-13.17889878075568,0.15588662627181252,326.37712032439333,-2.1813095435557974,-1.4746405990169036,3.0806214106061844
0.66,15.15806095197074,0.5987798231385184,311.28202909926534,-2.8047317406107113,0.37092805967597703,0.2989327528784901,-13.203537280241312,-0.002668202393077074,325.9946016407545,-2.126429517274306,-1.5590229272790852,3.064797408220083
0.69,15.141050629632279,0.4810982158674048,311.4328985085212,-2.776370237747951,0.288535403261857,0.311060671079801,-13.226859617875002,-0.11616683153087996,325.85575670810226,-2.1049749025432254,-1.63839285866466,3.0497999730859435
0.72,15.119183359696235,0.4037360417612561,311.391130541851,-2.7759812375964517,0.2113641893774518,0.3231454026111278,-13.247522734156735,-0.19481706427483914,325.909782369656,-2.1104555290116163,-1.7121857452145521,3.035440076475059
0.75,15.0945169934642,0.3573443905984593,311.2005878907233,-2.7976944412995732,0.13957868669239176,0.33518818911205783,-13.264694044364148,-0.24720945245386938,326.11262326516356,-2.1371850655272175,-1.780203026633367,3.0215639709193107
0.78,15.068620225208134,0.3341566036907914,310.89815396241625,-2.836489400837752,0.07309770354899005,0.3471852825653344,-13.277912301695352,-0.2803999541898826,326.4271104482829,-2.180301753942688,-1.8425078035529243,3.0080530569500397
