t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.0,0.2,0.0,0.0,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.763042534134186,-1.202549816059559,0.4802160006136518,0.08446610070572191,-0.08663228824850933,4.284861700023399,-9.151026238688019,0.5225920905061301,4.082124656653718,0.08446712176059634,-0.08663087318609541,4.620749089743526,-9.858758304365438,0.5225926242944752,4.410246097389972,-36.493464341251915,-14.839434445290435,1.1786382852888462,0.020022640648109824,-14.806780301269832,1.2887095637756016,-10.335527067519399,-0.7306462836715631,1.265133804129256,1.6127597236210045,-15.39678467744704,21.410996247713886,-50.93893358369772,4.475199177993058,21.323647214207732
0.03,0.19751326171927924,-0.001082294834453603,0.0004321944005522866,7.601949063514971e-05,-7.796905942365839e-05,-0.32614362446997897,0.6217640763851808,0.0004703328814555171,-0.29632608780901165,7.60204095845367e-05,-7.796778586748587e-05,-0.32584132581923086,0.6211271175260711,0.00047033336186502766,-0.296030778512349,-0.08289127602402559,-0.036076494481786764,0.014406480018409553,0.0025339830211716574,-0.0025989686474552796,0.12854585100070196,-0.27453078716064055,0.015677762715183903,0.12246373969961155,0.0025340136528178903,-0.0025989261955828625,0.1386224726923058,-0.2957627491309631,0.015677778728834253,0.13230738292169916,-0.8037538431068612,-0.9480785053546903,0.11795203280492217,-0.011520179396477204,-0.12585502481883992,0.05112921540796833,0.3133499213685127,0.530538174743348,-0.3442157494905018,-0.012778103165615562,-0.12562240779313072,0.46320341052734193,-0.4011593884415561,0.5299658916808312,-0.03549184014036655,-30.076275626977257,-13.089643270447391,0.5942537652647563,0.2679332237383236,-14.027452507293802,0.3588886412523698,-7.569038212937746,-0.8337389264973932,0.9415232674367301,1.6669144623733179,-14.552872291135497,18.581396716594185,-44.7447521759261,3.8293039936130633,19.3935057910774
0.06,0.1943031449797623,-0.0030178603237264274,0.0009705456306290032,0.00014167081981346995,-0.0002692076411842727,-0.3222412326460907,0.6138101676995933,0.0014181501201800473,-0.2929619697925648,0.0001405405263200194,-0.00026899573874878936,-0.3212657685689871,0.6118931916025447,0.0014176360262428034,-0.2920934996808243,-0.10700389131723143,-0.06451884964242748,0.017945041002557217,0.002188377639277341,-0.006374619392020477,0.130079727462941,-0.26513028951958517,0.031593907957484346,0.1121372672148965,0.0021506705578494233,-0.0063675984293767845,0.15251857500812604,-0.3077975307842098,0.031576755479259186,0.13124262771748815,-0.15600163718396942,-0.823608275620952,0.03565717040463312,0.020560951063163913,-0.15224700852932216,-0.15227740842908588,0.5169152754831714,0.5378891206043619,-0.2804878134045339,0.01681617236519628,-0.15148414906254004,0.22584807994502398,-0.17976378922639924,0.53615719542222,0.028394058466346905,-28.159875960809877,-11.93522890915201,0.35425236485723904,0.35660197389280185,-13.303131665935286,0.2811087529353283,-8.613767535281188,-0.6736187004819353,1.927456997187631,1.6214350188467261,-13.784426491088027,17.082149831027245,-43.04704940725498,3.6541080721294645,19.046558590367063
0.09,0.1909526267667798,-0.005694673261058108,0.0015409883140698895,0.0002258270049486377,-0.0005974685306212769,-0.3184758904897887,0.6063214827619406,0.0028500675674485035,-0.289850290808182,0.00022019519818417875,-0.0005963594257863789,-0.3164869480467928,0.6024974782687147,0.0028474801665005767,-0.28813066619668,-0.11168394043275051,-0.08922709791105604,0.01901475611469621,0.0028052061711722584,-0.010942029647900142,0.12551140521006843,-0.24962283125509002,0.0477305815756152,0.10372263281276048,0.0026551557288053114,-0.010912122901252985,0.15929401740647675,-0.31319044446100175,0.04766147134192578,0.13209444947147855,0.02900143985443293,-0.7771586983115384,0.007312544278192945,0.03139768553965183,-0.1669444372173814,-0.21315329407671868,0.4988922549624988,0.5359080336731807,-0.21637114540362745,0.0242026779675939,-0.1655141355448535,0.15836314839896204,-0.20368644108123135,0.5326518760271028,0.10031166759790722,-27.238763590379232,-11.170551958847689,0.23390675502802336,0.3815993356776214,-12.725909098009552,0.4185885434674308,-9.321901824256821,-0.5623457064896084,2.413641422824222,1.5376575393221243,-13.171873822468628,16.1418818805422,-41.612534746963675,3.5279004077573095,18.48206629668306
0.12,0.18762820984966627,-0.009070929026870175,0.0021180122873611495,0.0003382411070694921,-0.0010759794135539245,-0.3149023862981557,0.5992818008537542,0.004764302245022822,-0.2869333458546624,0.0003216322802191726,-0.0010726858348143365,-0.3115656006910394,0.5929184471379115,0.004756710995182743,-0.2840775522116975,-0.11081389723711753,-0.11254185886040219,0.019234132443042,0.0037471367373618134,-0.015950362764421584,0.11911680638776687,-0.23465606360621505,0.06380782258581062,0.09723149845065165,0.003381236067833128,-0.01587754696759859,0.1640449118584456,-0.3193010376934387,0.06364102762273886,0.13510379949941578,0.10190172909279482,-0.7846421517679723,-0.006900621504996707,0.037834489043348185,-0.17408920484075452,-0.24725696712809508,0.5254148790178021,0.535058488252858,-0.2139796435402559,0.0260431285089453,-0.17176698711824656,0.1249562282498573,-0.18843413848537693,0.5298167556331919,0.11115319612827079,-26.71860341753973,-10.723555737351695,0.13839905978579242,0.3908345982899551,-12.323785784470532,0.5622909823595547,-9.77997147118938,-0.4935404338380039,2.656838317610142,1.4528468715918246,-12.739782736656663,15.510007258645826,-40.51383987139601,3.4243025742181117,17.96240537715828
0.15,0.18439550448873626,-0.013153362729273414,0.0026888257012979123,0.00048470624932935984,-0.001711170580843251,-0.311551413376938,0.5927149923366837,0.007160089562024713,-0.28420898258032906,0.0004465081779122172,-0.001703602532248716,-0.30653179272986114,0.5831698252824715,0.007142776903934781,-0.2799244003501996,-0.10775684536433368,-0.13608112341344136,0.019027113797892098,0.004882171408662259,-0.02117303890964422,0.11169909737392401,-0.218893617235681,0.07985957723339636,0.09081210914444397,0.0041625299231014875,-0.021030556581145988,0.16779359870594132,-0.324954061848,0.07953553029173462,0.1384383953832639,0.1080647365710874,-0.8409857125350797,-0.022043172332097072,0.04067463779724534,-0.1698505865421609,-0.24094407052922406,0.4971867938077139,0.5338216742832174,-0.20343152099189865,0.023103488006597672,-0.16646410993442373,0.14735439034222964,-0.2522740345841612,0.526178233221799,0.14128863705536787,-26.35880028009929,-10.593378209722225,0.0221134155486346,0.4061040573762252,-12.10731778476819,0.6256856156531251,-9.928711503850133,-0.4763964807431606,2.6936839946325057,1.383902910887859,-12.497191888806496,15.084772588520924,-39.694536397631694,3.321505104361701,17.53222695477252
0.18,0.18126005739072024,-0.017992683572958225,0.003239800260135788,0.0006677785656067485,-0.0024992272760205225,-0.30841729011919655,0.5865956519340402,0.0100363163858815,-0.28166770767488847,0.0005921772148111998,-0.002484336928624077,-0.3013653658173749,0.5731941567959058,0.010002403222586439,-0.27564408871535184,-0.10451490326720106,-0.16131069478949375,0.018365818627929187,0.006102410542579619,-0.026268556505909046,0.1044707752580473,-0.20397801342144958,0.09587422746189288,0.08470916351468702,0.004855634563299418,-0.026024479879178698,0.1722142304162082,-0.3325222828855249,0.09532087728838859,0.14267705449492496,0.08579803048702672,-0.991171702387188,-0.03998642913266082,0.04474593966779139,-0.1531813141705527,-0.27558039328823725,0.6074158093595372,0.5238442835037205,-0.2769623601324156,0.02002598079995721,-0.1485415280579616,0.1308950519066343,-0.18351902431322742,0.5133397761212564,0.09085759569870788,-26.098183128567598,-10.934193304789492,-0.14454254528861318,0.4294255520048629,-12.025344071553233,0.5932306320246515,-9.728546873485714,-0.505998035496532,2.517918485517762,1.3303192884634734,-12.39239297913428,14.852692642531256,-39.119986021619944,3.2225565943933927,17.18768617355761
0.21,0.17820182852014252,-0.023724058948791506,0.003754787032754269,0.0008911222275851493,-0.0034251471539512913,-0.30553118921541456,0.5810229857598203,0.013384003064891636,-0.279375698893567,0.0007558696344301438,-0.0033987587002516037,-0.29608113335817265,0.5630533211874581,0.013324035339747228,-0.27128200524437523,-0.10194096235259026,-0.1910458458611094,0.01716622575394936,0.007444788732613361,-0.030863995931025626,0.09620336345940017,-0.18575553914066348,0.11158955596700448,0.07640029271071455,0.005456413987298134,-0.030480725720917548,0.17614108197340722,-0.3380278536149217,0.11072107057202628,0.1454027823658862,-0.032885397910717984,-1.2557417902986003,-0.0741423884750887,0.036249729393809105,-0.09193322640216905,-0.1851808528338097,0.4683483013886871,0.4911799301264921,-0.2494837523777278,0.003031342520984026,-0.08593681341787374,0.2718154340505521,-0.4107973096324713,0.47744225926908257,0.16272704391212756,-26.11351106433032,-11.92645222687969,-0.40231289042702123,0.4671393640504829,-12.042657054150057,0.4910279254100147,-9.279706416534143,-0.5745970731571572,2.1358409303559367,1.2982270657277373,-12.390654923561419,14.870971205376181,-38.960276129584386,3.144955482786993,16.970482887549643
0.24,0.17511400279144518,-0.030585601935893526,0.00420304565574517,0.0011470906460179784,-0.004433806935644012,-0.30281175107918296,0.5758718330568502,0.017173751681015613,-0.2773082254893855,0.0009222902623179734,-0.004390523603955216,-0.2905522670083249,0.5525427680003412,0.01707536549025019,-0.26677346743387775,-0.1029275242899118,-0.2287180995700674,0.014941954099696701,0.008532280614427635,-0.033621992723090695,0.09064793787438588,-0.17170509009900287,0.12632495387079926,0.06891578013938272,0.0055473542629276545,-0.03305883012345376,0.1842955449949238,-0.35035177290389585,0.12504433835009876,0.15028459368325,-0.32372300981008806,-1.8643384129011942,-0.07230997155165397,0.0171001362917238,0.030113399620020687,-0.260773272743549,0.8738366042193491,0.383377841472722,-0.5650728753022349,-0.0249413301121848,0.037224690716030295,0.23709289498873432,-0.06679422826209702,0.36661045088635547,-0.1198687709920705,-26.559562954610417,-14.352047687771863,-0.7486742935067265,0.45631213758140315,-11.852493697581869,0.41118172053194085,-8.247644613355552,-0.6556743587479549,1.275427402193961,1.2251018491723786,-12.186904497910811,15.291831976408002,-38.89519247003615,3.1296260454082865,16.595136084566203
0.27,0.17173482635391873,-0.03912504949460662,0.004586225304339582,0.0014184491871133589,-0.005415364657678714,-0.30032700888842057,0.5715071332976775,0.02130854035446504,-0.275749317672976,0.0010662636931048368,-0.005348786286014402,-0.28481001705298736,0.5419721000077884,0.021156645046550872,-0.2623728115172731,-0.11263921458421444,-0.2846482519571032,0.012772654953147082,0.009045284703179349,-0.03271859073449007,0.08282473969207942,-0.1454899919724224,0.1378262891149809,0.05196359388031568,0.00479911435956211,-0.03194208940197285,0.1914083318445858,-0.3523555997517588,0.13604265187668943,0.14668853055348788,-2.0219593424802227,-2.590497902071114,0.06965017170234944,-0.1628625101759269,0.7352523414780521,0.39892363258981334,-2.018868265746164,0.06435396342202182,0.7614871748424434,-0.2185257233379474,0.743076294433763,1.501388216968678,-3.9293500727014816,0.044216811441174286,1.6691270012620407,-29.25557702599816,-18.95458128476687,-1.064041693158333,0.3314350227960969,-11.229618488640762,0.5524713168004609,-7.97620327564258,-0.6185279083603886,0.6865651496477345,1.0572377236569896,-11.563008925232321,16.625148555385348,-40.688999462401895,3.375627751066305,16.613313586874764
