t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,0.16565573018618276,10.75984903012771,295.54654230022095,-5.916586969682741,-0.7237717950346197,-2.4434684570254017,0.18904651617506174,13.828188767409413,412.98221456291753,-8.262379855745541,-1.736875238306753,2.762680651541721
0.03,0.8939472478899597,8.446061293301078,272.9703918612077,-5.462251180568007,-0.8242633735235517,-2.046635979291486,0.8870958556841159,10.91600909956197,365.5401543983386,-7.311314563828823,-1.5591600899742368,2.215385113675101
0.06,-0.4560322235709062,7.903469377912048,283.0749363446263,-5.662037774780658,-1.2302714297130724,-2.217372077999615,-0.36530482869079683,7.218524572510437,353.3996428724284,-4.888289812886659,-1.737618196973732,2.3155627460404324
0.09,-0.763618480862332,5.821801889088337,293.65467517752967,-4.168280524724915,-1.1685156837218105,-2.1772035500755034,-0.6795022618177446,4.285105790334311,342.05034463398204,-2.68295394647112,-1.5203945313720797,2.2960219304556313
0.12,-0.6895758284598937,3.7800441051374776,303.1314185654422,-2.4902752619622306,-0.9577223822512562,-2.084824402769936,-0.6553825326732269,2.320956468157389,332.43860013293994,-1.0838155425390452,-1.1994395923864052,2.1929971243466113
0.15,-0.5083302084851624,2.3783124122737904,310.83111367110445,-1.2266207022699347,-0.7207501277369216,-2.026494326661101,-0.5301327310531332,0.950508547762077,324.7009951235071,0.11863860396030171,-0.883731961493131,2.099263230889347
0.18,-0.3198926159860968,1.4174124303291713,316.99488475620103,-0.2647684014010598,-0.5014023545459546,-1.9773076073000295,-0.39394463502448634,-0.008751153144853172,318.56094131200757,1.0288884443277964,-0.6092710274678492,2.0181052153473247
0.21,-0.1548475596476019,0.7750818593179614,321.85503038292467,0.4682885753328608,-0.3123890166613269,-1.9302657899253841,-0.2757582143251281,-0.6677740620504887,313.7416390313309,1.7164759345365705,-0.38379199197365027,1.9480787233868273
0.24,-0.020027929857376094,0.3670696882812,325.6465936194817,1.0259727522623316,-0.15554514792877852,-1.883905688531092,-0.18291613213937594,-1.1029726474867472,309.9974688010176,2.2331430201282343,-0.20517353503011088,1.8870847305835199
0.27,0.08591570711178304,0.13103554521093047,328.5851634539367,1.4499914343137867,-0.02876560174821743,-1.8382653168776824,-0.11489411997762004,-1.3714751880502303,307.1075852129783,2.6196482587753054,-0.06795362836297902,1.833291224846512
0.3,0.16683677932276192,0.01925782036711494,330.8616966709968,1.7737132465771168,0.07136803639716677,-1.7936595606161176,-0.06868272590498614,-1.5178587258530154,304.87927527802196,2.9087559432521144,0.03407109150795111,1.7852467783277466
0.33,0.22710612708869554,-0.005076915539502963,332.63980439076,2.0238670579452585,0.14860669041275404,-1.7503495558593176,-0.04070706863614705,-1.5773742450016033,303.1481107237201,3.1267813461393366,0.10688211557865113,1.7418173072720842
0.36,0.2708757383285951,0.02984150294483849,334.05595328261336,2.2216390082629394,0.20662700670033682,-1.7084740551592776,-0.02754696806838612,-1.5777899287783272,301.77723347171036,3.2946172049060696,0.15587826233292765,1.702117110392509
0.39,0.3018667308254568,0.10277421354549997,335.221253307693,2.383522959913917,0.24886722553209223,-1.6680840949905211,-0.02620779676907675,-1.540689651724664,300.655530586554,3.4285488777925086,0.18576108647349576,1.665435573178586
