t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.87955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22336575821676163,0.5664297879789078,0.2018421800554897,0.691683765692586,0.07249785085394223,0.12533948854677135
0.03,0.0002010063604313015,0.0005097415729234539,0.8797318100698456,0.0003112576893155735,3.262403233441251e-05,5.640276889540709e-05,0.9999999494365241,0.006700972746502849,0.01699289363936723,0.006055265401664691,0.020750512970777582,0.0021749355256182666,0.0037601846564031404,0.07976438677689757,0.2317863042517032,-0.021109874990119515,-0.08636287847352797,-0.09079476051803681,0.062477997368247884
0.06,0.0004736910422211912,0.0012280440166640809,0.8798950964550197,0.0005836552801373075,2.437947914764055e-05,0.0001409091804632629,0.9999998194483626,0.009093904349809775,0.023946482766918326,0.005421969151961106,0.018159626616571743,-0.0005489072899228374,0.005634524577450577,0.01229017942741173,0.1242203463422602,-0.02291521908775973,-0.06879645263402434,-0.06844851021011067,0.04226050391315983
0.09,0.0007572508396204206,0.0020581452104467594,0.8800382985539893,0.0008250992332700069,-1.4682361405289848e-05,0.0002444155816823559,0.9999996296282848,0.009462609732632127,0.02767309315718613,0.004734512579328313,0.016095733037551012,-0.0026023625962261574,0.006902339694845372,-0.009871490430924723,0.06413508420136005,-0.02005070681756216,-0.05119159256790695,-0.049593073593960924,0.02612432704931944
0.12,0.0010316971118162668,0.002945992260550016,0.8801639723324048,0.0010435122049356515,-7.607640584668046e-05,0.0003596591572900075,0.9999993879697873,0.009166465019704386,0.02959714568322693,0.0041329913748014485,0.014559985260513802,-0.0040901548040449855,0.007686069506324955,-0.014865566332623814,0.028754885747939496,-0.017590668196725723,-0.03613761783780012,-0.03787229203908282,0.014670759848556703
0.15,0.0012925182395892268,0.003859755684240358,0.8802742825147155,0.001245668819994339,-0.00015452570416649175,0.0004814855267684201,0.9999990963009343,0.008720498029725672,0.030459792255665117,0.0036052713288996768,0.0134758567253798,-0.00522632356521747,0.008126192301781656,-0.0141283555331011,0.007351784718778433,-0.015487069876410686,-0.023970657651857824,-0.029651465566615798,0.007043849668196489
0.18,0.0015403780059302687,0.004780180063234635,0.8803710710726333,0.0014370445074208635,-0.0002463272824691152,0.0006064633082309348,0.9999987532133274,0.008296647363732639,0.03068034579722847,0.003140659232607356,0.012756736995824065,-0.006115867532215944,0.00833750779182755,-0.011868116678806828,-0.005548793305313049,-0.01366361223440915,-0.014580321202697588,-0.0233636878932586,0.0021550787303068475
0.21,0.0017773208451338915,0.005695659508401795,0.8804559352282129,0.0016218651087674734,-0.0003486478649081092,0.0007323941123824668,0.999998355797198,0.007940603863368433,0.03051388199806908,0.0027307508655750818,0.012319327359743138,-0.006816778169013701,0.008402160153736756,-0.0095544297895227,-0.012987013595623986,-0.01207664518018614,-0.00761987821194543,-0.018333967718596966,-0.000853798794970384
0.24,0.0020054439320348104,0.006599502640883062,0.8805302692571,0.0018032628485647971,-0.0004592205862091821,0.0008579260869111608,0.9999979006589872,0.007653970969682752,0.03012427159020036,0.0023684515101694975,0.012090731013384775,-0.00736679720057161,0.008376546189887644,-0.0076350522768553475,-0.01681387476877405,-0.01069722948329943,-0.0027032037672221065,-0.014241195070866297,-0.0025847718070819425
0.27,0.0022264906861224317,0.00748826722151461,0.8805952902360885,0.001983450070948199,-0.0005762007497871977,0.0009822827491214126,0.999997384516136,0.007424919401377092,0.029619855347137135,0.0020475346256705147,0.012009634900368112,-0.007794033052697599,0.008299003035675186,-0.006187307998191116,-0.01823950275280739,-0.009502082948359636,0.0005740600192014611,-0.010902171239983716,-0.003453752231630247
