t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,0.5600813068742251,12.778696948979112,265.8172623653524,-5.327903031685664,-0.2682400564414854,-2.139372002637944,-0.1489691316729834,17.250951267356513,441.1257576478613,-8.830426834053533,-2.120867425013255,2.7005089377864806
0.03,1.1242080067289164,9.780931483339122,250.00600141770565,-5.0073321062696365,-0.5005191550791873,-1.7902162673481414,0.5728391190590539,13.402840380179986,388.53432534132696,-7.774985049728451,-1.868988373077731,2.1932794105973232
0.06,-0.3583546670074406,8.529889747159299,265.4287108095811,-5.312057000048912,-1.0187770935385216,-1.7685703378565738,-0.5150536682031343,11.413829401426492,371.03411628561867,-7.421794660802095,-1.9130510458191476,1.935910538506219
0.09,-0.7382661588638327,8.066228565762856,279.39346627409077,-5.588588126121798,-1.039401183957598,-2.0555116772019977,-0.7025241429131676,7.969317854469408,356.2579067895979,-5.208319374271851,-1.6115405613419145,2.1090702770862153
0.12,-0.6845699696086411,5.872761426563342,293.05288855626986,-3.9428185602996315,-0.8773171904656893,-2.0948164032959227,-0.6408402138407758,4.525022508520973,342.48917243852276,-2.539931286151321,-1.2468528594942514,2.193190382119948
0.15,-0.504097836290533,3.5772890084718543,304.8187804153283,-1.9704751854147815,-0.6727523608897936,-2.01988362356967,-0.5157243282727536,2.235044672990446,330.6956449298593,-0.6252220613861663,-0.9023332593440515,2.121271554699766
0.18,-0.3087207383466531,2.0391799472963217,314.20460842697577,-0.49860610112307346,-0.47694652960025113,-1.9732589985877116,-0.38837657954845045,0.6536204953520932,321.3332064413272,0.7992356465133442,-0.6084827455653791,2.0416253815927528
0.21,-0.1363462222193205,1.0237662753369146,321.5816616975098,0.608136084099966,-0.3059886223302424,-1.932311863167755,-0.28072137648767004,-0.4358772127108984,313.9979938802587,1.865056896169867,-0.36943214472807534,1.9687122971196502
0.24,0.004884420172517613,0.3831771331685824,327.30872094318386,1.4400106465392044,-0.16308151499127557,-1.8913831141571373,-0.19767442975957975,-1.1673104881755334,308.3210062174448,2.6605836034793278,-0.18115216813507573,1.9049293861694134
0.27,0.11627662527170174,0.014162661198171075,331.7137222276486,2.063865352465678,-0.04700239651876405,-1.8497651235443657,-0.13816042098543216,-1.634062600371794,303.9683130131167,3.251538414810688,-0.03702959010459512,1.849431121194002
0.3,0.20189094598868812,-0.15975975526445316,335.087527182246,2.531869448145701,0.04495913017719284,-1.8079447500298191,-0.09917417180025168,-1.9064834688722974,300.64645340622144,3.689377994121296,0.06995147623441979,1.8007648605124222
0.33,0.2662644942449201,-0.19658812225880867,337.68072271906914,2.8854312711111465,0.11594548465778444,-1.766509056615977,-0.07730673746585859,-2.0394871192269077,298.10352367889385,4.015049673857848,0.14637925479122257,1.7575753946993624
0.36,0.3137072948117363,-0.14045907363443041,339.70385800543943,3.1573685764994806,0.16913129948198918,-1.7258905782058265,-0.06938012952050314,-2.0764152401552187,296.12832421286856,4.261080241174972,0.19809574816343112,1.7187370112075024
0.39,0.34809164322425257,-0.02463836277877607,341.3300259827313,3.373401234439893,0.20755192893087498,-1.686349122167133,-0.07259641443451005,-2.051332509669995,294.5473800524548,4.4530224540293215,0.23013224717285027,1.683350865810771
0.42,0.37275532627500024,0.1262064860179143,342.6987878631978,3.553378585666276,0.23400839809989965,-1.648008002241374,-0.08464279179530243,-1.9907125627675557,293.2212209352746,4.6106451048456965,0.24671681168676757,1.650701722539849
0.45,0.39052601240374946,0.29416598570834,343.92055953569024,3.712357451231088,0.25102868971786896,-1.6108961847680316,-0.10364748999183745,-1.9148303733685113,292.03984412490956,4.748984447150584,0.25134572538773325,1.6202223014455481
0.48,0.4038050546700259,0.4665030740357935,345.08138915191046,3.8615760112681192,0.26086349672406345,-1.574972371334093,-0.1280469649432599,-1.8390582225651693,290.91739609362685,4.879306110936541,0.24689220670496756,1.5914854684741881
0.51,0.414567884949261,0.6342508669813252,346.2476015355066,4.009351892645554,0.26546052260019914,-1.5401587291117114,-0.15669455719678796,-1.7750638287596112,289.78783518811355,5.009982979085228,0.23563600752414746,1.564153585428329
0.54,0.4244309534499444,0.7910477569917943,347.4703957866452,4.161859242385831,0.26649552315739644,-1.5063432622644504,-0.18872626200434076,-1.7318793743547738,288.60075424688654,5.147268992534486,0.21938131412535444,1.5379871281340407
0.57,0.43470169898218824,0.9318693137918068,348.7895713277431,4.323954649871816,0.2653823835979437,-1.4733083494057846,-0.22343993512100524,-1.7171481004922862,287.31671204159846,5.2961193656770735,0.1995476402454475,1.5129046966168853
0.6,0.44634479709376806,1.0514932953539926,350.2371458066174,4.50009556051324,0.2632789433106964,-1.4405396575144678,-0.2601839948772419,-1.7386634364311468,285.9042580598052,5.461105426194594,0.1772668190097672,1.489163114915674
0.63,0.4599570121333153,1.1418733940641446,351.8391208334912,4.695802902754298,0.26108738623106686,-1.4065694913840665,-0.2978270317292376,-1.806998768879165,284.33618867823094,5.647860873256265,0.1536146052973601,1.467969039627699
0.66,0.4701259445802337,1.1799804410782548,353.37376461142645,4.924561811134114,0.25851444947031593,-1.3521220831297291,-0.3314890791851577,-1.6787659435375266,282.83349419593776,5.656829776167519,0.13132248754229056,1.4176496715358204
0.69,0.4810118678450867,1.1791737285642745,355.00191491653624,5.179433146446996,0.2567221438959743,-1.2900571308541338,-0.36362078350106686,-1.5222837092236432,281.23396933296385,5.6250326971174935,0.10955251327657707,1.3605386744321102
0.72,0.49428244724441894,1.149268516488488,356.77156645643447,5.455519177357763,0.2564157026907243,-1.2252648485220796,-0.3958574538590937,-1.3826920745861624,279.49246881294886,5.59041516779519,0.08783262405015657,1.3020988262271638
0.75,0.5103002577721912,1.0948336830478742,358.6831554910848,5.750657283791503,0.2579790561310929,-1.158536566712714,-0.4286267679451146,-1.2591012334588199,277.60907228747476,5.55297744075088,0.06612168587328163,1.2421093484424945
0.78,0.5292493931255072,1.0181071380193845,360.73632860578806,6.063818430492985,0.26167747178686934,-1.0901385371050833,-0.46213671605736006,-1.1515217314906618,275.5842408147605,5.512728159186072,0.04439088191033101,1.1805970573107323
0.81,0.5511835001130072,0.9193841586218046,362.9312944131181,6.394939006911864,0.2676831815147991,-1.0200358843326494,-0.4965669382724542,-1.0607268282183062,273.41798873360307,5.469667697670987,0.02256849122693874,1.1176560405742237
0.84,0.5758407780863766,0.7964660827150265,365.2688868848376,6.745244053312417,0.276027265503896,-0.9477337557003701,-0.5320410554487245,-0.9884115971767082,271.10988632995253,5.423788441338195,0.0005518150036688158,1.0535094624244012
0.87,0.6023017897305627,0.6426791676354011,367.74856277375255,7.118201494684433,0.28646966341353386,-0.8716058242733641,-0.5684540591916329,-0.937932400764301,268.6598508708332,5.37509126083926,-0.021736769670474363,0.9889082322649221
0.9,0.6299239809161659,0.5710365809228869,370.37029527113515,7.407521906860007,0.2977785574198622,-0.8055372902710468,-0.604502833634161,-0.9236103922602834,266.0653494098407,5.323534667267545,-0.0435156857602862,0.9338300034149338
0.93,0.6596239101362881,0.7459375077855808,373.1356653043959,7.463112945884416,0.30892411949706616,-0.770632551500837,-0.6392302784328298,-0.9604750968432996,263.32288156665055,5.269056690665074,-0.06389849608616835,0.9002348877011126
0.96,0.690682424483734,0.9103655368021526,376.02909144868227,7.521281447125383,0.32195884536040453,-0.7328315711598589,-0.6752514691519576,-1.0241736556770495,260.4488591462894,5.211969331034005,-0.08496232703820542,0.8685353390119392
0.99,0.7243625213191734,1.0697377929157807,379.0409232124211,7.58182907665299,0.33741245132973585,-0.6938403150119762,-0.7132613694971488,-1.1098555207540113,257.4564850253953,5.152530965329847,-0.10705442473765917,0.837409419373935
1.02,0.7610892394049865,1.2274449766102882,382.1565290826008,7.644459708405283,0.3554556930266744,-0.6542714196857079,-0.753469208113384,-1.2144234372438174,254.36002571920466,5.0910229756052585,-0.13036604991724904,0.8065107997220078
1.05,0.8009112538384143,1.3858379013107542,385.3609179526031,7.708870913340175,0.3761016001252729,-0.6143649146853175,-0.7959477884677258,-1.3356304372137764,251.17456213493028,5.027743896296797,-0.15503373450521446,0.7758188782935066
1.08,0.8437512617334146,1.5466477942176042,388.63945201631935,7.774767871122582,0.39930181967812023,-0.5742414879392043,-0.8407289298668928,-1.471709119657656,247.91464521364475,4.962982210386998,-0.18116412836367143,0.745403211861081
1.11,0.889484961676353,1.7112068417358073,391.978608814298,7.841878447104621,0.42498106155188303,-0.5339828961803923,-0.8878123654682282,-1.6211901808783942,244.59377096192108,4.897005708819897,-0.20883600090784368,0.715351530754834
1.14,0.9379774282088957,1.8805569565343756,395.3662411622994,7.90995831186556,0.4530523942593578,-0.49365883600551586,-0.9371771347054053,-1.78282386307545,241.22404979844524,4.83005480937303,-0.23810440720427747,0.6857439688448527
1.17,0.9890905903272912,2.055515034189503,398.7916844628176,7.978793042966657,0.48342285619950975,-0.4533306287745527,-0.9887859448097441,-1.9555375012168006,237.81612440829468,4.762340873658206,-0.2690029019438228,0.6566490400867412
1.2,1.0426914139309675,2.236714470056859,402.24576118274695,8.04819818134693,0.5159980944692902,-0.4130547104235863,-1.0425907157523195,-2.1384134579621414,234.37915182610004,4.694045817359712,-0.30154698273861813,0.6281209156723306
1.23,1.0986542253462646,2.4246368401404763,405.720722053776,8.118018028176584,0.550684943379788,-0.3728815102434447,-1.0985341662247126,-2.330672951205445,230.92085889227033,4.62532319168757,-0.3357362270145945,0.6002015448985241
1.26,1.156859811931008,2.619638663011299,409.2101344346607,8.188123388035146,0.5873927483074043,-0.33285383116716766,-1.1565515427069648,-2.531660342449975,227.44766399713578,4.556300591209317,-0.3715563719054254,0.5729232694420934
1.29,1.2171989378943746,2.8219725006601477,412.7087650015686,8.258409198641916,0.6260353680585082,-0.2930091761199659,-1.216574818208199,-2.74083177070139,223.96478635230628,4.487081812368238,-0.40898245789518867,0.5463083651786892
1.32,1.27957171607982,3.031806362736601,416.2124466898997,8.328791848580233,0.6665319313138658,-0.25337906428007534,-1.2785334237563868,-2.957742270009104,220.47638358892402,4.417749580562056,-0.4479804524844712,0.5203713085017805
1.35,1.3438868316624186,3.2492406170041437,419.7179477693306,8.399206539377548,0.7088072566042484,-0.2139882720202259,-1.3423539400213924,-3.1820337276217097,216.98568059082217,4.34836810371732,-0.4885084962365332,0.49512105122746175
1.38,1.4100640126966677,3.4743210514759824,423.2228585346062,8.469605001175712,0.7527928514772546,-0.1748580063811469,-1.4079646001073787,-3.4134260783817703,213.49508186391017,4.278985298212,-0.5305196789372152,0.47055966183619835
1.41,1.478031171898211,3.707051620965137,426.72547582935294,8.539953169281283,0.7984264729746963,-0.13600364576357987,-1.4752926672996003,-3.6517065320732565,210.00628943969951,4.209635129528319,-0.5739621432367533,0.4466856682061436
1.44,1.5477259999092352,3.9474033020374586,430.2247166346651,8.610229443266805,0.8456526618242621,-0.09743677458384392,-1.5442670408264005,-3.8967233705699607,206.52038772540902,4.140339294012367,-0.618780942902708,0.4234933918543005
1.47,1.6190952169238755,4.19532172893263,433.720049277391,8.680423301571677,0.8944226041509841,-0.05916509848799836,-1.614818489296155,-4.148380681345111,203.0379136572097,4.0711086103588565,-0.6649190234713486,0.40097393987406976
1.5,1.6920948004157443,4.450732660116199,437.2114449925023,8.750534325799698,0.9446941633421783,-0.021192848617301255,-1.6868803226345728,-4.406635745653071,199.55890377510096,4.001943952826688,-0.7123183683319255,0.3791155941013271
1.53,1.7666898125195685,4.713545838501266,440.69935070660523,8.820571652009496,0.9964317089051906,0.01647904430259988,-1.760389544776627,-4.671498702310458,196.08292197403557,3.932836801184567,-0.7609213480785892,0.35790411013743345
