t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.8793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46597029796540745,0.6182915907770656,1.1171613462594623,0.48610734906290887,0.3572305295862037,0.11399390044484292
0.03,0.0004195063648526771,0.0005562640015952353,0.8803054994778269,0.0002187483042956849,0.0001607537362688971,5.1297254547644085e-05,0.9999999618380029,0.013979108938962223,0.018548747723311967,0.033514840387783865,0.014583220471887266,0.010716915887586111,0.0034198170133452875,0.18862102466205322,0.32945421375141404,-0.02409930813424399,-0.20563251344813338,-0.044277352178212936,0.08722641683282717
0.06,0.0010089287056662323,0.0014087944282141882,0.8812894635834122,0.00034496930174821835,0.0003015693231065431,0.00014185690884557835,0.9999998849643642,0.019637739678823818,0.028432374135854387,0.03279186114375655,0.008414245068443266,0.009388595322239722,0.006036609518330103,0.04655226575132687,0.26682968840614185,-0.03457324989494026,-0.18100548108830594,-0.08260404782870978,0.05625551486129332
0.09,0.0016401946296390228,0.002501464523316558,0.8822424603935227,0.00038975073801485795,0.00040519279521517997,0.0002577432775303092,0.9999998087407636,0.021034307651363625,0.036437264788038645,0.03175466364690834,0.0029840806357940876,0.006910473887378429,0.007724274964168902,-0.001473822727362517,0.2035367101309138,-0.03674889545436155,-0.15020217471713515,-0.06575202751202625,0.03379221588561521
0.12,0.002269885701092725,0.0037774766671648517,0.8831624350706574,0.0003669549870280947,0.0004792045029045133,0.00038885198936495726,0.9999997422505729,0.02099009296954275,0.04254336609196606,0.030652196783277495,-0.001521984605719967,0.004937913062017641,0.008738041440737358,-0.015438125423415272,0.11108271731549424,-0.033638434710171694,-0.10260204232489212,-0.05164082052898067,0.02131159255803894
0.15,0.002885327776842887,0.005153726052833398,0.8840520202728591,0.0002980019518483934,0.0005299563625143579,0.0005295645033431179,0.9999996749512108,0.02052694920684029,0.04587584761143089,0.029643043741972346,-0.004600045875466731,0.0033886884461482216,0.009377389217478526,-0.017769138769068604,0.044320562623239246,-0.031572093812668456,-0.06204009818555489,-0.04164780288628833,0.009427698402867168
0.18,0.0034843786793942334,0.006570182039460994,0.8849129491172097,0.00020114304619137528,0.0005619506527968594,0.0006745286749358417,0.9999995943819204,0.019993875043768233,0.047205464490128066,0.02869588092759229,-0.006461248821033378,0.0021392543595595715,0.009660220169564542,-0.01621877847551012,0.0057889106453506145,-0.029810037733505546,-0.03302841828789754,-0.03450702817066542,-0.0007095202358773367
0.21,0.004068425404294056,0.007992186940768689,0.8857467429245018,8.943164667566246e-05,0.000578406807331426,0.0008191787693170199,0.9999994931967164,0.01950731168950293,0.047379131809488585,0.027801579795587124,-0.007452101369670304,0.0011040435144396088,0.009638934562488221,-0.013903165334280487,-0.016700134322431115,-0.02827270217368749,-0.012757227011091832,-0.028860779881320298,-0.0076755170993261235
0.24,0.004639566240573718,0.009399498890473854,0.8865547676993649,-2.8011863911600257e-05,0.0005818712042704888,0.000960377014168894,0.9999993691584149,0.019090216729474516,0.046878127779815655,0.0269533987303765,-0.00783481818000306,0.0002382201179999999,0.009408669049508437,-0.011796383815848799,-0.029258972459453192,-0.02690921736781071,0.0008873072140209715,-0.024349809524601085,-0.011892286247686013
0.27,0.005199722964759084,0.010780799317657257,0.8873382636259705,-0.00014504867626465425,0.0005743784082693138,0.0010962237765849022,0.9999992236715772,0.01873632521499905,0.046000358606032056,0.026146122209342176,-0.0078081989635824306,-0.0004922741677380327,0.009051900462077857,-0.010144421036430984,-0.03535852830096786,-0.025714346036871838,0.009517755186974064,-0.020747231449789183,-0.014082229113951072
0.3,0.005750411471694848,0.012130575132912857,0.8880983363191228,-0.00025779590289668944,0.0005575531235496255,0.001225732401090757,0.9999990601274922,0.018431992583906123,0.04493960275700302,0.025374691828236023,-0.0075226663079732085,-0.001114691111231708,0.008629433588659325,-0.008952058869988733,-0.0372000291243213,-0.02467089486204621,0.014379376260604815,-0.017881109645173865,-0.014875507716416436
0.33,0.006292732534108065,0.013447141734198902,0.8888359624508269,-0.00036406627845145094,0.0005326875369467903,0.0013485454853027767,0.999998882561779,0.01816343081780646,0.04382360188327338,0.024634564982374638,-0.007091285020155064,-0.0016511244005869238,0.008183168357166832,-0.008149677462407467,-0.03626780573598376,-0.023759832054659036,0.016568418492219905,-0.01562060348373251,-0.014757675538144888
0.36,0.0068274318491346585,0.014731309836608782,0.8895520003958741,-0.00046287492302252555,0.0005008003097149198,0.0014647161759710201,0.9999986947753378,0.017918940493934235,0.04273556771119387,0.023921770020734867,-0.0065942324653884676,-0.002119742505098899,0.007740438091022485,-0.007658476738440001,-0.0336231097601587,-0.022960972318217365,0.016901367895270525,-0.01383390647890792,-0.01407983363209464
0.39,0.00735497002324521,0.015985432057532757,0.8902472046253526,-0.0005540720061618905,0.0004626960284843685,0.0015745499886986101,0.9999984998533399,0.017689186191781035,0.04172687441838911,0.023232940851188346,-0.006087191428530352,-0.0025347596994661366,0.007318043082059646,-0.007398031924457982,-0.030028676169331803,-0.02225951457268671,0.016022263436564543,-0.01245030624922805,-0.013087930255009539
0.42,0.007875595053469332,0.017212717484367496,0.8909222371704648,-0.0006380529735483019,0.0004189971975174027,0.0016784939771717468,0.999998299992415,0.017467245234047295,0.040826014133309156,0.022565155414007745,-0.005606523525433416,-0.002908268886942978,0.00692540517440936,-0.007308651550273382,-0.026033871998088376,-0.021635859709278726,0.014405477957065926,-0.011360353254445954,-0.011959745305491154
0.45,0.008389396753321074,0.01841673776793395,0.8915776846775445,-0.0007155451491030502,0.00037019365519719424,0.001777056603364465,0.9999980965090012,0.017247985687539092,0.040044997973366504,0.021916079622729383,-0.0051743591867214386,-0.0032490794845763567,0.006566612815244626,-0.007337790409888356,-0.02202629389342281,-0.021070853086713193,0.012409024040969996,-0.010502036600833264,-0.01082088932805192
0.48,0.008896355034886486,0.019601078492902064,0.8922140758092731,-0.0007874466664093392,0.0003166706378589567,0.0018707511220632407,0.9999978899666209,0.017027851975242442,0.03938420915656382,0.021283954030127988,-0.004802088465492339,-0.0035641405826013547,0.006241986135403068,-0.007435218190641635,-0.018268822866949197,-0.02055478495703067,0.010355358291716854,-0.009863483870915957,-0.009748181733280958
0.51,0.009396386153461911,0.02076910257474458,0.892831890591568,-0.0008546813551559268,0.0002587143202310748,0.0019600609571851727,0.9999976803711725,0.016804795429523192,0.03883614447055535,0.020667310481417067,-0.004491427716740833,-0.0038600450987288336,0.005949540683404639,-0.007579820587986674,-0.014962301586259219,-0.020073857802581863,0.008391603282756677,-0.00933548024072195,-0.008793575251910823
0.54,0.009889362818215926,0.021923769290363146,0.8934315736898122,-0.0009181326075524358,0.00019656106178669977,0.0020454162757570105,0.9999974673310542,0.01657740081188359,0.03838727542296757,0.020065094747339612,-0.004239679618258132,-0.004140109505950492,0.005685733425847314,-0.007739417431007922,-0.012261931163318973,-0.01961249194152881,0.006634985540578953,-0.00892685430670781,-0.00799099045292806
0.57,0.01037514426874974,0.023067494387983944,0.8940135493550868,-0.000978590600519841,0.0001303935316787916,0.0021271787285110336,0.9999972502305295,0.016345218288953352,0.038019417488068,0.019476719989093748,-0.004040630052040763,-0.004407915135151726,0.005446003712259472,-0.007896241862983544,-0.010325690241056673,-0.019161232062629097,0.005210249028262837,-0.00859746486788282,-0.007340656092450715
0.6,0.01085359346878991,0.024202007621730297,0.894578230992654,-0.0010366961745876299,6.0358905959369976e-05,0.002205641344415508,0.9999970283776366,0.016108331033063847,0.037709646780836305,0.018901883027214874,-0.003884322581192878,-0.00466583908118821,0.005225784029485951,-0.008032783713478153,-0.00940382751934754,-0.018707947413201254,0.0042372013412723675,-0.008328188579199036,-0.006800474096626985
0.63,0.011324594487610213,0.025328127248295577,0.8951260334379738,-0.0010928869174970089,-1.3422361269275754e-05,0.002281047494523074,0.9999968011150603,0.0158673475216595,0.03742753195525588,0.018340644604818837,-0.003757206540954707,-0.004915684738564181,0.005021769806587141,-0.008110941665609772,-0.010050307603956199,-0.01827529320163812,0.0037014714972407603,-0.008240801977912326,-0.006133423482513223
0.66,0.011788089624936337,0.026445261289271462,0.8956573546842227,-0.0011474034919750655,-9.091119428310361e-05,0.0023536976555230352,0.9999965676479733,0.015624019271691207,0.03712602272713719,0.017792385808769694,-0.003646162396037484,-0.005162908797901551,0.004837767102111745,-0.008243476879629341,-0.007655663592017525,-0.0178506382201693,0.002290125517610875,-0.007866549633561704,-0.005842478183550881
0.69,0.012243959088429355,0.027555555545725145,0.8961725779228021,-0.0012008809261288842,-0.0001719405522105387,0.0024237228321679952,0.9999963269377946,0.015376714965302327,0.036896352819376664,0.017256866662164614,-0.003577458630509158,-0.005398905286908402,0.004662492756605218,-0.00832961003731647,-0.005489627314423373,-0.01747414460067276,0.0010385081007342478,-0.007558106697331368,-0.005528454189438037
