t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ALElbow,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_ARElbow,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ALElbow,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_ARElbow,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ALElbow,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_ARElbow,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_ALShoulder1,Tau_ALShoulder2,Tau_ALShoulder3,Tau_ALElbow,Tau_ARShoulder1,Tau_ARShoulder2,Tau_ARShoulder3,Tau_ARElbow,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.72,0.09452500283099291,-0.06586753645256835,0.013031266382601806,-0.13553378244533337,0.0996226410079879,-0.002100180606004705,-0.0020873434461485614,0.14307015834185505,-0.047510187586127926,-0.00228255004525173,0.026992223106094265,-0.12412249904387342,-0.05507296292924954,0.004713627312860139,0.7031710525109705,0.02023093134967416,-0.6414779169512861,-0.13418882319049608,-0.06678613089192006,-0.5605339784440472,0.51598881141348,0.021158900857386066,0.15265551739329267,-0.017206109137456405,-0.13966987352613613,-0.06584531553917322,0.18175482797358922,-0.05104213444858918,-0.0009681059255074991,-0.02938092366370635,-0.251938857650683,0.015786032034101755,-0.0020690995447754617,0.00709941308894893,-0.1767577205671467,-0.33587597162870664,0.32473362880349876,0.23005225932242035,-0.04096358907059949,-0.8015512482862142,-0.1271361373604906,-0.40620953710075447,-0.06945072383701573,-0.8867368763862506,-0.020909509730310742,0.3168669406779181,3.9293360936895,7.7505858691499085,1.9437791658283246,-8.937163488899039,1.394315241374441,0.059217062174309776,0.8565683979046352,10.850013528973243,-2.1058043908754724,0.06881563411721126,-0.996051207597886,1.7379694688935388,9.372172284601703,-4.441440267623875,-11.918277462000788,-3.21608483778391,8.917744739666887,3.879517709609793,13.501274186539117,0.17355639836859638,27.43958527274898,0.632955420387681,-10.999388097111435,15.476456072011775,28.3345725502328,-4.423325269697405,-25.358282353571767,6.776940475678626,0.4146569597801039,4.032788501938119,23.718395471590085,-10.2239950616062,0.17462172607595777,-4.7530475746443965,23.776166095951986,74.83996464100036,-88.00199140947174,-133.53642242606932,10.1356764682586,80.0272265989278,4.746065468061718,2.534705047600674,21.626608202671314,16.073101240920995,0.24619215130175015,1.8453154880030906
0.75,0.09754522204118977,-0.06308210537611751,0.012805308165672102,-0.13812458474613484,0.09934626069176722,-0.002075928427813051,-0.00219785959794558,0.14527700478841046,-0.0489318305768928,-0.0022826889608895035,0.026308759411924634,-0.12786105813888363,-0.056714287021969206,0.010458339936103614,0.6993461705748424,0.016107547323550655,-0.6574984841341723,-0.134511341372662,-0.0668212702370575,-0.562461299400626,0.5140823318673665,0.021101275443825656,0.15226207632622993,0.10143244922158604,0.0883731391057564,-0.009127919642716791,-0.08672195848657671,-0.008140672796722901,0.000924835848547431,-0.0041728953540047025,0.07415520470477069,-0.04650073926652376,0.00010020561582982852,-0.02334187876772258,-0.12634068775092017,-0.05635648863534293,0.1720741061436835,-0.0930160031520554,-0.14088688770851135,-0.5485646597631872,-0.013376214945058397,-0.005749670856987036,-0.06458708341892834,-0.06270202835592797,0.001058285679946655,-0.013630222629430856,9.606918362861038,13.595269134906808,-1.7157165418277884,-14.186349804415372,-2.135140001363836,0.11733285804707083,-0.8968040624845193,12.402604497267518,-7.575289541862019,0.002222250930089764,-3.665594820809508,1.8204279152490983,11.850484930134826,-6.958351497210288,-18.756470814080444,-0.30151159054094023,21.657182713691782,1.6050730275795786,11.322400230790834,-15.521966949827174,14.760534265609977,-4.973767213168685,-14.124646188703991,-20.453773993846237,-15.355855766646139,-13.487593553578765,-4.231891273162186,1.2248327191919008,0.25797356923219816,0.11831247033340352,-12.527346377068028,-7.767862425343235,0.15634786094549863,-4.98016750827948,-5.847027251542358,-5.38040535789627,-5.481951109588246,-43.84422219645529,11.630370259900813,25.98335432905108,-14.549368679040603,-8.17428521890137,19.954448761955657,-65.5373281730029,10.897282018782695,26.9964446489119
0.78,0.10923442204441229,-0.048195168981528695,0.01098732568874559,-0.15349395832470597,0.09718041450663809,-0.0019425837801142643,-0.0031301701148017886,0.15866400497709435,-0.05714461334256433,-0.002277682766577528,0.0223094677101644,-0.13001289364768703,-0.04773954524390815,0.009358046772924858,0.6796748667476084,0.011609580260808468,-0.6544639594847453,-0.1334680620961921,-0.05680360015505536,-0.5783686821580383,0.5254857518557376,0.01665663352237224,0.1391409880775134,0.3896400001074172,0.4962312131529606,-0.06059941589755044,-0.5123124526190379,-0.07219487283763798,0.004444821589959556,-0.03107701722854028,0.4462333396227962,-0.2737594255223843,0.00016687314373252144,-0.1333097233920078,-0.07172785029344722,0.2991580592687018,-0.036676438772625136,-0.6557101275744687,-0.14993223542473955,0.10115082164756617,0.03477597588232896,0.333922336066738,-0.5302460919137436,0.3801139996123713,-0.1481547307151139,-0.4373696082905506,-0.4286544694465171,-0.0823494813351564,-0.811250174681085,-1.0524850712315033,-0.12051516391625139,0.016897904665620078,-0.07829351545714114,-0.33262136703127965,-0.7748532738047826,0.007318730971005216,-0.4561686116495105,0.5094261105661815,-0.27191065406609916,0.431793496461637,0.39833482411040677,0.14564971156391948,-1.019733393739898,0.038695213051312294,-0.42354050643955077,0.26031769299910934,-0.5510525324972946,0.2399205030428675,0.30850835238467766,-19.716199975468566,3.5556323694569656,-9.057045327294535,-20.04527421957487,4.1271552137762,0.22089340516939213,2.3416200085362706,6.151147458414672,-10.14435035131771,0.0508345237245052,-5.402703126094733,-6.414002864421691,12.909050739520628,0.28893695127610813,-56.00425004424693,4.707243561002401,17.804753816658753,-10.408181322333178,11.650809154289977,-5.275188594735534,-23.187675590463545,3.217384499545453,-5.221485449651309
0.81,0.12053783302513293,-0.03338234712014152,0.0084392180546061,-0.16981056846738546,0.09490610467398432,-0.0017940310182164197,-0.004132944795569424,0.1717516459354501,-0.06605476405466015,-0.0022660897143916476,0.017899624257919605,-0.13170624565698089,-0.039009523054506584,0.008646367756561578,0.6603620642620737,0.00724269793847381,-0.6523471948896843,-0.13238995712797605,-0.04716711652884882,-0.5940417789917514,0.5363932245648613,0.012427920053657403,0.1262975573459431,0.37678036602402165,0.4937607287129059,-0.08493692113798298,-0.543887004755983,-0.07581032775512553,0.004951758729928158,-0.03342582269225451,0.43625469861185784,-0.29700502373652776,0.0003864350728626779,-0.1469947817414931,-0.056445066976461775,0.29100073964671885,-0.023722633878776024,-0.6437600828511565,-0.14556274407782197,0.07055881983536923,0.03593683227386833,0.32121612087355145,-0.5224365611237703,0.36358242363745247,-0.14095711562382787,-0.4281143577190103,0.2521482355664908,2.57878582243319,-0.2914421834546417,-4.459142322880085,0.3113349335937432,0.03382644393474177,0.23353287778664011,3.946077910976907,-1.3851469171444446,-0.00015294281767364026,-0.6673373989111022,0.13178993549200868,2.1592896873652165,0.8321988678272874,-1.5831713296779526,-1.1536460699924191,-0.9712692778257406,0.802814448441211,2.3954258738137355,-3.379696376047903,5.472052881748624,-1.2090828408898915,-4.081974654870521,-22.66070804277151,18.165863264328067,-9.615399427322833,-37.86415996396584,5.659480951330042,0.37574956126931175,3.405590531256351,24.709494266611316,-14.799006267029407,0.08451205255905017,-7.661411566819018,-12.106437159012646,22.753304183718598,1.9447062967492759,-79.69836478993845,-2.848277218551988,18.501760011493182,-11.349211571266277,20.38440262767687,-21.689289028858553,-10.582866843435006,0.30276645843297595,-3.0025597133953847
0.84,0.13206817741786342,-0.016248618018564476,0.005628812455357433,-0.19014040670065702,0.09291199628156492,-0.0016150344567773074,-0.0049255398863290835,0.18839075701368505,-0.07621154699218599,-0.0022546343107416734,0.01288917714665482,-0.13328098672433192,-0.028336140146476323,0.008683667721242856,0.6396244075798289,0.0018375341531459742,-0.6511045726446664,-0.1305893191561629,-0.03537474961620991,-0.6127566025639076,0.5522255448675586,0.007111032028141665,0.10978034942498933,0.38434481309101637,0.5711243033859016,-0.09368018664162224,-0.6776612744423856,-0.06647027974731323,0.0059665520479704115,-0.02641983635865531,0.5546370359411651,-0.3385594312508611,0.00038184678833246867,-0.16701490370882618,-0.052491368911701516,0.35577943026767533,0.0012433321560425953,-0.6912552227414951,-0.18017212617759454,0.04142074150059701,0.06002126572710466,0.3930788970879635,-0.6238274524052074,0.5277440100899111,-0.1772296008505246,-0.5505735973651259,-2.453172865657053,3.6636060793912435,-0.16849059671691435,-6.599819042428567,-0.2561917620170391,0.03618968913874809,-0.03204138224375441,5.614822282250962,-2.382934352557351,-0.027952022405943744,-1.152389933950186,0.019770067700392246,1.5548011428169133,-1.0760614074405908,-3.6242753152832847,-0.6715055539689274,0.396410018196093,0.20873569776395584,1.6574907572208133,-4.460929859274927,2.760313205811542,-0.8199738582522968,-2.7459915462042517,-36.173768954524334,27.069808636413693,-7.842257062153245,-49.297129007483804,8.35773194091052,0.41121510400342065,4.9652704269670185,37.008402570451885,-16.02225437360221,0.0035543338540782402,-8.340927877705601,-14.302656982807745,28.322000201312623,5.218379854549311,-85.62098279995388,-6.773900267376225,9.6526458744175,-10.648097087929647,9.155143092259044,-19.911913791721958,-6.8380207649257185,0.4991787709867366,-1.6950045194183407
0.87,0.14139066623150257,0.004182356554464688,0.0026667653190635427,-0.2164100820721143,0.09068731530333018,-0.0014034671751133217,-0.005746972221108122,0.21008320814594586,-0.08851297084701344,-0.0022683357272570486,0.006841579094834868,-0.13483793473075262,-0.016263436209910845,0.007752512419227603,0.615624903113829,-0.004171984630753896,-0.649505181383272,-0.1286008190563622,-0.022090641022072276,-0.6354862630094112,0.5705421470554863,0.001056167530198859,0.09079174911245173,0.3107496271213048,0.6810324857676389,-0.09873490454312966,-0.8756558457152426,-0.0741560326078244,0.007052242722132854,-0.02738107782596794,0.7230817044086939,-0.4100474618275816,-0.0004567138838458436,-0.20158660172733175,-0.05189826688068975,0.40242346455218275,-0.031038510067175125,-0.7999834821999936,-0.20031729279666236,0.053313042046479804,0.06628333666002334,0.44280361980458793,-0.7576553481834553,0.6105534062642574,-0.2018288165980935,-0.6329533437512534,-22.742116228086406,7.753590289184402,-5.569760178300726,7.160308256058318,-2.502217204157361,0.25856686348561375,-1.2461693810513417,-8.13798899655984,1.1726419084056943,0.16130808870410007,0.9220755002888321,-6.308503320928253,5.272634466532338,16.942138176720277,-45.395799862508284,-1.1563282320685175,17.447005079048267,-6.075105772859615,4.795501517957973,9.23805458435693,-13.77963440486144,-1.1991304799907994,-3.3942122629598472,-67.9729749133288,40.811397572254634,-6.670367177052523,-58.89444145578299,12.125700900478156,0.512030107834044,7.189529301584035,44.43421929268682,-13.84428040738763,-0.16677580797737243,-6.823294625159011,-22.129672815793363,45.36130892579005,16.903420720314227,-117.99893796372086,-10.182241676822072,15.790260216075575,-17.335662036432826,5.7206521185801655,-19.785972543217646,-5.044400421079451,-0.33998390659841105,-1.2023629368320476
0.9,0.13024525043986396,0.031591562387759814,-0.005308065977701001,-0.2362354800131191,0.08621063884135383,-0.0009591897163122836,-0.007689956998833368,0.22445146918130282,-0.09975901698427576,-0.002136859863938734,0.001623848993274864,-0.14207253572600873,0.0005546387465337407,0.022069281476260597,0.5507691787715717,-0.011222198823515432,-0.6322034855507341,-0.13207991415213516,-0.004490581061772463,-0.6499016743289937,0.5764570782790388,-0.006077914399735666,0.06874835776325028,-0.3715138597212874,0.9136401944431709,-0.26582770989215143,-0.660846598033493,-0.14922254873254523,0.014809248626701266,-0.06476615925750819,0.47894203451189865,-0.3748682045754108,0.0043825287772771586,-0.1739243367186668,-0.24115336650853733,0.5606024985481529,0.47722563523443323,-2.161857478075242,-0.23500713975871787,0.5767231944179279,-0.11596983652576512,0.5866686653433271,-0.48051371065274734,0.1971643741184142,-0.23780273099781749,-0.7347797116400488,20.631727585352877,-31.5982922241514,10.140466337132523,21.97097438155278,2.471586610615315,-0.5335001893908267,0.8469234766575333,-16.499283597152186,10.082031547301323,-0.12413303195263836,4.385261863522041,16.98996215328424,-30.20062328767557,-44.0945448760392,89.1896304425688,5.356288543391729,-9.868246886975125,15.006416571631348,-28.73031340580991,42.614066291741096,-18.018577121261956,4.502639840753773,2.2007342487881942,-54.19801095329559,-51.19325905441169,7.076522408281632,69.84783674207317,-1.8576580141291241,-0.40929964674646835,-1.2226777035184795,-50.651161420687735,21.480893867971037,0.3031328322569167,10.878450711871604,22.438198486004882,2.134650706932214,-86.57531433106699,-19.09944230097445,-0.054962313434644944,-3.360380005607448,48.355917752214246,-75.47280890013214,186.21050436130668,-43.95584070366069,-12.71649094271962,-33.11725830787876
0.93,0.13766838947504292,0.03056230521931868,-0.004156477571046273,-0.23628700101072636,0.08395839032893125,-0.0009950624279629896,-0.008870710647566834,0.2239703749792228,-0.1019312347289669,-0.002117103729377794,0.0003528545688846977,-0.13401617078330902,-0.009807847255929685,-0.0032990398551416902,0.5661841218276263,-0.013451753327224411,-0.6237832119164739,-0.1220532343334399,-0.012747803166701571,-0.6259644259860091,0.5661552900934554,-0.009159620472991795,0.04868562723795819,0.2474379678392989,-0.034308572281371075,0.03838628022182422,-0.0017173665869096855,-0.07507495041408578,-0.0011957570550235348,-0.03935845495778219,-0.016036473402666895,-0.07240725815637111,0.0006585378186980077,-0.042366480813005564,0.26854549808998984,-0.34541620008211416,-0.8456107110467428,0.5138314352018218,-0.07431848345696601,0.2806757878086741,0.3342226606231753,-0.27524073683097017,0.7979082780994855,-0.34339293951944444,-0.10272353577520432,-0.668757684176403,-4.319776625838372,-3.4403489635965734,-0.2451916131807934,8.697027596335104,-0.7139814141938174,-0.004501771057728199,-0.4061437295131647,-6.864684608312615,2.605487709319881,0.08436044686294242,1.409633078344779,0.8659663259373076,0.4425073629107601,-2.348704699784818,2.668724235772956,-0.7265990494966355,2.318104951151769,0.8205103206001638,-1.4846218247784293,7.437115752647742,-2.1478260653511825,0.20507346630620304,0.13809857911473955,-67.59373196559346,-27.260333547365267,-0.5954414942278395,9.099098491819662,2.4874604875569624,-0.029767375061874372,1.1084622574434273,-5.393277085039953,3.8558803340021512,0.11566654347246695,1.326141912885778,2.2573613440731273,4.770052780813909,-11.200373875317482,-1.2025547383474309,0.11405348534119308,-0.7633669757418031,18.149596243194342,-52.52372523686908,89.0823927534114,-41.08484471303165,-12.966999706661861,-22.403642606632815
0.96,0.14120372954696736,0.02643673398364063,-0.0032255616162542603,-0.22851119717163207,0.08106355854373425,-0.001034986733565651,-0.010416993652862147,0.21731106462966146,-0.10175851353527014,-0.0020214231926402055,0.0003505299150048319,-0.12518043614726576,-0.019772076631773425,-0.03078119541635031,0.5840009166958766,-0.016335246975480364,-0.6132766438261771,-0.11128809522620449,-0.022341184913931264,-0.5953337734656415,0.553920458449056,-0.012056760426572343,0.028747185433869366,0.11784466906414773,-0.13751904118926828,0.03103053182640042,0.2591934613031434,-0.0964943928399003,-0.0013308101867553807,-0.05154276684317713,-0.22197701165204534,0.005757373123225315,0.00318935122458628,-7.748846266219384e-05,0.2945244878681091,-0.33214097919479135,-0.9160718520402873,0.5938931622750105,-0.09611645494186508,0.35021893634322715,0.3588379702411802,-0.31977939157432306,1.0210217506789179,-0.4078277214799799,-0.09657133178601823,-0.6646147268029609,-3.0342469351265464,-0.8412821812664681,-0.8372464930326089,0.5905069586063547,-0.23506533638051685,0.02792994338656296,-0.1457927634317766,-0.6477687600900026,0.33518246445470723,0.03375947716658523,0.16860164096008567,-0.25826863441878345,0.5438082846542613,2.8246542467150277,1.2650214601588061,-0.21497013033201373,-0.2869329972865309,-0.19235527361513505,0.14243855864650357,0.10251091395264211,0.5613869311733879,0.5313859821076221,0.9969456951655502,-66.42586882302311,-22.611423599136494,-1.0631275259948194,-6.4227752940553,5.630646752375258,-0.020061463675659072,2.8344155711179297,5.756243436845948,0.12392280901902886,0.00799177241997388,-0.7351868684223423,-2.6851825835126175,1.025263563295256,9.254833490400706,5.86294230952669,0.014436895894074594,0.0019244340497306452,5.642599056392059,-46.810471294390595,58.68246964222882,-51.2226738584283,-11.314691658605486,-22.489867349287813
0.99,0.1420082473772779,0.021554008784822762,-0.0030481675051915957,-0.22020393706979205,0.07795716795579477,-0.0010497740901204058,-0.01209449014524606,0.2100687623960191,-0.10128412812356415,-0.0018953591264526904,0.0004999467379890432,-0.1165771432821994,-0.02924687855142833,-0.055721162155515404,0.6029562308782699,-0.01941221374103513,-0.6030283154334382,-0.10069607586522271,-0.0318063719583791,-0.5646108611227166,0.5421908750427127,-0.014475652996256031,0.009705994755429537,0.02681726101035134,-0.16275750662726232,0.005913137035422154,0.2769086700613341,-0.10354635293131581,-0.0004929118851584919,-0.055916549746130424,-0.2414100744547454,0.01581284705686653,0.004202135539583837,0.004980560766140376,0.2867764288355456,-0.31582673065516353,-0.8313322246388365,0.6318438060797748,-0.10256555885182549,0.34161094642463125,0.3530673120327261,-0.31550623481492795,1.0240970780974972,-0.3909861135447783,-0.08062975232278957,-0.6347063559479944,-2.0290157477803774,-0.293217711333682,-0.6402213271939274,-1.4499047029093077,0.11098273695035488,0.020994061258199803,0.047201302507799525,0.8665145393773912,-0.16471618848551728,0.00628432152925118,-0.10175673835542653,-0.36086025248587816,0.598086656823213,2.9799950877933696,-0.2984820917185331,0.1748611859820315,-0.9652150538795112,-0.7252809471164596,0.553069768181075,-1.5147919067569546,0.8462261459034153,0.43733198146037466,1.3672901016752803,-60.298278869908714,-21.140995142630157,0.12076132876403205,-7.212480311370757,7.101013896389602,-0.048023794685772205,3.6292990498856517,6.9005396373499766,-0.06074990067643251,-0.03147686362215611,-0.810947505770738,-3.2722482510243127,0.09769407017065194,11.503947969174405,6.54978224925027,-0.011951305947851118,0.0798529531519736,1.1879531716462042,-44.76522303572866,47.869278935581434,-55.2566366400387,-9.144628662095872,-22.236594244709437
1.02,0.1409866510345861,0.01640738764580458,-0.003446972588603466,-0.21320159120057042,0.07495066183111061,-0.0010456667915427808,-0.013729505465372951,0.20360632324781638,-0.10095798728149512,-0.0017636391708888493,0.0005577824964533705,-0.10829862464437032,-0.03818340247994234,-0.07797913331566647,0.6216429111781164,-0.022331805439206067,-0.5936486805891907,-0.09075680935664573,-0.04077379621146397,-0.535251261495873,0.5312228951676824,-0.01650094678262538,-0.008104634831502543,-0.03405321142305998,-0.17155403796727278,-0.01329350278039567,0.23341152897405484,-0.10021687082280517,0.0001369099525875021,-0.05450051067089644,-0.21541463827342366,0.010871361402301011,0.004390665185461372,0.00192785861547758,0.27595062126096925,-0.2978841309504671,-0.7419323720050354,0.6228893433282188,-0.09731972327236454,0.3126544948082459,0.33130888361923233,-0.2989141417694957,0.9786533208947885,-0.36559932916767585,-0.06750979287897833,-0.593687652897736,-1.195803725839184,-0.019542044487813826,-0.3617457156097714,-1.63454111067405,0.2557124263983255,0.011617092288315423,0.1326590754442627,1.1029217640972178,-0.24619951385067296,-0.004687175467465998,-0.13859817531063712,-0.28042251620576053,0.8669571497538726,2.117878562196964,-1.1757525169544039,0.3129637848188427,-0.3447775484741058,-0.7411671144247123,0.786290227704896,-1.7752504353500171,1.1609534859652513,0.37676530248700146,1.2035481826228533,-53.73900200698775,-20.306155703002933,1.216366381920672,-4.778443853938106,7.670260520418137,-0.059874788999965914,3.919211073211689,5.924113743339319,0.42574255448587783,-0.040656399418377925,-0.5125287128387106,-2.7122674965482165,0.18134040401250373,9.25927238998251,5.74772639064977,-0.010660578037717812,0.007568809151558329,-0.25355062988750043,-43.65068234357974,42.752601269012246,-56.350658301052626,-6.806878352644646,-21.520105824978074
1.05,0.13888883133863902,0.011243178666747363,-0.00417134881606413,-0.20767033233095542,0.07217429689018495,-0.0010311041099056717,-0.015245127617600008,0.19813651368730117,-0.10085342600189169,-0.0016361376732457276,0.0004908798971381245,-0.10027248627112642,-0.04633966497367787,-0.09833101376984027,0.6392714142127041,-0.024969729731040044,-0.58457934553857,-0.08148459325105101,-0.04903355925961444,-0.5074893872608444,0.5212997734300209,-0.01818715179675643,-0.02483207105407405,-0.0699273231982355,-0.1721402993019072,-0.02414587424868881,0.18437529565383334,-0.0925454980308554,0.00048542272123696474,-0.05052073840756856,-0.18232698535050712,0.0034853759867808226,0.004250049921437392,-0.0022300866438415335,0.26753794577479645,-0.27187541645785096,-0.6783960151391264,0.5876167678195866,-0.08793080972779926,0.3023111683540227,0.30907387018649096,-0.2753254349383488,0.925395807834288,-0.3307707245887183,-0.05620683380436829,-0.5575812074190504,-0.5949204776493673,0.262144692107249,-0.16024272449857335,-1.3971894664700812,0.28682870982096986,0.006239261209251001,0.1561347350730138,1.0531525439867266,-0.2480742614071083,-0.008269754988333045,-0.1310002999289317,-0.1884104899464205,1.1655320733256076,1.3793548504397535,-1.699280431397149,0.32609751156465094,0.6590263819962985,-0.632059318018662,1.037895123426722,-1.7855657250246395,1.580455440248329,0.31542948198898557,0.8594883705941356,-48.2031912862608,-19.685932785220178,1.9354592302305795,-2.5101433394512394,7.885600314595375,-0.058171169039755354,4.0095126996280035,4.937822720248512,0.9177658608176614,-0.04069331078007445,-0.2160531943653228,-2.0422269197141443,0.3929345470030323,6.757971495888688,4.916529471438599,-0.005872650843241364,-0.06628841827300187,-0.7375096586505762,-42.6972290432429,39.11132119694625,-56.65705757016518,-4.5495568860809845,-20.6959244429301
1.08,0.13625558321280754,0.006314899910586672,-0.005039943495573511,-0.2033965439811635,0.06965607778809817,-0.0010109260931802368,-0.016620228508261354,0.19361454141637402,-0.10097213155755466,-0.0015160789550921056,0.00030607702788683995,-0.09241591733883431,-0.05344694860142035,-0.11744147485861828,0.6553705648590342,-0.027314166262465835,-0.5749168867441528,-0.07278123053167307,-0.056359216696680856,-0.4813345221783379,0.5127990615885828,-0.01958947027709739,-0.04078596774311084,-0.0877749375277165,-0.16427595853868973,-0.02895315598364601,0.14245961165973092,-0.08394063673622632,0.0006726005575144948,-0.04583669635537815,-0.15073240903090532,-0.003956851855432426,0.004001957271787401,-0.006160095641709485,0.26188563107640384,-0.23690945425808274,-0.6370153696259337,0.5366383548776721,-0.07814788438085973,0.3220819598139117,0.29011209064593113,-0.24418858123554715,0.8718288360835488,-0.2833570613812684,-0.04674394934469872,-0.5317965563012264,-0.1633564905400391,0.6050778318715189,-0.024120016038637004,-1.1574489916070405,0.27434970675535375,0.0034372689979407234,0.15609524936229136,0.9723979276066927,-0.24102646152378782,-0.009630314490824077,-0.11759574876833234,-0.11993080679991408,1.4719153224027508,0.9255577673389652,-2.1763541136367053,0.31550906346496177,1.661970265664884,-0.5395824482424985,1.362457998585569,-1.8282200738454435,2.1048138778924113,0.24697111519817838,0.44497641545945044,-43.72975123636072,-19.160337500312703,2.4018951329114233,-1.024379774940105,7.9954912165837015,-0.05188192270831564,4.0420679569327165,4.354803679222247,1.3098368763393171,-0.04116614326098301,0.02152228076242112,-1.4634898166216324,0.492077417794174,4.737733981169452,4.266379298168423,-0.004060064003933432,-0.12041932184461024,-0.9109317828037906,-41.68372537167256,35.91717798879037,-56.761399765936204,-2.547472794717998,-19.855605695629563
1.11,0.13347531424549,0.0019311912031103468,-0.005930246189517665,-0.2001644597238179,0.06738477342209119,-0.0009876545343566554,-0.017854843674496634,0.18996772728029288,-0.10130776092858905,-0.0014046875199802253,1.54379847440563e-05,-0.08466728613266211,-0.05922950843900036,-0.13571893395679122,0.6695109968030913,-0.02937464463677316,-0.563758654710637,-0.06456349201571339,-0.062458661935020254,-0.4568250551622923,0.5061926822372479,-0.02076951475375999,-0.056339385658234126,-0.09267563224391769,-0.14612362358254416,-0.02967675646480512,0.1077361419115197,-0.0757101455335657,0.0007757186274527165,-0.04115383887450941,-0.12156047120270454,-0.011187645701146061,0.003713047837062679,-0.009687968104759455,0.25828770687240643,-0.19275199458600023,-0.6092486366057648,0.4713477314685709,-0.06868261247691088,0.3719410677838582,0.2739246171986562,-0.20331484127798008,0.8169822338681855,-0.22021264504449609,-0.03933481588875337,-0.5184472638374429,0.16406984604617492,1.0221075918915687,0.08979799021440726,-0.9994190501723352,0.2509653161815706,0.0007823336514136692,0.1515734476025088,0.9010169592571486,-0.2383733988679282,-0.011543455072583253,-0.10416444067733899,-0.07130900316462885,1.8093221261209465,0.6700768252139966,-2.7733061837273176,0.32524442678843535,2.578698228002935,-0.48963209148057274,1.7813097895270857,-2.031948141092471,2.7951571165974656,0.16131721650270947,-0.015319048613719133,-39.94292867189904,-18.60636813531568,2.730235161928711,-0.05511103460676892,8.063953771736124,-0.0459456096013258,4.056561664850029,3.9593007608791737,1.6485850015872385,-0.04340834301037017,0.2286735603244834,-0.9740348459122021,0.4591808689470622,3.1329545442030375,3.7330446406154674,-0.0055718223555406305,-0.16024587816745417,-1.0385473628410375,-40.57907564297143,33.043317546174556,-56.161995522053836,-0.9331827564290692,-17.900095560544372
1.14,0.13084270813961402,-0.0015326206716635665,-0.006739730692268852,-0.19783185261162742,0.06533933784064763,-0.0009636788752468016,-0.01895304273788966,0.18713182840754317,-0.10185792635860456,-0.0013036851944336699,-0.00036894905500833245,-0.07698283302933809,-0.06338367836307152,-0.15339332391227156,0.6811554531817939,-0.031142403026970893,-0.5502795942719186,-0.05678642238208622,-0.06695492836278528,-0.43414434147323,0.5021019442908508,-0.021804373735570155,-0.07190659071710975,-0.08775353686253244,-0.11546039582579709,-0.026982816758372902,0.07775357040634964,-0.06818118604811858,0.0007991886369951266,-0.036606635446434145,-0.09452996242499008,-0.018338847667183907,0.0033667441848851815,-0.012812901325079624,0.25614843677746757,-0.13847233080237184,-0.5891463318493448,0.38814854595675136,-0.058925279673257815,0.44930201462394626,0.259235654454239,-0.1498755475921675,0.7560237896354114,-0.1363579315465721,-0.03449529939367209,-0.5189068352958545,0.4507039512861226,1.3953995370383794,0.07262980802241259,-0.9553285515123449,0.26261349073855733,0.0035235169709841863,0.16151247387619705,0.9101291369187692,-0.23392130076094375,-0.008975029082193942,-0.09602840547131564,-0.06333417568743016,2.047158082121257,0.6143113149161117,-3.582818139395769,0.36841962127972927,3.372109019597886,-0.5088896809639039,2.162379019974537,-2.3230089912843255,3.045874988103151,0.08249971049997384,-0.08934123785886072,-36.5114318624918,-18.09045924647276,2.747027440742451,1.1211155483879482,8.056299260300406,-0.03698173474725292,4.035335198796546,2.904752498552517,2.115870500533923,-0.03597008435405922,0.499940790519301,-0.742806833336277,0.28863230580863586,2.423585202887068,3.477228746766997,-0.011040483672376067,-0.172319923205623,-1.6795993884229712,-39.68709857795336,30.469536612884088,-53.26609542529237,0.21097569841263397,-10.285418564805243
