t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.87955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.398757509456825,0.38075312088822066,0.5232588642046894,-0.7248895185805964,0.8653448266122936,0.3787022595890761
0.03,0.0012590065463427532,0.0003430458441353205,0.8800203308686683,-0.0003262002677534205,0.0003894051533434923,0.00017041600866111447,0.9999998564576876,0.041962725283704747,0.01142259362664662,0.01569776592614068,-0.02174668555741789,0.02596034479836881,0.011361067787672282,0.5468776257768475,0.5821316480642835,0.021855260329044945,-0.5841144178012172,0.34122246696749414,0.35753399763548543
0.06,0.0030101410945371897,0.0012114260039118381,0.880507542021485,-0.0009152152741007618,0.0009323678315361921,0.0005017744389496792,0.999999020646341,0.05836905405701017,0.028886543068575125,0.016353423736012028,-0.039270118091454406,0.036197018807393636,0.022087087716736845,0.5125630684151581,0.5945543256939398,-0.007096078365520064,-0.5982308667414031,0.2950461694634754,0.3593235284479732
0.09,0.005221635853837307,0.002617720675767544,0.8809823639568265,-0.0017733486352580713,0.0016081129489315248,0.0009949571564437387,0.999996639628163,0.07374594610946492,0.04672317283939332,0.016140541385046427,-0.057217044093696504,0.0450484038912979,0.032866793570176044,0.62260929906315,0.4670246069751034,0.010259390492382892,-0.6443680826398577,0.3966628795349081,0.42308672411448356
0.12,0.00799144550891731,0.004449416438385655,0.8814559562172665,-0.002921314310912044,0.0024624015115348253,0.0016786758835127724,0.9999912922364729,0.09242422508135942,0.06073391104864642,0.01644832309981791,-0.07654808657289223,0.05694829027734514,0.04555939529361055,2.194136256977078,-0.04300582842924605,0.4267743628065279,-0.42547949732610846,0.275848097974567,1.6806937180591888
0.15,0.012735328141793314,0.0062616483388473285,0.8822925684130164,-0.004259078810215117,0.0034426991869552954,0.003118802003971225,0.999980140374826,0.15824831279067175,0.05944373619576904,0.02925155398401375,-0.08931247149267549,0.06522373321658215,0.09598020683538622,1.8141244522721856,-1.1102971089524012,0.9471210555987817,-7.261242817250874,-12.059245325276372,4.861837544104105
0.18,0.019111452104006294,0.007131338167368458,0.8839961089364526,-0.00883971505451436,-0.0010044891205048974,0.006780949459028499,0.9999374326245597,0.21267204635883732,0.026134822927197,0.0576651856519772,-0.30714975601020167,-0.29655362654170897,0.24183533315850936,1.966214519220193,-0.49778000470794426,-0.6251741519689125,0.5401974023838605,-2.31214117495594,1.4441589930404461
0.21,0.02724465463094801,0.007639279573478449,0.8852150611837276,-0.013170330154666766,-0.006484600241237335,0.011101941432390044,0.9998306052825949,0.2716584819354431,0.011201422785958674,0.038909961092909826,-0.29094383393868584,-0.36591786179038716,0.2851601029497227,0.9505931036928246,-0.3688707515127492,-0.5571211898827979,1.0861917501392782,0.47963216342840553,-0.053975881338018894
0.24,0.03623270616312118,0.007904357456412988,0.8860408899779909,-0.017013644713956427,-0.011743398856562288,0.015398267681930469,0.99966770570487,0.30017627504622785,0.00013530024057619924,0.022196325396425888,-0.2583580814345075,-0.35152889688753497,0.2835408265095821,0.5693178282322453,-0.26421978805992685,-0.4918554209196513,1.2147101002880092,1.072992699084061,-0.4541654836530995
0.27,0.04574230237888968,0.008016078167731328,0.8865353111935264,-0.020314620536506914,-0.01651393097121699,0.019487643676612584,0.9994672771132974,0.3172558098931952,-0.007791293401221606,0.007440662768836349,-0.2219167784258672,-0.3193391159150131,0.2699158619999891,0.47458222913489223,-0.20674765077560542,-0.5070216060844954,1.3077231606766162,0.9745884093041255,-0.43694613069627053
0.3,0.055697531936814246,0.008021249150013333,0.8866830781717673,-0.023031811559859925,-0.02083791147022647,0.02338042147737652,0.9992440507670638,0.33149327676724194,-0.013993722924489768,-0.007769985413698513,-0.18268508360556873,-0.29010146363588935,0.25680747807910104,0.5244083924696046,-0.16368508035945872,-0.6000164330397331,1.4607859874861546,0.7031714894626901,-0.34750201171748074
0.33,0.06615430889399522,0.007956301874728325,0.8864022515575962,-0.02509542219930058,-0.0248331560555523,0.027122473631880653,0.9990084612099376,0.3472255285413301,-0.01890427533527353,-0.025770478404890506,-0.1388615039809841,-0.26900631895200866,0.2463824177275766,0.5893175363027954,-0.12267330187507541,-0.7101049396749861,1.645794249149688,0.4921914931197158,-0.28182114087256593
0.36,0.07718315761408001,0.007858224912124744,0.8855976990954764,-0.026421228009872427,-0.02858944744729236,0.03074980988277324,0.9987687477075372,0.36490505463041395,-0.02258447439152579,-0.04707362659514008,-0.08948767650649346,-0.25424057415841717,0.23792778350139962,0.6391340550327351,-0.07645047944504979,-0.8295048596286305,1.869123680351784,0.3676791604196499,-0.2631539070999196
0.39,0.08884182254169681,0.007770753162231924,0.8841662345503416,-0.026907949701678383,-0.032156975181802584,0.03427771180928555,0.9985323878889099,0.384079076281396,-0.024877988774877284,-0.071958772383999,-0.03341396609593995,-0.24321019934582766,0.23003316628840204,0.6680470703729142,-0.026363873757847323,-0.959884363754739,2.1367926336971195,0.32128924077095355,-0.28408407723579643
0.42,0.10117027955245783,0.007743360203513703,0.8819939838547467,-0.026434715666671074,-0.03554982893683254,0.03770415576560345,0.9983064720356106,0.4041204883925834,-0.025668904987612703,-0.10075530329664117,0.03068981291497363,-0.23357152212269905,0.22151064397132814,0.6714840469576995,0.013894960500205,-1.0900586788378153,2.419874689346045,0.35681131667749355,-0.3019721738737573
0.45,0.11418670394397105,0.007820356098492383,0.8789658305667172,-0.024874985051958374,-0.038744084620079076,0.041028519003161935,0.9980965843314084,0.4242650098013144,-0.025252056172606552,-0.13345706366177562,0.10328605359535498,-0.22286718262237423,0.2124514787551154,0.60069096319996,-0.006116053047614645,-1.112736952216347,2.344998718197221,0.387141942278852,-0.2990949277474044
0.48,0.12783952716089064,0.007997096511550422,0.8750598561512734,-0.022263331580787703,-0.04172354422632574,0.04425407281676255,0.997900329172832,0.4422857386973132,-0.025435537764034993,-0.16683917222826602,0.1736360151412716,-0.21125292435400866,0.20347863092269328,0.40182113899986893,-0.07305330831114165,-1.0216763300283864,1.9927389347939428,0.43987523338090995,-0.27107241351438915
0.51,0.14195681903498983,0.00822381506996232,0.8703460142697347,-0.018759883377221852,-0.04446734234776647,0.047389671735721235,0.9977098482289227,0.4543403728673093,-0.027627137013369243,-0.1974894621291176,0.2334181831850899,-0.19805666735258137,0.1953464585172616,0.4315171228245056,-0.17935612639369436,-0.9324865559542774,1.5615213579565679,0.4548690647247948,-0.20367959785934886
0.54,0.15657283530480834,0.008434076212386689,0.8649074992833359,-0.014560398972797737,-0.04697393533961281,0.050459735665527326,0.9975145408749829,0.46728588655204445,-0.033007820805180076,-0.22546405880774592,0.2802638239237869,-0.18441059541083754,0.18923607058148112,0.44446844530194385,-0.28229584099726657,-0.8593388004790465,1.2145113516121966,0.5526025423901864,-0.15523332710234072
0.57,0.1717069541831641,0.00856291433814943,0.8588087279419899,-0.00982450558434244,-0.04920427197127241,0.05348040390576053,0.9973075077968064,0.48061993991110274,-0.04147669603509807,-0.25124422282211734,0.3166991644721528,-0.16783251913913194,0.1845790707684109,0.4262801856730003,-0.3758341264367016,-0.7764584310075298,0.9347522225094398,0.7319839567769044,-0.14713047176048022
0.6,0.1873478430370487,0.00854977184647443,0.8521150844069795,-0.004683098582620541,-0.05108240363911213,0.0564504857030778,0.9970867561501371,0.49340834548129275,-0.05275171982819912,-0.27453797575234323,0.344741731147436,-0.1458730004358248,0.18016515661559648,0.37366819429825604,-0.4620227505368839,-0.662262014159595,0.6841677124512828,1.0046296580325347,-0.19042187941342448
0.63,0.2034479763017905,0.00833388029921974,0.8449100267957342,0.0007443254018343186,-0.052490782940626084,0.059346515445639625,0.9968561354530736,0.5046183913102404,-0.06661240234430564,-0.29440583617713106,0.3652667625209745,-0.11573411069484876,0.17445250023319375,0.23589465097796003,-0.5314651092832383,-0.4601815356445863,0.4328661935292011,1.4920866083250193,-0.34369608803203633
0.66,0.21987079989529024,0.00785256351084693,0.8373381064639375,0.006334167491273363,-0.05321608313883797,0.0620967416727333,0.996630283250104,0.5116952308395792,-0.0825563556228028,-0.30821128224646865,0.3782527483268505,-0.0709715124450982,0.16414161759223267,-0.12651420530327195,-0.5659490467971268,-0.024712500446371296,0.040240918611727405,2.5128154321143015,-0.7724813488437654
0.69,0.2362482382251158,0.007029166145827753,0.829716556175831,0.011890099851635704,-0.052809078534559635,0.06450628426191815,0.9964480749344491,0.5078998046804811,-0.0995348270267166,-0.3089526572598598,0.37945997588520236,0.004412950518330849,0.1409671771269197,-0.8032110703740227,-0.2967091329197422,1.286338894435284,0.774838721420634,4.962413503968998,-0.3032886025510173
