Cx,Cy,Cz,ZMPx,ZMPy,CoPx_FL,CoPy_FL,CoPx_FR,CoPy_FR,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.12334651670222402,2.5783205461426142e-05,1.025034331762646,0.13215225179663515,-0.024479829806254627,0.0,0.0,0.0,0.0,0.11216814241496129,0.11044930982474357,-6.117848699860318e-06,4.703121573129423e-06,-1.8366083722132907e-06,-5.3839960891766065e-06,0.9999999999727603,0.11216814241496066,-0.11043069017525643,-6.1178486998741954e-06,4.7031215731238906e-06,-1.8366083718524683e-06,-5.3839960890720115e-06,0.9999999999727603
0.12398476994423487,0.0009104056513663422,1.0255589889111165,0.13136367177666766,-0.025802916319273395,0.0,0.0,0.0,0.0,0.11216774967549702,0.11044926101690151,-5.0235508965018605e-06,4.669567794194623e-06,-1.861624467603569e-06,-5.401345845095751e-06,0.9999999999727778,0.11216752319457687,-0.1104307358954408,-4.246373583066676e-06,4.708142771983597e-06,-1.86159031073096e-06,-5.2837943363127355e-06,0.999999999973225
0.1252198955745069,0.0026228172657221747,1.026112023242592,0.133537865423962,-0.02862579844656675,0.0,0.0,0.0,0.0,0.11216814756910484,0.1104491013802801,-5.996521559442636e-06,4.548111760959828e-06,-1.896956985476581e-06,-5.703648871729405e-06,0.9999999999715926,0.11216785519531786,-0.11043097949496011,-5.355670742987484e-06,4.66769495207154e-06,-1.8973059597678088e-06,-5.347340926040209e-06,0.9999999999730097
0.12706783615837305,0.005137770725956066,1.0266629395859637,0.13820761965749176,-0.0322891928911409,0.0,0.0,0.0,0.0,0.11216866904322115,0.11044914354776307,-6.913192389004785e-06,4.414704333425255e-06,-1.911129191709252e-06,-6.174644458041478e-06,0.9999999999693662,0.11216852179747352,-0.11043100979629161,-7.148962961653349e-06,4.574360276123884e-06,-1.913937175189904e-06,-5.695879325281647e-06,0.9999999999714848
0.12956891519772074,0.008429487054695485,1.0272304858149546,0.15008203722699084,-0.03849320676892848,0.0,0.0,0.0,0.0,0.11216911727619777,0.11044946817228217,-8.049919758182367e-06,4.424890068259443e-06,-1.8752594709599187e-06,-6.261504112846997e-06,0.9999999999688489,0.11216934818843481,-0.11043056713935376,-9.695326827652284e-06,4.480523546123782e-06,-1.8856654831082125e-06,-6.113807196310176e-06,0.9999999999694955
0.13285873138503795,0.012486399284228072,1.028286324792673,0.225206060891043,0.03956159620143816,0.0,0.0,0.0,0.0,0.11216779518845955,0.11045089244853652,-3.726701836515023e-06,4.158345137599119e-06,-2.457432533178199e-06,-5.081118247615504e-06,0.999999999975426,0.1121675117046573,-0.11042739830156613,-2.9297644555809077e-06,4.039756538894656e-06,-2.480604663973833e-06,-6.8622460140234285e-06,0.9999999999652186
0.13776877406540122,0.016060080781131997,1.0308654752265318,0.16861197750693915,0.037595537902340395,0.0,0.0,0.0,0.0,0.11217592905885011,0.11049019669908317,2.6713219446167225e-05,1.951024217623268e-05,-1.359960527117735e-05,7.482378894992348e-06,0.9999999996892079,0.14719992004610344,-0.11032440232204448,0.004973621804274783,1.6187460693024073e-05,-0.00035988905089043733,-0.0002906505580678705,0.9999998928700398
0.14356438644581646,0.019197148489015492,1.0332330236639624,0.14597419264755535,0.04050976015859443,0.0,0.0,0.0,0.0,0.11217445308366561,0.11046669972538674,-6.376432261229192e-07,1.3565022085703608e-05,-9.722737085385716e-07,2.028817739626644e-06,0.9999999999054647,0.1869288594636554,-0.11074054199783291,0.011047456462926819,-7.862660522775795e-05,-0.001597540309075813,-0.0003178847274156273,0.9999986703151752
0.15005258859224094,0.021924831559907713,1.0352478896630521,0.1451082504826001,0.04251773354949702,0.0,0.0,0.0,0.0,0.11216700688396414,0.11040650151095989,-6.711845556527096e-05,-3.2017770050662065e-06,1.707518471414338e-05,-4.888447251373677e-06,0.9999999998371452,0.2243060737785311,-0.11119695210513704,0.017525932243586506,-0.00010050795937441779,-0.0016808662796090267,-0.00023623610130193087,0.9999985543885578
0.1571799066175324,0.024260484420649934,1.0368964633599718,0.15077878728981564,0.043776439264482714,0.0,0.0,0.0,0.0,0.11215708113351168,0.11034093050078118,-0.00014723026811758189,-2.015633080507005e-05,3.38995843552858e-05,-1.0587139827315413e-05,0.9999999991662267,0.2591716790428582,-0.11162590880017319,0.023974789003197397,-7.728114863541938e-05,-0.0012456166995936284,-0.0001653604518699259,0.9999992075609777
