t[s],q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.3,-0.008166965052318778,0.03540912611199659,-0.28781536013017606,0.592644358387484,0.023978597589240775,-0.2978083322919077,-0.008063868999171681,0.03384397193090072,-0.38114053635350376,0.6918728724498789,0.02506089747022904,-0.29940714191087775,-0.027671870784761264,0.10318804468812942,0.12904161698186953,-0.08990885856433975,0.04312701485375328,-0.02423442835308209,-0.027921110186504124,0.09269849858533975,-0.15112805592715728,0.16845556629191585,0.05081743763971452,0.013100724995685292,0.05534405622177019,-0.6288020682497972,-0.41310990394526925,0.8758880207424795,-0.4642872396043458,-0.5945350930223867,0.02072424287493746,-0.6303317547427021,0.5328099358308123,-1.0774093629156596,-0.4811184068173855,0.3819066724536295,-0.9950722576407508,23.91909793288765,4.442611339787755,-16.058521530573046,14.808177819392178,7.892578836917547,-1.6963169345815927,-0.9541262279176695,-5.026393341935481,2.1007350452801914,-0.0024347871994564755,-0.18418908554017205
0.33,-0.008947311525262023,0.03793884559121566,-0.2843159105342707,0.590735391849222,0.024854549519209464,-0.2990704467262203,-0.008882850486179362,0.03605762830919248,-0.38519484908907076,0.6959568710120123,0.026152414033284825,-0.29867040415579893,-0.02601154909810816,0.08432398264063551,0.11664831986351146,-0.06363221794206536,0.02919839766562291,-0.04207048114375369,-0.027299382900256,0.0737885459430587,-0.13514375785223293,0.13613328540444608,0.036383885435192956,0.024557925169294177,0.07360533875112196,-0.8098185017875608,-0.5063543623378166,1.0575168606474676,-0.5149170505146685,-0.724070976436451,0.030433335632457315,-0.7590017323524592,0.6619283161946719,-1.3342317273070226,-0.5710815265329869,0.46875813524547993,-0.9869083519724504,23.636550395093906,4.414652072870849,-15.850874503027448,13.87617740196895,7.895552298552668,-1.7126101877080133,-0.9552126435136078,-5.005281428445698,2.0827524267824766,-0.00033748454968536774,-0.18110135612796255
0.36,-0.009661413193329258,0.03973972841882592,-0.2812721798644694,0.5897781904855427,0.02526707610371495,-0.3009842250393257,-0.009674441971117831,0.03758818312836702,-0.38865342634006256,0.6988400610195694,0.026729957222460927,-0.2975117840789992,-0.0238033889355745,0.06002942758700869,0.10145768899337695,-0.03190671212264133,0.013750886150182853,-0.06379261043684722,-0.02638638283128228,0.051018493972484924,-0.11528590836639277,0.0961063335852354,0.01925143963920335,0.03862066922665858,0.09562387201185629,-1.0432334784279647,-0.6238448240565617,1.2740916995011276,-0.549901728126315,-0.8679483585651724,0.05082027035729553,-0.898869603422245,0.8187986750206928,-1.6431727932415185,-0.6570051621694999,0.5676012569262188,-0.9652885876044874,23.239589716170986,4.335077746302407,-15.656456037040522,13.109640078492253,7.9395852596999665,-1.6943042568753368,-0.8654606501331349,-4.931161834695714,2.0660086876090764,0.004301313843656154,-0.17686956717734997
0.39,-0.010289453376585822,0.04060170111585101,-0.278789909536319,0.5899676716514145,0.02518469113290675,-0.3036791568751398,-0.010420295212734734,0.03830975530446155,-0.3913750847835357,0.7002443955132092,0.026716195765684476,-0.29584232287096585,-0.020934672775218814,0.028732423234169746,0.0827423442716801,0.006316038862392494,-0.0027461656936065976,-0.0898310611938024,-0.024861774720563414,0.024052405869817575,-0.09072194811577199,0.04681114978798985,-0.0004587152258816486,0.05564870693444514,0.11888308147479165,-1.308550227998694,-0.7556412418856837,1.5175256677554785,-0.549480472758205,-1.0146285280222855,0.0757581919629633,-1.0782431792842289,0.9813215817011649,-2.0114843932855777,-0.7032360463914547,0.6847381743252248,-0.947911805301773,22.830932710715572,4.266590549567821,-15.434003717608483,12.71896887981913,8.095746334702845,-1.6631488445325717,-0.7456141969405718,-4.862405586693453,2.0294395729429278,0.00870224783854954,-0.17452917899660406
0.42,-0.010810498786515074,0.040285978607677284,-0.2769877163258657,0.5915229259182662,0.024607773736616167,-0.30728725438617394,-0.011097966081584969,0.038060908619200265,-0.39321355380347783,0.6998383940528918,0.026069521867155717,-0.2935565973060398,-0.017368180330975064,-0.010524083605791074,0.060073107015109595,0.051841808895056844,-0.01923057987635275,-0.12026991703447096,-0.022589028961674515,-0.008294889508709293,-0.06128230066473704,-0.01353338201057748,-0.021555796617625286,0.07619085216420188,0.08156495271600761,-1.0434144002594508,-0.6118971542766758,1.2532597683926383,-0.5534483999126678,-0.8853053903540058,0.06036396772433328,-0.8998387481913532,0.8221861737561742,-1.6475766926833888,-0.6517848782211995,0.5515484179556305,-1.0196007406694279,23.221888628013414,4.469591488653056,-15.332288801830833,13.111312196701087,8.616429724000678,-1.7363268942597934,-0.8635964257881545,-5.056100948720554,2.0320066118435918,0.0038864685631440077,-0.1767979367908042
0.45,-0.01125813573899992,0.039031183139270044,-0.27573623055426144,0.5942061139766712,0.023532752780404183,-0.31169212674852664,-0.011721309379483305,0.03700220706056677,-0.3943120552670394,0.6979495735691594,0.024836241578227877,-0.29077447816495366,-0.014921231749494836,-0.041826515613574596,0.04171619238680932,0.08943960194683599,-0.03583403187373278,-0.14682907874509113,-0.020778109929944517,-0.03529005195444989,-0.03661671545205182,-0.06296068279107914,-0.04110934296426127,0.0927373047028708,0.04576625542176771,-0.8101634534646962,-0.4829926040994792,1.0239214921467692,-0.5207127353678516,-0.7587958532146786,0.04757161201306914,-0.761618117214816,0.6637164251673742,-1.3417461093218286,-0.5590990353890035,0.4462120332745494,-1.0982109364907313,23.601811848252677,4.701434894688743,-15.169712674929192,13.896674540225243,9.299922032184032,-1.8005812058958242,-0.94834325385821,-5.269307010672848,2.009822347827778,-0.001136467941125857,-0.18151553771501225
0.48,-0.011664583061605173,0.03704724056274458,-0.27491943812634667,0.5978108313780084,0.021989090362361133,-0.3167799153787726,-0.012301838226569878,0.03525804919643994,-0.3948132119479503,0.6948531815870375,0.023099772157449936,-0.28759076819392043,-0.013548244086841806,-0.06613141921751547,0.027226414263824945,0.12015724671123906,-0.05145541393476833,-0.1695929543415315,-0.019350961569552443,-0.058138595470894366,-0.016705222697030595,-0.103213066070734,-0.05788231402593137,0.10612366570110728,0.013891394418919845,-0.6294834688179094,-0.37883816888731303,0.8363510987925338,-0.4698716588336538,-0.6429073832921404,0.0426552186302569,-0.6355803665250548,0.5264650492087881,-1.0847987385826698,-0.4595132245088198,0.3681915300579002,-1.1640233468919188,23.870293148753323,4.9005810127420295,-14.972560850943808,14.874704196159321,10.106315347930767,-1.832262448271319,-0.9392015347092346,-5.442448839520984,1.9843735559118538,-0.0035716409874876915,-0.18564500978788703
0.51,-0.012058528129233399,0.034496762864283,-0.2744436000504305,0.6021682647682588,0.020022543451367794,-0.3224463206539815,-0.01284397737688922,0.03294186900244056,-0.39484055008457336,0.690780470740191,0.020949740834614056,-0.2840756858458351,-0.01313150225427421,-0.08501592328205276,0.015861269197205555,0.14524777967501507,-0.06555156369977794,-0.1888801758402957,-0.018071305010644738,-0.07720600646664601,-0.0009112712207669516,-0.1357570282282141,-0.07166771076119596,0.11716941160284428,-0.012503343558705637,-0.4916682494543636,-0.2979550469815422,0.684484137981201,-0.4094084544422003,-0.5356815371369521,0.042580566335091774,-0.5246058322021874,0.411147994818549,-0.8697449779818172,-0.3645243291620277,0.3141018834500402,-1.208736598967651,24.055023396926764,5.061422999959369,-14.744588443747782,15.95049096613311,11.025951865206581,-1.836061194681954,-0.8681028053969438,-5.570357894843663,1.9600315309773526,-0.00432635659082672,-0.18879135368513228
0.54,-0.01246372620606446,0.03150378374131249,-0.2742359215167977,0.6071417338826923,0.017687528931376477,-0.32859483931261363,-0.01334779401750698,0.030153543559459213,-0.39449785502585966,0.6859249894131609,0.018471637615532353,-0.2802779118026447,-0.013506602561035379,-0.09976597076568366,0.006922617787759289,0.16578230381445108,-0.07783381733304395,-0.20495062195440428,-0.016793888020591986,-0.09294418143271163,0.01142316862378952,-0.1618493775676686,-0.08260344063605679,0.12659246810634547,-0.032816241068417185,-0.3863093923636711,-0.2371859573798929,0.5623887324935595,-0.34140667629344534,-0.4319901023575312,0.04426013423586994,-0.4320033271662247,0.3127281198887708,-0.689532298222467,-0.2738532237716491,0.2834148912406125,-1.2293371041501846,24.188753284349517,5.1936062053870575,-14.472970647620153,17.09521045485207,12.076656063612457,-1.8195044478543778,-0.7627590622613944,-5.661417398706829,1.9362551875019314,-0.004292776240374462,-0.19123212091374892
0.57,-0.012898458899857097,0.02816312616521468,-0.2742417103448068,0.6126213528563701,0.015045248402721059,-0.3351321490633675,-0.013811776537312456,0.026976415122028263,-0.3938737046592461,0.6804489290177307,0.015747066495056167,-0.2762250643573378,-0.014491089793087894,-0.1113552525365938,-0.00019296093363749788,0.18265396578925785,-0.08807601762184732,-0.21791032502513022,-0.015466083993515888,-0.10590428124769838,0.020805012220452643,-0.1825353465143426,-0.09081903734920627,0.13509491484356384,-0.04626929409710101,-0.3079195793913527,-0.19478204393607257,0.46530110998969576,-0.2623583758613677,-0.32353838211565744,0.04596265084099649,-0.35568961763414375,0.2255241573749842,-0.5371434729902234,-0.1840509110545847,0.276812893217822,-1.221890468261792,24.286881238881023,5.306740644422487,-14.129903084685578,18.335488819502054,13.310521370752511,-1.7857804299460251,-0.6295088240392687,-5.722063521062323,1.9127720428205317,-0.0036912071202748016,-0.19324271066470913
