t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.87955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22356599328081295,0.5665929372785872,0.20180260022654917,0.6905930608002855,0.0715496189535898,0.12429486643288357
0.03,0.00020118672480912408,0.0005098884233125173,0.8797317743233928,0.00031076687277539354,3.219732765191157e-05,5.593268989529465e-05,0.9999999496294073,0.006706979802253858,0.016997788122356028,0.006054078006387575,0.020717791866215387,0.0021464885461674045,0.0037288460556277056,0.07978712131877685,0.23189982490605598,-0.02111162707317238,-0.08631937179677429,-0.09083241173581769,0.062422353530843466
0.06,0.00047407284821421764,0.0012284397881272635,0.8798950230311392,0.0005826931935297538,2.35091675370119e-05,0.00013994398050739138,0.9999998201658056,0.009100593444145008,0.023954782863625963,0.00542072919421087,0.018128210671568005,-0.0005784838180437645,0.005601516670015414,0.01229827561129504,0.12426010330889903,-0.022916341129376683,-0.06875682575238962,-0.06846976787748105,0.042243823413463666
0.09,0.0007578422025182724,0.0020588255492954644,0.8800381859689276,0.0008236836635406879,-1.6005790520764416e-05,0.00024294775002736772,0.9999996311326459,0.009469541709413994,0.02768258596422532,0.004733238960319524,0.01606550588193053,-0.002632576836012319,0.006868831282610976,-0.009872569611410142,0.06414697045895124,-0.020050874102717664,-0.05116038096725939,-0.04959178094321004,0.026118450933832804
0.12,0.0010324979580974207,0.0029469677431807582,0.8801638199060027,0.0010416571520610602,-7.78523171417941e-05,0.0003576860520170115,0.9999993904748554,0.009173364648152268,0.029606995108279445,0.004131712732715265,0.014530694645923756,-0.00412033042852542,0.0076523848335546055,-0.014866980749484782,0.028755131865465522,-0.017591661673483472,-0.03612724288883906,-0.037877796685663156,0.014666417364565199
0.15,0.0012935281944749999,0.0038610264251151146,0.8802740888179817,0.0012433789056169654,-0.00015675652280523408,0.00047900519449672267,0.9999990999947517,0.008727355183287065,0.03046964902939317,0.003603962888589552,0.013446877153111618,-0.005256664073272006,0.008092377353633554,-0.014129963815113555,0.007352809548742643,-0.01548731478083365,-0.023950489352923612,-0.02965621126806184,0.007044831853608824
0.18,0.001541596486250063,0.004781746882419679,0.8803708353939632,0.0014343287688779705,-0.00024901510608443464,0.0006034761961494948,0.9999987582536992,0.008303456267871495,0.03069023332174567,0.0031393434455843664,0.012728362502908435,-0.006146350406921854,0.008303722287927905,-0.011870164910895653,-0.005547450174159141,-0.013663752477846458,-0.01456870087282991,-0.023364972375418347,0.0021545178623642025
0.21,0.0017787468244044274,0.005697523508894068,0.8804556570096771,0.0016187287421815422,-0.00035179324619640304,0.0007288999799496903,0.9999983623304541,0.00794735132573013,0.03052380981761467,0.0027294308706307204,0.012291301487888368,-0.0068472996109140635,0.008368357834111849,-0.009555007825914785,-0.012985990530067382,-0.012077388552769186,-0.007624817477819512,-0.018338495686101908,-0.0008566046349089973
0.24,0.0020070776617084284,0.006601664635278046,0.8805299474499936,0.0017997036059747902,-0.0004628255524535305,0.0008539236826286123,0.999997908834705,0.007660701101489378,0.030134230101622854,0.0023671092125229177,0.012062556958804808,-0.007397454546401576,0.008342659680088118,-0.007635930217391618,-0.01681096438589258,-0.010697964187765585,-0.002706761417319292,-0.014242390582730025,-0.0025857151223367403
0.27,0.002228332105643252,0.007490729713312036,0.880594923847654,0.0019794663287919243,-0.000580265844232638,0.0009777716682931742,0.9999973944801895,0.007431623255089031,0.02962990113406651,0.0020461702775322354,0.011981353959712181,-0.00782472662868777,0.008265088406812502,-0.006187693978207065,-0.018231385719735038,-0.0095019535652483,0.0005933024642734708,-0.010904975479256507,-0.003452557029715919
0.3,0.002443828480475408,0.00836344149088526,0.8806516465353019,0.002159501616964398,-0.0007026099838186485,0.0011000563851498411,0.9999968163788955,0.007245992370307215,0.02908295960375653,0.0017611116810613313,0.011999153219994224,-0.008151875497550165,0.008161511502713123,-0.00516561722398734,-0.018083037171598537,-0.008467655176556121,0.0026334549393114415,-0.008188262969731852,-0.0037455889150206367
0.33,0.0026544994113551898,0.009219933966475025,0.8807010369600683,0.002340727057757694,-0.0008286338417893781,0.0012206483992306058,0.9999961721828153,0.007091023847439553,0.028540468483284134,0.0015070820268129558,0.012078156846429522,-0.008397523350615686,0.008049143867177267,-0.004489741418204574,-0.016953247000237592,-0.007572821707856114,0.0037476885160403484,-0.00599054459536319,-0.00366567587820521
0.36,0.00286096331314615,0.010061223907807637,0.8807438961608585,0.0025236434594275883,-0.0009573474624271939,0.001339585875546868,0.9999954600992986,0.006956331610178948,0.02803187106372837,0.0012798973748263263,0.012190587452745927,-0.008577239721470349,0.007939173617101631,-0.004081236118231857,-0.015264889446870322,-0.006798853253334514,0.004194100076379215,-0.004216857758699177,-0.0033538437872548954
0.39,0.0030635953232302756,0.010888830351028153,0.8807809201161519,0.002708451020784155,-0.0010879522615372312,0.001457011061289968,0.9999946788716987,0.006833894526314273,0.027573924371129314,0.0010759317772196563,0.01231641041662539,-0.008703745452984536,0.007838558355786467,-0.0038667397759866162,-0.01331361177842827,-0.006127902561050114,0.004188066658805667,-0.0028016593768782627,-0.002916525460443964
0.42,0.0032625935630773836,0.01170450859828684,0.8808127146464176,0.002895146290541835,-0.0012198114292133215,0.0015731223570014043,0.9999938277179932,0.006717892336274909,0.027174516029496613,0.0008920946998284673,0.012442052464107444,-0.008787795254053848,0.007751062522575114,-0.003788075112179712,-0.01130754350240415,-0.005544427077242453,0.0038691560468882003,-0.0016791437765633077,-0.002423767576177127
0.45,0.0034580318774639707,0.012510062966892044,0.8808398084193139,0.0030835849976399697,-0.0013524202305106993,0.0016881427963108576,0.9999929062933305,0.006604250092352577,0.026835289724053732,0.000725761885975622,0.012558127141278838,-0.00883816962487508,0.007678349489887322,-0.0038005507866785138,-0.009378789051744496,-0.005034776254922768,0.00337374039727667,-0.0007852938637498141,-0.001923659805340705
0.48,0.003649900461781834,0.0133072279515807,0.8808626644708222,0.003273543438090673,-0.001485377089505434,0.0018022984475623768,0.9999919146115966,0.0064902335708499565,0.02655392603519779,0.0005747185978290314,0.012659339282569288,-0.008861728453816513,0.007620639798375631,-0.0038652520338100516,-0.00760905863607908,-0.004586512024490119,0.002799010096084409,-8.602417788239336e-05,-0.0014463290008572827
0.51,0.003838141278648755,0.014097594744920892,0.8808816908263518,0.003464762238008141,-0.00161836815610928,0.0019158048786045686,0.9999908529575721,0.00637427597913877,0.02632565425488102,0.00043712324075422687,0.012743309440527241,-0.008864308991832532,0.007577249866446949,-0.003954514344062687,-0.006044430445165894,-0.00419047872330669,0.0021991613773639784,0.0004571785673945783,-0.0010113427975380063
0.54,0.004022673320870256,0.014882569824698929,0.8808972483057638,0.003656970763433774,-0.0017511499122847651,0.0020288583943133326,0.9999897218333976,0.006255640544923151,0.026144321372943605,0.0003114088801746905,0.012809284452860885,-0.008850593610631636,0.00754690952968899,-0.004050204241659472,-0.0047050666086860815,-0.003838300372613901,0.0015970978824721982,0.0008870294737448603,-0.0006320119507661204
0.57,0.0042034092410038835,0.015663356842289238,0.8809096577322629,0.0038498974171803178,-0.0018835298939321552,0.002141630089458226,0.999988521946915,0.0061341344263876755,0.02600316937285262,0.00019625986740549265,0.012857197389306274,-0.008823982784139945,0.007527949197187484,-0.00413805596962824,-0.0035833945694552227,-0.0035222058566430903,0.0010536824806486322,0.001224142387272309,-0.0003098268759282874
0.6,0.004380268406131593,0.016440963474824172,0.8809192067788957,0.004043297047106591,-0.0020153573397846598,0.0022542652335457783,0.9999872541047904,0.006009992762005251,0.025895667551561943,9.059369042269332e-05,0.012888807956502825,-0.008787258596483627,0.0075186543954202404,-0.004209034960798164,-0.0026698444040933467,-0.0032369407948049655,0.0005727649252911249,0.001492148440092933,-4.226970346898895e-05
0.63,0.004553185224297318,0.017216210070046718,0.8809261545837991,0.004236952670955962,-0.0021465125334816223,0.0023668844379127942,0.999985919187898,0.0058837217128232455,0.02581557223396261,-6.514532991692745e-06,0.012905990968112723,-0.008742494137179693,0.007517386238808332,-0.004256630619870805,-0.0019460129457244957,-0.002978498861792467,0.00014257327897482241,0.0017023262854678478,0.00017453781783238753
