t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.8793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0830254362758094,1.33475025716993,-0.5817481516855274,1.4873271620889863,0.484857764956395,-0.24198434493148113
0.03,0.00097473957043505,0.001201519252077795,0.878777018109265,0.0006692971663374034,0.00021818597577833137,-0.00010889294601006091,0.9999997462892225,0.03249076308827428,0.040042507715097896,-0.017452444550565823,0.04461981486266959,0.01454573294869185,-0.007259530347944434,0.23235758135247897,-1.042662158659044,0.8639440638600893,-2.390694332629433,-0.7210604142965353,0.37657090385297565
0.06,0.002158709386318318,0.0014639757676880648,0.8790308484558573,0.00026278363447512673,0.00011189852543373835,-4.831144634075136e-05,0.999999958044742,0.039461490528848654,0.008762642955326576,0.008465877365236855,-0.0271010151162134,-0.007086079480204208,0.004037596767644836,0.10469267712063779,-0.2502790643769699,-0.034267947062416315,0.4944161059695773,0.05771240625048435,-0.03391303697467052
0.09,0.003436811438747439,0.0015014621288851012,0.8792538130772268,7.875684781521929e-05,3.157490335844936e-05,-3.008877143979539e-06,0.9999999963956655,0.04260227084246779,0.0012542710240174794,0.007437838953364365,-0.01226853193712608,-0.005354707292689678,0.0030202056584047203,-0.020673150034819232,-0.12233793822617045,-0.020368266854502437,0.2544435160261571,0.122679496049372,-0.057451068054769294
0.12,0.0046962824906580805,0.0014289850160459283,0.8794585625261709,9.228989626021088e-06,6.458744586557324e-06,1.6441444414270067e-05,0.9999999998013946,0.04198207634142321,-0.002415867122767634,0.006826790947729292,-0.004635226456341368,-0.0016743224112085184,0.0012966736167616415,-0.08597451364738234,-0.047896893571095944,-0.012312054524930893,0.10147267802124915,0.05731254777874284,-0.03511063294945593
0.15,0.00587837457359485,0.0013134460313911154,0.8796522699624331,-1.463668963998617e-05,7.134128841575904e-06,2.009192421201789e-05,0.999999999665593,0.03940284093200174,-0.0038527739299005124,0.006457429311981365,-0.0015910461157038931,4.505402215376677e-05,0.0002433546282779636,-0.10522774374129307,-0.0074473123361231686,-0.009818812915953101,0.033756631404244786,0.008740492937043598,-0.014283651662193364
0.18,0.006965762895534069,0.0011912079235265954,0.8798371400232172,-2.331200965793072e-05,1.1742946041118401e-05,1.7314594817205968e-05,0.9999999995094291,0.03624600861976295,-0.004076193299984207,0.006162864924502772,-0.0005783471735765495,0.0003072688102650747,-0.00018515492158783728,-0.09844655111191494,0.011563731882481498,-0.00814913854655308,0.008306021360903415,-0.008211365276110882,-0.0029174259815452075
0.21,0.007964549006150184,0.0010793691394606693,0.880014673143954,-2.824957150093582e-05,1.2656682979388497e-05,1.3224465978877442e-05,0.9999999994334418,0.03329261208640551,-0.0037292813435097624,0.005918390768106179,-0.0003291665327494471,6.0927851981748234e-05,-0.0002726777010341935,-0.08098780672303965,0.018337090296845382,-0.006731156434705232,0.00023122088060567592,-0.00909275505511431,0.0015579870188364708
0.24,0.008890444337587487,0.0009840259492166783,0.880186152179847,-3.308302096189838e-05,9.478701326262945e-06,9.835545571025477e-06,0.9999999993594649,0.03086297788471432,-0.0031791686346044007,0.005716456075065023,-0.0003222299063312768,-0.00021185479967168107,-0.00022593809046909938,-0.06171749916773725,0.018804533685977454,-0.005683356896836855,-0.0017095551769887862,-0.005541930968782083,0.0026283652547149927
0.27,0.009760791505181995,0.0009056021116815729,0.8803525249072005,-3.8685734510478345e-05,3.8068823012211616e-06,7.629479323161483e-06,0.9999999992153563,0.0290114529096822,-0.002615032624025077,0.0055459553681599175,-0.00037351656164094036,-0.0003781127287351435,-0.0001470871328276496,-0.04467363663570195,0.01650077321587151,-0.005023059196837876,-0.0018935000677409164,-0.002261789485260124,0.002407433636140155
0.3,0.010590929867973529,0.0008420271320548106,0.880514387378086,-4.514051119633161e-05,-2.882706582539626e-06,6.506800828400029e-06,0.9999999989558429,0.027671243810611142,-0.002120009427548932,0.005395263592254781,-0.0004303215636731678,-0.00044596641329294723,-7.486412374344495e-05,-0.03110765396723586,0.013364285201254766,-0.004683781900972184,-0.001821737984016636,-0.0002725768402811468,0.0018584543989632607
0.33,0.011393068967062055,0.0007904802945783595,0.8806720450010869,-5.241507158258664e-05,-9.694922626961171e-06,6.220429985403318e-06,0.9999999985599874,0.026738014191594068,-0.001719080871511289,0.005254750135225615,-0.0004849737031936669,-0.00045414371850138166,-1.9110491774547135e-05,-0.02093391924007032,0.010343414186200661,-0.004606499480064974,-0.0019275315027851292,0.000644635431960694,0.0013413475980339484
0.36,0.012176365426790023,0.0007482442768380651,0.8808255667254268,-6.055702879473546e-05,-1.621702648386265e-05,6.537641945847714e-06,0.9999999980135568,0.026109996614391957,-0.0014087784459252692,0.005116555150823666,-0.0005427996482772208,-0.00043480465554256083,2.1129936166471316e-05,-0.013557936785239366,0.00782068394237534,-0.004774704138829522,-0.0022893817258573534,0.0009029064287133792,0.0009597335897364445
0.39,0.012947457916586564,0.0007130496397608582,0.8809748004591462,-6.972921743454656e-05,-2.233280302861545e-05,7.286692708118343e-06,0.999999997292993,0.025703258510834777,-0.001174157927654009,0.004973314026658781,-0.0006114811000529414,-0.0004077174626811595,4.9921943858564655e-05,-0.008283944320879921,0.005887472176564046,-0.0052137782362338125,-0.0028885754748735337,0.0008140960196989511,0.0007226320412812015
0.42,0.013711093303615394,0.0006831572452177634,0.8811193504627002,-8.02012749569047e-05,-2.808222315932991e-05,8.360873312786243e-06,0.99999999635462,0.025454740181208378,-0.0009975337623570877,0.004816900679571766,-0.0006981383642991474,-0.00038329458209019094,7.16009050970007e-05,-0.004483618805988021,0.004506329839227163,-0.005981341566314136,-0.0036952126231497573,0.0005631922412234758,0.0006097506907210004
0.45,0.014470692139249073,0.0006573246639192004,0.8812585255734499,-9.233618796491862e-05,-3.3578198674443694e-05,9.709374703578302e-06,0.9999999951261305,0.02532023161702874,-0.0008623438671802728,0.004637460432582342,-0.0008089947429936402,-0.00036639881485348664,8.989342581863071e-05,-0.0016435141942668374,0.0035963729390697807,-0.007159871982495902,-0.004692344858334252,0.0002452685498965934,0.0005962469148119709
0.48,0.01522881077361816,0.0006347334295022189,0.8813912649954417,-0.00010658266621062568,-3.896379906270253e-05,1.1326106109253082e-05,0.9999999934968384,0.025270926191200735,-0.0007544526790081794,0.004422664273107465,-0.0009497650887436678,-0.0003590407583565888,0.00010778083326298983,0.0006420525740122307,0.0030700023081751127,-0.008853870727918323,-0.005877370627338507,-9.810139412991248e-05,0.0006615927431354862
0.51,0.015987506495795115,0.0006149101883849578,0.8815160442491552,-0.00012347397229180035,-4.4393543291212935e-05,1.3240455897281417e-05,0.9999999913040408,0.025290187768421103,-0.0006623526097629261,0.004157048151269916,-0.001126086207563823,-0.0003619838001804862,0.0001276286155570544,0.002697416314773271,0.0028405650629226287,-0.011191067905931606,-0.007253141891919057,-0.0004539683093511826,0.0007914497224383865
0.54,0.01674862947257325,0.0005976486328686606,0.8816307602167627,-0.0001436292052543748,-5.0027572480280995e-05,1.5510838379472784e-05,0.9999999883136536,0.0253711102578643,-0.0005771356578752472,0.0038213161140919676,-0.0013436804643213948,-0.00037560284946102165,0.00015137210723020598,0.004793536393926767,0.00281361260673485,-0.014327141504060004,-0.008809299981074048,-0.0008213133223229363,0.0009744423313904349
0.57,0.01751406666517996,0.0005829243276958081,0.8817325910484591,-0.0001677486392887416,-5.6031191139707414e-05,1.8219574662774973e-05,0.9999999841944732,0.025514916349682105,-0.0004927272796732017,0.0033915018689701674,-0.0016079594637536162,-0.00040024224913070975,0.00018060537717191902,0.007168813727218448,0.002870844890903612,-0.01845450357892242,-0.010482470310508418,-0.0011939750270855143,0.0011912577231321109
0.6,0.01828595646775603,0.0005707879368402016,0.8818178230334535,-0.00019658520500713433,-6.257209452961766e-05,2.146420272313672e-05,0.9999999784891388,0.02572998076149866,-0.00040660193294609335,0.0028378667616024947,-0.0019224335730688687,-0.00043606149994327516,0.00021634310886588234,0.010038031310251883,0.00285644440287669,-0.023818376154203125,-0.012055748374033115,-0.0015266249978473923,0.001389321558724177
0.63,0.01906688212867026,0.0005612244749784545,0.8818816299723728,-0.0002308468815395827,-6.979997262787268e-05,2.5333821039645752e-05,0.9999999705979389,0.026031121700806216,-0.00032090860085979265,0.002123315476976401,-0.002284106024289862,-0.0004818602498786969,0.00025802275562760764,0.013584645144650687,0.002580899525677971,-0.030750465839667895,-0.01288229926071871,-0.0016551847014874,0.0014356227882688088
0.66,0.019860037036616693,0.0005539819008558397,0.8819177747152374,-0.00027090561844998767,-7.777268144387007e-05,2.984923686384095e-05,0.9999999598352887,0.026438661055145737,-0.00024348161508945353,0.001200801501786364,-0.002670575002111423,-0.0005315157909233189,0.0003010914392756719,0.01792431397617178,0.0018715963693614057,-0.03974628557237958,-0.011155853379024805,-0.001148500386854323,0.0010547733492280997
0.69,0.020669329060128066,0.0005484144289391802,0.881918163138289,-0.00031598451014528827,-8.626223652632502e-05,3.483905020020613e-05,0.9999999457494267,0.02697639047443089,-0.00018733372400861137,8.412934614976733e-06,-0.003005250603482167,-0.0005659708025289486,0.0003327346397525149,0.023002412594126165,0.0007494183939931176,-0.05162970091323604,-0.0022723069883543445,0.0008337760647698644,-0.00020337412037996216
0.72,0.021499331647627094,0.0005434995073187604,0.8818721020685059,-0.0003620859444194988,-9.437665675527247e-05,3.9737138348080715e-05,0.9999999292038851,0.027666462852254676,-0.00016485117218881785,-0.0015404780927821046,-0.0030734198131327976,-0.0005409575205858528,0.00032663341614111603,0.02833219249911123,1.5205456518785354e-05,-0.06778671988900109,0.02369016797033474,0.005302019631137966,-0.0029548350053572037
0.75,0.022354845752694096,0.0005385573176498739,0.8817650498079915,-0.00039752677255326706,-0.00010010522599105662,4.3305692974270746e-05,0.9999999150380092,0.028516428627228012,-0.0001643950084932543,-0.0035740796894521373,-0.0023627147740227553,-0.00038189693165171373,0.00023798836598039992,0.03244565261498977,0.003003420265030421,-0.0895203981386391,0.0805986668795402,0.012541120000303607,-0.008142047402908581
0.78,0.023239577490530045,0.0005362560116924617,0.8815774380618643,-0.0003966980810397788,-0.00010019017747756312,4.3211713865583545e-05,0.9999999153626506,0.029489798205677705,-7.429240054234167e-05,-0.0062596916336113105,5.5245232363450737e-05,-5.6633316426055115e-06,-6.273056106857495e-06,0.03310108395627909,0.002959378854918704,-0.09013736252988103,0.08039649455766984,0.012963155640392188,-0.008151114746883792
0.81,0.024154114703601785,0.0005365629400278561,0.881308701399082,-0.00035969085433932055,-9.444160110753656e-05,3.9451044017553016e-05,0.9999999300734418,0.030482830724366076,1.4488965105219443e-05,-0.008963812509507741,0.002467140069093546,0.0003832313375691601,-0.0002508064985133712,0.03014757066148932,-0.00014386408835465048,-0.06960941991083458,0.02324397927259625,0.006179410151730735,-0.002968684709832914
0.84,0.025095792205431722,0.0005367149051864025,0.880977308222269,-0.0003122238205672994,-8.591235805198007e-05,3.435445370487178e-05,0.9999999469775607,0.03138725784421076,1.0173042454579929e-05,-0.011052095106832778,0.0031644594472714335,0.0005686136421210821,-0.00033986703980835864,0.025579051197535896,0.000437463058368337,-0.054566841371729236,-0.0028595930347234955,0.0016965968435087575,-0.00018635714724624108
0.87,0.026060492906341163,0.0005372550113446929,0.8805967916434807,-0.0002660436218974796,-7.661971665116688e-05,2.917365367479473e-05,0.9999999612495533,0.032154629380136836,2.329693420563004e-05,-0.012689100347984655,0.003078671656229729,0.0006195115474263449,-0.00034545775422574585,0.020834276590878775,0.0013785643693511318,-0.04369571123584551,-0.011852046807616645,-0.0005088670487438662,0.0011291484161466414
0.9,0.027043943080247025,0.0005390411257243727,0.8801769333632706,-0.00022519687579596566,-6.755608567282425e-05,2.4500622629285755e-05,0.9999999720611306,0.0327796576778632,6.465386528616399e-05,-0.01399997168506002,0.0027231102520012293,0.0006042455359640289,-0.0003115833017413466,0.016503246541703875,0.0018885459011577233,-0.03564026616929214,-0.013673561341498441,-0.0012843031605598298,0.001566046271035404
0.93,0.028042242808599637,0.0005425374860000693,0.8797249828976493,-0.00019050326522500972,-5.9070383050162304e-05,2.053202681794431e-05,0.9999999798988156,0.033274755074114315,0.00012131024232089568,-0.015069179670138785,0.002312903411756276,0.000565716441147234,-0.0002646019136102845,0.01279124986316782,0.0019463641548562727,-0.02962609544827452,-0.012940634674466267,-0.0014147827874850805,0.0015652901701548316
0.96,0.029052050179268513,0.0005477981283566191,0.8792463535167506,-0.0001616329684643857,-5.122131798059244e-05,1.726758884671825e-05,0.999999985476495,0.03365849257000935,0.00017970116696658386,-0.01595796253358702,0.001924684371522288,0.0005232729575226817,-0.00021764320850563954,0.009748853374721422,0.001716530097064961,-0.025210539133369902,-0.011467354215183967,-0.001325110406828145,0.0013957350805267055
0.99,0.03007062643141095,0.0005546163392874472,0.8787450200513679,-0.00013792300277477008,-4.3968540133420964e-05,1.4631063703039137e-05,0.9999999894149723,0.033950958171250996,0.0002311970698785327,-0.01671427870758812,0.001580663745066769,0.0004835196453178373,-0.0001757711560898384,0.0073670381942356755,0.0013722793996344684,-0.02211732763164659,-0.009917763734926588,-0.0011930863262428204,0.0011972398249495697
1.02,0.031095827630462806,0.0005626813877208877,0.878223767278572,-0.00011867604647883027,-3.72526420954286e-05,1.2533174285143e-05,0.999999992185578,0.03417196931707807,0.00027236545186756675,-0.017377798536537516,0.0012831308330189715,0.00044772705553055274,-0.0001398539613413513,0.005624856453914973,0.0010465903623626538,-0.02015046826133976,-0.008510602957144897,-0.0010698862165732237,0.001006901862326437
1.05,0.032126085696150615,0.0005716986928479743,0.877684366224522,-0.00010325887228686669,-3.101818706431037e-05,1.088830516464022e-05,0.9999999941284611,0.034340715010695515,0.0003037631627384464,-0.01798231258437771,0.0010278127443046246,0.00041563046903335605,-0.0001096469054715582,0.004514944411684985,0.000822221518579358,-0.019172543679597087,-0.007323514070980863,-0.0009709119168022085,0.000844251983302513
1.08,0.033160401703191025,0.0005814645825953068,0.8771276978186286,-9.113728641033385e-05,-2.5220639039784355e-05,9.623292323755853e-06,0.9999999954826533,0.03447616334304606,0.0003284298082958271,-0.018557488894765623,0.0008081073221751987,0.0003865031115292898,-8.431934597248282e-05,0.004062709730494607,0.0007436740355477589,-0.019082642226750768,-0.006366932185553065,-0.0008856088938635764,0.000703718320715474
1.11,0.03419836869912669,0.0005919064851464104,0.8765538437120004,-8.188082414218253e-05,-1.982161372301068e-05,8.674916784561378e-06,0.9999999964136901,0.0345980446349609,0.0003507400293622599,-0.019129968161568145,0.0006170993566086068,0.0003599348447133825,-6.32077963510186e-05,0.0043354273765265905,0.0008287930600121562,-0.019812253808197178,-0.005631673051607056,-0.000788446939893106,0.0005827416156023446
1.14,0.03524023220834983,0.0006030990386204744,0.8759621479222154,-7.515861685044328e-05,-1.4777390038539538e-05,7.988753789053786e-06,0.9999999970344954,0.03472810745625669,0.00037560382116262457,-0.01972433577581406,0.0004481491650603951,0.0003362814365165893,-4.572554788294826e-05,0.0054397035910283,0.001079311557886431,-0.021320935054574885,-0.00510075766178586,-0.0006326069580282478,0.0004849250663894189
1.17,0.03628698612357817,0.0006152656428034542,0.8753512531814086,-7.073175144586801e-05,-1.0017841419551588e-05,7.52079454880617e-06,0.9999999974200499,0.034891298563987545,0.0004079831678992175,-0.020363963827451308,0.0002951264352068193,0.00031730322777574185,-3.117779589126569e-05,0.007497737252672998,0.0014857740504146122,-0.02359078248713109,-0.004752917625085562,-0.00034223686633083616,0.0004262499501068717
1.2,0.037340482598154326,0.0006287699108998384,0.8747191169333749,-6.844369972789709e-05,-5.41230190799643e-06,7.244637252217315e-06,0.9999999976168411,0.03511623068156774,0.0004525563894116558,-0.02107168730206524,0.00015253890645425245,0.0003070361217858168,-1.8390297388059536e-05,0.010588463699015449,0.002029758027617401,-0.026628278763804247,-0.004560354170141334,0.00019228018306449712,0.0004412823775690189
1.23,0.03840350293811653,0.000644099045736784,0.8740630052826018,-6.82078090815359e-05,-7.202375899347639e-07,7.1670399958129895e-06,0.9999999976479048,0.035433884592538205,0.0005134491302401778,-0.021870535664979367,1.5728281350012416e-05,0.0003128045272777517,-5.151826060988971e-06,0.014624861607959616,0.002682381751995866,-0.03045615821451375,-0.004475985036273222,0.001110355267044838,0.0005890578631670973
1.26,0.03947967902907524,0.0006618378312816289,0.8733794721764097,-6.998611546696908e-05,4.4714902415839385e-06,7.35448324561925e-06,0.9999999975139304,0.035872630440776994,0.0005939205828000538,-0.022784220411414778,-0.00011855126973818426,0.0003461151852890968,1.2519909834023949e-05,0.019129273520319234,0.0034064401606661576,-0.03511430627472367,-0.004396206126522806,0.002544380883428232,0.0009523754862547085
1.29,0.04057306304197134,0.0006826352148549174,0.8726643229863994,-7.374272110575773e-05,1.0808204912134058e-05,7.970424176674511e-06,0.999999997190833,0.03644650864638657,0.0006961137876200386,-0.023837649599656487,-0.0002504374535338684,0.00042244661179194375,4.1091174421665205e-05,0.022851099415333476,0.0041657246607744725,-0.040669302279064956,-0.004036129328812699,0.004499492305242825,0.001623180519087497
1.32,0.0416870013299007,0.0007071719759636865,0.8719125539695683,-7.93155931751816e-05,1.9169730501057728e-05,9.316666656950396e-06,0.9999999966273789,0.03713204162884658,0.0008210855274432727,-0.025057728668028436,-0.00037152133339824937,0.0005574313809492285,8.978658999429011e-05,0.023159221361449545,0.0049509100108167114,-0.04726333006012995,-0.002555072952894699,0.006521472430861763,0.002664372848759866
1.35,0.04282176583742619,0.0007361530531585993,0.871118223985626,-8.603825241562287e-05,3.0466003055771357e-05,1.18616661902802e-05,0.9999999957642713,0.03782681826969006,0.000969612827767774,-0.026475628569832335,-0.00044817352198509036,0.0007530755538750814,0.00016971777545708608,0.015148399098799503,0.005853875646989692,-0.05525128659175205,0.002349584754932854,0.00687817606185348,0.004025594496352092
1.38,0.04397013940534069,0.0007703921513189916,0.8702741363723484,-9.170358002624483e-05,4.485762321956045e-05,1.621788472067236e-05,0.9999999946576136,0.03828127024265404,0.0011452290971774649,-0.028133167167584898,-0.00037768597933710474,0.0009594208357306858,0.0002904856103476488,-0.009531181267000477,0.007356980354651377,-0.0654384128909613,0.015840290651011252,0.0007877138862113497,0.005266765420663955
1.41,0.045109903523035115,0.0008112506564143969,0.8693711202742244,-9.024067629253298e-05,5.960404756325184e-05,2.2943795416063097e-05,0.99999999388878,0.03799533480464403,0.001365938507817006,-0.030096319554313737,9.752274019323278e-05,0.0009830522523170263,0.00044848857296756747,-0.06386471521347215,0.011535256184347586,-0.07909855599900406,0.04523372860596564,-0.022723817485939435,0.004360809073727712
1.44,0.04619216199209006,0.0008625150490904611,0.868396899931106,-6.842224319316916e-05,6.412539818614233e-05,3.163177969721378e-05,0.9999999951028802,0.03607939334823987,0.0017119961933474337,-0.03246927623428386,0.0014545345983722018,0.0003013377277388433,0.0005793128451793988,-0.16573874685342638,0.02612624128732688,-0.0958740250151271,0.08473251663178516,-0.08428801943110642,-0.006515630955938434
1.47,0.0471252731797161,0.0009373714175750553,0.8673364407610913,-8.473165896520049e-06,3.071814559900224e-05,3.7387880125814554e-05,0.9999999987933736,0.03110723094263708,0.00249578343196724,-0.03534549698473768,0.003996510097325757,-0.0022273028551943494,0.0003838439165012458,-0.33329962182653494,0.0632280113251451,-0.07988575696078026,0.012278040170123461,-0.19197211654523727,-0.03233512305638975
