t[s],q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.3,0.0003344427356357191,-0.0009743233156529249,-0.31196220907103384,0.6210010571007003,0.001116673546622952,-0.3089473949577215,0.00036074530716867433,-0.0009329188535272441,-0.39463113211104284,0.7329553925993108,0.0010805256346894684,-0.3383270574398378,-0.0007932854671122399,0.0031259704925555754,0.05676780858591471,-0.04265253070195116,-0.0028228466296923156,-0.01387537712233779,-0.0009475419066053983,0.0033913326589871534,-0.22434809810252107,0.34490107062394654,-0.0031275135815631936,-0.11986361771608547,0.003639391559545402,-0.015366492280747934,-0.053094094806453995,0.02826359731369621,0.01800786342300853,0.02605277342604495,-0.000649214022518052,-0.011180854154034137,0.06717791109697657,-0.21984576766334385,0.011214736226802913,0.15010659363606038,-1.0721704975537663,24.67319544659414,4.491886832663506,-17.178894028547795,23.503827427471556,9.132099711527067,-1.335736392261581,-0.025581213051319638,-5.127732405416702,2.4825298178348447,-0.0003140837318334179,-0.19466809963187637
0.33,0.0003139196240259428,-0.0008943740439289309,-0.3103069594987822,0.6197469184172241,0.0010481952248128903,-0.3093402087753082,0.00033173475735024613,-0.0008412416424962602,-0.4013011149341312,0.7431045635271322,0.0009967934898466953,-0.3417878700370479,-0.0006841037203258779,0.002664975724133137,0.05517498574172109,-0.04180462278254027,-0.0022826107270020597,-0.013093793919556443,-0.0009670183272809398,0.0030559070343661294,-0.22233276076961178,0.3383056975940462,-0.002791071494759106,-0.11536041990700366,0.0029316380055206537,-0.011371441475944266,-0.041583520482845415,0.028981323778225487,0.013937803805674776,0.01272171379878273,0.00023808566367122808,-0.009384947389454723,0.08721345097219313,-0.2475550536223281,0.010488977889503204,0.15966561059201823,-1.1139056987660279,24.669718301204263,4.588747780275284,-17.023143737837056,23.473175042962687,9.25100154280108,-1.3634581980233882,-0.028976906762597503,-5.230293099541646,2.5043487854928235,-0.0004295397060495154,-0.19489811966861972
0.36,0.0002960349866211351,-0.0008246590695332866,-0.3086891350949651,0.6185188629251482,0.000992260926427936,-0.309721573050476,0.00030293848462912204,-0.0007580108841157856,-0.40789260565134455,0.7530309349066935,0.000922501425104475,-0.3451049835847252,-0.0005961545801602583,0.002323832479854809,0.05392748012723573,-0.040935183069193505,-0.0018644766128318164,-0.01271214250559296,-0.000959875757370803,0.002774358612682488,-0.219716357240446,0.3308790459853764,-0.00247640215807401,-0.11057045158924311,0.002286453416445511,-0.007776144085994474,-0.03374425906679335,0.03123040503919583,0.01055205396914971,0.0022063656138016086,0.0006443884397260291,-0.007224068867225597,0.10906487360408335,-0.2781068060879903,0.009275418603293062,0.16953927931510115,-1.1473507127157017,24.664435779873294,4.679130466005098,-16.856329196632355,23.444398977015105,9.400846059651574,-1.3888528527585855,-0.031177878478158276,-5.324694453729786,2.5269189062733712,-0.0005060630717830849,-0.194935452049148
0.39,0.0002802081572911283,-0.0007619426248150374,-0.30710168052430814,0.6173189147976077,0.0009458234766152162,-0.31010095159659135,0.0002747221615037514,-0.000681281787715814,-0.41438593798231427,0.7627070101607756,0.0008565572371052185,-0.3482695117810189,-0.0005275609776668929,0.002090548157274975,0.05291515235523193,-0.03999827091801763,-0.0015479149937573252,-0.012645951537178913,-0.0009405441041790222,0.00255763654666572,-0.2164444110323235,0.32253584180273664,-0.002198139599975218,-0.10548427320979008,0.0017368477451782383,-0.0047123826805091085,-0.02923323781072895,0.03548849332980808,0.007970768970153586,-0.006617440680884101,0.0006713439025887169,-0.004959860147604189,0.13220093384063603,-0.31196704415021514,0.007931296600421689,0.1810606706943947,-1.1748454378961777,24.657329252696602,4.764727675372487,-16.681383893865817,23.41926820703855,9.573394286202607,-1.4124508529016928,-0.03225599499922761,-5.413057256940511,2.5493170031768124,-0.0005497219612508199,-0.19485329839305568
0.42,0.00026594449093178193,-0.0007034673245092463,-0.3055405358676808,0.616150906314064,0.0009065597188756346,-0.31048628583931953,0.00024711004789071053,-0.0006090165654486861,-0.4207602894728274,0.7721023150751225,0.0007977512160463415,-0.3512710853736876,-0.00047545554531154576,0.0019491766768597017,0.05203815522091006,-0.03893361611812339,-0.0013087919246527176,-0.012844474757605437,-0.0009204037871013606,0.002408840742237594,-0.21247838301710442,0.3131768304782302,-0.001960200701962567,-0.10005245308895824,0.0012904515042464482,-0.0021579581633659473,-0.02774129051010732,0.042372098278406156,0.006140391343251395,-0.014858523643852095,0.0004417838173083055,-0.002758726072351614,0.1566902800871759,-0.34977359855732715,0.006680696073479986,0.1949806554585951,-1.1980672767192357,24.648362652877523,4.846413137613173,-16.501272493825667,23.397678124066935,9.761147331220895,-1.4346078334697783,-0.032471879799724844,-5.49663140976802,2.5708848391313355,-0.0005701135070199578,-0.19469684290106143
0.45,0.00025284223092625737,-0.0006469341865504846,-0.3040043583725126,0.6150210327189709,0.0008728223133449794,-0.31088499275332715,0.0002198955397132472,-0.0005392341966466747,-0.4269936197112621,0.7811828237507679,0.0007449578214535964,-0.3540971763764436,-0.00043674200018415234,0.0018844379319587234,0.05120591650560684,-0.0376624531697712,-0.0011245801843551757,-0.013290230466920998,-0.0009071502725821114,0.0023260789600670455,-0.20777767461448915,0.3026836225215104,-0.0017597798197581675,-0.0942030334252004,0.0009405964171946835,-2.323471585441439e-05,-0.029087170934474216,0.052631973461700454,0.004949877669787384,-0.023545789206991685,6.236818698290847e-05,-0.0007076315352723128,0.18297220102427048,-0.39233153687030864,0.005663115297612986,0.2117662509784246,-1.2181235070549161,24.637405494542367,4.9244717099663955,-16.318649416022662,23.378736352620827,9.957928648456136,-1.4555223338153678,-0.032106238375821806,-5.576001646254457,2.5911458931703093,-0.0005763198786064136,-0.1944912132550721
0.48,0.000240586507696208,-0.0005904219598359919,-0.3024943593311854,0.6139385278999933,0.0008435397977171327,-0.3113048908776211,0.00019273716290406847,-0.00047008869622640846,-0.4330622749687749,0.7899102340432299,0.0006972612306287031,-0.356732677753319,-0.00040852410766831183,0.001883740890483091,0.05033330137757261,-0.03608349396592019,-0.0009760838542615542,-0.01399660414313075,-0.0009052792269726241,0.0023048500140088763,-0.20228850858376105,0.2909136764154011,-0.001589886360829778,-0.08785004589584766,0.0006730121340297046,0.0018031175933401755,-0.03324750040849267,0.06716119874045035,0.004280266479327111,-0.0336410450402127,-0.000384343375287699,0.0011558080424265427,0.21173498695465298,-0.44062658262920706,0.004967990379673104,0.23177036603178092,-1.2356747501059118,24.624214068533583,4.998756023634838,-16.135846339013415,23.361237601011492,10.158807185132448,-1.475264841932674,-0.03141057930268347,-5.6512519090698285,2.609739820744815,-0.0005759942173755151,-0.19424725628930462
0.51,0.0002289364953867854,-0.000532286927287493,-0.30101428304022587,0.6129164681598821,0.0008181095219206805,-0.3117550659424512,0.00016523287705713083,-0.0003999029685679583,-0.43894036873802855,0.7982410804113257,0.0006540358311455156,-0.35915958580076585,-0.0003883337436474207,0.0019378344182832963,0.04933587636531783,-0.03406865800370668,-0.0008476758598817409,-0.01500583549433713,-0.000916809528231255,0.0023395242552816725,-0.19593645897512146,0.2776948789365249,-0.0014408466494395848,-0.08089693491489423,0.00046731480233574985,0.0034356323649262777,-0.0403576193156141,0.0870155391581875,0.00401482863981073,-0.0460830031270234,-0.0008362055180128891,0.002808285140884159,0.24385880919059844,-0.4958498820063113,0.004660093889754524,0.2553252754831785,-1.251049089093227,24.608447026597414,5.06879370210432,-15.954986047242759,23.34376569665355,10.359786290077244,-1.493811024124996,-0.030627802338506864,-5.722090320410307,2.626370044105462,-0.0005762600332498063,-0.19396592733810236
0.54,0.00021770706639946495,-0.0004710598256105604,-0.2995705286066504,0.6119727224050132,0.0007962925919000579,-0.31224671571009566,0.00013697600624398157,-0.0003271897842827124,-0.4445989895790107,0.8061256618856157,0.0006150045161631071,-0.3613567011002778,-0.0003743142995773482,0.0020409033892310846,0.048125147785849406,-0.031458191828961056,-0.0007272310006874189,-0.01638832558814783,-0.0009418956937716417,0.0024237728095081973,-0.1886206946994035,0.2628193824763356,-0.001301043832746949,-0.07323717665039887,0.00029663069881280535,0.004985077900983015,-0.05070747891687688,0.11344424237921658,0.004026835076729185,-0.06183898101357954,-0.0012423822284244324,0.004197093546193464,0.2804021221911839,-0.5594322134740608,0.00479424535599815,0.28278752194752155,-1.264316761422567,24.58969901509369,5.1338391299596795,-15.778127152358612,23.324565418028303,10.557474600781282,-1.511070339241577,-0.030055748159090595,-5.787918541856112,2.640768192523416,-0.0005857754734837702,-0.19364090812452603
0.57,0.00020674460504107602,-0.0004053461538227432,-0.2981724109041001,0.6111310764682857,0.0007780998134484916,-0.3127940205606523,0.00010760099142525033,-0.0002506992158058924,-0.4500052485100207,0.8135067543677792,0.000580288022001097,-0.363299307630037,-0.00036541537861296407,0.002190455726260575,0.0466039234183431,-0.02805486455758456,-0.0006064259483855433,-0.01824349501855522,-0.0009791671606243747,0.002549685615894001,-0.180208631033668,0.24603641607211374,-0.0011572164720670046,-0.06475355099197323,0.00013163229823476286,0.006540585931588794,-0.06474953269082562,0.1479304733473441,0.004156532864726614,-0.0819534711426968,-0.001547616382248762,0.0051761529524911865,0.3226229656547801,-0.6330891152699536,0.005408299948630901,0.3145458130081149,-1.2753027796184755,24.567528909227516,5.192849638353482,-15.607397116810708,23.301272812477176,10.748845409697285,-1.5268994459934633,-0.03013189038826865,-5.847821088664446,2.6526818735061917,-0.0006174345142926582,-0.19325858004702354
0.6,0.0001959006127510984,-0.000333745954696496,-0.29683256778097156,0.6104225679575708,0.0007636479145751793,-0.3134150835352374,7.68331218624952e-05,-0.00016955010967183032,-0.45512114677194143,0.8203180666461997,0.0005504389977928546,-0.3649588229280889,-0.0003614664096659212,0.002386673304208239,0.044661437437618336,-0.023616950357164237,-0.0004817299624437449,-0.02070209915283612,-0.0010255956520918376,0.0027049702044687368,-0.17052994206402458,0.22704374261401514,-0.0009949674736080775,-0.05531717660172979,-4.04723948577157e-05,0.008090440007947564,-0.08313697309893087,0.1922411204478749,0.004188726458778547,-0.10758880250909897,-0.001657086458342505,0.005412425296893453,0.3720341568616945,-0.7188781899630925,0.006465268144252967,0.3509964757567188,-1.2835154897046146,24.541392189933276,5.244337606604519,-15.445100018327514,23.270582385183065,10.931137191645195,-1.5410743832249545,-0.03146980990638934,-5.900425023120198,2.6618991483364094,-0.000689498953107236,-0.19279331149688375
0.63,0.0001850201953057488,-0.00025486435956309603,-0.29556754793363205,0.609887076455259,0.0007529658695147676,-0.31413297643208066,4.4573874487231816e-05,-8.352982077056411e-05,-0.45990221429268663,0.8264823885536533,0.00052640871491444,-0.36630244139795975,-0.0003626805815116527,0.002629386504446666,0.04216732824465041,-0.01784971674372799,-0.0003560681686803885,-0.02392976322810909,-0.0010753082458421128,0.0028673429633755405,-0.15936891735817374,0.20547739691512237,-0.0008010094292804884,-0.044787282329028226,-0.00016898808871701476,0.009250177144906502,-0.1068198878953126,0.24848194644215482,0.0038479231798191904,-0.14005151738342647,-0.0013464036910164623,0.004275570026962328,0.43047953497796243,-0.8192635035470914,0.007696680461647398,0.3925033383171117,-1.287988811707901,24.510177841332432,5.286022560401185,-15.293786476476969,23.22796939934226,11.101927754376627,-1.5531577814665394,-0.03461079810191967,-5.943554177463942,2.66832551518685,-0.0008169893743471078,-0.19219479204336357
0.66,0.00017398768858055392,-0.0001676576049992802,-0.2943986659853983,0.6095752187047451,0.0007457469553161932,-0.31497691569456904,1.1102863790053614e-05,6.338481154968196e-06,-0.4642958502319517,0.8319093733079146,0.000509305444451508,-0.3672928068633452,-0.0003677502241731631,0.002906891818793861,0.03896273160779103,-0.010395258350463347,-0.0002406304732858128,-0.028131308749611884,-0.0011157003565726066,0.0029956100641844105,-0.14645453130883487,0.18089949180870962,-0.0005701090154310664,-0.033012182179514876,-6.132826911198208e-05,0.008488435641709202,-0.13722500902588308,0.3191336042165176,0.0028450271320252796,-0.18077656364152972,-5.8375331478899284e-05,0.00074000096240745,0.5001264175369968,-0.9371721962431465,0.00833816296702894,0.439409697257914,-1.2871579649361258,24.470658672889964,5.314313043992311,-15.156172707832834,23.16772377870641,11.25944241304694,-1.5621616584872884,-0.038931102079589254,-5.97370203501487,2.672074712207481,-0.000973459011116315,-0.19136885883115734
0.69,0.00016289998641315823,-7.28112583579261e-05,-0.29335328654528786,0.6095505811980261,0.0007410885655364416,-0.31598355386433474,-2.2420684705455588e-05,9.68727839466672e-05,-0.46823937239543345,0.836492903085557,0.000499706520658902,-0.36788770360119855,-0.0003695900722465226,0.003161544888045137,0.03484598133701454,-0.000821250223967819,-0.00015527965932505443,-0.033554605658857775,-0.0011174516165169735,0.003017810093056634,-0.13145073878272498,0.15278432592141522,-0.00031996412642019826,-0.019829891261777456,0.0007134180339107843,0.0012994473622711666,-0.1764533557607706,0.40697181621476375,0.0010759039014374139,-0.23116681141686968,0.0033950392374304528,-0.006928313455529356,0.582955603250241,-1.076066062502818,0.007006469830553419,0.4922238189156971,-1.2792608498325078,24.414152466515045,5.32431541588631,-15.03438380620405,23.084057526536135,11.403334504502604,-1.566054628201895,-0.04012436659240945,-5.985987250327994,2.673268585382343,-0.0010027322033254566,-0.19018455826474662
0.72,0.00015245436047628226,2.320459090947206e-05,-0.2924667151253621,0.6098922183259003,0.0007373984892679836,-0.31719824216437564,-5.2888697887277386e-05,0.0001811716046283898,-0.47165823451599,0.840107973406947,0.0004964134197137941,-0.36803959890202775,-0.0003481875312291991,0.003200528308913272,0.02955238066419142,0.011387904262475093,-0.00012300254228193202,-0.04048961000136386,-0.00101560043939406,0.0028099606893907535,-0.11396207068521774,0.12050234404633067,-0.00010977003150359569,-0.005063176694306544,0.003050079279773854,-0.02300839960162193,-0.22705284831420158,0.5145427366670106,-0.0006508750575449085,-0.2919981021057083,0.01066774046338459,-0.02358740690933736,0.6786419670383772,-1.2403688078150807,0.0025734518984883437,0.5517775675140753,-1.2643184450718825,24.324196576369953,5.313112063050862,-14.927012391703602,22.976017405846726,11.536756481116374,-1.5621452981279345,-0.028535278338883644,-5.977236422236257,2.670509014448931,-0.0005685631306115245,-0.18864157738154944
0.75,0.00014475380589120274,9.851288053541048e-05,-0.29178449126891914,0.6106969439167749,0.0007331226254477352,-0.31867572875631167,-7.375574465205305e-05,0.0002442417590917088,-0.474466318866212,0.8426067118013033,0.0004954364254773257,-0.3676948943920943,-0.0002566851528359835,0.002510276320864614,0.022740795214765373,0.02682418636248541,-0.00014252879400827927,-0.049249553064535115,-0.0006955682254925223,0.0021023384821106327,-0.09360281167406642,0.08329127981187825,-3.256647454894537e-05,0.011490150331115714,0.009235278040250705,-0.08215142693484268,-0.2893163552607234,0.6396848523810945,0.0017166818061014055,-0.36050792562468814,0.021071855288399277,-0.06801725164130268,0.7784853013380797,-1.4367715619749433,-0.003292970212169344,0.6169755481538557,-1.2481562736617107,24.195668256804115,5.292645699410946,-14.82260415241001,22.86559067447157,11.67225764857155,-1.5525895149960416,-0.0038315143854364487,-5.958490132373288,2.656296392032836,0.00026322894415022817,-0.18751323214779597
0.78,0.00014536500154234888,9.988488591999049e-05,-0.29136265213221085,0.6120773858747924,0.0007303917752529781,-0.3204776724813099,-7.565812165726937e-05,0.00024609638707785535,-0.4765737664452297,0.8438123557898822,0.000491495758049905,-0.36679491188882235,2.0373188371537623e-05,4.573351281933393e-05,0.014061304556943672,0.046014731933918245,-9.102833982523709e-05,-0.06006479083327576,-6.341256684054401e-05,6.182093287155233e-05,-0.07024825263392404,0.040188132952629955,-0.0001313555809140257,0.029999416775731383,0.00923441792133417,-0.0818969195939303,-0.28893925124611997,0.6404898444420155,0.0016649917015456595,-0.36211287127434844,0.021214145524092842,-0.06778385148890287,0.7797336365547061,-1.4321357797594558,-0.0033583524175913038,0.6113613451345676,-1.2596371599889646,24.192079961720285,5.332623033751051,-14.755227526636151,22.848851436345186,11.87686110346716,-1.563023259447563,-0.003724210285083051,-5.99887774518618,2.6498810836700395,0.00026452939881181956,-0.18737641116419004
0.81,0.00015428717332269576,2.754966367003324e-05,-0.29120085832162407,0.6140342686928077,0.000729159417589612,-0.3226055177904551,-5.846776769080213e-05,0.00018694554872398934,-0.4779794537513482,0.8437290775766776,0.000484532573446652,-0.3653447041749293,0.0002974057260115627,-0.0024111740749985754,0.005393127019560073,0.0652294272671787,-4.107858877886731e-05,-0.07092817697150622,0.0005730117988822413,-0.0019716946117955335,-0.046856243537282856,-0.0027759404401537166,-0.00023210615344176482,0.048340257129768416,0.0030029658637431567,-0.022377309677210633,-0.22609952896709729,0.5174499393133942,-0.0008417648186878068,-0.296748499476962,0.010949426555768582,-0.023010495349855553,0.680845151336456,-1.226292400925466,0.0023498953261873456,0.5358835944198637,-1.2997344775607789,24.31431392763594,5.435967833332811,-14.722424359848661,22.92617828590224,12.15476529687046,-1.5942922656759346,-0.028195125317720903,-6.101187618521538,2.6505888974734457,-0.0005660844757353505,-0.1883321495093162
