Cx,Cy,Cz,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.18652275201921367,-0.0003799845663959108,0.6767241131716544,0.16015648321435133,0.11035806983954917,0.020696004235499665,1.6463375154912235e-06,2.053762647983561e-05,3.939290378824282e-06,0.999999999779989,0.2122230557157642,-0.11024947535450573,-0.0003387049615769522,-9.462762064595521e-07,2.7783200725406346e-05,1.1953342507311913e-05,0.9999999995421582
0.18854429974281417,-0.00036195530606597173,0.6773359151336839,0.16413033871902918,0.11035030076411034,0.022344751788281783,3.300441225402548e-06,2.225398894575999e-05,5.8351091728834885e-06,0.9999999997299096,0.21222837514421478,-0.11023499093106161,-0.0003489260549875972,-1.0172325609516342e-06,3.022332203596923e-05,1.2879917589587562e-05,0.9999999994598122
0.19056585802364553,-0.00034688370948653195,0.6779257213588589,0.16810501884849827,0.11034229866602098,0.02395526489864637,5.190014612867987e-06,2.441519746283276e-05,8.299736609547075e-06,0.9999999996540384,0.21223374789111107,-0.11022050238726186,-0.0003592407366721506,-1.0876169720390202e-06,3.266344559535915e-05,1.3808405401013045e-05,0.9999999993706224
0.19258765459225705,-0.00033401024273116555,0.6784934413208141,0.17208162127559895,0.11033434870528501,0.025522340645700164,7.206792514999888e-06,2.7373136609659396e-05,1.1275866626954884e-05,0.9999999995358145,0.21223917019551786,-0.11020601114669659,-0.00036963766343457716,-1.1575119303696e-06,3.5103568363211075e-05,1.4738505199800446e-05,0.9999999992745883
0.19460936440458873,-0.00032287766150140346,0.6790382583827268,0.17606077676610626,0.1103265725474333,0.02703908015400623,9.294525901696031e-06,3.1345798728311165e-05,1.4759663178257752e-05,0.9999999993566028,0.21224464063026713,-0.1101915181541859,-0.00038011030750628727,-1.2269649366887114e-06,3.754368872903015e-05,1.5670037377894173e-05,0.9999999991717082
0.19663034375314012,-0.0003132745003353402,0.6795585708588633,0.18004292382969203,0.11031901140374242,0.028496710203863865,1.1430013322351285e-05,3.649132541865969e-05,1.8790433832241068e-05,0.9999999990923291,0.21225015998396432,-0.11017702396897512,-0.0003906560404929732,-1.2959785195613362e-06,3.9983805860907125e-05,1.6602974937134958e-05,0.9999999990619787
0.19864977061887307,-0.00030517713609020785,0.6800518989826503,0.1840284427336673,0.11031170822857625,0.029884337105568884,1.3609795857001147e-05,4.294207776571227e-05,2.344295111398406e-05,0.99999999871059,0.2122557313009818,-0.11016252884710878,-0.0004012754372298838,-1.3645040473307e-06,4.2423919547797346e-05,1.7537460731357893e-05,0.9999999989453936
0.20066672264532687,-0.0002986817014759459,0.6805147555178953,0.18801769441212227,0.11030481293407159,0.03118862549570052,1.5848030944988066e-05,5.081162724939041e-05,2.882239670976856e-05,0.9999999981681442,0.21226136004731092,-0.11014803281949881,-0.0004119716245354621,-1.4324396592601996e-06,4.4864030261152175e-05,1.8473809321204398e-05,0.9999999988219429
0.2026802180254409,-0.0002939092149636359,0.6809424727558303,0.19201098317877618,0.11029874505683261,0.03239338781159137,1.8199647737515656e-05,6.0182395408195e-05,3.505923910068248e-05,0.9999999974088513,0.2122670543841634,-0.11013353576959885,-0.00042274946199892527,-1.4996358233978186e-06,4.730413923521581e-05,1.9412481267130172e-05,0.9999999986916127
0.20468923861407465,-0.00029086766685661885,0.6813289694723766,0.1960084308980854,0.1102944307038413,0.033479054646124176,2.0829939607826803e-05,7.108437077795069e-05,4.229191568029419e-05,0.9999999963622601,0.21227282554543678,-0.11011903749482764,-0.00043361428374767697,-1.5659159421413515e-06,4.974424853701105e-05,2.0354004868648404e-05,0.9999999985543863
0.2066927518675858,-0.0002892755669096323,0.6816664206134997,0.20000972467684935,0.11029350497621235,0.034421956714377186,2.4120124923389744e-05,8.348352443895876e-05,5.059679893902465e-05,0.9999999949443426,0.21227868832966348,-0.1101045376968702,-0.00044456983848048526,-1.6311232062796632e-06,5.218436162213067e-05,2.12988090263824e-05,0.9999999984102466
0.20868975533129486,-0.0002884194965439499,0.6819447468477287,0.20401375576389016,0.11029797799307413,0.03519325546179258,2.862914802973291e-05,9.726936965376229e-05,5.9766881747753374e-05,0.9999999930734811,0.21228466172772378,-0.11009003580964052,-0.00045561492031111206,-1.6952037244492877e-06,5.4624485549229584e-05,2.2246938948449773e-05,0.9999999982591831
0.21067940149133538,-0.00028726399165065445,0.6821507663033709,0.2080185704859086,0.11030819133136209,0.035757187666759255,3.435318115393165e-05,0.00011195722830730805,6.880396927500013e-05,0.9999999907757262,0.21229076969224142,-0.1100755306198467,-0.0004667379546325623,-1.7583034078732297e-06,5.706463499216207e-05,2.3197740909918356e-05,0.9999999981012005
0.21266134714509155,-0.0002852022029800543,0.6822668373702048,0.2120233593363668,0.1103184125227271,0.036068179040537926,3.8880682924799163e-05,0.00012466989217104862,7.528289857264411e-05,0.999999988639098,0.212297041941282,-0.11006101981528597,-0.0004779085478732181,-1.820661659555061e-06,5.950482619083462e-05,2.4150232557277544e-05,0.9999999979363138
0.2146365167182004,-0.0002835561956986418,0.6822697202025401,0.2160363676249911,0.11031795164175644,0.03606784395038028,3.9041228892944184e-05,0.00012211794450968884,7.604543839136567e-05,0.9999999888900408,0.2123035136188684,-0.11004649956084683,-0.0004890659567873268,-1.8812763477677623e-06,6.194493483976386e-05,2.5107437071118784e-05,0.9999999977644515
0.21660569304888244,-0.00028230638856514774,0.6821590392605621,0.22005536838600387,0.11030672559484811,0.03575638288931947,3.4839429529782974e-05,0.00010508803868287344,7.097931961326504e-05,0.9999999913523275,0.212310184412028,-0.1100319761347491,-0.0005001275146092748,-1.9400009247620485e-06,6.43846644400079e-05,2.6069520589757745e-05,0.999999997585616
0.21856953032424564,-0.0002800691687864009,0.6819573123327245,0.22406958925982834,0.11029537346328892,0.03519230170561653,2.9466284405267724e-05,8.748948006502131e-05,6.307848050256648e-05,0.9999999937492174,0.21231701856543775,-0.11001745533154195,-0.0005110438040197285,-1.997966890961745e-06,6.682422354116595e-05,2.7032806263850952e-05,0.9999999973998795
