t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
3.6,0.1031092569457076,5.38295735422024,378.9885180367507,-4.414444063027767,-3.626152225757496,-7.038037820212111,0.1119057581190151,-5.3757020372920685,378.82860244117,4.406618447557807,-3.6160907179065673,7.041474852792181
3.63,0.3492234294068588,5.529806480282004,380.8444096948474,-4.521512321611826,-3.614726608863617,-7.160870918526043,0.35813129725270154,-5.5220953440939855,380.6829243165602,4.513618682079283,-3.604508259173705,7.164652291572041
3.66,0.5746289300194488,5.660364553271722,382.8441653664471,-4.617864154903084,-3.5920792893994204,-7.275428061622616,0.5836468659401373,-5.652272438837161,382.6813619982313,4.6098458953344315,-3.581723776847411,7.279598067968529
3.69,0.7208888969512881,5.7648439236912,384.9191253147882,-4.696405234236238,-3.578631320821757,-7.372714547533196,0.7300041065023753,-5.756609489773254,384.75534337443656,4.688271171465128,-3.568168213137237,7.377308255616544
3.72,0.7226596806755423,5.828388885738832,386.7773890228076,-4.745974771296194,-3.59729826973085,-7.437701719626682,0.7318431070315923,-5.820417334102107,386.613075510199,4.737831317340962,-3.5867721495254066,7.442698083551215
3.75,0.7456251598713654,5.825392765776684,386.6878498052879,-4.746306681747799,-3.5679645381377587,-7.440986983922972,0.7548067064303322,-5.817400531855625,386.5237685995788,4.738140030576879,-3.5574612862045742,7.445937270774713
3.78,0.7885169279888706,5.7559443758884425,384.65901836070475,-4.697388000611911,-3.490906819417324,-7.38241737378025,0.797627017736384,-5.7476541238535495,384.4959354953314,4.689186221262898,-3.480511624936997,7.386878237214694
3.81,0.6828708856924163,5.645872683816256,382.4472196202523,-4.619556040978386,-3.446968206227149,-7.291313651441205,0.6918815240867251,-5.6377037192522526,382.2855890718077,4.611428328326168,-3.4367240476744128,7.295275614889461
3.84,0.4953082770340373,5.51006158091898,380.3429774105564,-4.523941226232393,-3.4118667178174267,-7.182543967699534,0.5042075948508009,-5.502261558410851,380.18315439067067,4.515895806680092,-3.4018014633343077,7.18605352163606
3.87,0.28678697627927474,5.358244839277299,378.40550327968214,-4.417572568224919,-3.3632906926898958,-7.064934564729627,0.2955740469135855,-5.350892026160472,378.2477647806367,4.409549251080693,-3.3534225679331646,7.068045766458326
3.9,0.09306418544302822,5.1969655773886885,376.6470524898294,-4.305027675727401,-3.289709977970359,-6.9438619040297365,0.10174505074532332,-5.190039489207957,376.49160113688356,4.2969371978403155,-3.280050409130573,6.946628341148424
3.93,-0.06852654844401378,5.030637282656012,375.06429366572394,-4.189291363356652,-3.1873835107494006,-6.822537328682037,-0.05994262431216196,-5.024070158589293,374.9112646528903,4.181039887947215,-3.177939398554291,6.825009137443823
3.96,-0.1919975803202551,4.862230379812319,373.64657955868734,-4.0722961289816135,-3.057202360502231,-6.702788256744499,-0.18350098716673016,-4.855938204292982,373.49605019950184,4.063798304375989,-3.047977830110761,6.705010278401275
3.99,-0.27786367770743553,4.693735220327085,372.3798590108973,-3.955278689041591,-2.902515693113184,-6.585559928840914,-0.26944632056647966,-4.687635156379783,372.2318591746471,3.9464636460252684,-2.89351333320528,6.587570752146603
4.02,-0.3297861924451255,4.526464322589262,371.2472938288913,-3.8390060771630696,-2.72761195592288,-6.471222970558444,-0.3214436329771683,-4.520482166667946,371.1018233390752,3.829819376275662,-2.7188343306336806,6.473054262733244
4.05,-0.35265893284306393,4.361320171642346,370.233713506052,-3.7239809592807953,-2.536871985891576,-6.359861428421603,-0.34438651386695607,-4.355394161400292,370.09072609833294,3.714381589048241,-2.52831961380556,6.361538021721182
4.08,-0.3530187153973024,4.198824776793483,369.32451499942044,-3.6104454946707283,-2.3350541445101327,-6.251244196829043,-0.3448174977655365,-4.192909820921437,369.18396206235667,3.6004093025824795,-2.3267293211675217,6.25278569550924
4.11,-0.3355405904537772,4.039343502480562,368.5044181894639,-3.4985584495608837,-2.125547793044848,-6.145088848752041,-0.3274135466394921,-4.033404718442356,368.3662356863922,3.4880711431793703,-2.117452628458308,6.14650863858984
4.14,-0.3049767397117306,3.883090261163421,367.76082826492564,-3.388388227329476,-1.9114486985328525,-6.041030214402375,-0.2969292709811854,-3.8771038781358835,367.6249478155486,3.377444672548028,-1.9035856735051806,6.042336827021164
4.17,-0.26531926655994575,3.730187428605611,367.0822261117732,-3.279954730552899,-1.6951824406060692,-5.938673677272871,-0.2573588959143674,-3.7241385724017846,366.9485806386199,3.2685566755504567,-1.6875544463369112,5.93987131752667
4.2,-0.21982931551242854,3.58070096833758,366.4583666176776,-3.173252666021113,-1.4785690520656651,-5.837622235826815,-0.21196521262997034,-3.5745816106246995,366.326893543772,3.161406612145229,-1.4711792861840751,5.83871133219734
4.23,-0.17128706139407787,3.4346630908692246,365.88057231163185,-3.068265408173892,-1.26300269591322,-5.737491736232149,-0.163530600750272,-3.428471218079259,365.75122292553294,3.055981960585841,-1.2558550893647704,5.738469340940496
4.26,-0.1216881290599272,3.2920932766178486,365.34079048625875,-2.9649799340592984,-1.0493537255784036,-5.637929040964417,-0.11405139912849913,-3.2858300964265053,365.2135238447464,2.9522712389456793,-1.0424522143550963,5.638789435605205
4.29,-0.07287529668890608,3.153005523880721,364.8326074228376,-2.863389217967481,-0.8383291755182849,-5.538612626732487,-0.06537185492465288,-3.1466758791473346,364.70739826304236,2.8502691036824097,-0.8316781335442105,5.539347433300488
4.32,-0.026313753681245503,3.0174208416054156,364.3503214690835,-2.7635013110919364,-0.6304257038974199,-5.439265779641083,-0.01895815637902216,-3.0110319685268547,364.2271592281515,2.7499845442771904,-0.6240297259104784,5.439864380981718
4.35,0.016675687399173335,2.885371608990843,363.8891278875404,-2.665341633138148,-0.426088261081532,-5.339659813809559,0.023868036435972465,-2.878932879569365,363.76801673429486,2.6514437143246052,-0.419952072300317,5.34010955884059
4.38,0.054820047723824636,2.7569058239687476,363.4449754548178,-2.5689556498585184,-0.22580764095708658,-5.239619392035633,0.061833090739349485,-2.750428675808913,363.32593323192793,2.5546928657964365,-0.21993597366538767,5.239905806097001
4.41,0.08680027800725715,2.6320896204076787,363.01445557727857,-2.474410477729427,-0.03021264483897777,-5.1390272018909995,0.09361753527792166,-2.6255876996622973,362.89751175385123,2.4598001634140787,-0.02461008544961245,5.139134182140825
4.44,0.11117297639045191,2.511008838967688,362.59469922005303,-2.3817959879179758,0.15984931585908393,-5.037828890272867,0.11777783494328853,-2.504498311636375,362.47989180316114,2.366856955917793,0.16517851285789611,5.037738908458916
4.47,0.12631544788683624,2.3937701659610497,362.1832789959754,-2.2912258040528655,0.34324740414793975,-4.936038919713127,0.132691527931262,-2.3872701299778,362.0706503527258,2.275978891119179,0.3482995399067321,4.935733257657538
4.5,0.13036316144806245,2.280499085554503,361.77822076671913,-2.202835652580516,0.5185272834414754,-4.833741419203957,0.13649486306868247,-2.274032183983438,361.66781135500963,2.1873041478190935,0.523299535503464,4.833200494424117
4.53,0.12148642711213387,2.1713598397699663,361.37729547199723,-2.11680214351112,0.683897125748775,-4.731138519273095,0.12735922736121405,-2.164951603341444,361.2691410984385,2.101013029571771,0.6883876519036788,4.730342163743706
