t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.8793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4147961538215306,1.4454897685821582,-0.434912501934722,1.451233090931316,1.142798506865038,-0.646766679517464
0.03,0.002173493713648928,0.0013005639607567932,0.8789083104608761,0.0006530548064953653,0.0005142592616083484,-0.0002910449681579908,0.9999996121747539,0.07244388461464592,0.043364693057464744,-0.013047375058041658,0.043536992727939476,0.034283955205951136,-0.01940300038552392,0.8394033080655134,-1.1901001848268509,0.755804019875602,-2.3212840166818935,-1.8005987766434144,0.9393983496033798
0.06,0.00510258719709253,0.0015288322036300578,0.8791951767262234,0.0002615135418658016,0.0002182771550848879,-0.00015935270232308112,0.999999929286231,0.09762598385661132,0.007661687512659221,0.0096267455382264,-0.026101527772517334,-0.019734008093351296,0.008778950102577471,0.47296374950343134,-0.25915312952402214,-0.029045103294772723,0.47669844717580645,0.18090365175251222,-0.031189551547459615
0.09,0.008457091509477137,0.0015246797803967931,0.8794570926598853,8.449641222157991e-05,3.6711254618966824e-06,-4.1721236598682767e-05,0.9999999955531088,0.11181489634171426,-0.00011290637306144314,0.008755392439383218,-0.01180057435724314,-0.01430689854077593,0.007843263556153683,0.13650293924611373,-0.10451618720096034,-0.00731248039152077,0.2402834899724624,0.348564502132092,-0.1335056886190351
0.12,0.011934375604848547,0.0014271124012342768,0.8797133387239531,1.561316927953041e-05,-5.40803171185633e-05,1.584552998685332e-05,0.9999999982902337,0.11590998451909768,-0.0032483919890902535,0.008536018027637595,-0.004592069658069269,-0.00384996347681317,0.00383809289758263,-0.05987688188860646,-0.03222527955686383,-0.013306354317188074,0.09651553515821121,0.16108806106221252,-0.09067090816504653
0.15,0.015357769250900379,0.0013008223748717566,0.879957762633731,-9.837025195832985e-06,-3.934080686834502e-05,3.261386858330535e-05,0.9999999986459347,0.11411367806243948,-0.0042151503757961685,0.008136827398121953,-0.001696603603322933,0.0009826783550532054,0.0011179656526312345,-0.14116585115787694,0.0015003628079175435,-0.01891044843838191,0.03336060542964958,0.02659483629984649,-0.04103807332806486
0.18,0.01865412646015627,0.0011759344462923453,0.8801850231412587,-2.0274611042222777e-05,-1.2633312314854545e-05,3.09155470470026e-05,0.9999999992367843,0.10987870252770317,-0.0041701394915586425,0.007569513944970496,-0.0006957854404334456,0.0017805234440486002,-0.00011317654721071141,-0.15338190120028705,0.01564931780713197,-0.018885597015194183,0.008995472651163183,-0.021124676706097745,-0.012403940648344047
0.21,0.021812448181493565,0.0010650967997183518,0.880395142201685,-2.666386978467722e-05,4.568089715075006e-06,2.3635696076414478e-05,0.9999999993547622,0.10527724549169455,-0.0037006599573446834,0.00700294603451467,-0.00042592126089855005,0.0011467831428656678,-0.00048529476666103283,-0.13380085834737698,0.019791080017733442,-0.016525465977745374,0.0008474889282386044,-0.02518004347064462,-0.00018792905733810983
0.24,0.024850351419922544,0.0009720217892902683,0.8805903176014872,-3.267149107288122e-05,1.0438478949379394e-05,1.6271577410376596e-05,0.9999999992794238,0.10126321974127324,-0.00310692755681268,0.006507182055182309,-0.0004004965930513919,0.0003913818387463292,-0.0004909326383811762,-0.1047622314583565,0.019036126495485917,-0.014221216533067765,-0.0013112508450978666,-0.01675008408620471,0.0036583889649239865
0.27,0.027793967547060944,0.0008960385618180749,0.8807726828914842,-3.926903540542554e-05,8.77137453440974e-06,1.0553986197591615e-05,0.9999999991348095,0.09812035279752254,-0.0025358437619481026,0.006080545559190275,-0.0004398341184043279,-0.00011112068383981196,-0.0003811809694334566,-0.07706812641612171,0.016250366045440057,-0.012696924370334768,-0.0016418749478379624,-0.008418999068457111,0.004099727047472079
