t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.8793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3266452038334453,0.09883498588780304,1.100053241985255,-0.11828335842465876,0.992992069060108,0.08314018621414832
0.03,0.0002944197127172168,8.901518992723488e-05,0.8802899116858518,-5.322750948220705e-05,0.000446846415891372,3.741308252491653e-05,0.9999998980476819,0.00979935611500336,0.002965049576634091,0.03300159725955765,-0.0035485007527397625,0.029789762071803238,0.0024942055864244496,0.17243994222214987,0.13958937070000044,-0.015873104160579743,-0.20340745444209318,-0.020808251346302598,0.08858602413035754
0.06,0.0007448621291837122,0.0003039105739132814,0.8812650210589156,-0.0001979701861549025,0.0008843277218654994,0.00011473126216259938,0.9999995828044246,0.014972554381667856,0.0071527306976341045,0.032525404134740254,-0.009650724386002557,0.02916551453141416,0.005151786310335176,0.03785351087893041,0.18128597333613206,-0.0276056839800356,-0.19288989337245965,-0.06555862373579657,0.06516075438162972
0.09,0.0012300481696182904,0.0006824089044727677,0.8822146468218925,-0.0004294839151621463,0.0012923033070080545,0.00022145434237520606,0.9999990482263988,0.01610815970803577,0.012591309897718065,0.03169723361533919,-0.015437421187176347,0.02719875581934026,0.007106608941784068,-0.011431769975535744,0.2010200475453514,-0.02970807328073999,-0.1862399983002625,-0.054152096082155765,0.05648567602506205
0.12,0.0017054227199899082,0.0012424229657235328,0.8831367623041221,-0.0007447672073142162,0.0016759025080229167,0.0003537146672485463,0.9999982557777412,0.015765206608769698,0.01862191132407861,0.03080599141691699,-0.021024621136184224,0.025574192936875587,0.00880117922253593,-0.027043540117949405,0.21284278364126585,-0.028419813232169133,-0.18318458890112765,-0.04652082200714602,0.05317905157549774
0.15,0.002156722865268292,0.001994720381938447,0.8840322750407791,-0.0011424356883529064,0.002038555554007465,0.0005100591599893258,0.999997139481711,0.014953900405231216,0.025007194833316586,0.029953397019951915,-0.026520158803218053,0.024178568276661205,0.010396550769800863,-0.03046190912304958,0.2229609853206309,-0.02771734445850793,-0.18391389756371268,-0.04025483739991387,0.052019159525096725
0.18,0.002580634289924857,0.002948517821110666,0.8849014294392712,-0.001622807819938477,0.0023830777923956703,0.0006900014350715466,0.9999956056568622,0.014040043131539729,0.031696024392935514,0.029121876686196677,-0.032037575730129435,0.02297092315466379,0.011957125555553765,-0.029592724944826898,0.2343303731476496,-0.027076677854897646,-0.18832555880294066,-0.03476694193685148,0.051982289031496265
0.21,0.0029776699774959996,0.004114146673433836,0.8857442655394566,-0.002187858836544209,0.0027119334438028384,0.0008935626860106161,0.9999935300972871,0.013152261383194922,0.038725935587365,0.02830957635054975,-0.03768734249421765,0.021927914896558244,0.013516594226498653,-0.027146045208278125,0.2482202590387832,-0.026672668375884,-0.196510010335615,-0.029667766152790875,0.05271343713497956
0.24,0.0033497211616322843,0.005504198070718662,0.8865604389806321,-0.0028412613619784757,0.0030274101432513382,0.0011211133802611348,0.9999907525204851,0.012337880026946578,0.046172543358528495,0.02750939629927323,-0.0435826428042861,0.021037881911974518,0.01509799734054804,-0.023888968722253878,0.2649174465683264,-0.026519560966850264,-0.20867506417777193,-0.024776734531265276,0.053951884163065955
0.27,0.0036993560462604443,0.00713378296616991,0.8873491742827841,-0.003588478934963454,0.0033316991569190316,0.0013732574290904423,0.9999870682982328,0.01162121096527896,0.05412006675557829,0.026713809470267722,-0.04984289472961926,0.02029457987603656,0.016716553865440017,-0.019557933958191498,0.28369827338809817,-0.026699706526756906,-0.22526246373976377,-0.02003612476351435,0.05533024671282405
