t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,18.497115816092,52.55867119436266,74.77737838902345,-77.85256284909197,58.03679679189962,7.816142784864363,22.460166232975016,133.56519415002535,714.9518870388902,-123.03313511058121,55.7901783671502,-17.151556344664968
0.03,25.698022880875516,13.019190501198313,650.6568062782186,-87.85887171010744,50.93183622597561,2.849185975585876,0.0,0.0,0.0,0.0,0.0,0.0
0.06,15.777002639160688,11.279464048699655,632.1050743180857,-80.77766335792394,44.50956552912244,1.5508580208745084,0.0,0.0,0.0,0.0,0.0,0.0
0.09,10.363420251998956,7.788271257471643,630.9046504942193,-73.98272454610063,39.39573831922403,0.817576381271003,0.0,0.0,0.0,0.0,0.0,0.0
0.12,7.210285175928897,4.573755916856143,630.9859996679,-67.76748309017248,35.32896233994761,0.462076370568424,0.0,0.0,0.0,0.0,0.0,0.0
0.15,5.17812082686515,1.770712154405693,631.1119979390784,-62.11157714619598,31.94626183820546,0.31398121297729115,0.0,0.0,0.0,0.0,0.0,0.0
0.18,3.6989098077764364,-0.6219666660623162,631.2417332086977,-56.97823524620471,29.01854012804869,0.26099925329920903,0.0,0.0,0.0,0.0,0.0,0.0
0.21,2.5308834950470636,-2.6489743304808373,631.3811888381438,-52.31983919261835,26.427981594528823,0.24513686204044627,0.0,0.0,0.0,0.0,0.0,0.0
0.24,1.5742295331817402,-4.3644182462609376,631.5296141636608,-48.08604024429245,24.112972243789905,0.24068112220747476,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.7859715389911018,-5.819059096147174,631.6819681197621,-44.229143734149766,22.037227824656355,0.23791802203878581,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.1447668111958184,-7.0570215727186625,631.8312506944452,-40.70634478602201,20.175568335637497,0.234101770164725,0.0,0.0,0.0,0.0,0.0,0.0
0.33,-0.3631352417950428,-8.115771716298967,631.9701936920776,-37.48023842660573,18.5077529902136,0.2290775962836208,0.0,0.0,0.0,0.0,0.0,0.0
0.36,-0.7491775854706894,-9.026882887742632,632.0919126500438,-34.51864093934331,17.015904424756133,0.2233761811934199,0.0,0.0,0.0,0.0,0.0,0.0
0.39,-1.0242961815298544,-9.816824487454587,632.1904938245858,-31.794203692264823,15.683455166989985,0.21749523812732632,0.0,0.0,0.0,0.0,0.0,0.0
0.42,-1.1992534053120405,-10.50760392423224,632.2602143803387,-29.284029605015544,14.49474608384176,0.2116958191591129,0.0,0.0,0.0,0.0,0.0,0.0
0.45,-1.2845986527654092,-11.117191351130128,632.2958861289994,-26.96937702291584,13.434847175513356,0.20600291097790438,0.0,0.0,0.0,0.0,0.0,0.0
0.48,-1.2905402046260117,-11.659763919788787,632.2924445124893,-24.83546862491495,12.4894306515324,0.2002519733566227,0.0,0.0,0.0,0.0,0.0,0.0
0.51,-1.2269059105584292,-12.14577568499893,632.244608353074,-22.871409441090428,11.644635108920102,0.19414036735897067,0.0,0.0,0.0,0.0,0.0,0.0
0.54,-1.103244771130839,-12.581841820831022,632.1466237194429,-21.070214915080086,10.886880498522741,0.18725485023820237,0.0,0.0,0.0,0.0,0.0,0.0
0.57,-0.9290573282594151,-12.970460363853379,631.9918304576557,-19.42893894989101,10.202638287258036,0.17908826504376749,0.0,0.0,0.0,0.0,0.0,0.0
0.6,-0.7141751446289405,-13.30960621863702,631.7721107936807,-17.94885840372102,9.578144294389105,0.16906254271394336,0.0,0.0,0.0,0.0,0.0,0.0
0.63,-0.4692409087311139,-13.59237283461579,631.4769770609506,-16.63561922396794,8.999080775769409,0.1566126215479571,0.0,0.0,0.0,0.0,0.0,0.0
0.66,-0.20615283279377788,-13.80718746833014,631.0922766373532,-15.499091223941734,8.45029192520355,0.1414088112542466,0.0,0.0,0.0,0.0,0.0,0.0
0.69,0.06208542436653645,-13.940239321974245,630.599196978454,-14.552334788507768,7.91575343574158,0.12378657540852173,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.3237721391984952,-13.984885188192072,629.9785028454908,-13.808402684366776,7.379354848205422,0.10524799876860273,0.0,0.0,0.0,0.0,0.0,0.0
