Cx,Cy,Cz,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.08711958270823034,0.04256461501130617,1.1189362713851727,0.11214799006129852,0.11043116181888664,-0.0004402467742468108,-5.906014387569564e-06,6.868695246598147e-06,-4.8549708611086196e-05,0.9999999987804332,0.14215350701734036,-0.1101742857277539,0.028951720440879375,-5.918175618793272e-05,-1.3161759248643692e-05,1.5686078467191148e-05,0.9999999980391177
0.08863468281786487,0.04472201909035369,1.120110331889103,0.11214774938506711,0.11042992600008296,-0.00044951834208559194,-6.20674215340939e-06,7.321521604505624e-06,-5.019367957621745e-05,0.9999999986942334,0.14416593597558158,-0.11021674275924492,0.030521755864394595,-6.0279213262609656e-05,-9.332088725276837e-06,1.2607642029249727e-05,0.9999999980601882
0.09013203253801468,0.04671774062791412,1.1212140068364609,0.11214755975978391,0.11042873288756959,-0.0004583434608177034,-6.440191264927844e-06,7.74933572594508e-06,-5.1566352337095305e-05,0.9999999986196918,0.1461817750788004,-0.11026972129801636,0.031998810701446015,-6.0190341797057215e-05,-5.639846666419777e-06,9.39006612837254e-06,0.999999998128571
0.09161251784040216,0.048545047592088275,1.122246615345353,0.1121474159353812,0.1104275885323264,-0.00046672961281613023,-6.612953097932272e-06,8.150914282147164e-06,-5.268242506087215e-05,0.999999998557197,0.14820153957839485,-0.11033393853025858,0.033373081653520736,-5.9053329143623766e-05,-2.0320361922800666e-06,5.9364232005237305e-06,0.9999999982366673
0.0930778552251591,0.05019789863390963,1.1232067731125581,0.11214731529114264,0.11042650030509511,-0.0004746768634583398,-6.731986801814873e-06,8.524235877316963e-06,-5.355971421337911e-05,0.9999999985066876,0.15022568089940727,-0.11040996916079873,0.034633002200248286,-5.709289344526941e-05,1.481384663692011e-06,2.1271700315128106e-06,0.9999999983668414
0.09453046000198864,0.05167090911796839,1.1240923002712266,0.11214725749976429,0.1104254768021198,-0.0004821782027411292,-6.804507989867765e-06,8.866616934395684e-06,-5.42189471029405e-05,0.999999998467694,0.15225450111607464,-0.11049799386904618,0.03576502169568066,-5.469910920119987e-05,4.7976243524591984e-06,-2.1907508246813565e-06,0.9999999984900957
0.09597330992649578,0.05295938006164608,1.12490010870952,0.11214724419224147,0.11042452771779139,-0.0004892197912241825,-6.8379366206129195e-06,9.174839849867505e-06,-5.468379558655133e-05,0.9999999984393739,0.15428796145597004,-0.11059732540781853,0.036753335441409574,-5.252918555109219e-05,7.66965189476317e-06,-7.203296319372924e-06,0.9999999985649871
0.09740979751165915,0.0540593950357168,1.1256260562859166,0.1121472786133838,0.1104236636936622,-0.0004957812049328353,-6.83989746262779e-06,9.445276579929215e-06,-5.498113988152281e-05,0.9999999984205387,0.15632529841881798,-0.11070549781586222,0.03757954031540396,-5.157137419322508e-05,9.652572435692955e-06,-1.3082430639085577e-05,0.9999999985380359
0.09884356481282534,0.054967982235299105,1.126264750109795,0.1121473652110031,0.11042289616674549,-0.0005018357385693367,-6.81826330730758e-06,9.674031424865283e-06,-5.514151786351303e-05,0.9999999984096689,0.1583642795649585,-0.11081651472942942,0.03822217727286868,-5.2953729973069654e-05,1.0138247734390837e-05,-1.9812748087246168e-05,0.999999998350287
0.1002783227185308,0.05568330851276255,1.1268092852462643,0.11214750899862741,0.11042223726863365,-0.0005073509479057436,-6.781220308065416e-06,9.857174783508529e-06,-5.519967054736262e-05,0.999999998404924,0.16039990559527284,-0.11091778616656409,0.038656143287311526,-5.701243928974165e-05,8.712143947222532e-06,-2.676511550004304e-05,0.9999999979786547
0.1017176881468819,0.05620477593191078,1.1272509776848154,0.112147714282923,0.11042169984248096,-0.0005122899095536398,-6.737285396089256e-06,9.991269514556368e-06,-5.5194982864868934e-05,0.999999998404149,0.16242302833670788,-0.1109867081419871,0.03885220147149855,-6.133517669435635e-05,5.9955502690762115e-06,-3.199870397172784e-05,0.9999999975890664
0.10316514721313327,0.05653261709172649,1.1275797007922075,0.11214798208713445,0.11042129771272566,-0.000516613058591367,-6.6951815040800875e-06,1.0074533899492578e-05,-5.5171894455606096e-05,0.9999999984048704,0.16442338592301084,-0.11099602808857709,0.0387782699529723,-6.131133869352242e-05,2.9248621578810112e-06,-3.20072788881959e-05,0.9999999976039498
0.10462413383952728,0.05666549100722108,1.127797847838919,0.11214830037732418,0.11042105757733936,-0.0005202263444521321,-6.665967775377588e-06,1.0108223016241723e-05,-5.520245632788328e-05,0.9999999984030391,0.16639964615478164,-0.1109449106357273,0.038437457539714226,-5.696174124052429e-05,2.6558273483820474e-07,-2.6866745543200726e-05,0.999999998016734
0.10609802618626943,0.05660041411695303,1.127919811331273,0.1121486340166933,0.11042096857554266,-0.000523149538583012,-6.653748927241545e-06,1.0107437836442828e-05,-5.53256877474966e-05,0.9999999983963181,0.16836083903636534,-0.1108595212988302,0.03786685345012923,-5.303204715371438e-05,-2.4440710701540477e-06,-2.0170830159040633e-05,0.9999999983873834
0.10758994177552324,0.056335063264005544,1.1279579344499815,0.11214895140873433,0.11042098397484487,-0.0005255279563292081,-6.654600784490874e-06,1.0091997516144242e-05,-5.552422796392301e-05,0.9999999983854643,0.17031604326401803,-0.11076191945655257,0.037099228887820926,-5.205262570097383e-05,-5.919029955728243e-06,-1.3851841054295773e-05,0.9999999985318082
0.1091026417286755,0.05586811061851031,1.1279223275147567,0.11214923393770976,0.1104210652353047,-0.0005274809578068446,-6.66509665092485e-06,1.0075633246863727e-05,-5.5782365961190905e-05,0.9999999983711932,0.17227062799490078,-0.11066446156887269,0.036162056531296435,-5.376217691752116e-05,-9.94651827401962e-06,-8.499157853123233e-06,0.9999999984692299
0.1106385867121561,0.05519906275434296,1.127821230684866,0.11214947385288328,0.11042118440569634,-0.000529092788530347,-6.683533775060591e-06,1.0065952642768052e-05,-5.609413521864517e-05,0.9999999983537278,0.1742272718483634,-0.11057308311281858,0.0350782437304754,-5.708696210607491e-05,-1.4083806547553346e-05,-4.095407468897331e-06,0.9999999982629767
0.112200029098,0.05432799830314587,1.1276613485007072,0.1121496706891548,0.11042132150567868,-0.0005304209687177902,-6.7098998652852305e-06,1.0066102843740329e-05,-5.6462510709143896e-05,0.9999999983328182,0.1761871443756356,-0.1104902749298591,0.03386693369344487,-6.108827316807405e-05,-1.7998881194132446e-05,-4.5599993364772634e-07,0.9999999979720279
0.11378909563738965,0.053255328666177694,1.1274481039898063,0.11214982841581247,0.11042146206214844,-0.0005315043564033256,-6.7455173409577874e-06,1.0076303275383452e-05,-5.689692611847263e-05,0.9999999983078532,0.1781506354127848,-0.11041678344706704,0.032544142096561424,-6.516283246592163e-05,-2.1515284807622845e-05,2.5977558161763994e-06,0.9999999976420749
0.11540785033934373,0.051981612333486235,1.1271858279539813,0.11214995358656989,0.11042159531168769,-0.0005323690573261625,-6.792664559407669e-06,1.0094909289383918e-05,-5.741099583193524e-05,0.9999999982779653,0.18011775855498077,-0.11035248962103104,0.031123246145504158,-6.898504217839686e-05,-2.4565036370533768e-05,5.195670127565632e-06,0.9999999973053143
0.11705833908405175,0.05050742375793298,1.1268779024821851,0.11215005424089333,0.11042171294703401,-0.000533032498388597,-6.854277187830662e-06,1.0119073881060846e-05,-5.802085696257325e-05,0.999999998242102,0.18208837822497154,-0.11029685878303445,0.0296153687026056,-7.241051853015811e-05,-2.7134751882189e-05,7.421437673353885e-06,0.9999999969826724
0.11874262040043161,0.04883326990249391,1.1265268715147463,0.1121501392724714,0.11042180824873918,-0.0005335061877266706,-6.933741336622852e-06,1.0145142736347268e-05,-5.874407609446255e-05,0.9999999981990667,0.18406235173875277,-0.1102491676930844,0.028029687731155467,-7.540269477750794e-05,-2.922302575879091e-05,9.325608636743204e-06,0.9999999966867409
0.1204627869520189,0.04695954656938433,1.1261345264420244,0.11215021806772758,0.11042187548333891,-0.0005337975809588391,-7.0347591567051e-06,1.0168888537809088e-05,-5.959896569405771e-05,0.9999999981475349,0.1860396421271509,-0.11020860655141064,0.02637369013041517,-7.798826321652345e-05,-3.0805711972567844e-05,1.0938290760010965e-05,0.9999999964245966
0.12222098160535703,0.0448865273881093,1.1257019719276284,0.11215030030043724,0.11042190948535595,-0.0005339113494688269,-7.161263669687807e-06,1.0185649418733411e-05,-6.060417218254384e-05,0.9999999980860519,0.1880204431773736,-0.11017430229475575,0.024653382749824662,-8.023376855148762e-05,-3.180198150316964e-05,1.2281479834880503e-05,0.9999999962001711
0.12401941079986199,0.042614378993266644,1.125229675741379,0.11215039582492203,0.11042190536414595,-0.0005338502559006642,-7.317364249468214e-06,1.0190404600492652e-05,-6.177843807104178e-05,0.9999999980130185,0.190005355609436,-0.11014528514111002,0.02287347044266823,-8.223411173349131e-05,-3.203568213126922e-05,1.338505309435661e-05,0.9999999960160535
0.12586035564194106,0.0401431953995861,1.124717505913627,0.11215051464385539,0.11042185829087339,-0.0005336157861355328,-7.507310283595176e-06,1.0177799150566064e-05,-6.31404775524079e-05,0.9999999979266667,0.19199565549682118,-0.11012040939638702,0.021037510234018397,-8.41029791236615e-05,-3.119122122700742e-05,1.4313020957134023e-05,0.9999999958744672
0.12774617595959353,0.03747304174427409,1.124164759190405,0.11215066695023442,0.11042176332601047,-0.000533208658832135,-7.735466273648204e-06,1.014211270743145e-05,-6.47089360826297e-05,0.9999999978250271,0.19399369539876996,-0.1100982400524962,0.019148052051318504,-8.595159487062168e-05,-2.8774057448865678e-05,1.520850486417984e-05,0.9999999957765394
0.12967929088740954,0.034603990632098694,1.1235701876689805,0.11215086326678222,0.11042161524172592,-0.0005326293289878853,-8.006297440079325e-06,1.0077147099057031e-05,-6.650243463629071e-05,0.9999999977058885,0.19600346026627619,-0.1100769365121242,0.017206781217268333,-8.783474753433332e-05,-2.4110880706092098e-05,1.6364548473808713e-05,0.9999999957179623
0.1316620944729088,0.031536120311643864,1.1229320376301395,0.11215111473402306,0.11042140827322895,-0.0005318786199766945,-8.324373538801397e-06,9.975981985288955e-06,-6.853973318830674e-05,0.9999999975667451,0.198031227414085,-0.110054226821489,0.01521468779473159,-8.963517903107465e-05,-1.6476194854650386e-05,1.8316207224832707e-05,0.9999999956792934
0.13369671332583707,0.028269418042123132,1.1222481296226459,0.1121514336292484,0.11042113569186782,-0.0005309586575712039,-8.694415085169527e-06,9.830516601637388e-06,-7.084008918524202e-05,0.9999999974047252,0.20008605757762488,-0.11002771530111663,0.013172304100541848,-9.086263451548932e-05,-5.517017220028314e-06,2.191304379100337e-05,0.9999999956166816
0.135784412002193,0.02480348744820081,1.1215160365609704,0.11215183418279384,0.11042078903504343,-0.0005298743231837155,-9.121444473914718e-06,9.630716275412839e-06,-7.342393001286895e-05,0.9999999972164878,0.202179214766295,-0.10999605881551895,0.01108006691787762,-9.038922186251463e-05,7.796715714727038e-06,2.8257176158025986e-05,0.9999999954852662
0.13792426089000528,0.021136888282507277,1.1207334565346372,0.11215233343971126,0.11042035683272723,-0.0005286354292371176,-9.611205036922694e-06,9.363708353762697e-06,-7.631398081508632e-05,0.9999999969980613,0.2043199232675914,-0.10996192062380884,0.008938830499343797,-8.62222012357196e-05,1.9798437695710746e-05,3.8324000657219546e-05,0.9999999953525127
0.14011034445951623,0.01726584094920417,1.1198989047343768,0.11215295014123601,0.11041982305056451,-0.0005272599703493169,-1.017136665566664e-05,9.014168854758603e-06,-7.953707636088616e-05,0.9999999967445711,0.206500893833769,-0.10993737655866914,0.0067503216679612454,-7.522618561803463e-05,2.4261195196719764e-05,5.2302343814177224e-05,0.9999999955084403
0.14232627374479623,0.013181941218504491,1.1190127512805241,0.11215369097951683,0.11041916606612727,-0.0005257852784493061,-1.081627080430273e-05,8.573393458040211e-06,-8.312881964517441e-05,0.9999999964495526,0.20866106314633068,-0.1099494735256767,0.00451630774324803,-5.123125177155505e-05,2.0502728994413146e-05,6.98421444696965e-05,0.9999999960385362
0.14453536360850758,0.008868682946276726,1.1180772811046098,0.11215447655030131,0.11041834193684512,-0.0005243707016404919,-1.1596686128832243e-05,8.085619339154311e-06,-8.71638671097302e-05,0.9999999961013002,0.21062422060973926,-0.1100432887504539,0.0022290863389089893,-2.5093738590514244e-06,2.9820425407836046e-05,8.956402614313021e-05,0.9999999955413655
