Cx,Cy,Cz,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter
0.6560660932215208,0.0006624508243133083,0.6760494295489202,0.7021196908101827,0.11044422069108714,5.5076462097777834e-05,0.6022070270222225,-0.11017258138905854,0.0018614869459097072
0.6593258287015406,0.0007961031795602078,0.679228615807051,0.7021076894242982,0.11045031126738378,0.00010091835616944655,0.6111371950931843,-0.11006363142358701,0.00806032227281829
0.6634311279375634,0.00082263933003517,0.6821262702850084,0.7020935989369902,0.11045391672810902,0.00014588385657536562,0.6217439899208586,-0.11027405558565478,0.01388641726544608
0.6677683205631463,0.0008023947888441728,0.6847331164962073,0.7020797074348306,0.11045596294807958,0.00018684283454449557,0.6316725719689782,-0.11028103174630881,0.019423482339338674
0.6721059448769313,0.0007495952948806898,0.6870864737965817,0.7020668300536477,0.11045732872952793,0.00022275886933836864,0.6408186299484591,-0.11019121379948382,0.024690352436102736
0.6763676667333707,0.000678682897517904,0.6892092939891881,0.702055210152465,0.11045840556896391,0.0002533193752598806,0.6494649409013554,-0.11009992226220087,0.029661616106138836
0.6805366712569707,0.000604356515181013,0.6911115704185252,0.7020448800282891,0.11045933442535953,0.0002785946394897182,0.6578313474074957,-0.11003257657086205,0.034291963423461
0.684618564211111,0.0005374605884149198,0.6927929212288426,0.702035799535392,0.11046015967877992,0.0002988504921971197,0.6660446755531716,-0.10998707020169404,0.038519724856605486
0.6886262402945537,0.0004835194897698779,0.6942441274113282,0.7020279171418513,0.11046089520124526,0.0003144758854820434,0.6741759980963303,-0.10996020569583163,0.042265974124446895
0.6925736090562227,0.0004429950438934728,0.6954473430609808,0.7020211992973535,0.11046154524982824,0.000325982470563424,0.6822662034709885,-0.10995525941796463,0.045432534439766484
0.6964735804573821,0.00041231858535444434,0.6963747842815291,0.7020156451843069,0.11046210661046743,0.0003340553803139329,0.690337126614212,-0.10997865053184608,0.047898564517315806
0.7003384106210028,0.0003862860307053427,0.6969852598230895,0.7020112963749492,0.11046256634813308,0.0003396475969252022,0.698397874246762,-0.11002504235196658,0.04951402838024302
0.7041817597595171,0.00036340982886391953,0.6972178034415394,0.7020082468961768,0.11046291000490947,0.0003441167603073503,0.7064605855608281,-0.11005252736524515,0.05008806601516942
0.70802254308698,0.00035302890359122183,0.6969864735623191,0.7020066555273244,0.11046316027394677,0.00034938730306041665,0.7145895784716806,-0.11000862564569856,0.049379391188689906
0.7118760986807599,0.0003428787386709001,0.6963715702526786,0.702006385102196,0.11046344997209656,0.0003572481969269514,0.7226996779594905,-0.10994643540597944,0.047630583627993064
0.7157638643510355,0.0003317867253519965,0.6954278884520512,0.7020073644514807,0.11046378278492176,0.00036884455382121817,0.7307836414187426,-0.1099092642348516,0.045029904721457084
0.71970785924288,0.0003226526797164509,0.6941911831512818,0.7020095811754062,0.11046414380277746,0.00038492007914323056,0.7388589559075829,-0.10990342332376862,0.041724128828618645
0.7237273510228084,0.0003174500197900228,0.6926850131919856,0.7020130619395635,0.11046452346158005,0.00040596786201328727,0.7469477293848148,-0.10992248906245339,0.037830886671713373
0.7278352048901395,0.0003157523083593899,0.6909247144245158,0.7020178517352891,0.11046492063956252,0.0004323129342915788,0.7550716864076261,-0.10996115981477741,0.03344543947953235
0.7320309439713928,0.00031543041043630013,0.6889196536196771,0.7020239827421425,0.11046534489680622,0.0004641347443187921,0.7632488345707894,-0.11001711441178905,0.028644384970959794
0.736287399839302,0.00031509249025607835,0.686674632691107,0.702031418180368,0.11046582396125432,0.0005014334741709203,0.7714849328057244,-0.11008371467071429,0.023487740662982953
0.7405270812107154,0.0003191715302952795,0.6841907577787354,0.7020399523674481,0.11046642198309052,0.0005439534365893617,0.7797527762980289,-0.11013234106493071,0.01801962368184204
0.7445830616243098,0.00034689352318314413,0.6814664167772793,0.7020490478850484,0.11046726892394144,0.0005911129723175507,0.7879414675034375,-0.11009689000220116,0.012268305126491436
0.7481373837454647,0.0004428375694933967,0.6785033586963112,0.702057614806046,0.11046855933036887,0.0006420553179384836,0.7957228919063787,-0.10995378376441309,0.006254225573426073
0.7506262830386345,0.0006686324693705087,0.6753810388579725,0.7020635191389186,0.11047024129904036,0.0006946565273375921,0.8021850097104386,-0.11017793130762078,0.0001072701202383397
0.7508979885148626,0.0007024691409366348,0.6753901015662136,0.7020561864414208,0.11047036892446215,0.0006920828993902811,0.8021904614808266,-0.11017436818487138,0.00014332639964304006
0.7508979885148626,0.0007024691409366348,0.6753901015662136,0.7020561864414208,0.11047036892446215,0.0006920828993902811,0.8021904614808266,-0.11017436818487138,0.00014332639964304006
0.752911516358758,-0.0002600748453313993,0.6753443286609271,0.7020590021244165,0.11046982136180633,0.0006984462859470075,0.8022014425787676,-0.1101657124241087,0.00019035377623889682
0.7567870197739062,-0.0004115220948486559,0.6786527873865834,0.7111250422509132,0.11035508511272646,0.007163601480959472,0.8021901904482943,-0.11016860119470856,0.00027909802175528353
0.7614706407546573,-0.00046552588029434577,0.6816668338129873,0.7218870323303401,0.11056392109249283,0.013215388267753092,0.802177205651339,-0.1101686689597918,0.00036738345349186796
0.7662981951333676,-0.0004713044832360509,0.6843699317500808,0.7319082986652721,0.1105611909385638,0.018925361687806286,0.8021649853210702,-0.11016699569189115,0.0004511456155960325
0.7710293874531433,-0.0004392717588158684,0.6868019382974399,0.7410829820690942,0.11046087425483722,0.02431978918645869,0.8021543111415842,-0.11016457731511557,0.0005291064987037603
0.7755981200484516,-0.00038378465898405284,0.6889902234872297,0.7497124092308793,0.11036207226989292,0.02938303161651791,0.8021453237437576,-0.11016185946542788,0.0006010095368670365
0.780004387118503,-0.00032074001576960933,0.6909487643841795,0.758034707599536,0.11029016398884221,0.034078140592844364,0.8021379454519983,-0.11015900207325757,0.0006670769736853155
0.7842709971784152,-0.0002623273461573043,0.6926801622427421,0.7661899449963036,0.11024178167859032,0.038349951756698725,0.8021320434333677,-0.1101560534429979,0.0007277333319659351
0.788425854589106,-0.0002151509452545029,0.6941772457245994,0.7742574126098646,0.11021256920687164,0.042124485522323354,0.8021274963856463,-0.1101530264419176,0.0007834985951312018
0.7924950251309993,-0.0001803482814113427,0.695423520270622,0.782282349196797,0.11020512318175263,0.04530735627938588,0.8021242221100211,-0.11014992335214667,0.0008349788735358132
0.7965010109114532,-0.00015453094839447233,0.6963921062309636,0.7902883530384964,0.1102257310197289,0.04778074019373073,0.8021221885128212,-0.11014673914958067,0.0008829181290191945
0.800463798498789,-0.0001320855161452115,0.6970424913721565,0.79828492227529,0.11026947372455294,0.04939720029067238,0.8021214199604021,-0.11014345912164338,0.0009282950964926845
0.8044037448698969,-0.00011055816350926125,0.6973143870165535,0.8062842739715708,0.11029527314529868,0.049968448860112424,0.8021220052868937,-0.11014006626212974,0.0009724596207008468
0.8083461635454245,-9.834563969899132e-05,0.697122818742385,0.814350763026364,0.11025139735433347,0.04925630269951986,0.8021241075119805,-0.11013657831290792,0.0010172882849129317
0.8123132066461451,-8.44746293486204e-05,0.6965478532567168,0.8223992702054816,0.11018990904042017,0.04750427021463818,0.8021275916674947,-0.11013312603021018,0.0010645812088967282
0.8163340419108086,-6.911207346025196e-05,0.695644127489219,0.8304228212735586,0.11015308873327606,0.044901548679708664,0.8021324012112678,-0.11012971342403934,0.001115522904223551
0.8204399886417122,-5.598477359648368e-05,0.6944470382596674,0.8384407876932699,0.11014647437746783,0.04159535355539502,0.802138549779524,-0.11012632611411634,0.0011709211540959774
0.8246615875088915,-4.735176133271791e-05,0.692979473057368,0.8464796880205032,0.1101630829813314,0.03770311283039127,0.8021461034416721,-0.11012295518430053,0.0012313558664016344
0.8290248357464434,-4.258459179002343e-05,0.6912557595839804,0.854568822392121,0.11019714859250813,0.03331920804920689,0.8021551612462805,-0.11011960108489573,0.0012972548095220443
0.8335430156382262,-3.881718451407287e-05,0.6892840265449366,0.862736857415209,0.11024600327175828,0.028518767512530546,0.8021658217694428,-0.11011627683845437,0.001368894521476649
0.8381998991578113,-3.316498889718794e-05,0.6870680399925482,0.8710013909854242,0.11030337209584817,0.02336020833627045,0.8021781154558832,-0.11011301485204751,0.0014463142983423966
0.8429186876959982,-2.738919432932786e-05,0.6846092492602618,0.8793430042146488,0.11034365641613474,0.01788735965475044,0.8021918741823306,-0.11010987770241795,0.001529138112582873
0.8475089537470086,-3.632601880300937e-05,0.681910348392685,0.8876453872489795,0.11030989787470352,0.012133066809637202,0.8022065061641979,-0.11010696127095092,0.001616359008729737
0.8515814816645788,-9.847394912454695e-05,0.6789856816309172,0.8955526407874463,0.1101922720058638,0.006133970591389246,0.8022206743127207,-0.11010433330860499,0.0017063057568802165
0.8544176129296255,-0.00027145700294983006,0.6759363609221153,0.9021061392193555,0.11044790681316638,5.169372107201309e-05,0.8022316839484857,-0.11010169327844752,0.001796099727896877
0.8545932581350545,-0.0002626886803404857,0.6759464975771979,0.9021070981875047,0.11044806962388089,4.8696589173863325e-05,0.8022276363441441,-0.11009811387855419,0.0018324927329165103
0.8545932581350545,-0.0002626886803404857,0.6759464975771979,0.9021070981875047,0.11044806962388089,4.8696589173863325e-05,0.8022276363441441,-0.11009811387855419,0.0018324927329165103
0.8560521060313047,0.0006978403226122565,0.6759088776671677,0.9021143061065943,0.11044412519102612,5.510330909629102e-05,0.8022337120217293,-0.11009266376702628,0.0018764515980356222
0.8593147139078152,0.0008316027847579724,0.6791027493128893,0.9021021570068147,0.11045024437314103,0.00010132123222666989,0.8111669223828631,-0.10998224674416081,0.00809096145277484
0.8634228967567514,0.0008580147221434788,0.6820139073078735,0.9020879168940334,0.11045386656212448,0.00014662983139954178,0.8217766166183703,-0.11019234435676922,0.013931167619677762
0.8677625124669222,0.000837664456879293,0.6846326154198384,0.9020738867862619,0.11045592188271657,0.0001878863584378332,0.8317069426926693,-0.11019929515303582,0.019479876855966916
0.8721020330820111,0.0007847973862175747,0.6869963504366172,0.9020608836302326,0.11045729368350815,0.0002240584198603679,0.8408539282916057,-0.11010944900623597,0.0247560362426079
0.8763652146488887,0.0007138294024145486,0.6891282685251822,0.9020491498660475,0.11045837530278238,0.00025483847805048143,0.8495006712158404,-0.11001807994953085,0.02973452785471213
0.8805353686556002,0.0006394363849973597,0.6910385353592071,0.9020387162630967,0.11045930828827806,0.0002803011441382397,0.8578672006058284,-0.10995061997430983,0.034370327954160784
0.8846182158500725,0.0005724537086916882,0.6927268948879256,0.902029541228986,0.11046013714592179,0.0003007152326652829,0.8660804595155651,-0.10990497831537643,0.03860198803750292
0.8886267371474776,0.0005184108816310228,0.6941842111814313,0.9020215720898922,0.11046087574898145,0.000316471284289091,0.8742115986207158,-0.10987796622855098,0.04235072974460294
0.8925748962425746,0.0004777867300854701,0.6953926850310024,0.90201477448808,0.1104615283022736,0.00032808136987963477,0.882301549219917,-0.109872864379068,0.04551845403607614
0.8964756283010897,0.00044703862059062145,0.6963245474097777,0.9020091470965267,0.11046209150471509,0.0003362302237809728,0.8903721506263593,-0.10989610071218704,0.04798432898071758
0.9003411915319474,0.00042099372575553096,0.6969385925779218,0.9020047312234499,0.11046255223734089,0.0003418700538022207,0.8984324728944094,-0.10994236526537976,0.04959825882347123
0.9041852340023674,0.00039819556551795826,0.6971738124548472,0.9020016208532099,0.11046289568817459,0.0003463579284537638,0.9064945975856752,-0.10996981266455787,0.05016925385493082
0.9080266610194255,0.0003880057641189467,0.6969442109384867,0.9019999749398597,0.11046314399169604,0.00035161881120006344,0.9146228748564597,-0.10992607311503301,0.04945584487977493
0.9118807982342167,0.0003781393281952022,0.696330338547245,0.9019996546473342,0.11046343114407552,0.0003594486413151382,0.922732157576537,-0.10986412549205715,0.04770120654692464
0.9157690831485347,0.0003673993128981476,0.6953871853799559,0.9020005876195714,0.11046376120147731,0.00037099731023376714,0.9308153098891998,-0.10982721648162486,0.0450940392011127
0.9197135359955485,0.0003586637878347706,0.6941506458471212,0.9020027606742873,0.11046411933917959,0.00038701194550214146,0.9388898902577941,-0.10982163341140191,0.04178142075312319
0.9237334261574645,0.0003538898097031651,0.6926443732820702,0.9020061999971393,0.11046449600293846,0.0004079883311802618,0.9469780346708374,-0.10984094713143785,0.03788117960218641
0.9278416227332117,0.0003526401093784887,0.6908837618776971,0.9020109503471265,0.11046489005977489,0.0004342538618944264,0.955101465309677,-0.10987985759379404,0.033488692934198414
0.9320376549143748,0.0003527787700029513,0.6888782064106327,0.9020170438925188,0.11046531107801091,0.00046599024313208337,0.9632781616055905,-0.10993604819286322,0.02868061067292703
0.9362943590157592,0.00035290886922785146,0.6866325095635678,0.9020244440464599,0.11046578681730461,0.0005031999133941756,0.9715138181282523,-0.11000288529773952,0.02351695038029314
0.9405342396822823,0.00035745794007375174,0.6841477513437614,0.9020329454843006,0.1104663815282163,0.0005456294618908231,0.9797811131334541,-0.11005174379963752,0.018041782146394514
0.9445903487492496,0.00038564498112850487,0.6814222665777747,0.9020420112043694,0.11046722541218734,0.0005926995154691139,0.9879690104431664,-0.11001648531579923,0.01228328584280812
0.9481446921059369,0.0004820381945193541,0.678457732726626,0.902050551568398,0.11046851353172879,0.0006435557828953775,0.9957494957301704,-0.10987349844840678,0.0062617864721405125
0.9506334874399115,0.0007082241864982318,0.6753336644298008,0.9020564316630454,0.11047019442258492,0.0006960756623668046,1.002211686403604,-0.11009793507280956,0.00010727868458552947
0.9509051691777977,0.0007420892624139304,0.6753428179592461,0.902049068696796,0.11047032052852869,0.0006934912366823448,1.002217149798598,-0.1100943756219767,0.00014340152418891583
0.9509051691777977,0.0007420892624139304,0.6753428179592461,0.902049068696796,0.11047032052852869,0.0006934912366823448,1.002217149798598,-0.1100943756219767,0.00014340152418891583
0.9529189499379424,-0.0002204380124120945,0.6752993157366176,0.9020518425902029,0.11046979091612624,0.0006998275287841554,1.0022281306505791,-0.11008570839994596,0.00019051194145608408
0.9567947983472171,-0.00037134953476538647,0.6786123116838597,0.9111191163021614,0.11035457782019198,0.0071702463679753775,1.0022168442119075,-0.1100886172497004,0.00027942756733258245
0.9614788746326277,-0.0004247178963231266,0.681630489158652,0.9218822010839607,0.1105632664027942,0.01322674510769091,1.0022038244161862,-0.11008870096432968,0.0003678717177224011
0.9663068323158198,-0.0004298975482261955,0.6843371924873348,0.9319041330858457,0.1105604472822187,0.01894070520616921,1.0021915731219673,-0.11008704040616933,0.00045177697629406044
0.9710383425835059,-0.0003973358997431142,0.6867723357728417,0.9410791866556141,0.11046001904224718,0.02433843602927288,1.002180872694591,-0.1100846328685145,0.0005298674519766677
0.9756073241797364,-0.00034138952871197594,0.6889633543480204,0.9497088053262563,0.11036107496874425,0.029404376945672633,1.002171863373189,-0.1100819246199181,0.0006018887747480245
0.9800137982500178,-0.00027794592616992047,0.6909242801624512,0.9580311831074192,0.11028900174669601,0.0341016590372574,1.002164466853393,-0.11007907586085015,0.0006680650055858328
0.984280595564055,-0.00021918712865482407,0.6926577547770544,0.9661864281378787,0.11024044116098258,0.03837518057317792,1.0021585497266592,-0.11007613504352325,0.0007288219761904524
0.9884356324780345,-0.00017171630476136147,0.6941566330879109,0.9742538580379889,0.11021104418184845,0.042151001946727884,1.0021539902455507,-0.11007311510371137,0.00078468050102945
0.9925049755081341,-0.0001366777102427888,0.6954044341391151,0.9822787273593557,0.11020341315809822,0.04533475358938635,1.0021507059007617,-0.11007001836140386,0.0008362471425172324
0.9965111175344985,-0.00011069703907036462,0.6963742803999504,0.9902846411774293,0.11022384511397021,0.047808603130426994,1.0021486643960806,-0.1100668398044157,0.0008842660719527995
1.0004740288396172,-8.817947437599707e-05,0.6970256508878994,0.998281099363478,0.110267446611008,0.04942507973388212,1.002147889976636,-0.11006356470344332,0.0009297161619369193
1.004414048185957,-6.668898858933248e-05,0.6972982373000135,1.0062803280893065,0.11029319852797102,0.049995834799299324,1.0021484714353013,-0.11006017600876346,0.0009739475620149929
1.0083564770501696,-5.463267120590004e-05,0.697107035962309,1.0143467271866597,0.11024946044928095,0.04928259340623327,1.0021505718730555,-0.11005669143561103,0.0010188376966205753
1.012323452812675,-4.1034358862023065e-05,0.6965321880556163,1.0223951510158127,0.1101882018790538,0.04752904980657688,1.0021540557215984,-0.11005324213075354,0.0010661885599437676
1.0163441365572377,-2.605259599174876e-05,0.6956283860981308,1.0304186311085597,0.11015164440847261,0.04492453282324341,1.0021588660084872,-0.11004983223231783,0.0011171858330137896
1.0204498419559787,-1.340725990470048e-05,0.6944310659704277,1.038436546802022,0.11014529931946525,0.04161634831388826,1.0021650160932205,-0.11004644738189726,0.0011726380728163954
1.0246711021748576,-5.357028702992641e-06,0.6929631409903344,1.04647541617606,0.11016217035330551,0.037721982530370735,1.002172571880111,-0.11004307863483936,0.0012331257675268908
1.0290339052969384,-1.2815119052339952e-06,0.6912389535645853,1.0545645289304375,0.1101964794414524,0.033335849460411515,1.0021816323353554,-0.11003972638972798,0.0012990772107677878
1.0335515253993497,1.6705051063994087e-06,0.6892666368362704,1.0627325314737377,0.110245542918727,0.02853308834378601,1.002192296024218,-0.11003640361337505,0.0013707695392370517
1.0382077324791954,6.367780344897369e-06,0.6870499500313441,1.0709969917128945,0.1103030664752135,0.023372106955413766,1.0022045934553316,-0.1100331426975934,0.001448242879340783
1.0429257415036197,1.1044970864051914e-05,0.6845903203489652,1.0793384526051795,0.110343430921324,0.01789670094473013,1.002218356662611,-0.11003000633676607,0.0015311224973171694
1.0475151699795944,8.97008949121319e-07,0.6818903959587052,1.087640571182883,0.11030966608802024,0.01213964652654119,1.0022329941282062,-0.11002709085414512,0.001618403493562251
1.0515869054697609,-6.246528549002967e-05,0.6789644398959453,1.095547477237121,0.11019200034163629,0.00613746143494566,1.002247169049097,-0.11002446499184998,0.0017084176174388677
1.0544224895951837,-0.0002363950668442933,0.6759135105755677,1.1021007886074585,0.11044787616956675,5.168200230395992e-05,1.0022581857963853,-0.11002182934083901,0.001798287420692865
1.054598061711626,-0.00022765256400458447,0.6759236822117751,1.102101747307689,0.11044803861454819,4.8686810825135374e-05,1.0022541403718916,-0.11001825245773707,0.0018347421611507597
1.054598061711626,-0.00022765256400458447,0.6759236822117751,1.102101747307689,0.11044803861454819,4.8686810825135374e-05,1.0022541403718916,-0.11001825245773707,0.0018347421611507597
1.056057438671694,0.0007335796083521646,0.6758874050541246,1.1021089509655744,0.11044408350354379,5.511157798133992e-05,1.0022602163606926,-0.11001281636545317,0.001878755811195551
1.0593206496103684,0.0008677968815895878,0.6790835593034473,1.1020967790329381,0.11045020720286541,0.00010138763275636953,1.0111940305146054,-0.10990181090951938,0.008095782293832773
1.063429378154279,0.0008944452643439906,0.6819967986149816,1.10208251611268,0.11045383300914408,0.00014674976255454886,1.0218043188297241,-0.11011148477036758,0.013938231876301596
1.0677694122107173,0.000874180101575638,0.6846173298078827,1.1020684650538783,0.11045589133166002,0.00018805277440550605,1.031735019332511,-0.11011818577295054,0.01948878989811509
1.0721092261056202,0.0008212931996767797,0.6869826587874146,1.1020554429710747,0.11045726586858451,0.0002242648252770707,1.0408822204193193,-0.11002818106463977,0.024766424966245232
1.076372602866697,0.000750233293940533,0.6891159744843306,1.1020436920978094,0.11045834999518787,0.0002550791962575849,1.0495290869531593,-0.10993668811177638,0.029746067461393674
1.0805428847835656,0.0006757008129786748,0.6910274693444373,1.1020332429257633,0.11045928520007915,0.00028057121708764676,1.0578956887356328,-0.1098691108794443,0.03438274096246165
1.084625819967451,0.0006085518073152405,0.6927169063318631,1.1020240536100399,0.11046011591386973,0.00030101020335129847,1.0661089927348988,-0.10982334690016442,0.038615033170274746
1.0886344112528437,0.0005543358431687616,0.6941751613363873,1.1020160712814526,0.11046085594484471,0.0003167869694246095,1.0742401637226175,-0.10979620295383162,0.042364188967682584
1.0925826388091215,0.000513553127748357,0.6953844408915799,1.1020092614486738,0.11046150944455103,0.0003284136696820733,1.0823301390187259,-0.10979095921095179,0.045532120308718824
1.0964834493585742,0.00048268416407731943,0.6963169764888386,1.1020036227088137,0.1104620730690609,0.00033657498688093035,1.0904007544721372,-0.10981404990171355,0.047997994837338506
1.1003491079595071,0.00045657919973594207,0.6969315583749962,1.1019991963514986,0.11046253366269575,0.0003422230083454242,1.0984610632094625,-0.10986018877529215,0.04961170613903486
1.1041932647512258,0.00043379995581572487,0.697167170537062,1.1019960764190608,0.11046287637421458,0.00034671470507512125,1.106523115008431,-0.10988758848661849,0.05018224523915704
1.1080348237580449,0.00042371507988957425,0.6969378053047487,1.1019944220585494,0.11046312332681936,0.0003519751378707886,1.1146512392768537,-0.1098439653961526,0.04946811319668766
1.1118891101734354,0.0004140372526215188,0.6963240535388211,1.1019940942035427,0.11046340879669156,0.00035980133047872065,1.12276031908052,-0.1097822129371725,0.047712574188531434
1.115777559637528,0.00040355764916741993,0.6953809354469167,1.101995020319524,0.11046373696791847,0.00037134388062433354,1.1308432582425556,-0.10974552131904908,0.04510439293312442
1.1197221889629718,0.00039513975114480215,0.6941443674535986,1.1019971871050374,0.1104640930663752,0.00038735041036323803,1.1389176380000634,-0.1097401549413331,0.041790694257097014
1.1237422641029413,0.0003907283798850435,0.6926380182269051,1.102000620674424,0.11046446754959516,0.00040831709665642424,1.1470056037333693,-0.10975967730531369,0.037889338571532025
1.1278506517483537,0.00038987828761381696,0.690877291685891,1.1020053657544522,0.11046485928754612,0.0004345716867359267,1.155128879669664,-0.10979878537813306,0.03349572262158028
1.132046879495671,0.00039044909157418586,0.6888715876909878,1.1020114545177557,0.11046527785840113,0.00046629622899400924,1.163305441887579,-0.1098551605842421,0.028686506158790925
1.1363037811619576,0.000391039860447762,0.6866257100858393,1.1020188504195239,0.11046575106436063,0.0005034935028080667,1.1715409733851252,-0.10992217034033254,0.023521709196381815
1.1405438544837991,0.00039606869323288707,0.6841407367316571,1.1020273482176672,0.11046634325245847,0.0005459104210842336,1.1798081261881737,-0.10997119885684709,0.01804539876997563
1.144600135227999,0.0004247303135411987,0.681414996608181,1.1020364110441183,0.11046718482079648,0.0005929679247193287,1.1879958256727983,-0.10993612912274611,0.012285745617641744
1.1481546008376209,0.0005215404212180259,0.6784501553281785,1.1020449494304725,0.11046847116477097,0.0006438120933538599,1.1957760603286407,-0.10979337530794686,0.006263051994019372
1.1506434336605167,0.0007479884431370842,0.6753257237380599,1.1020508282020003,0.11047015121622082,0.0006963205296049851,1.2022381872018248,-0.11001807741181208,0.00010728244839963708
1.1509151210683932,0.0007818688431993519,0.6753348914365737,1.102043460199267,0.11047027595136881,0.0006937353452788481,1.2022436517793513,-0.1100145206088501,0.00014341373079798658
1.1509151210683932,0.0007818688431993519,0.6753348914365737,1.102043460199267,0.11047027595136881,0.0006937353452788481,1.2022436517793513,-0.1100145206088501,0.00014341373079798658
1.1529290438132844,-0.0001805036395717436,0.6752917380309755,1.1020462251827485,0.11046974830138227,0.0007000677607260641,1.202254630585654,-0.11000585413202311,0.00019053471827598645
1.1568050536406307,-0.0003311243887055524,0.6786055043073964,1.1111136527785168,0.11035429918032633,0.007171369153433665,1.2022433373722656,-0.11000877370389024,0.0002794777635322099
1.1614893435608327,-0.00038406916290815735,0.6816243650011637,1.121876825944099,0.1105627623788024,0.013228599154555792,1.2022303101542873,-0.11000886784035889,0.00036794714934706985
1.166317516906329,-0.0003887798872241706,0.6843316677194079,1.1318987917575964,0.11055977182209907,0.01894319086493962,1.202218051904229,-0.11000721685806937,0.0004518748247827886
1.1710492258696399,-0.0003557555851726502,0.6867673371695923,1.1410738423199036,0.11045919931708748,0.02434146038685353,1.2022073453227948,-0.11000481799611136,0.0005299852884060458
1.17561838580526,-0.0002993772981992402,0.6889588159974374,1.1497034314910821,0.11036011236309018,0.029407846760847012,1.2021983306781283,-0.11000211754012557,0.000602024550871702
1.1800250197574778,-0.00023554195877555916,0.6909201430087014,1.1580257603995467,0.11028788665193483,0.034105485589838225,1.2021909295858986,-0.10999927575013821,0.0006682169816800837
1.1842919605094142,-0.00017643577284326935,0.6926539659076921,1.1661809432304822,0.11023916299909434,0.03837928167351504,1.2021850085359178,-0.10999634112882227,0.0007289886387827627
1.1884471241812715,-0.0001286671248449547,0.694153144444493,1.1742483027406438,0.1102095955904065,0.04215530066338598,1.2021804456942702,-0.10999332666811154,0.0007848604786082486
1.192516573924777,-9.338957106844684e-05,0.6954012010789905,1.1822730977958715,0.11020179131156894,0.04533917538046231,1.2021771584815721,-0.10999023472088483,0.0008364391351356193
1.1965227963260237,-6.724270665167808e-05,0.6963712604715746,1.1902789383559893,0.11022205633934147,0.04781307288168295,1.202175114542137,-0.10998706029439954,0.0008844688006756918
1.2004857536826223,-4.4648024000069723e-05,0.697022803070457,1.1982753335950573,0.11026552206172857,0.04942951981630181,1.2021743380678074,-0.10998378867918239,0.0009299283496579935
1.204425777516823,-2.3182974610802807e-05,0.6972955213134208,1.206274528915559,0.1102912269975824,0.05000016371145312,1.202174917819351,-0.10998040285623298,0.0009741679754192989
1.2083681659894043,-1.1259168707161908e-05,0.6971044084715559,1.214340952069038,0.11024761314436163,0.0492867159792046,1.2021770169507218,-0.10997692061176184,0.0010190653129968363
1.2123350518528047,2.0964297279023348e-06,0.696529618714395,1.222389432739798,0.11018656863793728,0.04753290572072438,1.202180499708292,-0.10997347326564348,0.0010664226796365806
1.2163555953686798,1.672962270572954e-05,0.6956258519094557,1.2304129855404735,0.11015025797318673,0.04492808141094776,1.2021853089718806,-0.10997006504108611,0.001117425931377633
1.2204611100307394,2.8925355314606163e-05,0.6944285495432345,1.2384309814019605,0.1101441663247768,0.04161956393766207,1.2021914579999495,-0.10996668160321436,0.0011728837294089078
1.2246821273609798,3.6424474817546245e-05,0.6929606294960926,1.246469933008057,0.11016128380406204,0.03772485126492056,1.2021990126262299,-0.10996331398907232,0.0012333766237569571
1.229044631841636,3.9839273604071287e-05,0.6912364377645341,1.2545591242570993,0.11019581898519376,0.03333836593751305,1.2022080717619328,-0.1099599625527525,0.0012993329475570886
1.2335618931332606,4.2006620042003923e-05,0.6892641099970162,1.2627271943323715,0.11024507128984722,0.028535252871141614,1.2022187339272064,-0.10995664021715346,0.0013710298854079095
1.238217679176172,4.5780932802849494e-05,0.6870474060158908,1.2709917035930445,0.1103027288357406,0.02337392220111098,1.2022310296134198,-0.10995337935360791,0.0014485076951526454
1.2429352113283982,4.939648894464361e-05,0.6845877495431445,1.2793331889669264,0.11034316525154084,0.017898166173493255,1.2022447909114942,-0.10995024276267405,0.0015313919744231186
1.2475241322518615,3.8088504860922204e-05,0.68188777516819,1.2876353043098023,0.11030943103686008,0.012140742850032166,1.2022594265471933,-0.10994732711436277,0.001618678556366826
1.251595389622353,-2.6405624347011654e-05,0.6789617086020462,1.2955421782357448,0.11019181747300717,0.006138111959166456,1.2022736002529726,-0.10994470189401791,0.001708700438876859
1.2544306430125791,-0.0002011551055258226,0.6759105362879728,1.3020954382163712,0.11044784672790418,5.167940174401198e-05,1.2022846167105543,-0.10994206869817089,0.001798580953378745
1.254606181366593,-0.0001924627408161492,0.6759207140590298,1.3020963967720396,0.11044800884813664,4.868517375712644e-05,1.2022805711627285,-0.10993849331324188,0.001835043053034141
1.254606181366593,-0.0001924627408161492,0.6759207140590298,1.3020963967720396,0.11044800884813664,4.868517375712644e-05,1.2022805711627285,-0.10993849331324188,0.001835043053034141
1.2560648200899724,0.0007688713705743815,0.6758864528701586,1.3021035560429484,0.11044406008777288,5.511599567861736e-05,1.2022865980542672,-0.1099330753214171,0.0018790425810220474
1.2593292744474502,0.0009039711577147123,0.6790847496470618,1.302091327523763,0.11045017441681325,0.00010152270431035282,1.2112209686397055,-0.10982137014532396,0.008095171552440175
1.2634398767781045,0.0009314357271485603,0.6820005399091419,1.3020770146717928,0.11045379698304873,0.00014703519905229223,1.2218318782910627,-0.1100305303842109,0.013937127525468537
