t[s],q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.3,-0.00014970972068531453,0.0031805092030396135,-0.08103899350520037,0.22595928668230322,0.0011741102964283978,-0.1446211024920276,-0.0005171455287752891,0.0031799694847215757,-0.28372588382194563,0.5263614064208378,0.0011058117415065722,-0.24155509777693943,-0.0014418460277293521,0.0191618828138297,-0.037605524255646554,0.17938528039882057,-0.003053810738022095,-0.1372738528652076,-0.005037186169531723,0.019204253222688306,-0.5371063681918453,0.8449837231659901,-0.004045783592730955,-0.30181239031207485,-0.0003871951238920701,-0.03504787040955648,-0.842792911830287,1.5086223076148713,0.023015296662379114,-0.6641060202687186,-0.0012163277980690168,-0.0651540544418836,1.7397700075805655,-3.708931179854309,0.03618998850222255,1.9617950955187808,-0.03337957146524932,24.35868315433285,2.4025699564869325,-1.9005726779315728,24.006937309858312,11.366923259918183,-0.8002886912907731,-0.08756748109403177,-2.9984324420887436,1.7717458184803059,-0.002580343942333362,-0.1901291582491123
0.33,-0.00019331357712869794,0.0037238226040859036,-0.08292567285351703,0.23269860517112123,0.0011032097412838763,-0.14933701349622566,-0.0006693558088795028,0.0036974584324045295,-0.2982732818608785,0.5483728800539487,0.001017009223376644,-0.24884385390033475,-0.0014534618814461143,0.018110446701543007,-0.06288931161055517,0.2246439496272667,-0.0023633518381507217,-0.15719703347326916,-0.005073676003473793,0.017249631589431796,-0.48491326796442835,0.7337157877703608,-0.002960083937664279,-0.2429585374465114,0.0052683069481531675,-0.08131436980798412,-0.8548987905444392,1.730426426459303,0.01017764929565601,-0.8915214557766831,0.01914429791547434,-0.1042497691286659,2.158438926678885,-4.31524197413578,0.020373352913551912,2.133098646421388,-0.1314768599998871,24.14845584330142,2.437689538903039,-2.4002191155806902,23.665612008598863,10.668866823598405,-0.8254490610202891,-0.07944221445418508,-3.0904547687580006,1.819327348427894,-0.0021209380126137553,-0.1861712589103237
0.36,-0.00023217595731874353,0.004193953072305008,-0.08558176111332368,0.2409953074437526,0.001041469070505445,-0.15485529381062274,-0.0008043362208597898,0.004121122587871684,-0.3108780848658003,0.5665006359103373,0.0009465427228689123,-0.2542128212419508,-0.0012954126730015192,0.015671015607303482,-0.08853627532688835,0.2765567424210458,-0.002058022359281041,-0.18394267714656964,-0.004499347066009563,0.014122138515571819,-0.4201601001640618,0.6042585285462874,-0.0023488833502577217,-0.17896557805386978,0.01673754296308516,-0.2268067986884148,-0.9082980795115816,1.9784767895963569,-0.0022358347769113607,-1.115543208700501,0.05282927198260978,-0.19477539526770116,2.589573110863661,-4.96448467120366,-0.012003561195314205,2.3133134808557756,-0.1744595093755134,23.77897093362463,2.3839074851786095,-2.912792461763325,23.22320063236057,10.11730291131532,-0.8155356942370342,0.010190667405497407,-3.0854397262246276,1.861165239971783,0.001386557166029276,-0.1801409709520699
0.39,-0.0002559745488420125,0.004459957421704539,-0.08905531764469075,0.2510726388270207,0.0009777161484277935,-0.16137756301285028,-0.0008917702880557279,0.004369488887597908,-0.3211522720709449,0.5801603555626426,0.0008652730172853979,-0.25749980645079673,-0.0007932863841089644,0.008866811646651037,-0.1157852177122358,0.33591104610893646,-0.002125097402588382,-0.21740897340758467,-0.0029144689065312697,0.008278876657540783,-0.34247290683815196,0.45532398841017757,-0.002708990186117148,-0.10956617362819653,0.04315050080595029,-0.569257599561837,-1.0097494924590364,2.2508937422085182,0.008811649564449908,-1.3259131576664913,0.09149047932202237,-0.46100790302136474,2.9739675827209666,-5.6620103415101966,-0.04133684845319152,2.5089425807430814,-0.19382483305663536,23.259118167370776,2.315779855284707,-3.3643760091643435,22.819903493499833,9.785886474915696,-0.7890172425544675,0.14841216225435586,-3.0525685605872726,1.8595439002888474,0.006176132420499771,-0.17595436153563504
0.42,-0.00024093768963992615,0.004213629931498417,-0.09343764871927096,0.26317577457827646,0.000921893710958147,-0.16909315405697767,-0.0008968629238618459,0.004202948074604903,-0.32874988845164055,0.5887242659075888,0.0007468001480940111,-0.25852874333697384,0.0005012286400695442,-0.008210916340204072,-0.14607770248600688,0.403437858375192,-0.0018607479156548849,-0.2571863681375794,-0.00016975452687059862,-0.005551360433100158,-0.253253879356523,0.28546367816487167,-0.0039490956397128935,-0.03429789620590408,0.01800517757101261,-0.21142450231971566,-0.8615435191240124,2.0684240785821544,-0.005437497941784386,-1.2603727272858123,0.06334019176145134,-0.18633814970707974,2.766434640211246,-5.030065016731584,-0.006682324409190699,2.193696955396888,-0.34122633543164066,23.602548063216453,2.5767466103989634,-3.6693299330899176,22.992531197283142,9.955075952887656,-0.87872001892854,0.004461367884068513,-3.3247989293127582,1.885133736318634,0.0010098992967695086,-0.17537093791409214
0.45,-0.00020969617062392847,0.0037770203892045504,-0.09859536896106277,0.27714049200025614,0.0008611775253408945,-0.17794308055566227,-0.0008449493870826576,0.0038687029268755263,-0.33385771365614614,0.5927611177374765,0.0006223131869343526,-0.25758335296329377,0.0010413839671999225,-0.014553651409795542,-0.17192400805972724,0.46549058073265664,-0.0020238728539084165,-0.29499754995615374,0.0017304512259729414,-0.01114150492431255,-0.1702608401501856,0.13456172766292415,-0.004149565371988614,0.03151301245600256,0.0076262915239340145,-0.0535561071038444,-0.7465254482848422,1.8961127730935345,0.003512191432491818,-1.1773166582859176,0.03618879037826872,-0.08856310197325357,2.479212377113349,-4.4146380952291295,0.029453148277582386,1.9031655555933575,-0.4942399742371514,23.821086926192564,2.872524398983774,-3.9121876957063573,23.229873427977676,10.335238187406778,-0.9663595249854643,-0.08699589181689432,-3.619680157097337,1.8604778652034022,-0.002707886265666175,-0.17839986099447935
0.48,-0.00017159098923639018,0.003292210350517224,-0.10442496210631094,0.29281171091802005,0.0008036223120128846,-0.1878525920468042,-0.0007604659389630275,0.0034547509873702215,-0.3367342477212497,0.592824795281658,0.0005243340592245184,-0.25492511358957964,0.001270172712917943,-0.016160334622910874,-0.1943197715082725,0.5223739639254626,-0.001918507110933662,-0.33031704970473125,0.0028161149373210027,-0.013798397983510157,-0.09588446883678514,0.002122584806050265,-0.0032659709236611428,0.08860797912380328,0.003026688656063925,0.0035120531713914716,-0.6591659848601807,1.7388177100864937,0.013235612161224708,-1.0928855333984302,0.019893739533667798,-0.042239715597180094,2.172267493862062,-3.822776379520956,0.04785800038021648,1.6381807191498474,-0.6312521434459036,23.906855730088413,3.129282712048188,-4.182391487371008,23.397142388947408,10.812828164740965,-1.0320679935993875,-0.09557871270764431,-3.871276778169103,1.820817129148359,-0.0033043280477868635,-0.18137419984572567
0.51,-0.00013076178805839436,0.00281056115968415,-0.11084780463793328,0.31004786577486176,0.000757979149629977,-0.19874570051800475,-0.0006580781252630964,0.0030027833038274547,-0.3376557410418774,0.5894479740842706,0.00046942713185687895,-0.2507925115686307,0.0013609733725998608,-0.01605497302776913,-0.21409475105407794,0.5745384952280574,-0.0015214387460969207,-0.36310361570668415,0.003412927123331037,-0.015065589451425561,-0.030716444020923286,-0.11256070657957841,-0.0018302309122546483,0.1377534006982987,0.0008699804329808103,0.019887206451528527,-0.5910284300947808,1.5952275690200395,0.018779375472149695,-1.0119086159675135,0.010657491876447267,-0.017804452314782893,1.867264969760111,-3.263073445393175,0.0512336527400592,1.3965459986730338,-0.7484733521782788,23.94032921236675,3.3431029801854217,-4.502224848842398,23.480006116750072,11.34419966516238,-1.0826570584981767,-0.07695060974567218,-4.07860373218249,1.7730015710987637,-0.0027615677380014455,-0.18392384878400028
0.54,-8.91496044907158e-05,0.002346810454657452,-0.11780257275664092,0.3287197254438215,0.0007292374251720041,-0.21054952674357602,-0.0005460985688743628,0.002534791613201383,-0.336896695889721,0.5831343867860295,0.00046063049195529276,-0.245403018148876,0.001387072785589285,-0.015458356834223275,-0.23182560395692137,0.6223953222986587,-0.00095805748193243,-0.3934608741857096,0.003732651879624455,-0.015599723020869047,0.02530150507188004,-0.21045290994137367,-0.0002932213300528724,0.1796497806584897,-0.0006083490001174141,0.021329736018856238,-0.5386166270653518,1.4632811916045512,0.02042396287106385,-0.9326507313926413,0.004529268153941501,-0.007445333988095548,1.570301610681419,-2.7414587178657968,0.04716572864845858,1.1796429318209647,-0.8441862423048724,23.964691472087196,3.5220230971405186,-4.860174636540271,23.494762049834925,11.940407920746747,-1.1240118891413522,-0.061099431576091504,-4.249292675579589,1.7176100540520656,-0.002208023875298896,-0.1862471726477168
0.57,-4.808493502314292e-05,0.0019022565120477243,-0.12524209583970738,0.34870853818522535,0.0007188772672979887,-0.2231927386274007,-0.00043004267114708187,0.0020600991219860256,-0.3347243792879513,0.574353486641709,0.0004942830078373193,-0.23895184609048242,0.0013688223155857626,-0.014818464753657588,-0.24798410276888191,0.6662937580467952,-0.00034533859580051444,-0.4214403961274888,0.0038685299242427,-0.015823083040511915,0.07241055339232261,-0.29269667147734757,0.001121750529400885,0.2150390686131186,-0.002222142444907149,0.014895558391117447,-0.5047766110310477,1.3411003289026553,0.02006403677023627,-0.8475710666857594,-0.0003177575066786176,-0.007195918706671023,1.2822748196027653,-2.2611935928862223,0.04002689154890504,0.9900955570114718,-0.9080243916361543,23.989215978822205,3.666741602615292,-5.21987265115098,23.464464123466353,12.670031504695837,-1.155845969654244,-0.05162443568775452,-4.380665812917144,1.6573138619072507,-0.0018198898661627265,-0.18826642522811424
0.6,-9.02019375598648e-06,0.0014711085719900023,-0.1331359178727018,0.3699043412226416,0.0007265747425171859,-0.23659876447124253,-0.00031427275517581163,0.0015789303039346642,-0.33139801534853913,0.563537512263791,0.0005639597261133604,-0.23160958803077855,0.001302158042238548,-0.014371598001924064,-0.26312740109981336,0.7065267679138749,0.0002565825073065737,-0.4468675281280616,0.0038589971990423415,-0.016038960601712046,0.11087879798040556,-0.3605324792639342,0.002322557275868036,0.24474193532346278,-0.0036248405583592103,-0.003492528613179502,-0.4986164535070543,1.227638193156963,0.02059505862143851,-0.7422495369210083,-0.0036636291190568215,-0.013989127962161785,1.0036545631305884,-1.823709876770458,0.030827373284751047,0.8292633430312435,-0.9141183946618605,24.001284463754466,3.7646045613568475,-5.515889644053089,23.415017580401365,13.675237544110109,-1.170924415125297,-0.03414273088757157,-4.452960631627832,1.5997873337920934,-0.0011176649475120519,-0.18940176169697298
0.63,2.6782191008646673e-05,0.0010368173561804187,-0.14147849471385254,0.3922050186338991,0.0007528077704956778,-0.2506728148983133,-0.00020180010541169253,0.0010851712707173572,-0.32716836230230945,0.5510801989967795,0.0006613810803456773,-0.22352099296234654,0.0011934128254877717,-0.01447637386031945,-0.278085894705025,0.7433559137085838,0.000874434265949729,-0.4691350142356918,0.003749088325470637,-0.0164586344405769,0.14098843487432322,-0.41524377556704795,0.0032473784744105677,0.26961983561440006,-0.0024258060185502472,-0.04867544567818527,-0.5343243163644615,1.1232171807311602,0.026798885682183027,-0.5930456136993598,-0.003137150141046874,-0.027043380588744004,0.7386017414826611,-1.4284551007148707,0.021923824780571977,0.6946501208566254,-0.814182182044797,23.969774254516057,3.7850326482476375,-5.643413842865516,23.380672657693996,15.197785678186582,-1.1537107084817,0.021784199881348196,-4.423185583356748,1.559834008507152,0.0009632968604710507,-0.18840796207209504
0.66,6.0401350356584605e-05,0.0005587182392604685,-0.15030196343973132,0.41551659150781467,0.0008031597955881343,-0.26528060637771345,-9.215089077451562e-05,0.0005670731949701806,-0.32227396768874533,0.5373372761391247,0.0007785338768805092,-0.2148072127851436,0.0011206386449312644,-0.015936637230665008,-0.2941156241959588,0.7770524291305185,0.0016784008364152197,-0.4869263826466726,0.0036549738212392304,-0.017269935858239223,0.16314648711880306,-0.45809742858849406,0.003905093217827727,0.2904593392400988,0.009327558802056046,-0.14612745721171905,-0.6261059181275073,1.029756582705204,0.04901498054914555,-0.36435001275413015,0.004444365968023334,-0.06308936518967556,0.5022561028271717,-1.0705462000892894,0.028258206861984547,0.5757354424609353,-0.5259762356677153,23.87346851750902,3.673721918349342,-5.446975400105267,23.42783907299916,17.609489845137244,-1.0813555524226468,0.13877701879003052,-4.217305057459981,1.5624344060854016,0.005102613165794088,-0.1831447977047959
0.69,0.00010241531262637298,-5.089558915002891e-05,-0.15968892749192484,0.4397549453061649,0.0008976253031748219,-0.28021631286859233,2.1498253233882285e-05,-7.805309447704058e-06,-0.3169275425826368,0.5226308617013895,0.000921119059591127,-0.20557527070972578,0.0014004654089929459,-0.020320460947016578,-0.312898801739784,0.8079451266116746,0.003148850252889586,-0.4978568830292965,0.0037883048002799306,-0.01916261681392949,0.1782141702036182,-0.49021381459117275,0.004752839423687263,0.3077314025139269,0.057071930438496565,-0.30972186415613123,-0.7725546411796813,0.9489118309569449,0.11469232327362988,-0.007235810891870642,0.014403315870488598,-0.21852096835882762,0.3371337861142152,-0.7329420477456878,0.08765379095764558,0.4470349709006509,0.09472353755123121,23.869905030789223,3.3439141054630253,-4.72195956346359,23.735871671825443,21.433007344136232,-0.9390991653129359,0.18876711804504998,-3.720281291460287,1.6493729571801126,0.005765723543010329,-0.170154471335996
0.72,0.00019579401229080824,-0.0009392590953010444,-0.16977119072118008,0.46484731975237636,0.0010953139017077765,-0.2951585315892739,0.00014811038152571994,-0.0007793526853885336,-0.3112776970690254,0.5072647994206833,0.001142592654163626,-0.1959409971604974,0.003112623322147843,-0.029612116871700515,-0.33607544097517444,0.836412481540383,0.006589619951098483,-0.4980739573560526,0.004220404276394588,-0.025718245864694317,0.18832818378704466,-0.5122020760235434,0.00738245315241663,0.3211424516409464,0.1678051153855904,-0.33592358609809025,-0.8794335438200847,0.7041517535194544,0.28025871776844724,0.6230717078492489,0.00021321814269725792,-0.7025163885138852,0.311863082913554,-0.311530617479427,0.20033662564443944,0.2646633629257735,1.3057548321764056,24.890877704732375,2.6575277330084908,-3.3198676203374924,24.817861509167294,27.344373877655737,-0.770112945396589,-0.5247673704979549,-2.7676023245236085,1.9118497817553624,-0.025978525029320774,-0.14269685916909344
0.75,0.0004401973158022749,-0.0021299538289403412,-0.1806449441398734,0.49057343077675536,0.0015452353462323334,-0.30953998577289116,0.00027491440614598513,-0.00218316481099186,-0.3053471747807919,0.4916183595842455,0.0015443692118161205,-0.1860685265846358,0.008146776783715554,-0.039689824454643224,-0.362458447289777,0.8575370341459666,0.0149973814841519,-0.4793818061205751,0.004226800820675506,-0.04679373752011087,0.19768407627445128,-0.5215479945479262,0.013392551921749814,0.3290823525287196,-0.289366331573774,1.752658925246692,12.01355833349362,-28.273055120284084,-0.49055095652511227,15.431414195605612,-0.16006278327698453,1.9947936926775753,-6.465345708629542,17.323735811597757,-0.4432714763067622,-11.320050752513707,1.4478416160846472,33.29675182978743,2.232691965599765,-7.428976264417667,27.441990963385376,39.192151472080425,-0.7294636990453562,0.05603659490621406,-2.5966221683064368,4.283812706387728,0.015529174412241779,0.0017631533994790073
0.78,0.0004241709208973449,-0.0017432555298576152,-0.18070649505842246,0.49085379219287867,0.0015536609298842895,-0.31003316718046336,0.00025766192581696423,-0.0017916626131853684,-0.30523546363032494,0.49156328197824567,0.001547201440792529,-0.18638410168603656,-0.0005342131634976655,0.012889943302757535,-0.002051697284968401,0.009345380537444159,0.00028085278839853206,-0.016439380252406766,-0.0005750826776340298,0.013050073260216385,0.003723705015565043,-0.0018359201999935681,9.440763254694833e-05,-0.010519170046691617,-8.153773533038153,-19.33128213934356,-37.011065413608456,57.41768639135473,1.1589828722535496,-26.504503374802795,-10.927260759455917,-19.574103255725493,-1.1522989108066413,-0.3895787761290282,4.973828534116176,0.9239627677138278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.0004241709208973449,-0.0017432555298576152,-0.18070649505842246,0.49085379219287867,0.0015536609298842895,-0.31003316718046336,0.00025766192581696423,-0.0017916626131853684,-0.30523546363032494,0.49156328197824567,0.001547201440792529,-0.18638410168603656,-0.0005342131634976655,0.012889943302757535,-0.002051697284968401,0.009345380537444159,0.00028085278839853206,-0.016439380252406766,-0.0005750826776340298,0.013050073260216385,0.003723705015565043,-0.0018359201999935681,9.440763254694833e-05,-0.010519170046691617,-1.9822719427727407,8.85202064446058,-5.247559059919929,12.021507802113632,-2.2198186082948723,-8.690861069687116,-1.713329402982552,8.922122442679836,1.9966910685107422,0.059100480633361485,-2.225309095819739,-3.014689199233544,-0.9366134498520462,5.959579234288583,0.44452972350390546,-15.152047240704608,-2.2996362205706555,-7.958822410814382,-0.6441243596473027,6.031069941913638,-2.5545250449021184,-7.967935542437125,-2.29799400862098,-11.733681137347736
