t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,32.988120115923685,-0.6986291835417793,251.33972989701036,0.620036508191672,37.07757016210688,1.6863652934827342,32.98814370913166,0.6194273832574285,250.8067852828827,-0.5580852455034406,37.081826974708896,-1.7212636740568574
0.03,13.70197105093293,-0.5086838680141044,313.2336920556443,0.44196859417550854,23.91399164296284,1.1899508147726023,13.702533953508878,0.4491641394571482,312.8348915039821,-0.40806136270183,23.918206598984987,-1.1920553770845936
0.06,7.513746195646913,-0.2774473573020568,318.4383341731107,0.2396494433269658,16.258307081780625,0.639486505805557,7.514880435511279,0.2579295800613582,318.1537176974681,-0.23262455349525604,16.26214492794661,-0.642493481113398
0.09,3.3712428183068255,-0.06743726968245013,316.73002857102654,0.05598715777901706,10.447457299123553,0.15822117211437867,3.372944203392445,0.07084592300576678,316.52469130915244,-0.06538921328278229,10.450990149440273,-0.16126935752254146
0.12,0.3370158765184357,0.12179558554928419,317.71868993585684,-0.10927087474232036,5.894552552375347,-0.2558354091878756,0.33938377061360525,-0.106009707379737,317.56608595224833,0.08983069114175989,5.89792009965931,0.25304628980395544
0.15,-1.8023560696991532,0.28384877901892636,317.3673335374869,-0.25010251448116516,2.4418738083114206,-0.5911432248437672,-1.7993900166524153,-0.26155116484804614,317.24760322310937,0.22471698820462926,2.4451890454659955,0.5888787388431335
0.18,-3.2774242559040907,0.4227118827744665,317.7102252097217,-0.3700866985581627,-0.14303297976100293,-0.8617836079364164,-3.2739473214143464,-0.397620716256786,317.60916862624,0.3414468334608895,-0.13967233246380853,0.8600165450809972
0.21,-4.214608889231334,0.5393100105948191,317.71608585396723,-0.47002163322486246,-1.9973122028769223,-1.0741179651233919,-4.210752907904683,-0.5136293558149613,317.62372517943794,0.4399454169063923,-1.9938349360800602,1.07283552392927
0.24,-4.741515164331358,0.6370767113545225,317.89939504185867,-0.5529906591289844,-3.2714526469748537,-1.2392743265006465,-4.737397244945433,-0.6121954170157182,317.8090453253671,0.5226892592217427,-3.267805281946664,1.23840291444583
0.27,-4.951267203840118,0.7183693464622734,317.9980599059854,-0.6210993408122117,-4.078644052089087,-1.365101266999062,-4.946994239748194,-0.6950648996461324,317.9054398281075,0.5913596081982586,-4.07479110500727,1.3645831521051037
0.3,-4.927229030537015,0.7860560982404957,318.14184256037987,-0.6769165979837758,-4.524455071914746,-1.4597384260355986,-4.922881815374677,-0.7647361287681852,318.04443966541027,0.6482167852325648,-4.520374050644605,1.4595081632569182
0.33,-4.734715783916565,0.8425159555539161,318.26406712903537,-0.7225709242997082,-4.693545881269941,-1.5296344551789716,-4.7303536329364135,-0.8233191792762584,318.1606060198902,0.695169113626448,-4.6892252899769655,1.529638078732903
0.36,-4.428175484511618,0.8900747521769898,318.39771789306957,-0.7601423310437436,-4.658806556963544,-1.5805851218042062,-4.423835607173252,-0.8729749190334575,318.2877731305351,0.7341404268166734,-4.654242715406335,1.5807728631090818
0.39,-4.050170556832766,0.9307262983497878,318.52627462185205,-0.7914109536146119,-4.4788444480799114,-1.6172936446200987,-4.045873189365485,-0.9155889449168979,318.40996996544465,0.7668044883588772,-4.474039490465355,1.6176245082130272
0.42,-3.6343255755836825,0.9662580356679267,318.6587188639561,-0.8179683092413657,-4.201607586060959,-1.6437227098958282,-3.6300771649208965,-0.952890053197927,318.5365120831114,0.7946835316113232,-4.196567428485261,1.644161934473182
0.45,-3.206055696399643,0.9981836175982628,318.7916712498371,-0.8411570651240041,-3.8647864143339703,-1.66305374168012,-3.2018530955041125,-0.9863635160578071,318.66419721011886,0.8190790096990828,-3.859519326558816,1.6635734879569195
0.48,-2.7842573222504496,1.0277907424829602,318.9283791071532,-0.8621138318624081,-3.4978093101510015,-1.6778502927595487,-2.78009081748375,-1.0172917485745931,318.79634244924137,0.8411067263002026,-3.4923247164008084,1.67842840940418
0.51,-2.38229581459446,1.0561379581994195,319.0690982600309,-0.8817675341913239,-3.12287211189178,-1.690113126134503,-2.3781518694909503,-1.046742023991306,318.93320105708426,0.8616894386602157,-3.1171797577151437,1.6907328091467944
