t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.0,0.2,0.0,0.0,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.823294442420412,-0.0040882017992198705,-0.0014718496938461723,-0.00028470720874906874,0.0005380296953791941,-5.764824549826017,17.643501084079105,-0.0021594058053722165,-9.910204519496347,-0.0002847112404680274,0.000538024731676856,-5.766069796331266,17.64604115964255,-0.0021594080647986402,-9.911351971878503,-2.9416220354063154,0.03756062203692358,0.00019263474931676666,-0.0005515389293576603,0.0041823019803941585,-6.181370123088027,-42.555933855286746,-0.03163305732464567,-26.322383059536264,-0.0005516155051082376,0.004182214180369017,-6.206670091159222,-42.51010565703976,-0.031633103358202484,-26.342625771685018
0.03,0.2025409649981784,-3.6793816192978835e-06,-1.324664724461555e-06,-2.5623648787416186e-07,4.842267258412746e-07,-0.33518834209484344,0.6458791509756712,-1.9434652248349947e-06,-0.3089191840675467,-2.562401164212247e-07,4.842222585091705e-07,-0.33518946281669815,0.6458814370436783,-1.9434672583187763e-06,-0.3089202167746906,0.08469883327261236,-0.0001226460539765961,-4.415549081538517e-05,-8.541216262472062e-06,1.6140890861375823e-05,-0.17294473649478048,0.5293050325223732,-6.478217416116649e-05,-0.2973061355848904,-8.541337214040823e-06,1.6140741950305683e-05,-0.17298209388993796,0.5293812347892765,-6.47822419439592e-05,-0.2973405591563551,0.7684070398340879,-0.0024526135401410354,-0.0007956471233592222,-0.00013475946271057637,0.0014480665499956302,-0.1353588844123692,0.10134114570786323,-0.0019183061055372264,-0.35817146375609354,-0.0001347783434617611,0.0014480707690838202,-0.13558705581681352,0.10162429677836826,-0.0019183164748000081,-0.3581566817449584,-7.444469187851735,0.04703697417364758,0.0034729882170896073,-5.094614381968941e-05,-0.006570547461357162,-4.3211908666953995,-45.40337734873611,-0.014232515465131603,-13.292923400303584,-5.104894960600931e-05,-0.0065706062211622245,-4.339942752656823,-45.368478814583845,-0.014232567677122398,-13.309043650163531
0.06,0.20577349633220743,-9.566115424722698e-06,-3.36541185994641e-06,-6.337564921878424e-07,2.2717133466786162e-06,-0.340498507185658,0.6618495089824794,-5.6134059446534926e-06,-0.3181607224524739,-6.337807419580344e-07,2.2717082091937793e-06,-0.3405009539836314,0.6618543359544571,-5.61341934395756e-06,-0.3181627745629517,0.107751044467635,-0.00019622446018082717,-6.802490451616184e-05,-1.2584000143789352e-05,5.9582887361244725e-05,-0.17700550302715157,0.5323452668936091,-0.0001223313573272833,-0.3080512794975732,-1.2584687517893657e-05,5.958286502282029e-05,-0.17704970556444236,0.5324299636926275,-0.00012233173618795943,-0.30808525960870387,0.7907529165153377,-0.0005519252898960048,-0.0004902610986629585,1.197572672140268e-07,0.0004541244356248697,-0.2267689507917794,-0.17962465221813773,-0.0006912541962833529,0.053162537603917315,1.0041437192853664e-07,0.0004541301693952171,-0.2269731418067522,-0.17940288367810808,-0.000691266356104947,0.0531449030938802,-9.863232344172994,0.04982304370359778,0.0056512994672454206,0.0002904302837541369,-0.011560541964607318,-2.3033770116982493,-42.44260622772235,-0.0033656594880892,-6.124715972958726,0.0002903172479791907,-0.011560578409234946,-2.3166131829505945,-42.41726099797722,-0.0033657129171772476,-6.136975340321754
0.09,0.2097177052911003,-1.5949581991053917e-05,-5.8473939842279276e-06,-1.0111687149610304e-06,4.4679119595783404e-06,-0.34601276433218514,0.6776582048022913,-9.905475441127009e-06,-0.32735441455355757,-1.0112309945601083e-06,4.467911312334084e-06,-0.34601672097819075,0.6776657722699256,-9.905511150090795e-06,-0.32735750193842833,0.13147363196309514,-0.0002127822188777073,-8.27327374760506e-05,-1.2580407425772932e-05,7.320662042999082e-05,-0.18380857155090494,0.5269565273270649,-0.00014306898321578387,-0.3064564033694557,-1.2581675086735801e-05,7.32067701046768e-05,-0.18385889981864492,0.5270478771822843,-0.00014306972687110785,-0.30649091251588745,0.6937689635625475,0.00021698604857556258,-0.00032391645787704926,8.425384106658385e-05,-4.992127120395651e-05,-0.22524815935881293,-0.21612042221914862,-4.079045427829442e-05,0.18427992050760622,8.423872851448522e-05,-4.991561897560448e-05,-0.22530331781098312,-0.21620123182947282,-4.0800792755035786e-05,0.18437227938488832,-12.027822477482573,0.049227598885101226,0.007143705008269814,0.00033611617704518517,-0.014027964387064497,-0.5372546991010297,-39.63250181153811,0.003389055460018394,-0.7916219623997789,0.00033601504150514736,-0.014027992340324605,-0.5464428015520764,-39.61397069732192,0.0033890133402396747,-0.8011389349188056
0.12,0.21428630631719944,-2.213776111366713e-05,-8.62090092059879e-06,-1.3127524807742929e-06,6.619181428394505e-06,-0.3517297448221352,0.693272392242106,-1.423425634645099e-05,-0.3363822547261844,-1.3128663914991456e-06,6.619190358396344e-06,-0.35173526095878,0.6932826274767476,-1.4234323669703564e-05,-0.33638629426245853,0.15228670086997156,-0.00020627263742044042,-9.245023121236208e-05,-1.0052792193775417e-05,7.170898229387212e-05,-0.19056601633166934,0.5204729146604904,-0.0001442926968441327,-0.3009280057542275,-1.0054513231301244e-05,7.170930153540866e-05,-0.1906179993529744,0.5205618402274002,-0.00014429375065375891,-0.3009597441343408,0.6053355924452077,0.00038010553863654373,-0.00024597186879601884,0.00011159349242184646,-0.00018950383461113773,-0.21440991157982126,-0.17931209920379843,0.00023472982863737002,0.24440921018981498,0.0001115856406208593,-0.0001894995622371276,-0.21440724738707218,-0.1794949663543548,0.00023472293943882505,0.24453165000636545,-14.09636061775072,0.04774301117864737,0.00830783301178872,0.00021848730286299205,-0.015267417798965174,0.9838033213530302,-37.76484068515733,0.00760140774966189,3.4763885143423434,0.00021840964549371203,-0.01526744739161283,0.9774711551768027,-37.75092057331097,0.007601385155675975,3.468687491166596
0.15,0.21939970937649927,-2.798384525150745e-05,-1.1615782538886068e-05,-1.5139021034078935e-06,8.599897446060644e-06,-0.35763969423250713,0.7087251987926373,-1.8351780406001338e-05,-0.3451901266096404,-1.5140747118794096e-06,8.599919798445188e-06,-0.35764676746201757,0.7087379372138507,-1.835188554382139e-05,-0.345195008101483,0.1704467686433278,-0.00019486947126134412,-9.982938727624265e-05,-6.704987421120023e-06,6.602386725553799e-05,-0.19699831367906398,0.5150935516843764,-0.0001372508019850116,-0.29359572944853307,-6.706944012675466e-06,6.602431466829483e-05,-0.19705021677458656,0.5151769912367695,-0.00013725206247059416,-0.29362379463414984,0.48254768875268184,0.0003543186515284624,-0.0001803347579009823,0.00011479369067668443,-0.0002479171510054168,-0.18281792846033795,-0.18092366745315758,0.0003623850781391269,0.28499545213639976,0.00011479062965236153,-0.00024791376962429723,-0.18274747936999347,-0.1812142970588866,0.00036238071697880514,0.28515621172073224,-15.836597520462155,0.0463962666225968,0.009259974690094966,3.985435448831368e-05,-0.01591550914459078,2.216023696831355,-36.37973167942589,0.010170742894291632,6.6978131435100625,3.9799308318543e-05,-0.01591554558144031,2.211596270340106,-36.36872431125019,0.010170740986126333,6.691212585898662
0.18,0.22494740535567653,-3.351104260297216e-05,-1.4772965439284232e-05,-1.6117374044324782e-06,1.035748802782191e-05,-0.36371417977849335,0.7240151740424607,-2.214315789522647e-05,-0.3537415025861736,-1.6119714655725482e-06,1.0357526845832166e-05,-0.36372274669668814,0.7240301540836008,-2.2143304772658287e-05,-0.35374708134995886,0.18492319930590825,-0.00018423991171549026,-0.00010523943001327211,-3.26117670081949e-06,5.858635272537548e-05,-0.20248285153287413,0.5096658416607817,-0.0001263792496408378,-0.2850458658844411,-3.2632251231046197e-06,5.858690157956591e-05,-0.20253264115568637,0.509740562325003,-0.00012638064096123,-0.28506910828252785,0.3807988255883785,0.0002555227034626295,-0.00013335060140233675,0.00010434678392812202,-0.00023005703975575997,-0.15245743272967616,-0.1676310447207925,0.0003946313615870167,0.30155010154157935,0.00010434865495057011,-0.0002300550178926386,-0.15235896608143662,-0.16794809328393967,0.0003946299222405969,0.3017146689794572,-17.341387001059147,0.04547496024029668,0.010052679031262854,-0.0001528729418769144,-0.01626437228318471,3.2109070277462943,-35.5686579387558,0.011623952182905021,9.140304495512973,-0.0001529145313531861,-0.016264416989146303,3.2076530503881737,-35.55929180423234,0.011623966913662059,9.134271482148298
0.21,0.23083782027788333,-3.88082695213205e-05,-1.80501638809445e-05,-1.615660599921753e-06,1.190802727380299e-05,-0.3699258770139363,0.7391542813520354,-2.5579367159023288e-05,-0.3620214834713194,-1.6159544298101737e-06,1.1908084377115768e-05,-0.36993584900083204,0.7391712176693954,-2.5579557071478648e-05,-0.3620276113963532,0.19634716407355962,-0.00017657423061161138,-0.00010923994805534221,-1.307731829758294e-07,5.168464153270268e-05,-0.20705657451476442,0.5046369103191579,-0.00011454030879322729,-0.2759993628381937,-1.327654745875166e-07,5.1685251042786755e-05,-0.20710341013812947,0.5047021195264848,-0.00011454174329401209,-0.2760176682131441,0.2832863535228256,0.00015758655381681308,-9.155660665173537e-05,8.887175584781914e-05,-0.00020243201898217933,-0.11886622982839867,-0.1676807792030104,0.0003865246051972804,0.30814217781835396,8.887627770803874e-05,-0.00020243077545778476,-0.11874599866175117,-0.16801231702379482,0.0003865249033623286,0.3083074797914378,-18.594412289449583,0.04502329588357264,0.010715738140124368,-0.00033226459395920677,-0.016475216892318265,3.9913751997442533,-35.147789039223014,0.012316651464826146,10.897997734895212,-0.0003323056406661474,-0.016475268941079643,3.9887443717617295,-35.13913667324338,0.012316675872433566,10.8921482007138
0.24,0.23698319291826067,-4.396366854123371e-05,-2.1409763268591327e-05,-1.5395992151479907e-06,1.3276377702700108e-05,-0.3762445538562248,0.7541424759603275,-2.8667704278142554e-05,-0.37002413639642867,-1.5399487441105643e-06,1.3276454210487364e-05,-0.3762558227037715,0.7541610701698686,-2.8667936957272915e-05,-0.3700306647109352,0.2048457546792444,-0.000171846633997107,-0.00011198664625489428,2.535379492458745e-06,4.5611680963237303e-05,-0.21062256140961638,0.4996064869430676,-0.00010294457063730887,-0.26675509750364307,2.5335228566536455e-06,4.561232777905321e-05,-0.210665790097982,0.49966175001577096,-0.00010294599619314223,-0.26676844381940096,0.2021562314329728,7.379714591093656e-05,-5.855500714288531e-05,7.174902996887056e-05,-0.0001626231258371469,-0.08756165507364244,-0.16569985412263577,0.00035331607993427383,0.30423650366947186,7.175556029181962e-05,-0.0001626226723985269,-0.08743703269485081,-0.16601473793332389,0.00035331788855330615,0.304389623292991,-19.651775645921976,0.04496972220345081,0.01127285875890955,-0.0004881079606163849,-0.01662635248078367,4.598178046329503,-35.087550452452824,0.012490876823490643,12.123120169419112,-0.000488161935659127,-0.01662640969889681,4.595771475819022,-35.0789589646969,0.012490902931353834,12.117187929989926
0.27,0.24331050616692768,-4.905265012982708e-05,-2.4822062162666752e-05,-1.3989637034022447e-06,1.4498367318343794e-05,-0.38264203618807957,0.7689815406999091,-3.1438056925320976e-05,-0.3777529764682354,-1.3993630541483173e-06,1.4498463638700285e-05,-0.3826544897361363,0.7690015094062017,-3.143833074336921e-05,-0.3777597673645535,0.21091044162223357,-0.0001696327196197789,-0.00011374329646918084,4.687850391524862e-06,4.0732987188122896e-05,-0.21324941106182566,0.4946354913193885,-9.234508823928065e-05,-0.25762800239355893,4.686189665408234e-06,4.07336476070974e-05,-0.21328890107882753,0.49468130787777126,-9.234645953654304e-05,-0.25763675512061124,0.13127745367740573,1.2452278934593775e-05,-3.0479245605646854e-05,5.4996390669970197e-05,-0.0001268051663343428,-0.05732768357307805,-0.16920644981894384,0.00031062705729567597,0.2952331251826763,5.500363877786185e-05,-0.00012680513402507643,-0.05720399710733659,-0.16949762855347217,0.0003106296124144592,0.29537214728634353,-20.53493333657873,0.04522726902723609,0.011742993886714013,-0.0006151689822896134,-0.016763608749481792,5.059998950377315,-35.29315065528803,0.012324381315201314,12.911625038207701,-0.0006152478516826491,-0.016763668540002913,5.057536972823352,-35.28418033436097,0.012324401479460055,12.905435150867083
