Cx,Cy,Cz,ZMPx,ZMPy,CoPx_FL,CoPy_FL,CoPx_FR,CoPy_FR,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.11281145440470158,3.011173810068624e-05,1.0894997549088035,0.11799592259813026,0.001917043447624194,0.11530429270540082,0.08147134047673674,0.11563088234752154,-0.1282440885763911,0.11216814241496129,0.11044930982474357,-6.117848699860318e-06,4.703121573129423e-06,-1.8366083722132907e-06,-5.3839960891766065e-06,0.9999999999727603,0.11216814241496066,-0.11043069017525643,-6.1178486998741954e-06,4.7031215731238906e-06,-1.8366083718524683e-06,-5.3839960890720115e-06,0.9999999999727603
0.11283222534847558,0.00033868924125877894,1.0897001875649293,0.11593519801583642,-0.0010882306068447875,0.11591030151150594,0.09090086132192322,0.11633070684724324,-0.12196570675304154,0.11216823832019425,0.1104490918883716,-5.43864856893117e-06,4.774595239805657e-06,-1.910036069497408e-06,-5.148198992160703e-06,0.9999999999735257,0.11216826814295815,-0.11043080347820616,-5.713471261034608e-06,4.722106845026218e-06,-1.910093898129153e-06,-5.293236125286363e-06,0.9999999999730177
0.11285130399649557,0.0008392578783039663,1.0899035429876902,0.1141501647666329,-0.0012494707780172048,0.11576729833946664,0.09746825596975384,0.1162099023421819,-0.11720430623980692,0.11216822700657182,0.11044919888915065,-5.809749673554854e-06,4.717589288533845e-06,-1.89116352987017e-06,-5.362593885407787e-06,0.9999999999727055,0.11216824382419216,-0.11043077674694919,-5.8078504407976794e-06,4.691488105739732e-06,-1.891741167627713e-06,-5.4298297456078926e-06,0.9999999999724644
0.1128553694657454,0.0014625895343535185,1.0900967038702623,0.11337099416140173,-0.000520638711318378,0.11508983920163536,0.10206396900879021,0.11557682324191539,-0.11353796400279899,0.1121681259520737,0.11044944258672808,-6.539459854737473e-06,4.638582434710211e-06,-1.8090044005225103e-06,-5.622827524041663e-06,0.9999999999717977,0.11216810519509968,-0.11043064548499379,-6.265144155068181e-06,4.6713882280081035e-06,-1.8091986309174875e-06,-5.527529798700397e-06,0.9999999999721759
0.11284346925228408,0.0021626532895854746,1.0902769728056843,0.11299899948907392,0.0005495613563773201,0.11433634049787324,0.10540408384895947,0.11482471644436794,-0.1106536114305412,0.11216795430886259,0.11044974104973065,-7.42726942232208e-06,4.5654233876216415e-06,-1.6901233345844924e-06,-5.8378849747800305e-06,0.99999999997111,0.1121678913456352,-0.11043045679587048,-6.937837756543219e-06,4.669007013713824e-06,-1.6890162496865264e-06,-5.551001217424508e-06,0.9999999999722673
0.11281872733434577,0.0029078040082511788,1.0904441133985108,0.11278647747717618,0.0017134144286087662,0.11365846333311626,0.107886153452117,0.11411522571491994,-0.10837105768340137,0.11216773784973172,0.11045005349857344,-8.37809565129577e-06,4.501884241477934e-06,-1.5522330511536379e-06,-6.002409472007804e-06,0.9999999999706477,0.11216763452030236,-0.1104302433681934,-7.720340258768332e-06,4.6791530207765245e-06,-1.5490410342080413e-06,-5.517897128135564e-06,0.9999999999726297
0.11278506893763708,0.003676088154980489,1.090598710241375,0.11264084087343337,0.002861648479831217,0.11309320449248166,0.10975311363985185,0.11350609066674502,-0.10656892770801225,0.1121674973402865,0.11045036158531933,-9.340492232418063e-06,4.4479081104406284e-06,-1.40606776689868e-06,-6.121932069564631e-06,0.9999999999703807,0.11216735622681774,-0.11043002330329417,-8.548173762695788e-06,4.698083750754153e-06,-1.4001411397055848e-06,-5.4429291938068585e-06,0.9999999999731713
0.11274608785187831,0.004452446982184867,1.0907415937218676,0.11252800460758403,0.003949921621320263,0.11263937564691703,0.1111680360205394,0.11301145926847433,-0.10515281043323488,0.11216724682450453,0.11045065796670389,-1.0287096958591646e-05,4.402863664371151e-06,-1.2578935367170925e-06,-6.202299621885797e-06,0.9999999999702822,0.1121670696974048,-0.11042980595269593,-9.384223168262817e-06,4.7239134602959685e-06,-1.2486855495063351e-06,-5.334829816011907e-06,0.9999999999738327
0.11270472079439732,0.005226863754399633,1.090873631584455,0.11243553847568363,0.004964565502489656,0.11228431554877764,0.11224798895646737,0.11262707590769519,-0.10404342027442358,0.11216699505031627,0.11045094028260037,-1.1204191903868566e-05,4.365925305526185e-06,-1.1112470024218223e-06,-6.248955842560892e-06,0.9999999999703275,0.11216678269031416,-0.11042959601156588,-1.020795757594728e-05,4.755633159041128e-06,-1.0982797822580194e-06,-5.199186084697443e-06,0.9999999999745733
0.11266321855221934,0.005993034185198656,1.0909956569581076,0.11235872473860482,0.0059062215284749735,0.11201311935478273,0.11308063161369769,0.1123412711770317,-0.10317260707513748,0.11216674708073836,0.11045120831860523,-1.2085872831316125e-05,4.336147285852425e-06,-9.679973355111474e-07,-6.2670339720280904e-06,0.9999999999704928,0.11216649946179025,-0.11042939571954268,-1.1008804588569232e-05,4.792534243323101e-06,-9.508341152720821e-07,-5.040256345793344e-06,0.9999999999753619
0.11262321803586667,0.006747364123499923,1.0911084457659508,0.11229542233771266,0.006781887918820603,0.11181155814633356,0.11373298224049812,0.11213987509490297,-0.10248225441103813,0.11216650553895043,0.11045146276420305,-1.2930757651199998e-05,4.312552417003581e-06,-8.289905647322195e-07,-6.261242368057618e-06,0.999999999970756,0.11216622205971227,-0.11042920594623656,-1.178222026167186e-05,4.83399601823166e-06,-8.072161608639041e-07,-4.861658807896035e-06,0.9999999999761727
0.11258584165368125,0.007488197684551755,1.0912127119911144,0.11224429092036992,0.007600966077820573,0.11166691306700613,0.11425658959757881,0.11200855069037118,-0.10192382613924292,0.11216627146769279,0.11045170465313857,-1.3740064615630487e-05,4.29419849694945e-06,-6.944449000490839e-07,-6.235781153194273e-06,0.9999999999710966,0.11216595115087682,-0.11042902678382044,-1.2527291768427151e-05,4.879430109231716e-06,-6.676528622616037e-07,-4.666598813489198e-06,0.9999999999769844
