t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,0.5960750677138538,8.086854403954431,276.8260155135023,-5.541902815945054,0.47705501088619506,-1.6355180718041193,0.49870457285308933,11.873218670663347,424.57164560008243,-8.493619395550379,-0.8170689154817494,2.939708756356111
0.03,1.3525409021610635,7.863557359582081,253.24066624228456,-5.06983714218819,0.20345387736281842,-1.5632467342259673,1.0234923691181848,11.248660459521346,385.2149533487064,-7.706541145171739,-0.9909187776888045,2.240460172386019
0.06,-0.0010505614883800666,8.033242016437384,257.9191513251458,-5.1625948300451245,-0.4021247686519092,-1.5653785328632237,-0.2895869811272717,11.159688162186892,378.5804892308576,-7.573272750139682,-1.432335799893519,1.9511664029874094
0.09,-0.4789876177849412,8.147660284216736,261.62666027107224,-5.236045881791142,-0.580874389403361,-1.5648665959299284,-0.6662247072528242,11.116055371833388,374.13445238255764,-7.483800538129712,-1.4543514969667772,1.8355956647106701
0.12,-0.6034801602808306,8.306303814865563,264.1018243837353,-5.285042677959371,-0.5901563254562272,-1.5580067582118868,-0.6982608703024823,11.210253715231275,371.45729698701064,-7.429844036015604,-1.334536741661133,1.7815812782099212
0.15,-0.5904548537834008,8.554559259177859,265.11893745355377,-5.305110009891763,-0.528757798054465,-1.5426720469506856,-0.6231355089670245,11.489273471127644,370.3097434646323,-7.406667221025022,-1.1766290504263703,1.7477274661737252
0.18,-0.5194815628831919,8.915759982573487,264.60334966295386,-5.294775653513052,-0.43320089205571943,-1.5184487503789652,-0.5257487267001041,11.985738387372669,370.71755596239495,-7.414808559351169,-1.0171406546172457,1.7189090511818996
0.21,-0.41754038645302705,9.399509444881062,262.43463824158505,-5.251647210590392,-0.3156309760036519,-1.4853836365076099,-0.4336340875688623,12.726331534299447,372.756345134096,-7.455795316260038,-0.8669898107634005,1.6893925270155894
0.24,-0.29116912792400096,10.006290765801804,258.45675951029784,-5.17261906282248,-0.1786791502438876,-1.444026926874718,-0.3531747259959518,13.737725262697479,376.5644926698002,-7.532407508862964,-0.7276550928527112,1.6567167429246492
0.27,-0.1351978800928606,10.725707783945449,252.45840951574309,-5.053479793231111,-0.01942625282323855,-1.395592558937666,-0.279767719960994,15.04712912761271,382.33733966479093,-7.648562252296546,-0.5955988109156174,1.6196971550071273
0.3,0.06911370776099798,11.529484169495085,244.16375956613956,-4.888723000014037,0.17169859982693628,-1.34223471153061,-0.19581901323525974,16.678960567392505,390.34838999509844,-7.8097335402928625,-0.46115721163766216,1.5786279166049564
0.33,0.37551015413191635,12.35193196258532,233.18082300620574,-4.670502741060161,0.4201090924545826,-1.2868409870537638,-0.04767468704871866,18.64090562725878,400.95124535491675,-8.022977680366209,-0.2987511768360931,1.5386725977304974
0.36,0.8976768481368412,13.06811560161303,219.10672732865774,-4.390718505904084,0.7838088462000967,-1.2311987408660037,0.2924307966950859,20.912034602646784,414.815981980058,-8.301636037742567,-0.046232812450062805,1.5215266104081389
0.39,2.050820151616503,13.352055299306238,200.7890521872695,-4.026153561334037,1.4445037398421692,-1.1610387833838511,1.291867738640472,23.311429632649805,432.275318131161,-8.65216062070353,0.49658046599479305,1.6061372179368625
0.42,3.1575565614026146,13.125420378268903,186.25691966091526,-3.7370533641335832,2.38386912537225,-1.0278827133153419,2.305504486118878,26.064166650379025,465.8440063630152,-9.324414499906844,1.3543663650801852,2.0008696540580932
0.45,5.0047421954957585,-29.996494383392,714.6112483071923,-5.9150043897581845,-0.5949082236982332,0.6927257695325632,0.0,0.0,0.0,0.0,0.0,0.0
0.48,1.910702537146726,-25.500539033008646,635.4283374801422,-6.039639982982022,-1.1388324709398043,0.19450308036609473,0.0,0.0,0.0,0.0,0.0,0.0
0.51,-0.7400450029900163,-24.11599162214234,631.1369257035974,-5.707742817582139,-1.980947503648832,-0.1606453934889944,0.0,0.0,0.0,0.0,0.0,0.0
0.54,-1.5180334172863277,-22.891696153214685,631.2534047728627,-5.439784480428678,-2.1564919322520386,-0.3586461213289274,0.0,0.0,0.0,0.0,0.0,0.0
0.57,-1.4548963948414417,-21.637861461403567,631.7356967847023,-5.187577234122726,-1.9927885906487242,-0.4168174944481767,0.0,0.0,0.0,0.0,0.0,0.0
0.6,-1.1048773609724718,-20.383999418699226,632.2247055376755,-4.93059605407393,-1.6999624784679768,-0.40087908745400597,0.0,0.0,0.0,0.0,0.0,0.0
0.63,-0.693532871988007,-19.18082694947949,632.6364673150688,-4.65673835247318,-1.3722210327727293,-0.3565351606790715,0.0,0.0,0.0,0.0,0.0,0.0
0.66,-0.2982147440917688,-18.06621075731974,632.9549542097926,-4.3575469974656365,-1.0461111722599896,-0.3070617591412877,0.0,0.0,0.0,0.0,0.0,0.0
0.69,0.06219693691490714,-17.06004035116583,633.182719220431,-4.028669111710742,-0.7333505343806619,-0.26186686902547845,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.39022049809706083,-16.169255173133102,633.3271145398915,-3.6696000989749895,-0.4359513093479497,-0.22354702705607618,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.694379940608818,-15.392820938848246,633.3953780086252,-3.2829726358640445,-0.15289297130636445,-0.19184455436136602,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.9832972151991639,-14.725032678301224,633.3932254596315,-2.873911372923355,0.11710210120245734,-0.16557250258194958,0.0,0.0,0.0,0.0,0.0,0.0
0.81,1.2637423948089044,-14.157302763866618,633.3243738431033,-2.4496458321137125,0.3745076041199506,-0.143440935229789,0.0,0.0,0.0,0.0,0.0,0.0
0.84,1.5402595883733379,-13.678934084178692,633.1903593558529,-2.0193876007951093,0.6186440775373069,-0.12435981939575196,0.0,0.0,0.0,0.0,0.0,0.0
0.87,1.8152911787853534,-13.27723296988888,632.9904013218687,-1.5944306055000237,0.8475770950887858,-0.10752304170780928,0.0,0.0,0.0,0.0,0.0,0.0
