t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.0,0.1417,-0.0221,0.0019,-0.0255,-0.0236,-0.2379,0.5359,0.0252,-0.318,-0.0274,-0.0247,-0.3376,0.5318,0.0258,-0.2054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6382360353483918,-1.8872773177671576,0.2359829631702013,-0.5208500796802582,3.4316501460268682,2.0521577544503202,-2.214075423814961,-3.3210933702939656,0.055824357148139825,-0.17234432465966165,3.5216746785338273,1.9954134440508824,-1.9106544778583157,-3.3203394502434094,-0.003625007893504062,-26.205506086164373,12.463162172912126,-3.7697038544804267,-6.073548261997012,12.891388090547546,15.771615160994152,-42.32612048060104,-45.48102177367281,16.592192875158403,0.6700945788593492,8.617955733269586,-2.8595586864388607,-6.392705316635104,-39.701677868391755,0.7641712811172605
0.03,0.14022558756818643,-0.023798549585990442,0.0021123846668531813,-0.02596876507171223,-0.020511514868575817,-0.23605305802099472,0.5339073321185666,0.022211015966735432,-0.3179497580785667,-0.027555109892193695,-0.021530492789319556,-0.33580412790035424,0.5300804109699275,0.022811694494780932,-0.20540326250710414,-0.04914708106045175,-0.05661831953301472,0.007079488895106038,-0.015625502390407747,0.10294950438080604,0.0615647326335096,-0.06642226271444883,-0.09963280110881896,0.0016747307144441947,-0.00517032973978985,0.10565024035601482,0.05986240332152647,-0.057319634335749464,-0.09961018350730227,-0.00010875023680512186,-0.3978215876776474,-0.1310035104102667,-0.23181437028735274,-0.21208305140135053,1.1293785140455839,0.5865964597185069,-0.260262405781873,-1.7269201280796551,-0.4091708843488959,-0.010037367532731878,1.1720142428614508,-0.19822363029749113,1.2266414751500179,-1.7200495608612982,-1.0531661010927564,-21.955322500757696,18.67070317204897,-2.5726984441623095,-4.149355339154162,9.567806876970018,13.819714222890747,-40.84775821792125,-28.046399660977833,18.77755380820109,-0.56762628500352,10.275894822059982,-3.968905421259382,-5.203217309600355,-27.8520943461745,2.1734066291165552
0.06,0.138393135707463,-0.025615002331350126,0.002116136400447745,-0.02662840488968568,-0.016406589074510612,-0.23367817922824277,0.5316804280719294,0.017667803818199174,-0.31826776995304734,-0.027719253415166848,-0.017306172760063805,-0.3341866570679762,0.52946479926749,0.018275344384786694,-0.20635437450519178,-0.06108172869078117,-0.060548424845322725,0.00012505778648545622,-0.021987993932448262,0.13683085980217355,0.0791626264250648,-0.07423013488790502,-0.1514404049512086,-0.010600395816022684,-0.005471450765771806,0.14081066764185834,0.05391569441260173,-0.02052039008124893,-0.15121167033314123,-0.031703733269587815,0.026272633504376586,0.8115458119127723,-0.22793050842339824,-0.017884373372567097,0.2708147262214311,0.2313543255095709,-0.36253870373013797,-0.6332562435345608,0.013700369837806647,0.042243565752073664,0.29376915894323474,-0.24153981574215777,0.4502212478744241,-0.6383815115750622,-0.3347116386109974,-21.424133825953664,15.197484604047938,-1.3308499446312925,-2.90410914454756,4.350892731665656,10.308311108171123,-33.60143167662863,-15.612732762232907,16.24316665432859,-0.9348287605195265,4.755392490437969,0.03536140134375185,-11.857074887567475,-15.522327622247483,5.778994619512259
0.09,0.1365843292168935,-0.02670106384598831,0.0019147506764612503,-0.02730414064369444,-0.012057930026846117,-0.23109508154253222,0.5291272391919352,0.012554661050481811,-0.318573451494674,-0.027845377728963137,-0.012817460487759145,-0.3327865720697661,0.5292543866881395,0.013164450914374902,-0.20760672697802932,-0.06029354968564987,-0.036202050487939556,-0.006712857466216491,-0.022524525133625274,0.14495530158881648,0.08610325619035193,-0.08510629599980915,-0.17043809225724543,-0.010189384720888484,-0.0042041437932095966,0.14962374241015539,0.046669499940337,-0.007013752645016209,-0.17036311568039308,-0.04174508242791774,0.17062660828669607,0.9757084505783666,-0.12381800229979589,0.05757971676729312,-0.13677509998379378,0.0493887263925501,-0.16559350144609652,-0.050203929306917416,0.06649477286146066,0.047667544771059056,-0.1282239848677591,-0.20451029739530213,0.22979206964265586,-0.05898707270125669,-0.10464753065980403,-21.724056527104576,10.739349254211026,-0.4391529211374209,-2.166079634443612,1.2475891254299127,8.007609695462353,-28.253744002634065,-7.092948926774228,13.981832209669603,-1.2802566357521588,1.4276165264312444,3.2959183979468505,-16.647292924610536,-7.058214979179709,7.983999180915762
0.12,0.13492908667378203,-0.026908987755105966,0.0016019287504049392,-0.027928054652612635,-0.007832368569167037,-0.22846753400306838,0.5264250161606394,0.007396334746388223,-0.3188192877407253,-0.027928601252465473,-0.008444149801835468,-0.33157054633921174,0.5292507869714674,0.00800046907853198,-0.20895326222846067,-0.05517475143704899,-0.006930796970588557,-0.010427397535210367,-0.02079713363060648,0.14085204858930267,0.08758491798212843,-0.09007410104319205,-0.17194421013645295,-0.008194541535044664,-0.002774117450077825,0.1457770228641226,0.04053419101847794,-0.00011999055573653269,-0.17213272786143077,-0.04488450834771186,0.18156052044065518,0.8550099451820437,-0.04039996404266555,0.08015783045799196,-0.31640460978038476,-0.03908895059680617,-0.021862215436499355,0.25716790456471017,0.06053177225385298,0.03719451290177744,-0.3172313770675288,-0.1336769029272773,0.09426344516430163,0.24863530834068115,0.006699572526031261,-22.179597837891166,6.670353826753779,0.08241765978050587,-1.674053825324384,-0.6352272749562188,6.4488111632368925,-24.474861335559925,-1.269680466379178,12.20640283557163,-1.4983307001680812,-0.6225841735162947,5.704108448093935,-20.10081765588193,-1.254972033994355,9.398780798638402
0.15,0.13343724859906717,-0.026347402713559783,0.0012527468567102291,-0.028479826614118638,-0.003891571260290304,-0.22587516651914166,0.5237031171354508,0.0024694595564028737,-0.31901064539174817,-0.02797834971435621,-0.004356347355272566,-0.33047482982129195,0.5293320243554432,0.003060259020195669,-0.21029376786361859,-0.04972793582382933,0.01871950138487275,-0.011639396456490333,-0.01839239871686672,0.1313599102958911,0.08641224946422425,-0.09072996750628703,-0.16422917299951165,-0.006378588367429075,-0.0016582820630245015,0.13626008155209676,0.03652388393065962,0.0027079127991925162,-0.16467366861121033,-0.044683521171930925,0.15250043039415573,0.6523889029359431,0.008987375692875332,0.08328370019567899,-0.3806696610291027,-0.08177044003011247,0.07545962757023972,0.40878266934851126,0.03821768792181501,0.026918535577234337,-0.3872867587764546,-0.06868625464511524,0.008553540196999165,0.40204567719604256,0.06212985129855042,-22.553105187529106,3.422726421388909,0.3444129828567834,-1.332838663553663,-1.7687750650133598,5.387549478224726,-21.90079153114052,2.6282361900219806,10.901560160322994,-1.6050014423416514,-1.8793208627657618,7.361870691470979,-22.511600089664952,2.64487356465297,10.296912455700113
0.18,0.13208266091170703,-0.025198667659371253,0.0009116536011391069,-0.028956643245448527,-0.0002933766463397631,-0.22335639243124203,0.5210491317750754,-0.0020895112311688155,-0.3191676071236414,-0.028003871494227433,-0.000617102991608472,-0.3294409309325528,0.5294209599255963,-0.001518109928664202,-0.21157835663260782,-0.04515292291200466,0.03829116847295104,-0.011369775185704074,-0.01589388771099635,0.11993982046501803,0.08395913626332088,-0.08846617867917984,-0.15196569291905632,-0.0052320577297746244,-0.0008507259957074714,0.12464147878880312,0.034463296291306164,0.002964519005102491,-0.15261229829532905,-0.04281962563297441,0.11711576739605079,0.4503519111813876,0.03293515426298299,0.07872993523940863,-0.38533922314529434,-0.10001759253000841,0.13615435791189157,0.4686770265736868,0.014701518867241248,0.019675187242683023,-0.39520499742822324,-0.019541514497433354,-0.04366897236229761,0.46411474282240306,0.08761483125203995,-22.789529096196325,1.0387002009097632,0.4481279880687474,-1.099059880056331,-2.4236031348285705,4.674196959406575,-20.233769505187738,5.13489514893797,10.000776913606094,-1.637991609153945,-2.622194034266511,8.420472979111521,-24.117723701335503,5.1644793521200265,10.844253696135874
0.21,0.13083347741500334,-0.02364461588511947,0.0006002019844046694,-0.02936260293506295,0.0029580126667800126,-0.2209276341766194,0.5185176853368207,-0.006226672694824187,-0.3193113374885541,-0.028011685605580244,0.0027664568743702204,-0.3284246194068613,0.5294705934206233,-0.005678775608983911,-0.2127840920534702,-0.04163944989012314,0.051801725808392665,-0.010381720557814585,-0.013531989653814093,0.1083796437706592,0.08095860848742063,-0.08438154794182309,-0.13790538212184572,-0.004791012163757387,-0.0002604703784269808,0.11278532886595642,0.033877050856383165,0.0016544498342335628,-0.13868885601065695,-0.04019118069541321,0.08627230923522688,0.2790740404564822,0.04138549988454798,0.07096622321381574,-0.35943198053220726,-0.10445830095738984,0.16889465409417426,0.47378451240274444,-0.00477802403838723,0.014921861665527558,-0.3707636825401721,0.01378050783728213,-0.07295198208271358,0.4712142366079206,0.09593367994284563,-22.896457261308043,-0.5882506883436069,0.4629350526598419,-0.9454251207298235,-2.7679280819513776,4.207143902716155,-19.231006451467604,6.64158030382193,9.426279662771005,-1.6290246644681672,-3.026731893773012,9.026582006199824,-25.115308385332497,6.687708297533099,11.154298219529304
0.24,0.12966193899661135,-0.02183939747445686,0.0003259973175663251,-0.029704693023784937,0.0058859131974208015,-0.21859288839285843,0.5161382440872508,-0.009937428097317088,-0.3194593680751014,-0.02800607004143408,0.005816329426062758,-0.32739590542411623,0.5294545701317759,-0.009415348476356491,-0.21390348716238405,-0.03905128061306633,0.06017394702208713,-0.009140155561278146,-0.01140300295739962,0.09759668435469299,0.07782485945869894,-0.07931470831899787,-0.12369184674976338,-0.004934352884909004,0.00018718547153884592,0.10166241838975126,0.03429046609150163,-0.0005341096282478446,-0.12455242891241933,-0.03731317029712784,0.06255633915036896,0.14578928819735282,0.041409085484549024,0.06196509254476723,-0.31915015238229216,-0.10100039687745266,0.18108879295493807,0.4468707752835144,-0.018897758409593735,0.01170748404143751,-0.3307273191925617,0.03388314949521032,-0.08630201945106819,0.4458779733781739,0.09407252708797387,-22.8997479359641,-1.608132665677196,0.431680526275726,-0.8510419636678759,-2.9130104235564906,3.913161950237626,-18.697895929781733,7.44284725400493,9.104560509691048,-1.5995279814171723,-3.210484037289153,9.305851920068555,-25.664550650479857,7.504772919862204,11.309368994473202
0.27,0.1285467012834547,-0.01990296870441663,8.906082766407483e-05,-0.029991014529216636,0.008526578590917528,-0.21634904296628715,0.5139217827513404,-0.013245999802054827,-0.3196244066442173,-0.02798991774165062,0.00856854739048199,-0.3263366966068255,0.5293608750254225,-0.012750631167688714,-0.2149382169969187,-0.03717459043855526,0.06454762566800772,-0.007897882996741675,-0.009544050181056604,0.08802217978322423,0.07479484755237535,-0.07388204453034973,-0.11028572349125795,-0.005501285637196816,0.0005384099927819712,0.09174059881397441,0.03530696057635794,-0.0031231702117798903,-0.11117608971107411,-0.03449099448448863,0.045756998666348636,0.04856604717055646,0.037359187990631426,0.0527427537132894,-0.2735422826877425,-0.09325066853477892,0.17908597443334884,0.40250922917539356,-0.027992099004677584,0.009338715014280297,-0.2845654782614133,0.04401415867349101,-0.08902781427377704,0.40262965016972885,0.0864450384860902,-22.82755291727691,-2.1696761458928058,0.3795612142094124,-0.7990554819704996,-2.935208927353087,3.738120096777236,-18.482120526303834,7.761890705589345,8.97188167808017,-1.562418605024125,-3.255255872219046,9.359880697813855,-25.89430611175991,7.836795596530675,11.37005069876758
