t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.0,0.2,0.0,0.0,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.228189958022682,-0.23578179743941519,-0.11366936489738677,0.10039546316471615,-1.4118628153142936,1.2905743129128382,-2.1083280128900697,0.752097507788676,0.7717100891989048,0.10039470317693144,-1.411865467163551,0.6675195371879852,-0.9143073553429986,0.7520973991609026,0.14877576952130767,-31.91053113804812,-1.2055640546645394,0.840421847891785,0.14594440964264382,-2.1688980808289235,8.327851039651836,-23.78255210259816,6.225552727527156,9.390091003464615,0.14595706560958943,-2.168886261924676,12.007170299469367,-30.244526274704082,6.225560899108131,12.097196082056183
0.03,0.1988946290377796,-0.00021220361769547366,-0.00010230242840764809,9.035591684824453e-05,-0.0012706765337828641,-0.3288384831183785,0.6281025047883989,0.0006768877570098084,-0.299305460919721,9.035523285923829e-05,-0.001270678920447196,-0.32939923241653085,0.6291771233801913,0.0006768876592448123,-0.2998661018074308,-0.03684569874068046,-0.007073453923182455,-0.003410080946921603,0.0030118638949414842,-0.042355884459428804,0.038717229387385144,-0.06324984038670209,0.02256292523366028,0.023151302675967145,0.0030118410953079433,-0.04235596401490653,0.020025586115639555,-0.027429220660289955,0.022562921974827076,0.0044632730856392295,-0.34404481115037555,0.15702963152735716,0.08433202991649935,0.029316942570687843,-0.21431033488457274,0.10480480710606344,0.1677769897385133,0.31368817478551136,-0.1731124664363506,0.031148444330369784,-0.21504481966967148,0.17672195527686085,0.02994810807365411,0.314984813101546,-0.12284780225240866,-29.158304805056467,-1.97158384695845,0.5600965008385325,0.05315256217868127,-1.0634355150008798,7.711668854259522,-24.115554337945788,4.118249799344022,9.58722597620973,0.053920977810080026,-1.063036598578122,10.484742188236194,-29.000897205578077,4.11811775902621,11.671784033906182
0.06,0.19747961774552386,-0.0002830805670163259,-0.00012870602989044675,0.00020709708201010812,-0.002734232368961844,-0.32758264191036146,0.6263560088675625,0.0016360948713265771,-0.2987667230592347,0.00020874406561580938,-0.0027348981785970962,-0.3286394150733125,0.6283812000576489,0.001637261650281016,-0.2998427666368888,-0.04716704307519172,-0.0023625649773617403,-0.0008801200494266224,0.0038913721720621195,-0.04878519450596599,0.04186137360056705,-0.058216530694546686,0.03197357047722562,0.017957928682876628,0.0039462944252190366,-0.04880730860499667,0.02532724477394538,-0.026530777418080333,0.03201246636787346,0.00077783901806697,-0.06709884163360869,-0.019171625168215023,0.05402911450996939,0.007167260116204943,-0.09314481341476721,-0.010809594363081487,0.17826809220343875,0.16898512548868894,-0.09618095022619855,0.008649399339184072,-0.09360182106243542,0.05523279084403043,0.06362521352536987,0.16991754674666026,-0.05166387041822418,-28.064088628200235,-1.9669063168903405,0.3177282248663306,0.016065639060341048,-0.4569399871352069,7.597811264664268,-25.032065988561527,2.630738006228982,9.768317303009361,0.016103909338717456,-0.4560901952118052,9.55077241362791,-28.49738910157559,2.6299337904066014,11.272351920137508
0.09,0.19600421749579786,-0.0003712119789885716,-0.00010648342831427298,0.0003302887812765561,-0.004281618536214114,-0.3263365293372712,0.6247699542297092,0.0027473885985831656,-0.29831454805395197,0.00033491735777764617,-0.004283359075703188,-0.32782988821833453,0.6276425394272793,0.0027505614333892137,-0.2998659289497232,-0.049180008324199984,-0.002937713732408191,0.0007407533858724592,0.004106389975548267,-0.051579538908409,0.0415370857696746,-0.05286848792844352,0.037043124241886285,0.015072500176090672,0.004205776405394559,-0.05161536323686974,0.02698422849926629,-0.024622021012319237,0.03710999277027326,-0.0007720770944797553,0.029454355353458084,-0.07988641512827366,0.029105231426700406,-0.0005618944325789244,-0.03267926042799019,-0.04372117307582357,0.15174756712542603,0.08750380852939088,-0.05771952825284643,0.0007020472309537951,-0.033022568973585464,0.0073958564574923,0.06554863875032879,0.08825779426769031,-0.02265998012558157,-27.50676825049169,-1.6605044733298082,0.16604601577785646,-0.0031273306538783198,-0.06193231520837149,7.6329586633997755,-25.805849399993853,1.5198185378502638,9.792559690397729,-0.004027211507002749,-0.06084716660508741,8.910606994278686,-28.104154005491573,1.5184505820083232,10.815061347151625
0.12,0.19455532616588997,-0.0005312411645762636,-5.806611845406884e-05,0.0004529747755536831,-0.005858416037851575,-0.3251297658199492,0.6233204724022687,0.003937435753516206,-0.2979143206240968,0.00046172249244734134,-0.005861540284885507,-0.3270137050925448,0.6269628725717851,0.003943293231338333,-0.2999094852446706,-0.04829637766359624,-0.005334306186256401,0.0016139103286734713,0.0040895331425709,-0.052559916721248705,0.040225450577399895,-0.04831606091468074,0.03966823849776801,0.013340914328505279,0.004226837822323173,-0.0526060403060773,0.02720610419299106,-0.022655561849809373,0.03975772659830397,-0.0014518764982472023,0.06316714688954761,-0.0910106964321944,0.01359432520024395,-0.003184731748334002,-0.00151088516349418,-0.04858216975290475,0.12788136633218983,0.039269684466773924,-0.04147437202209403,-0.0020716430219280824,-0.0017930492082172123,-0.012027335146143514,0.06678553756751171,0.039915417057017066,-0.01555632736312873,-27.1628182250794,-1.2824681335090173,0.07800446217134659,-0.02036481928107363,0.21757803206323093,7.695891716259707,-26.435995038693573,0.6680235322146473,9.758362711639807,-0.021959150595054266,0.21865116521002875,8.432381284780734,-27.793452210883192,0.6663621856165214,10.390272475505975
0.15,0.1931632852681827,-0.0007731799769529306,2.586084086354855e-06,0.0005727945112573094,-0.0074365733361361815,-0.3239667262554048,0.6219860838045272,0.005162825624469342,-0.2975514201290615,0.0005866631483973012,-0.007441335238355221,-0.3262083465683866,0.6263433127001016,0.005171948904638767,-0.2999670422342448,-0.046401363256909814,-0.008064627079222233,0.00202174008468079,0.00399399119012088,-0.052605243276153534,0.03876798548481275,-0.044479619924715046,0.040846329031771225,0.012096683167842459,0.00416468853166533,-0.05265983178232382,0.026845284138606755,-0.020651995722784023,0.04095518911001448,-0.0019185663191410643,0.07358739425154681,-0.08237853286042032,0.004893555353824741,-0.004026429833373868,0.014347611549514028,-0.04466907559120159,0.107634746755366,0.01001250580166868,-0.033651469109372556,-0.003014431731998002,0.014098212186576475,-0.020215273510473253,0.06708600598835801,0.010592962425164387,-0.015715363442950547,-26.911613211599924,-0.9267491067195065,0.029227266135178894,-0.038224361013055916,0.42895437828417887,7.74681184922925,-26.93999350671138,0.00707127583161256,9.706655962238534,-0.04018504339547277,0.4298204335965964,8.057568015950226,-27.552716920858995,0.005363395724654693,10.028899974984519
0.18,0.1918374730253018,-0.001089259468903976,6.764248644522082e-05,0.0006889904601108994,-0.009001817784026225,-0.3228438888588925,0.6207485664788657,0.006397226750643981,-0.29721880595622463,0.0007088908157884629,-0.009008441800857017,-0.3254211817903878,0.6257841302338075,0.006410138244121849,-0.3000387430509177,-0.04419374142936341,-0.010535983065034843,0.0021685467452955322,0.0038731982951196635,-0.05217481492966811,0.037427913217076704,-0.04125057752205406,0.04114670420582128,0.011087139094561282,0.00407425557970539,-0.052236885416726525,0.026238825933292558,-0.01863941554313328,0.04127297798276941,-0.0023900272224295807,0.07544541887757106,-0.0671650310919345,0.00034931779408675645,-0.004202928464119182,0.021890826250406725,-0.03886919984819315,0.09078446986848121,-0.007651578888200561,-0.0290030475327967,-0.0032531175350953845,0.02165671139365344,-0.023761885248376302,0.06618047858455611,-0.007107280170430386,-0.01755562336688854,-26.706613744610422,-0.626844155398107,0.003495518275452195,-0.05619433971425111,0.5971813393539558,7.775970438368671,-27.336399172120384,-0.5081800692938806,9.65345468589871,-0.05825680607755129,0.5977157589957091,7.756763068953205,-27.369657055425073,-0.5097701384589296,9.735521232865894
0.21,0.1905795616594107,-0.0014657874888377622,0.00013301327481876485,0.000801403773346782,-0.010547360488290901,-0.32175603374224354,0.6195927551760857,0.007624741455819239,-0.2969122945261673,0.0008281906773980388,-0.010556057323104525,-0.3246554027091126,0.6252845101982396,0.007641931031451544,-0.3001262439286208,-0.04193037886303628,-0.012550933997792878,0.002179026279118135,0.003747110441196088,-0.051518090142155915,0.03626183722163091,-0.03852704342599963,0.04091715683917527,0.010217047668577381,0.003976662053652528,-0.05158718407491692,0.02552596937584127,-0.0166540011855966,0.0410597595776565,-0.0029166959234362367,0.07421726299254772,-0.05114001635575738,-0.0018326069412211154,-0.0040804077101075364,0.02473483180951419,-0.03345179002778309,0.07691661048590959,-0.01785374636290271,-0.025606053799265283,-0.0031647818943696393,0.024505478190725682,-0.025242083735093956,0.06415225927128176,-0.01732650493249821,-0.019153095515548557,-26.529233472875553,-0.3896095772232206,-0.008957421114381461,-0.07351074984402553,0.7365409127755095,7.7841333640621855,-27.643231470545484,-0.9108062347467082,9.605189135468708,-0.07551640988423443,0.7366823859149272,7.512453650390482,-27.232625404546905,-0.9122019238564126,9.504810232532304
0.24,0.18938844583021291,-0.0018883415234917302,0.0001967347169452099,0.0009101447196435679,-0.012070641843927015,-0.32069828523661964,0.618506168822743,0.008836187789267884,-0.2966288285445293,0.0009446422353026821,-0.012081617914980379,-0.3239123415031989,0.6248426271960159,0.008858129964341991,-0.30023098259228786,-0.03970386097325985,-0.014085134488465599,0.0021240480708815015,0.0036246982098928618,-0.05077604518787049,0.03525828352079742,-0.03621954511142234,0.04038154444828818,0.009448866054599422,0.003881718596821439,-0.050852019729195154,0.024768706863788452,-0.014729433407458145,0.04053996442968155,-0.0034912887889026935,0.07191332814812057,-0.03669729189983517,-0.002742382319346426,-0.0038115343098183985,0.024852787735973436,-0.029014339585160087,0.06556370301029801,-0.023108586547664345,-0.02275394523030627,-0.0029112631975749537,0.024622268354725918,-0.025693347650900478,0.061231310399307404,-0.022586456174963132,-0.019977211266223094,-26.371425876672486,-0.21067518766291993,-0.013819952778151732,-0.08972992721609041,0.8559341257333604,7.775255868568525,-27.877123150290988,-1.226629582387651,9.564469251107358,-0.09162067344806761,0.8556689614632392,7.312443520758815,-27.131148626665375,-1.2278260848913782,9.328217975430343
0.27,0.18826205199634843,-0.00234392312085555,0.0002579880149842432,0.0010154552850615173,-0.013571555690600753,-0.31966664963662234,0.6174785898021096,0.010026836394823631,-0.2963658411135986,0.0010584736563295078,-0.01358501846533698,-0.3231924043101711,0.6244558523731515,0.010054001086674971,-0.3003537007460945,-0.03754646112881623,-0.015186053245460653,0.0020417766013011087,0.0035103521805983097,-0.050030461555791286,0.03438785333324262,-0.0342526340211134,0.039688286851858254,0.008766247697690235,0.0037943807008941908,-0.050113351678553374,0.02399790643426144,-0.012892494095478924,0.039862370744432656,-0.004090605126889387,0.06924118343795982,-0.024606886877997614,-0.0029755852299273577,-0.003465690023318757,0.023465953391045957,-0.025610055463232584,0.056336681073844375,-0.025076762627861626,-0.02021706355094466,-0.0025694094892969588,0.02323154003514105,-0.02555544085458905,0.05763250596828584,-0.024553103619382455,-0.019977832871973078,-26.229163276006933,-0.08150266798629538,-0.014390810296826125,-0.10471378531929,0.961370059100033,7.75380829417639,-28.052880214746494,-1.4763952033531975,9.53223741369409,-0.10650939343838826,0.9607160082060646,7.147342938297765,-27.05619381626612,-1.477438369218222,9.196655833937818
