Cx,Cy,Cz,ZMPx,ZMPy,CoPx_FL,CoPy_FL,CoPx_FR,CoPy_FR,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.11235316077954899,0.09868154853398664,1.0928057365490336,0.11225784279031323,0.09798138833647359,0.11057808011039025,0.14936544702100374,0.11578882360985532,-0.008714213970886758,0.11215448522334712,0.11046022058071124,-6.124136466462149e-05,2.4717020044648e-06,7.195494215753769e-06,-6.954267590734003e-06,0.9999999999468772,0.11214743007741367,-0.11042462339121369,-5.831612906895267e-05,7.657902547014305e-06,9.649928593422362e-06,8.489365664166716e-06,0.9999999998880833
0.11235139642815763,0.09913279260471267,1.0928266738502705,0.11225445648292381,0.09841496663602668,0.11060818757849,0.14941496858133735,0.11573510980355951,-0.007965389122547115,0.11215444623200824,0.11046024050582497,-6.123720921447084e-05,2.4767696511515938e-06,7.2243095660015244e-06,-6.951053111692309e-06,0.9999999999466792,0.11214738077203515,-0.11042465196763228,-5.838884356498819e-05,7.654856474928726e-06,9.682006904391956e-06,8.457338222905104e-06,0.999999999888068
0.11234958147958098,0.09958177045822553,1.092848740941131,0.11225105139313445,0.09884496191520054,0.11063895285501638,0.14946177710543737,0.11567845013015901,-0.007206238750526783,0.1121544016899733,0.11046026195518951,-6.123439606806058e-05,2.482907430079702e-06,7.255576961954745e-06,-6.943883689963368e-06,0.9999999999464875,0.1121473231784066,-0.11042468297830296,-5.846680760487888e-05,7.653786518335549e-06,9.717387165284477e-06,8.428464091328233e-06,0.9999999998879768
0.1123477249473192,0.10002793521400295,1.092872012636474,0.11224763071396718,0.09926994508382207,0.11067031412357732,0.14950491535055943,0.1156187769329395,-0.006442406535067155,0.11215435104040608,0.11046028502452242,-6.123357595834433e-05,2.4902075592026504e-06,7.289539190050234e-06,-6.932333497406876e-06,0.9999999999463023,0.11214725643990743,-0.1104247165789151,-5.855089208546549e-05,7.654936791791034e-06,9.75641415981554e-06,8.403338736975998e-06,0.9999999998877993
0.11234583898166041,0.10047069982398463,1.0928965660662928,0.11224424247948653,0.09968812843215498,0.11070220801305093,0.149542835277521,0.11555608397586307,-0.005682927049812284,0.11215429366032725,0.11046030981084773,-6.123548815366309e-05,2.4987743981728945e-06,7.326466154359312e-06,-6.915916658482826e-06,0.9999999999461248,0.11214717960895734,-0.11042475294508536,-5.864207214895112e-05,7.658579572383213e-06,9.799468207844252e-06,8.382640394895335e-06,0.9999999998875242
0.11234393901645559,0.1009094686346201,1.0929224760651317,0.11224087235723458,0.10009728340847979,0.11073457789011576,0.14957332437838375,0.1154904577535384,-0.004941597381910259,0.11215422884819091,0.11046033641535344,-6.124097804457995e-05,2.5087273171171947e-06,7.3666608473325655e-06,-6.894076890937934e-06,0.9999999999459555,0.1121470916301435,-0.11042479227305334,-5.8741446576998646e-05,7.665019696781351e-06,9.84697223024968e-06,8.367141453774114e-06,0.9999999998871381
0.11234204294724309,0.10134368765940828,1.0929498095638326,0.11223756752884029,0.10049471983192808,0.11076736359684564,0.14959334762754178,0.11542205102285198,-0.004238051146350508,0.11215415582135388,0.11046036493268359,-6.125101094438257e-05,2.520197518563004e-06,7.410459570144419e-06,-6.866186686000894e-06,0.9999999999457949,0.11214699133795772,-0.11042483478884349,-5.8850253121689455e-05,7.674592923074889e-06,9.899392991201032e-06,8.357713576246287e-06,0.9999999998866259
0.11234017045636006,0.10177291797662076,1.092978615240298,0.11223440442074113,0.10087728464321266,0.11080049844939129,0.14959880279087068,0.11535109722022317,-0.0035993563248811755,0.11215407369814226,0.11046039546251292,-6.126669417991226e-05,2.533334423274989e-06,7.458242321945092e-06,-6.831532603878203e-06,0.9999999999456437,0.11214687743070771,-0.11042488074305631,-5.896989684353593e-05,7.687673386255219e-06,9.957252910014698e-06,8.355339266476231e-06,0.9999999998859708
0.11233834217482139,0.10219693929020661,1.0930089084765033,0.11223137407419517,0.10124137542622538,0.11083397541265258,0.1495842867648081,0.11527809504409069,-0.003061631469414086,0.11215398148849118,0.11046042811067429,-6.128929382698267e-05,2.5483066015722893e-06,7.5104387983609026e-06,-6.789307927242423e-06,0.9999999999455027,0.11214674845523484,-0.11042493041253394,-5.910197577436993e-05,7.70467608174861e-06,1.0021138072593013e-05,8.361117925716938e-06,0.9999999998851535
0.11233657690523555,0.10261589089277547,1.093040653726025,0.11222847263462093,0.10158304991427897,0.11086781164133655,0.14954291489114566,0.11520367063991148,-0.002671446528682786,0.11215387810582715,0.11046046297180706,-6.132023552310462e-05,2.5652930089587298e-06,7.567523266496634e-06,-6.738629908411066e-06,0.9999999999453717,0.11214660282492064,-0.11042498411343366,-5.924828529449422e-05,7.726045985484562e-06,1.0091693057493504e-05,8.37625001613042e-06,0.9999999998841524
0.11233488817087146,0.10303045728430416,1.093073742389893,0.11222577581191082,0.10189805962933046,0.11090202955600886,0.14946607169628762,0.11512863625402535,-0.002486870372426009,0.11215376235940179,0.11046050015132763,-6.136110878801615e-05,2.5844871071878096e-06,7.630024757934748e-06,-6.67853282808467e-06,0.9999999999452506,0.11214643879442554,-0.110425042186336,-5.941083658453361e-05,7.752264013995105e-06,1.0169635835302324e-05,8.402035741000734e-06,0.9999999998829436
0.11233328066762698,0.10344210457650614,1.0931079574683304,0.11222329622260438,0.10218220142017992,0.11093670484469632,0.14934316872991352,0.11505400057682848,-0.002578174313612694,0.11215363298482023,0.11046053975994076,-6.141363776239472e-05,2.6060924424861425e-06,7.698516318015633e-06,-6.6079954259395975e-06,0.999999999945138,0.11214625450576424,-0.11042510499256526,-5.9591848202603104e-05,7.783836307756431e-06,1.0255742256403852e-05,8.43984138283933e-06,0.9999999998815006
