t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,0.28279810005540623,8.803006319701037,301.2296129562647,-6.0454379944592604,-1.0565273244350142,-2.682150736991593,0.8686048928944629,6.684346142978266,351.312794760655,-4.15081691231865,-1.259028296999703,2.7981695023822595
0.03,-0.08282497609752261,5.865879302728958,299.8426244073467,-4.2506641381226835,-1.1128663322149022,-2.407182135833822,0.11326498500062389,3.9814907154258683,337.6460624888884,-2.5509624860909375,-1.3491987795326628,2.5237410450204503
0.06,-0.5320404409087435,4.0642143346805195,304.93608040756726,-2.98895340106585,-1.0828827448755591,-2.2687689103208313,-0.40997983233922675,2.3050643865512814,331.63120555596686,-1.3905370240183739,-1.2865329461698218,2.376728572689284
0.09,-0.5707127086455815,2.840976444167703,309.5185098305167,-2.0521190177293493,-0.9014757984903781,-2.1976638122825363,-0.4996948300323689,1.1504017635947292,326.88271999734974,-0.5127548635648974,-1.0751663845442896,2.2795925619606128
0.12,-0.46012086962602594,1.9931778423925302,313.3360061127311,-1.3394033559656757,-0.6836081503888285,-2.1531774330321407,-0.4252004862906058,0.3403503966886989,323.0595403093967,0.16068246116976875,-0.8328487076773111,2.2095386842298597
0.15,-0.31598670078865754,1.405439764023483,316.4252084493983,-0.7916137558014776,-0.4773321124687694,-2.119539573976683,-0.3068615859412837,-0.2275841323882041,320.0209363864131,0.679318782916846,-0.6086293201252105,2.1554608170746645
0.18,-0.18158635781632887,1.005089599020247,318.8741039257945,-0.36944997045694383,-0.29916855748994226,-2.0908230514060615,-0.19122073390208508,-0.6189898342683273,317.64045535223977,1.0781817248614194,-0.41901243180570275,2.111715040282898
0.21,-0.07059890300203712,0.7422344112588753,320.785604066216,-0.04411347532492825,-0.15270064560387026,-2.0648504692248544,-0.09416139318694752,-0.8795315203710895,315.80020746812403,1.3840550641046108,-0.2669689537088988,2.075238105133115
0.24,0.014992539796219083,0.580382388254509,322.26151497305045,0.2068545044089978,-0.036370587782228,-2.040824082155697,-0.019139714729278747,-1.0430805201159745,314.39263511342733,1.6183556757752224,-0.1500530697361365,2.0442233272837926
0.27,0.07754769374480373,0.4918728856768699,323.3949790900678,0.40147216994371226,0.053264112220693674,-2.018438007137237,0.03517437850329408,-1.1356903919186396,313.3226551382014,1.7984986193082544,-0.06387371057737726,2.0174916004251497
