t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,-8.503485185174723,0.06936371894914437,212.36007677984347,-0.0678261017257874,-8.697439829252186,-0.31887171607721065,-8.506865200425933,-0.15058411889697648,211.912315141412,0.1287721577205345,-8.695346558893375,0.24977499249295781
0.03,-8.307539715281948,0.6317201260985694,306.5852560313993,-0.5737333021800805,-5.308202564208064,-1.6563229370923698,-8.307918209527642,-0.700548744094446,306.24458293829696,0.6092097865361531,-5.30507992994801,1.6480028479884365
0.06,-2.638236920157054,0.8951883609596927,313.70912099468694,-0.7954680527705744,-1.6452838122288245,-2.1624843057087593,-2.63612195303501,-0.9163640857634653,313.4675414389574,0.801936603197265,-1.6417333123824036,2.158773035679721
0.09,-0.07953210012209257,1.0278600158418323,315.2482409294315,-0.9035044989882532,0.3449877522196943,-2.3578374948039507,-0.07568425421373802,-1.0232036176307095,315.07303400927435,0.8927989766550697,0.34878739864662683,2.3563952406946065
0.12,1.074770004342411,1.1147484559505132,315.8486787795897,-0.9723220234288026,1.4995067644161488,-2.451763339789218,1.0796881151958653,-1.0966689078852343,315.7152027896195,0.9514636144033501,1.5034557087692155,2.451499079532076
0.15,1.610572973518366,1.1891968260584243,316.20483578083184,-1.0304778643802115,2.205821576841095,-2.519558063099257,1.6161663697278796,-1.1646435851566677,316.09539391126634,1.0037788825172236,2.209911895210813,2.519868819898352
0.18,1.8450587299086394,1.2637342030950558,316.4791989780713,-1.0884400709647475,2.637488536271133,-2.5864824873272636,1.8511371927870697,-1.2367166015337487,316.38150834947027,1.0586708423598536,2.641765085757107,2.5870567366569723
0.21,1.9137514436182215,1.3428244149114574,316.7218425848253,-1.149789984493646,2.8828853144255198,-2.6598286434893463,1.9202394215280847,-1.3156831758138978,316.6277129341842,1.1187672325515994,2.8874095575323966,2.660510334249055
0.24,1.8820725618805803,1.427799889705498,316.94919912422006,-1.2154939442794976,2.995270260616269,-2.7406099455701334,1.888947532017713,-1.401876599811328,316.8534519724053,1.1844036561515716,3.0000993096253734,2.7413210091935993
0.27,1.786873334980228,1.5187744687232732,317.16611091170375,-1.2855325906593809,3.011571036536814,-2.8278007837450208,1.794131897614978,-1.4947881962156897,317.0657244981609,1.2551253009875394,3.0167485667079945,2.8285013432481234
0.3,1.6519622386172144,1.6153958621474718,317.37344819359544,-1.359528616773008,2.9595919944324547,-2.919861894921878,1.6596040790207927,-1.593669466827542,317.2668994970636,1.3302480073138547,2.9651461248150865,2.9205308720335306
0.33,1.4941192254050126,1.717149552647638,317.5709057023949,-1.4369932651826678,2.8610050644418927,-3.0152757629904654,1.5021409497699147,-1.6977535037862426,317.4576762987175,1.4090663027397052,2.8669497106671034,3.0159016331825286
0.36,1.325626341415512,1.8234865517741181,317.75802178521417,-1.5174259594864468,2.732803659440784,-3.1127202178956495,1.3340202112663015,-1.8063341247698583,317.63823512934977,1.4909285618055594,2.739141290803699,3.113296590973267
