t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.87955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8478358240584729,-0.24043217338302192,1.320039365439872,-0.04208295777493376,1.7310908615157317,-0.004206437369258964
0.03,0.0007639769940978321,-0.00021636791082797787,0.8807374446354275,-1.893732908229705e-05,0.000778990808849631,-1.8928966246088498e-06,0.999999696405511,0.025435074721754186,-0.0072129652014906575,0.03960118096319616,-0.0012624887332480128,0.05193272584547195,-0.0001261931210777689,-0.08763297595258557,0.15578728695898025,-0.00649878985399166,-0.14907885575383517,0.07315252543039463,0.13764884973617342
0.06,0.0014509635085603412,-0.00029236338534554336,0.8819180156819398,-0.00010491178855834137,0.0015909010347539912,5.820780021620674e-05,0.9999987273188232,0.02280608544317662,-0.00253934659272125,0.03940621726757641,-0.005734854405863067,0.05412730160838379,0.0040032723710074335,-0.13057144707236823,0.23876538835670402,-0.031680772996670825,-0.1477248392821977,0.0042547189044768174,0.11944863650858295
0.09,0.002022204699356148,-0.00015310642833762226,0.8830693656990377,-0.00025727685869042093,0.0024047265587003354,0.00017216582484142894,0.9999970607245426,0.018888942031005572,0.00462361505797987,0.03845579407767629,-0.010166599584328999,0.05425494317551809,0.007586731466264922,-0.10343834128859797,0.24934593293875373,-0.03140008637593272,-0.15273463594290604,0.0017658701191436421,0.10194329388961876
0.12,0.002501916122050986,0.00021108045891821644,0.8841918311498961,-0.000478261939961792,0.0032193449585247117,0.0003321631406252632,0.9999946483612814,0.015785791792347632,0.012103993046142483,0.03751379148639831,-0.014748638662616179,0.054307919279092405,0.010645030282953485,-0.07699058683951954,0.24937105391854253,-0.030673833067165646,-0.1602039870489591,-0.0004918708710022202,0.08899966050711505
0.15,0.0029136386561432154,0.0008003563432000043,0.8852859438131617,-0.0007712090452483826,0.004033734760497441,0.0005324420232149242,0.9999914253262286,0.013476074187162047,0.019585124663698758,0.036593576494383336,-0.01955475827408495,0.054293163152962336,0.013315020098166937,-0.05507188277210595,0.25121799437843695,-0.030195862451581235,-0.17009192393516415,-0.0026742563398016728,0.07888585255292391
0.18,0.0032767828266739283,0.001616515508138662,0.8863518292216865,-0.0011405523797763796,0.004846904459043141,0.0007685284661887865,0.999987307930171,0.01182391770399887,0.027121664495051864,0.0356877006208359,-0.024657515992139875,0.054212935462768286,0.015681595674754654,-0.036595045515863234,0.25590959905963784,-0.029930052709366883,-0.1821892957090725,-0.00460886751255174,0.0710754074615334
0.21,0.0036076076808234875,0.002663916325828116,0.8873892381050064,-0.0015917222031384232,0.0056579693239551575,0.0010369974815933353,0.9999821890612755,0.010726066338522973,0.034798952466841,0.03478979903955489,-0.03012319486341205,0.05407466943739173,0.017813857898600655,-0.020224814709804306,0.26202015753283625,-0.02969907127257798,-0.19660480909445965,-0.005954895522506831,0.06576597791605288
0.24,0.003920424030875311,0.00394820452255906,0.8883976930268811,-0.002131190801851386,0.006466304316774918,0.0013355644684821025,0.9999759303112248,0.010119321897228844,0.04265955719282608,0.03389882690137755,-0.03602133913624584,0.05389602257171653,0.019786837236082242,-0.005257636522099318,0.2800705204339975,-0.029961275662128806,-0.21624700293318,-0.0073043582380663,0.061439623197877324
0.27,0.004228190748460395,0.005485785419227425,0.8893760070063699,-0.0027677826726228445,0.007271274275944043,0.0016624133922993846,0.9999683516647886,0.009961592801565864,0.051061672805846,0.03299998863151368,-0.04250874922424124,0.05367689182457454,0.02163002593201856,0.00972758904312343,0.3011728780007008,-0.03038126711955691,-0.2391961342506299,-0.00799276144852712,0.05936641905397266
