Cx,Cy,Cz,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.11277831485523114,2.9996949218908084e-05,1.089258556510755,0.11216814241496129,0.11044930982474357,-0.0002561178486999438,4.703121573129423e-06,-1.8366083722132907e-06,-5.3839960891766065e-06,0.9999999999727603,0.11216814241496066,-0.11043069017525643,-0.0002561178486999577,4.7031215731238906e-06,-1.8366083718524683e-06,-5.3839960890720115e-06,0.9999999999727603
0.11312613289385798,0.002532198994540942,1.0912496652584107,0.11216721471070495,0.11045027010084173,-0.00024206194217867016,6.098926313018617e-06,-1.499569508670348e-06,-2.3242177194809205e-06,0.9999999999775765,0.11216677749437663,-0.11042946304002588,-0.00022763336082037844,6.578582961058857e-06,-1.4986656343765479e-06,-8.714300426485488e-07,0.9999999999768587
0.11379291599414097,0.0052240710246886654,1.0932893450635006,0.11216775027297789,0.11045028932626068,-0.0002720906464691031,2.7289891797219654e-06,-3.223238400892182e-06,-8.743304608155029e-06,0.9999999999528593,0.11783005719493092,-0.11030819340437208,0.001957441906342783,8.172964349821274e-05,-2.7585825107538616e-05,-2.840823321034415e-05,0.9999999958761302
0.11455589731507443,0.008071678208995499,1.0952879483241926,0.11217052598615242,0.11044582573293257,-0.0002759462061794893,3.37904595955852e-06,-1.567219659128963e-06,-9.401871325064536e-06,0.9999999999488656,0.124416723378536,-0.11028838094356447,0.004207531722362878,7.33178653290746e-05,-0.0002753483618746461,-3.3723963564285465e-05,0.9999999588352316
0.11532607311093451,0.01102829833889194,1.0972231621686652,0.11217249665688961,0.11044325212118941,-0.00029184702283241437,1.7420208234694547e-06,-1.023353350047723e-06,-1.3721509662980515e-05,0.9999999999038194,0.1305674080444663,-0.1102807640117344,0.0064423649552855095,5.391344065378499e-05,-0.0002964599886861914,-1.2384119893923078e-05,0.999999954525724
0.11607703662751312,0.014049330972968607,1.0991007678497886,0.11217474964537713,0.11044000019117044,-0.00030116226249837785,1.2048811076304475e-06,2.8420298305976573e-07,-1.6157019799910736e-05,0.9999999998687094,0.13626329240871532,-0.11026132669821187,0.00865281970807083,3.863254315466664e-05,-0.00022375202535280527,1.043870699251161e-05,0.9999999741667955
0.11680753991500117,0.017096165689619986,1.1009081284010578,0.11217684139188305,0.11043752822824975,-0.00031285319402860057,1.4883230190616265e-07,1.0667111457850121e-06,-1.9533929015104348e-05,0.9999999998086331,0.14165890776489345,-0.11024028904819004,0.010825255049103838,2.3689648979823518e-05,-0.00014588385001771043,2.40292295106555e-05,0.9999999887896497
0.11752439118145783,0.02013495879383296,1.1026458743092489,0.11217887814457761,0.11043507910954634,-0.000322495968126002,-6.132958957193214e-07,1.968542949482559e-06,-2.244748519202748e-05,0.9999999997459298,0.14687627127085662,-0.11021914875217259,0.012959833139422103,9.671457751340706e-06,-8.919395441977707e-05,2.989276332478573e-05,0.9999999955286624
0.11823612147002124,0.023137047898189194,1.1043121771126692,0.11218082144624118,0.11043293995679371,-0.0003323334693909191,-1.4783225891926714e-06,2.6592792041006466e-06,-2.55818676644823e-05,0.9999999996681557,0.15199062964863558,-0.1102014347243152,0.015053556512480082,-3.686873139668088e-06,-5.350316161562785e-05,3.0805272275927215e-05,0.9999999980874272
0.11895080107813762,0.02607804385575296,1.1059086076030713,0.11218265922799472,0.11043088587613535,-0.0003413764069555708,-2.240054072377811e-06,3.3519811090580216e-06,-2.8536254520430816e-05,0.9999999995847145,0.15704735044908438,-0.11018775916577953,0.01710553927075334,-1.5668597018966494e-05,-3.2917101490466296e-05,2.938565852472324e-05,0.9999999989037216
