t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.085891516474405,-5.853479202633736,1.0464837485782112,-0.18264988577539043,1.0666253167914874,2.5755880622998575,-16.708133082719996,1.807604480523878,8.106605956653766,-0.18264253324014135,1.0666346572065777,5.298927544039543,-21.49571724275961,1.8076087862064014,10.265395486036141,19.810385405900067,-73.02414600573115,2.596888031316927,0.8178333460152564,31.772532651484894,-39.81495675972845,-54.93365438061608,71.48068068204032,-58.17200402090559,9.465315699029448,4.770271678804283,-8.507346631529337,-110.65903456762756,99.74549743675317,-36.415601851664675
0.03,-0.004577302364826964,-0.005268131282370362,0.00094183537372039,-0.0001643848971978514,0.0009599627851123386,-0.32768197074393013,0.614962680225552,0.0016268440324714902,-0.2927040546390116,-0.00016437827991612721,0.0009599711914859199,-0.32523096521036443,0.6106538544815163,0.0016268479075857612,-0.2907611440625675,-0.15257674549423214,-0.17560437607901205,0.031394512457346334,-0.005479496573261713,0.031998759503744624,0.07726764186899572,-0.5012439924815999,0.05422813441571634,0.24319817869961297,-0.00547927599720424,0.03199903971619733,0.15896782632118628,-0.6448715172827882,0.05422826358619204,0.3079618645810842,6.756668830860292,3.5084275442738466,-1.901620235774942,-1.2083023088621303,3.4437268463345845,3.332327837084449,1.4828048910003417,-0.3256831359176431,-1.0854972227862163,-1.2382585932572,3.654370552577017,-11.052195556762438,16.047456633434958,-0.3467416705598749,-0.8667989284699864,11.271921154219894,-0.5332814559972471,-1.6669467840006262,-5.005589020438184,76.39396946964509,-1.3264963700028085,-95.07255756947539,83.25223974274962,-35.58704373753855,-5.7396030882120765,0.11469667760611456,-21.803045928161005,-2.921224343449268,0.013203657890965021,-0.7663182497808692
0.06,-0.003073602781879665,-0.007378677774894262,0.00017221253524333212,-0.0014162418723716202,0.005019279731925804,-0.32236484643448426,0.6012598848530043,0.002960573242617102,-0.2863850567785308,-0.0014431892937637341,0.005208875880291155,-0.33040890642181503,0.6057504199331242,0.002941628311667635,-0.28230240716075794,0.05012331943157661,-0.07035154975079666,-0.02565409461590193,-0.041728565839125625,0.13531056489378215,0.1772374769815292,-0.4567598457515897,0.04445764033818705,0.21063326201602647,-0.042627033794920235,0.14163015629350784,-0.17259804038168686,-0.16344781827973953,0.04382601346939579,0.2819578967269846,-0.025143722719205286,0.1359519238775917,0.0924980252623584,-0.15670869336599935,-0.01698136225968483,0.5910202918648793,0.5697110962182705,0.20240752702011378,-0.8079505071973472,-0.17736543689399298,-0.22813808297568094,-0.38107532571224567,0.4380221148079251,0.1801722507803305,0.03522550310909267,2.978900394958026,-0.6194150916681683,0.6148324592616797,-0.2925095840763895,71.86250940776449,-9.192424930502,-91.60192609198114,76.4411588644694,-28.00554853393725,-1.8165927309043262,-0.29023733056403805,-6.779408050150158,1.2073618629042262,-0.01319353719647662,-0.2794563997200517
0.09,-0.0015925325493796518,-0.009366867535928329,-0.0005141620804976031,-0.0028091366715747882,0.009063313452705552,-0.31651580386236,0.5880698294670531,0.004476469227080815,-0.28079321437452764,-0.0028816292008159348,0.009252456294418277,-0.33592981542640665,0.6012412052880591,0.004418563741451806,-0.2738119673061502,0.04936900775000045,-0.0662729920344689,-0.022879153858031177,-0.04642982664010561,0.13480112402599162,0.19496808573747557,-0.43966851286504155,0.05052986614879046,0.18639474680010606,-0.04794799690174002,0.1347860138042374,-0.18403030015305422,-0.15030715483550178,0.049231180992805705,0.2830146618202574,-0.44613850489790075,0.03393226767478197,0.2680183548557551,0.04862474883248069,-0.08065355251915207,0.053990815830729844,0.47412867613775234,0.13338818532065488,-0.5953269856524912,0.09420144570513855,-0.12679581373172333,0.6466328072151937,0.31446320245358805,0.15671093615697806,-0.5220279023081744,2.353295797186127,0.810412033319281,0.5265936314739265,1.7287714558461227,68.93691398973145,-10.818902493352802,-87.84840104485355,70.21740559334397,-21.841550629208626,-1.023974749196474,-0.05962931112937656,-3.806651010293174,2.291777547189789,-0.0018720591140818765,-0.15325903241168623
0.12,-0.000512986971287749,-0.011324518256055092,-0.0009593201768683588,-0.004158269196828724,0.013034758976218063,-0.3106181695559881,0.5753064898896258,0.006112414578333118,-0.2757371662576117,-0.004235287806733511,0.013181920476186848,-0.3408687549045046,0.5970150075252023,0.006036539013777258,-0.26579135256361985,0.03598485260306343,-0.06525502400422545,-0.014838603212358524,-0.04497108417513119,0.13238151745041707,0.19658781021239746,-0.42544465258090897,0.054531511708410106,0.16853493723053134,-0.045121953530585866,0.1309821393922857,-0.1646313159365984,-0.14087325876189413,0.053932509077515046,0.2673538247510122,-0.22352887342741568,0.05580548634702609,0.18580519082432545,0.12688575083575415,-0.07695723833148804,-0.10271056974147541,0.40543204931600485,0.08189787473384058,-0.41245609724649057,0.11722999708850068,-0.08580594533980879,0.5645226011121744,0.11487117961952009,0.10186055116832549,-0.6353474853035657,2.4419844513948887,2.344433485170563,0.22290934095394951,2.431702279667878,66.40855434949998,-10.244849668671527,-83.8291308574019,64.61397414598862,-17.169300666322748,-1.02688741741446,-0.0799056167582821,-3.7191046435332553,2.264554780649828,0.00042429064467502844,-0.1528223008706927
0.15,0.00036538262071947976,-0.013231944038469532,-0.0012372536014972216,-0.005393204546330481,0.016936942985232236,-0.3048129747623835,0.5629080391565829,0.007822068016845879,-0.2710523286282176,-0.005483439415271436,0.01703415930714959,-0.3452996240416016,0.592892193824003,0.007746188782154202,-0.2583425505578627,0.02927898640024096,-0.06358085941381467,-0.00926444748762876,-0.04116451165005856,0.13007280030047244,0.1935064931201532,-0.4132816911014288,0.056988447950425326,0.15616125431313663,-0.04160505361793085,0.12840796103209143,-0.14769563790323317,-0.13742712337330854,0.05698832561256481,0.24829340019190524,-0.047383247165495135,0.09268688243209056,0.10071763561491309,0.13462459592346931,-0.06450911252034075,-0.12185662725164548,0.38038623337456556,0.03983399045682745,-0.3230480364933328,0.10613110223236788,-0.07643527697146624,0.37267104219804503,0.05050786850663158,0.05810377773785369,-0.5379120637162096,2.1946583435190274,3.7813190862777866,0.0497219717298594,2.5356127401425153,64.11160358078209,-8.979975557206934,-79.90893159765977,59.54810872320922,-13.41015451698767,-1.1648290704475375,-0.1624450004943146,-4.100149507505626,2.0841962415610826,4.186343482854475e-05,-0.16740351033327322
0.18,0.0012011072902777629,-0.01505595162669509,-0.0014245411540726627,-0.006506977759501115,0.020781068792978103,-0.2991174509333054,0.5508519360335772,0.009567572046769782,-0.2666582342316675,-0.00663607303180023,0.020817606388838013,-0.3493950892407203,0.5888148372044597,0.009508131950495215,-0.2513778694094501,0.027857488985276103,-0.06080025294085195,-0.0062429184191813685,-0.03712577377235449,0.12813752692486222,0.18985079430260382,-0.40187010410019186,0.05818346766413015,0.14646981321833663,-0.03842112055095981,0.12611490272294745,-0.1365155066372918,-0.13591188731810958,0.05873143894470042,0.23215603828041895,0.027990846553716864,0.1241561076113058,0.05097413048632404,0.1181633475621311,-0.05401693583223732,-0.09973051996155391,0.37002557521100243,0.004947108696796931,-0.2832848186193502,0.09299893312564222,-0.07238196436310496,0.23833076381552482,0.055834071676191144,0.02559009972603743,-0.40782713879146826,1.7024374588325906,5.094297129692718,-0.00914809025320901,2.413562081122154,61.992946008291106,-7.60358437628993,-76.21904822251547,54.95417988397201,-10.196359213833267,-1.2962476712627506,-0.24366471451912866,-4.451664082512196,1.9296524169092215,-0.0005065504335770902,-0.17829750523894844
0.21,0.002062023721734391,-0.016768218718070473,-0.001565951989210412,-0.007514403959865832,0.024576579358474956,-0.2935116845721927,0.5391288559282613,0.011317528474520805,-0.26251909617187486,-0.007705007608515947,0.024535909702599643,-0.3532760567524051,0.584787731249425,0.011293106208589662,-0.24478023268594987,0.02869721438188761,-0.05707556971251278,-0.004713694504591647,-0.03358087334549056,0.1265170188498951,0.1868588787037572,-0.3907693368438618,0.05833188092503406,0.13797126865975612,-0.03563115255719054,0.1239434437920543,-0.12936558372282606,-0.13423686516782385,0.059499141936481544,0.2199212241166749,0.04681445287284802,0.14856600200897319,0.02748174359574307,0.0980121984548532,-0.047505145905574864,-0.07224652270599563,0.36396611208704144,-0.023678348336034105,-0.2640166252118661,0.08035974838651327,-0.06904451469372042,0.15851154114632537,0.07963222350921484,-0.000461912688731303,-0.3030903828199527,1.1352404918468222,6.29334613471013,-0.00962255610577827,2.2341214509750844,60.03194239418638,-6.3156446924808485,-72.78228475257684,50.77682580366289,-7.34462893717133,-1.4040047223932466,-0.31524005779496544,-4.7167561802306555,1.8130866821255125,-0.0008213684130242522,-0.18498500009047347
0.24,0.0029650731607765825,-0.01834677640763778,-0.0016826292551119927,-0.008433619181621181,0.028329335292656792,-0.28797094008151536,0.5277333453238238,0.013046174388769396,-0.25861757307477284,-0.008701618411683801,0.028192072953136922,-0.35701436387705815,0.5808322942955485,0.013077664745264249,-0.23845537730698757,0.03010164796807305,-0.052618589652243586,-0.003889242196719355,-0.03064050739184496,0.12509186447272785,0.18469148302257732,-0.3798503534812505,0.05762153047495303,0.13005076990340014,-0.03322036010559515,0.12187210835124268,-0.12461023748843629,-0.1318478984625474,0.059485284555819605,0.2108285126320763,0.04268887206337979,0.16718021745088762,0.018054204985830324,0.0808046107717928,-0.04472160509317291,-0.05045441003471751,0.35955351359314136,-0.04698088896293484,-0.2523625980469433,0.06862108744711293,-0.06688020955818175,0.11264876965216342,0.10170065416075147,-0.022597232046762894,-0.22993869446509052,0.5847670514675305,7.391258763356199,0.012355240946714505,2.063286362164225,58.215440629239154,-5.171323685290279,-69.58765259660876,46.96836082518718,-4.7667643046406445,-1.492915431660256,-0.3797341573931533,-4.9139294861627265,1.7234702049527957,-0.0009754400882405241,-0.18895568134386861
0.27,0.003906542584675815,-0.019774871901499288,-0.001783057736526326,-0.009280110253681917,0.03204184178225477,-0.2824756045598693,0.51666143288162,0.014732537502951346,-0.25494317631591307,-0.009636470236149254,0.03178804401507184,-0.3606512871090243,0.5769683879304167,0.01484188577309675,-0.23233746675304387,0.03138231412997444,-0.04760318312871696,-0.0033476160471444453,-0.028216369068691176,0.12375021631993266,0.1831778507215358,-0.36906374807345627,0.056212103806064985,0.12247989196199184,-0.03116172748218176,0.11986570206449723,-0.1212307743988714,-0.12879687883772487,0.058807367594416717,0.20393035179812358,0.031855777088509285,0.18094786655822048,0.015017584468438372,0.06769623032596428,-0.04510472519052655,-0.03626365508125673,0.3563776973119275,-0.06588626754637517,-0.2437030891755967,0.05836407708174818,-0.06655762324950487,0.0866643237594209,0.11642076950697877,-0.04172675976951812,-0.18085970078807279,0.08588420330215311,8.398271977276973,0.03970436157282173,1.920590355987244,56.531112058956914,-4.173268940114836,-66.61542418390674,43.487762033670116,-2.4178614687159885,-1.5689641542978705,-0.43949152595713975,-5.065232576573619,1.6512392282927781,-0.0010567650186892649,-0.19128508992132684
