t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,0.006159324807898413,27.536452131064152,237.18884908147498,-18.73506295300331,-0.6629470034098057,-2.872642755145455,1.033396473169318,25.417238991099463,416.17276263966426,-16.839858057111925,-1.6850575684477151,2.6093048649094004
0.03,-0.24488293276010095,15.184624672694197,261.22111246241735,-10.81035628401308,-0.8765682669264363,-2.2935645130321736,0.24612578367730886,13.441064464716476,375.9960104785797,-9.124935229142263,-1.6034440963686656,2.6294928116594964
0.06,-0.5977038773098584,7.670818885292164,286.11777150313156,-5.529149167003348,-0.9562887698099651,-2.1243525537346977,-0.3543424638295156,6.089631054275839,350.08007237562185,-3.9457866861686455,-1.4260242442661,2.5159740834692497
0.09,-0.5506147083677906,2.9803577135864843,305.2888184747287,-1.9357192045551004,-0.8492491650051394,-2.0927916753796456,-0.5100604533314809,1.3898503782465477,330.814031423998,-0.4022150759719672,-1.1303407524354996,2.3857658414092837
0.12,-0.379307360741007,0.10924998146275719,319.3473539241468,0.49840878531988353,-0.6828759812993825,-2.093888512158998,-0.4823550241193215,-1.5936953745332245,316.85400499479556,2.0068205641735015,-0.8270420722029624,2.276639025937878
0.15,-0.19719758123498174,-1.552583400350641,329.2010337719902,2.1073839819992877,-0.5111126437656583,-2.0956984406607932,-0.39485981901908246,-3.4116243454442787,307.1445878821032,3.6019102871049684,-0.5614424766117592,2.1922821512408017
0.18,-0.04183985359989303,-2.402500882737995,335.73320857441814,3.1221376787633766,-0.35433877322492946,-2.090805411322963,-0.2985123909348885,-4.419829877779776,300.75273183691013,4.6072391086777555,-0.34658124011987607,2.128306328025856
0.21,0.07832138343759969,-2.711977917091281,339.73331771178226,3.711660764950876,-0.21923798354202761,-2.0792678296257106,-0.21266530992547691,-4.865764137376779,296.87376328892697,5.188534574131548,-0.18194695496329005,2.0796224358853332
0.24,0.16527774189863015,-2.6715836676366203,341.87246620126626,4.003160927584506,-0.10689474727969239,-2.0629229306098464,-0.14329167682724445,-4.929524438389656,294.83407741262744,5.471584795316354,-0.061860480877572926,2.0421023198570443
0.27,0.22423932060661528,-2.4164311765172046,342.70059505108577,4.09315604853336,-0.01606785298081932,-2.043627869462832,-0.09079848342214694,-4.744863146146786,294.0858454372508,5.552467421791415,0.020893762607132844,2.012691584554558
0.3,0.26089808243660073,-2.041825261176669,342.6541443137887,4.054338584916946,0.05541761853170842,-2.0228498075776895,-0.05350189314583059,-4.411018273733249,294.1961195829565,5.50393295760899,0.07346514772226767,1.9891611132808618
0.33,0.2804889379711586,-1.6138420917061036,342.0691283716759,3.940546389002305,0.11007855287134537,-2.0016391345976876,-0.029058811316603813,-4.000468216585219,294.8325435279187,5.380101463822745,0.10232321980241713,1.9698866232288288
0.36,0.2875111127914683,-1.1769664462413618,341.1959207105701,3.7906822714705726,0.1504793101872762,-1.9807024844092336,-0.0150650842957377,-3.564699169178735,295.7478048068876,5.220226002562294,0.11304327002530704,1.9536857340301885
0.39,0.2856681285527266,-0.7596871193677596,340.21438359475115,3.6318692009824933,0.17907347026698392,-1.9604866434519768,-0.009325344028236544,-3.138704422246789,296.76458485602575,5.0517631708328175,0.11027928982947688,1.9396999940889317
