Cx,Cy,Cz,CoPx_FL,CoPy_FL,CoPx_FR,CoPy_FR,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.11277831485523114,2.9996949218908084e-05,1.089258556510755,0.11462097125404036,0.09043017067252992,0.11637500192951265,-0.13043724533067355,0.11216814241496129,0.11044930982474357,-0.0002561178486999438,4.703121573129423e-06,-1.8366083722132907e-06,-5.3839960891766065e-06,0.9999999999727603,0.11216814241496066,-0.11043069017525643,-0.0002561178486999577,4.7031215731238906e-06,-1.8366083718524683e-06,-5.3839960890720115e-06,0.9999999999727603
0.11278301927597756,0.00037019031246055787,1.0902443096227443,0.11518582593858816,0.09043812149681268,0.11643126091634956,-0.13043273082584336,0.11216769630242598,0.11044854428463174,-0.00024917718341810335,5.043748999950123e-06,-1.8981353339833799e-06,-4.249662674917086e-06,0.9999999999764493,0.11216774382833011,-0.11043138701177958,-0.0002503431716512211,5.009359016117601e-06,-1.8981703958538231e-06,-4.33510145249086e-06,0.9999999999762553
0.11281225514494331,0.0009785768437687182,1.0912448215968011,0.11651298437613766,0.0904474525190291,0.11708360626147153,-0.12426262090736094,0.11216816460973758,0.11044934377533112,-0.0002586604374642809,4.713177154980196e-06,-1.8499288719447186e-06,-5.375380178151226e-06,0.9999999999727347,0.11216813127290101,-0.11043069108623324,-0.0002578680440048914,4.72055754481124e-06,-1.850160957281571e-06,-5.3473004190101334e-06,0.9999999999728502
0.1128300330011819,0.0017964526760617598,1.0922320032417703,0.11614727265269066,0.09625550019500484,0.11661285284361665,-0.1182739414272996,0.1121687751178134,0.11045023994464397,-0.00026551593960330577,4.287560224484906e-06,-1.771488191905979e-06,-6.822062510957988e-06,0.9999999999659693,0.11216869276284125,-0.11042986234548474,-0.00026376563714106127,4.339133653330788e-06,-1.7711036076928985e-06,-6.674688241717023e-06,0.999999999966742
0.11282777520405025,0.002754359373260974,1.0931952545977643,0.11532833522420328,0.1022359569553823,0.11577690241458478,-0.11368930854467997,0.11216935084391969,0.11045138887146086,-0.0002728144779017838,3.7499246424341037e-06,-1.6539548272000443e-06,-8.642654649204828e-06,0.9999999999542538,0.11216925437411322,-0.11042876304622741,-0.0002704067600970278,3.838846253545912e-06,-1.6527872299284201e-06,-8.411648471367337e-06,0.9999999999558881
0.11280686043646584,0.0037968032238475695,1.094132734368364,0.1144882881501647,0.10650621146325756,0.11489137001866888,-0.11006242386394371,0.11216986373865796,0.11045259737188315,-0.00027985356514598214,3.172973506670904e-06,-1.5221744592821547e-06,-1.0612657833617124e-05,0.9999999999374937,0.11216978275790317,-0.11042757886135775,-0.0002770942074082766,3.287550581834474e-06,-1.5202142121469517e-06,-1.0339158159528323e-05,0.9999999999399917
0.11277154726842809,0.004885377147464268,1.0950439352366923,0.11375168799294069,0.10961855322961642,0.1140829281786383,-0.10719668153699716,0.11217033094767756,0.11045380544596652,-0.00028671973050188593,2.587890607779989e-06,-1.3880259567335244e-06,-1.263182611779335e-05,0.9999999999159068,0.11217028438612095,-0.11042637708825469,-0.0002837988163232469,2.7182492052110185e-06,-1.3854311215904417e-06,-1.2347892593472388e-05,0.9999999999191109
0.11272634195855712,0.005993476746316862,1.095929199218638,0.11314089418252386,0.11190997420846137,0.11339421059072334,-0.10495426876677903,0.11217076812536077,0.11045497896033807,-0.0002933825808718177,2.013542065388122e-06,-1.2580029783572002e-06,-1.4638154741720097e-05,0.9999999998900441,0.11217076616977119,-0.11042519854160487,-0.0002904243204735063,2.1524875253898233e-06,-1.2549773469957034e-06,-1.4365918254299965e-05,0.9999999998937065
0.1126751749397925,0.00710307107204233,1.0967891027170704,0.11264827203254142,0.11360668824907477,0.1128333268775273,-0.10322036657899768,0.11217118729557812,0.11045610354166042,-0.00029985278816779815,1.4601987215645959e-06,-1.1352317039249022e-06,-1.6596472639023376e-05,0.9999999998605683,0.11217123397148016,-0.1104240630629675,-0.00029692914607726273,1.6031301485688797e-06,-1.1319743298412774e-06,-1.6349137276353383e-05,0.9999999998644274
0.11262120471729647,0.0082024769853654,1.0976243104122945,0.11225846772581045,0.11486995673963019,0.11239325404084556,-0.10189300855189168,0.11217159609406206,0.1104571730608531,-0.00030614000519517404,9.332059969404451e-07,-1.0210237466701701e-06,-1.84873809405584e-05,0.999999999828152,0.11217169131563395,-0.1104229805215179,-0.00030328613475724686,1.0775829547725301e-06,-1.0176950275320308e-06,-1.8271097877719213e-05,0.9999999998319853
