t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.0,0.2,0.0,0.0,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.57066616280089,-0.2669341641278109,0.011730580026814152,0.13679771344712321,-1.1609084075047207,4.992195753285955,-9.094286801984367,0.7018347178920976,3.867076727666017,0.1367971569297879,-1.1609102685333141,4.5138284149537355,-8.249952815090865,0.7018345985966334,3.4302983542206675,-37.54915991621956,-2.6628306388912,0.8787027138401301,-0.31847761228402927,-3.3093869913657867,9.363782623593323,-24.58516099778508,3.9630285303437525,9.413951603328178,0.7533718305130368,-3.7064797922494397,14.768224097631217,-34.639712637155135,7.4663960652626,13.951495684262209
0.03,0.1976864004534792,-0.0002402407477150298,1.0557522024132736e-05,0.0001231179421024109,-0.0010448175667542485,-0.32550702382204266,0.6218151418782141,0.0006316512461028879,-0.2965196309451006,0.0001231174412368091,-0.0010448192416799827,-0.32593755442654165,0.6225750424664183,0.00063165113873697,-0.2969127314812014,-0.0771199848840267,-0.008008024923834327,0.0003519174008044246,0.0041039314034136964,-0.03482725222514162,0.14976587259857865,-0.272828604059531,0.02105504153676293,0.11601230182998051,0.004103914707893636,-0.03482730805599942,0.13541485244861207,-0.24749858445272593,0.021055037957899002,0.10290895062662002,-0.9278523233000939,0.12059750321315299,0.05970059343554013,0.040758012363113494,-0.2155260687189866,0.27665019995444595,0.05696545456601143,0.3871593781639149,-0.2629926418969717,0.041952790787519234,-0.21603529317178527,0.3891757480626836,-0.1717600836720976,0.3880647917103488,-0.16819841344840825,-30.718309699260764,-3.3689547912075897,0.51817132026402,-0.24325043134196597,-1.7600431673393673,7.668969808309317,-21.910625294280102,3.864490936914977,8.910943529792101,0.6011882475662162,-2.0755507999822824,11.96212158562257,-29.806656902945498,6.65568655379046,12.42159493218518
0.06,0.19453773381598832,-0.00037194374253822195,7.484557814025158e-05,0.00028291809533162395,-0.002283608595355585,-0.3207650624641263,0.6136815526655376,0.001611745932553299,-0.29327595526790845,0.00028399239418238546,-0.002284070247214572,-0.3215248506798269,0.6149955008575316,0.001612560590013254,-0.2939768415345064,-0.10495555458302952,-0.004390099827439738,0.002142935203870628,0.005326671774307101,-0.04129303428671122,0.15806537859721204,-0.27111964042255066,0.032669822881680376,0.10812252257307137,0.005362498431519213,-0.04130836685115298,0.14709012489049259,-0.25265138696288886,0.03269698170920947,0.09786299822316777,-0.24672303885828484,-0.02923803522602242,0.01623773272491391,0.02944657048297472,-0.13310248430599358,0.028591362534314158,0.24541998949655408,0.2737983471172356,-0.1764246535994971,0.02986678654568209,-0.13319343634923086,0.1407871215275236,0.01753124513095372,0.27406747522604746,-0.0760785482866595,-28.48348366841739,-3.3016009555125763,0.2759614907846062,0.04471541851483057,-0.9624960444745894,7.198970589738157,-22.771706574514894,4.065037108805741,9.480146334327033,0.23265504254836816,-1.0327564118083545,10.456842466579994,-28.727381235684508,4.6972882406245455,12.106323546757633
0.09,0.191167016443525,-0.0005299609690648342,0.00015374759370879293,0.00046922016199551424,-0.003642191859832316,-0.315997368879929,0.6057688414434079,0.002838259131409222,-0.29019106177895587,0.0004717474550190757,-0.0036431953454634696,-0.31698543852373734,0.6074317373692628,0.002840130768992981,-0.29110942228126935,-0.11235724574877806,-0.005267240884220411,0.0026300671856180455,0.006210068888796343,-0.04528610881589103,0.15892311947324145,-0.26375704073765405,0.04088377329519744,0.10282978296508645,0.006258502027889676,-0.045304169941629904,0.1513137385363183,-0.2521254496089603,0.04091900596599089,0.09558064177456799,-0.028914760300814635,-0.12892389062755072,0.014841725412537699,0.007327281876143843,-0.05394149118536973,-0.04380602319147897,0.2065023539593085,0.15315498665427185,-0.09432918893003261,0.007379684664506669,-0.05394944252110179,0.04418214125786335,0.040669936217341274,0.15324805685270348,-0.020288331761321388,-27.385415216168028,-2.7831057860548176,0.1500882471612905,0.06951998753077786,-0.4089776873977907,7.175414113357329,-23.61421902391268,2.8437608585135816,9.704133154268542,0.06594966790082392,-0.4071490930853627,9.398723516036537,-27.684908954554693,2.841034280329618,11.516439531321776
0.12,0.18777027578679092,-0.0008040096971562422,0.0002460071621486182,0.000662116782347934,-0.005049322466375879,-0.31126910071660413,0.5980419823398416,0.00420261181825399,-0.2871910645600403,0.0006661442320538219,-0.005050874941981358,-0.3124062624405157,0.5999045768235897,0.004205624199140141,-0.2882602625266175,-0.1132246885578025,-0.009134957603046933,0.0030753189479941763,0.006429887345080658,-0.046904353551452116,0.15760893877749707,-0.2575619701188748,0.04547842289482559,0.09999990729718547,0.006479892567824876,-0.04692265321726296,0.1526392027740542,-0.25090535152244003,0.045516447671571994,0.09497199182172834,0.05303890054834426,-0.15985878960057098,0.011877791574920415,-0.003783777142317035,-0.006735394200426015,-0.06220918678897647,0.1751495145001627,0.07018358508582878,-0.06158901296703334,-0.00396689526118621,-0.006657219297540706,0.0013074662028600414,0.061748808695028856,0.0701147774196329,-0.009697015330175418,-26.71812161446547,-2.0911241955202495,0.060476478981417496,0.018010020758449895,-0.0037245128135130626,7.262744860922556,-24.299521006087943,1.454532690593686,9.785307964414612,0.01396737322408344,-0.0020270614279876095,8.590950513807721,-26.760471833231627,1.4517289923874468,10.909759878196812
0.15,0.18442127014055035,-0.001221931335888164,0.0003489567430058719,0.0008516080032722683,-0.006462514927699826,-0.3065968208213893,0.5904727577993255,0.005630129731676004,-0.28424649745279507,0.0008569708033535006,-0.006464546035867033,-0.3078259096377115,0.592432990205742,0.00563422092896497,-0.2854198300857628,-0.11163352154135217,-0.013930721291064062,0.003431652695241789,0.006316374030811147,-0.0471064153774649,0.1557426631738278,-0.2523074846838699,0.04758393044740045,0.09815223690817447,0.00636088570998929,-0.04712236979618918,0.15267842676014,-0.24905288726158917,0.04761989099416098,0.09468108136182309,0.08306798590021458,-0.147253959132011,0.005127539066718256,-0.0070509919487307116,0.016500073515889113,-0.061582936372559516,0.15064117707231617,0.021042523157717596,-0.048186949303499205,-0.007333619815781844,0.016602044707780372,-0.020087599542648604,0.07820635012205912,0.020914298634633788,-0.013523815095368263,-26.22569381646365,-1.4129558738009922,-0.005051629661171836,-0.016476515751218977,0.2922797255915527,7.338585308934983,-24.785163981742528,0.39254122284480397,9.798060244772548,-0.019707420674278112,0.2934211534486658,7.954418934504817,-25.968541252612763,0.39040551408382623,10.374952638061812
0.18,0.18114702568161997,-0.0017723815378388958,0.000456521109023172,0.001034753331442745,-0.007860857322859472,-0.30197996556890977,0.5830391103181745,0.0070765859159399635,-0.28134529859992297,0.0010411971168189755,-0.007863275289515706,-0.3032636356744957,0.5850317893030043,0.007081640527560969,-0.282591569078494,-0.10914148196434573,-0.018348340065024393,0.0035854788672433366,0.0061048442723492255,-0.04661141317198823,0.153895175082651,-0.24778824937170038,0.04821520614213198,0.09670662842906949,0.006140877115515834,-0.04662430845495577,0.15207579877386054,-0.2467066967579274,0.048247319953199995,0.09427536690896204,0.09430256999888798,-0.1207455946839302,0.00013175413158383886,-0.007738492026490462,0.027551098935146623,-0.05634497968304686,0.13187797896580378,-0.008580274902243445,-0.04208704714824307,-0.008039837392843197,0.027648865364426456,-0.0320385458697956,0.09007079426226028,-0.0087164885737252,-0.020502804691432175,-25.812424353519102,-0.824450529592444,-0.04695910362089939,-0.045620495173696735,0.521812493532331,7.375973365425068,-25.103144345759585,-0.42417262625096835,9.783079932628553,-0.04701056220451209,0.5221198464323742,7.43729085153516,-25.28782698994997,-0.4251096712158135,9.93041078631261
0.21,0.1779576535356886,-0.0024315027750051645,0.0005642040537588975,0.0012109340167893803,-0.009234403728977486,-0.297413820798145,0.5757241530180927,0.008515319852791903,-0.27848197808948427,0.0012181875766308916,-0.009237120564336395,-0.2987301964025627,0.5777116521151024,0.008521215286440616,-0.2797817605954474,-0.10631240486437908,-0.0219707079055423,0.0035894314911908516,0.005872689511554512,-0.04578488020393383,0.1522048256921596,-0.24383191000272628,0.04795779789506468,0.0954440170146222,0.005899681993730538,-0.04579484249402298,0.15111464239776667,-0.2440045729300596,0.04798582529598824,0.09366028276821908,0.09850236434818527,-0.09235255727093428,-0.002698835596673721,-0.007578382206309797,0.03215214395050481,-0.05102044997610733,0.11764026533455763,-0.026074124562796896,-0.03885730401634646,-0.007844485761978603,0.032229848096505975,-0.03939662709450431,0.09819983426450563,-0.02618699021172688,-0.027049669246935082,-25.44171262718551,-0.3433443724972319,-0.07219357313652329,-0.07209304264609236,0.7069652281796938,7.3732124800026355,-25.280947585756653,-1.052071314842833,9.75689469297505,-0.07096370275644427,0.7062963374445,7.010226735556324,-24.69662824602474,-1.051506529242945,9.572592010895937
0.24,0.1748569335176706,-0.003173741313715274,0.0006694580464576167,0.0013802941581503368,-0.010579013205540047,-0.2928935944323587,0.568515071956812,0.009930587077537327,-0.27565362915266034,0.001388117999257027,-0.010581958975870229,-0.29423221409501477,0.5704798947780387,0.00993722175412971,-0.2769962968147231,-0.10335733393393352,-0.02474128462367033,0.00350846642329064,0.005645338045365218,-0.04482031588541868,0.15067421219287638,-0.24030270204268955,0.04717557415818077,0.09427829789413181,0.00566434742087118,-0.044827947051127796,0.14993274358493155,-0.24105857790212443,0.047200215589636434,0.09284879269081103,0.10000710289624948,-0.06678733854653984,-0.003981353459688197,-0.007104362937894848,0.03314252842172749,-0.04686698888707497,0.10710131687426383,-0.03560557191593716,-0.036916861138024615,-0.007306866206164386,0.03319423675297628,-0.04414905839021799,0.10333788541674949,-0.03568095097341484,-0.03214223961344942,-25.09919709251213,0.03599924022290312,-0.08681869762209583,-0.09628614391524384,0.8606030695051153,7.336565246231721,-25.344388053957886,-1.5340319138344054,9.727693954441133,-0.0922793518690118,0.8589189166064126,6.653554507203628,-24.17611124126205,-1.5318477967649187,9.29125725348061
0.27,0.1718462198922592,-0.00397608845711727,0.0007711288210426165,0.001543260372867188,-0.011893794406523052,-0.28841554835657074,0.5614023820807181,0.011313809287558407,-0.2728585053908606,0.0015514722422976146,-0.011896922574326384,-0.28977396594001803,0.5633411415378501,0.011321115365942729,-0.27423976104965087,-0.10035712084704604,-0.026744904780066525,0.0033890258194999943,0.005432207157228373,-0.043826040032766855,0.14926820252626413,-0.23708966253646163,0.046107407000702656,0.09317079205999107,0.0054451414346862485,-0.04383211994853851,0.148608271833225,-0.23795844133962193,0.04612978706043399,0.09188452550240755,0.10032177281372157,-0.04557100176748641,-0.004322694835726892,-0.006512375187199382,0.03209648472391535,-0.044061150621502065,0.09950532856908012,-0.03980428523982482,-0.03564014373864666,-0.0066421911012355395,0.03212221079873245,-0.047243500433324925,0.1061180866003042,-0.039839231167775324,-0.03566646512194893,-24.77851411374597,0.3277297899282976,-0.09501543185846484,-0.11822370581117211,0.9912078003168018,7.273942958729819,-25.316474484221878,-1.9041936616285342,9.699981438715023,-0.11122497090975161,0.9885373666378152,6.352389646274977,-23.709886556477617,-1.9004025349559137,9.074382111169548
