t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,35.38744769089721,-5.099399690535359,50.532058940252526,4.4729263961371375,70.05878390536543,12.546163990097574,35.09096181051786,4.7857136146326145,50.108442725152656,-4.362980470517027,69.97376998718904,-13.01146741771112
0.01,63.196585632816266,-3.6581971570152287,164.1795631734571,3.263322137611932,85.46618190071253,9.059866164111957,63.10086345846524,3.3735196630231106,163.575566201306,-3.1124192687811854,85.43608496745868,-9.263124564412916
0.02,50.12130446112928,-3.193982088860218,274.9476764973369,2.8662476791271696,79.75594069279575,7.8666439614859,50.05039964052528,2.895704789840794,274.40070370852925,-2.717796540301595,79.73647656936477,-7.980657305658615
0.03,51.17985067886832,-2.7622579182218283,294.8932423310925,2.5089908476093257,78.29390423606472,6.8100110187082725,51.12422960584431,2.5130092360891156,294.4241690754558,-2.382154080610077,78.28153970520634,-6.890106497522557
0.04,52.990901538283836,-2.4010835727448754,300.2566485623614,2.2104358803838036,76.90571187436696,5.935560466654084,52.94611476560551,2.2002223899677515,299.86385046600833,-2.1046647120293094,76.89867570647404,-5.994613143669737
0.05,54.01668991374934,-2.0975182517961803,302.5615418908835,1.9581118980809773,75.17127157222208,5.202812387365416,53.97973194815456,1.9376955677730667,302.24017959407814,-1.87077385061118,75.16836791880166,-5.2465328480109035
0.06,54.34728273162556,-1.8356145894550713,303.91019198250683,1.7382592401681285,73.17032908952048,4.570155734172347,54.31596532104838,1.7098470340453984,303.6544447129025,-1.6667652210586705,73.1706916424242,-4.6021202954841565
0.07,54.23444699348287,-1.6023616630044057,304.8437758492755,1.539559502818264,71.02106807836883,4.0051708740455485,54.206922178918596,1.505169869584768,304.64909581395415,-1.4820572784210813,71.02398794178085,-4.027961908271622
0.08,53.902399685646465,-1.3875892592348675,305.58824626704404,1.3530828907743353,68.82370968508233,3.482811896361248,53.87745800286892,1.3147009087868067,305.44942428849896,-1.307982764782462,68.82870113152492,-3.498166809156109
0.09,53.54084058044411,-1.1829011962551315,306.2879364457353,1.1710702693318906,66.66172414310205,2.982416879224791,53.51755185662654,1.1309574170464776,306.20010518273597,-1.1371242159297277,66.66841865831006,-2.991492211540677
0.1,53.32217682383971,-0.9806236251947181,307.068174042645,0.9861070122863975,64.61030894392363,2.4852428447089436,53.29987363144065,0.947096457417255,307.02666740636926,-0.9623577212786446,64.61844164539245,-2.488705077918302
0.11,53.421776297683714,-0.7729684608553481,308.0621299150233,0.7902436690174461,62.74551117817747,1.9721770721294871,53.39998968827143,0.7559987827038401,308.06243765077846,-0.7759639667862066,62.75489955831369,-1.9702562744210077
0.12,54.03950688509344,-0.5510922665225885,309.42977935448863,0.5739683479589078,61.15370478128173,1.4214191866433754,54.01784271906988,0.5494096370330359,309.46785426246504,-0.5687049134381293,61.16421072340149,-1.4139660087579002
0.13,55.42429424391708,-0.30419442713749484,311.37751572594715,0.32524560228501737,59.94226109380052,0.8060057347415003,55.402629080056776,0.31677601952785495,311.4483525645496,-0.32840552191851036,59.95385418344472,-0.7923027403400652
0.14,57.90543602228253,-0.01813551803189375,314.17794207090816,0.027621343096970348,59.25293412684976,0.09046219134530255,57.88349268097293,0.04402030339077641,314.27705854950676,-0.03871624271097077,59.265571991281256,-0.06933942522271369
