t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.87955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221359589297494,0.5536515158553517,0.20728436268039552,0.6903096268251936,0.07168816443157056,0.13067264980706028
0.03,0.00019920035303133392,0.0004982400959391023,0.879736704277786,0.0003106393269181501,3.225967343325366e-05,5.880269139756712e-05,0.9999999495023815,0.006640787679123754,0.016609545476572528,0.006218530880384554,0.02070928880979993,0.00215064493175106,0.003920179492491052,0.0825722284233219,0.23156161138263887,-0.022734188871702088,-0.07244982017710733,-0.0992873655668518,0.061180084610368723
0.06,0.0004726035533598724,0.0012048380162815845,0.8799034206874073,0.0005886797241595725,1.982956304987033e-05,0.00014512358647286367,0.9999998160010408,0.009117954531329407,0.0235563938169164,0.005536505214298666,0.018535794199918153,-0.000827976032245061,0.005755582037458229,0.013960120608608406,0.12539277296051465,-0.024166048824517894,-0.0623034829879483,-0.07155821183513922,0.041643958625234845
0.09,0.0007583816343770678,0.0020242894746009456,0.8800489375513438,0.0008386885574493575,-2.4816838427478968e-05,0.0002501658475826367,0.9999996167012649,0.009536758149501275,0.027318177004505895,0.004811523749573548,0.016666689704751166,-0.002974722386759083,0.007004900801677518,-0.009201938153706735,0.06507321774099128,-0.020919364284252673,-0.04854476293565124,-0.05033865308030272,0.025913377721654918
0.12,0.0010356460662141469,0.0029023311123202444,0.8801761615088501,0.0010668575726228166,-9.213086794816618e-05,0.00036684956543458027,0.9999993593739044,0.009260700004908671,0.029270373536981427,0.004183942821041838,0.015210346816899974,-0.004484881979240427,0.007782302129360605,-0.014672108387573601,0.029120749147325098,-0.018264808256629017,-0.03576290001708271,-0.037938757937887146,0.01456047362651125
0.15,0.0012994576531221774,0.0038066189408031007,0.880287433763172,0.0012789388794700047,-0.00017653021528364418,0.0004900657703067042,0.9999990464935286,0.008820536754078744,0.030143996012578958,0.0036359985732272735,0.014137459820749224,-0.005623044722190897,0.008219116329808686,-0.014095630398415437,0.0072214907566745395,-0.01604455745035782,-0.024946925913089613,-0.02963619493619518,0.0069049235552305355
0.18,0.0015503366569395475,0.004717451607332618,0.8803846996855161,0.0014797999825523047,-0.0002742753012110657,0.0006163701171571713,0.9999986775256002,0.008397667842017249,0.030360640735383262,0.003154661849716459,0.013389052044288368,-0.006512130569620424,0.008426264037408523,-0.01185426654696542,-0.00601024943374856,-0.014135043686969162,-0.01632029154290815,-0.023437273561434324,0.001955415252507753
0.21,0.00179031173204123,0.005622925765371556,0.8804696310244858,0.00167332312654028,-0.0003825729569954296,0.0007435367378979252,0.9999982503888525,0.0080420398452579,0.03018033325215201,0.002730610539143702,0.012899443297828682,-0.007215248774342484,0.008484926498484067,-0.009513127258889753,-0.013632352858275132,-0.012475890389421984,-0.009762073763921908,-0.018512478913145003,-0.0011026975295913566
0.24,0.0020215059081832654,0.0065161850465009635,0.8805436837308164,0.0018624596195959949,-0.0004992036245937554,0.0008701914765877943,0.9999977624008469,0.007756646027529842,0.029771362666169015,0.0023563338274680233,0.01260658108369986,-0.007770623141971952,0.008451845573233596,-0.007563151194617035,-0.017527224038000666,-0.011034377137554507,-0.00497992149959714,-0.014492746730020656,-0.0028547146241688637
0.27,0.0022456911325275906,0.007393726395034345,0.8806081276504202,0.0020493613473025157,-0.00062235553830599,0.0009955482741949243,0.9999972108337531,0.007529751491699751,0.02924554594609492,0.0020253025133524726,0.012457183442568487,-0.00820540554391968,0.008366204126721266,-0.006098015876528251,-0.018941899476365598,-0.009782604780585125,-0.0016669130936630694,-0.011184035437565853,-0.0037209460361373736
