t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,0.35071653274931897,12.150837674418915,289.21468739119376,-8.32454259035159,-0.9305719527844915,-2.6986229014831333,1.0629982058902223,10.025083880186829,363.0042356430359,-6.423484505540385,-1.272277660547555,2.8003319373214075
0.03,-0.165894678764716,7.8925629570394324,291.1878190640431,-5.69862233625358,-1.0818565983040103,-2.369121047220242,0.09497167725656065,6.028662771932835,346.3902587066103,-4.003604135061395,-1.4309618142234914,2.552380856779208
0.06,-0.604910355771599,5.335016475968192,298.90818891437635,-3.897495261237878,-1.0682300070101265,-2.229844194412229,-0.4385132014478703,3.608289101179117,337.72640466405414,-2.3048681232533688,-1.3566776754683767,2.404870727849222
0.09,-0.6134223903047158,3.628784591413119,305.61783827438404,-2.5771392935233473,-0.8886022523485771,-2.1691860267529814,-0.5174924511033574,1.9716192212840213,330.8321813606102,-1.0424629288520708,-1.1243164049893923,2.300092891442617
0.12,-0.48122906728181664,2.4583547391474436,311.1409803037897,-1.5783139440168683,-0.6722855256993251,-2.1340597494080664,-0.43533258300722116,0.8316644026031684,325.2986973082865,-0.08140939477187144,-0.8643600856627959,2.2228546447317634
0.15,-0.32443191907906466,1.6518917289771344,315.576721917661,-0.8120363447954244,-0.46874359146458955,-2.1068927859582622,-0.3140055997393877,0.031768734806143235,320.9109945305131,0.6573051873087747,-0.6272308311139876,2.163440024642836
0.18,-0.182920053883206,1.1049229072928715,319.0750845370634,-0.22136508060174603,-0.2936946436309765,-2.0823425675017613,-0.19821637873324965,-0.5233600159805409,317.4779483603149,1.226327969732747,-0.4285368945639707,2.1160382726141043
0.21,-0.06770258218200313,0.7473182276042466,321.79599016541476,0.2345145155609477,-0.14998762249737577,-2.0590302520187116,-0.10222605459379455,-0.8978845706693867,314.8245488122249,1.66446077545014,-0.27019520550708076,2.077170986062493
0.24,0.02076122545226767,0.5284896641034957,323.8913958428485,0.5870345072601774,-0.035719116690348274,-2.036738579000125,-0.028569015715389237,-1.1384867655272466,312.7933942826936,2.0020803751686915,-0.14895988699867127,2.044673868170525
0.27,0.08556049671355029,0.41039055994829443,325.4973603413028,0.8612367571271095,0.05260613644570723,-2.015528486930072,0.024466971933370656,-1.2807732059541468,311.24690207174154,2.263607186519502,-0.05990240354449103,2.017104530031753
0.3,0.13070267216153078,0.36391217467227377,326.7308853719162,1.0772637051425054,0.11885050798242976,-1.9954647979702191,0.05995370990138921,-1.3524816650793758,310.06776873760026,2.4687799451761663,0.0021986410175699146,1.993444469944769
0.33,0.16011090583296295,0.36678283105602294,327.68958254592116,1.2512238905924977,0.1667442184133512,-1.97656764566834,0.08113327433099338,-1.3752723531242823,309.15868983676904,2.633426206138204,0.04226631084236166,1.972927652502278
0.36,0.17733286369141546,0.40212800993957504,328.4525809336612,1.3958237344834368,0.19970868240814912,-1.9588234933903703,0.09100076722898509,-1.36592142187907,308.44090968023374,2.7700495252213857,0.06470997546907178,1.954949356419323
