Cx,Cy,Cz,ZMPx,ZMPy,CoPx_FL,CoPy_FL,CoPx_FR,CoPy_FR,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.1221571818032812,0.09448779003292447,1.0929148057109856,0.12222557611836926,0.09358914426165284,0.09806669287437485,0.14700211248331752,0.1772578511000746,-0.02135754307122227,0.11210198124256021,0.1104552954783476,-0.00012660605001484082,2.9696729405902395e-06,3.0514437837122687e-05,-4.431963821542374e-06,0.9999999995202041,0.2123559209388729,-0.11020969458015553,-0.0006438453944839911,0.0043453295694644905,-0.02116150103191946,0.00606136349801333,0.9997482527404358
0.12272345721057051,0.09317296153576589,1.0929414954194234,0.12280648048176712,0.0922699396462896,0.09810911968666897,0.1467052368591774,0.1781931577392618,-0.0236269658328159,0.11210198048431207,0.11045533929820181,-0.00012708106568624922,2.865736306953497e-06,3.0552036648153135e-05,-4.95284897081941e-06,0.9999999995169152,0.2123560147010391,-0.11020959276831643,-0.0006446103935400793,0.004345245795163754,-0.02116148119712318,0.00606067582576023,0.999748257693435
0.12328839959140836,0.0918533028707878,1.0929656130481933,0.12338154413828914,0.09095064592888831,0.09814862405217552,0.14640959156402494,0.17907022340839757,-0.025777891450897733,0.11210197676258105,0.11045537638593014,-0.00012758800995431308,2.7548252941343703e-06,3.059038374159155e-05,-5.498770254083925e-06,0.9999999995132017,0.21235611644226177,-0.11020949013869986,-0.0006453991651816232,0.00434515657575698,-0.021161463692916688,0.006059966617720562,0.9997482627508277
0.12385183256589392,0.09053022492736656,1.0929872939000689,0.12395135788751566,0.08963246684290331,0.09818747017252363,0.1461144870082269,0.17989972397707993,-0.027825332203865683,0.11210196936052097,0.1104554072447572,-0.00012812607955112187,2.637335651242226e-06,3.0629655271849816e-05,-6.068007562291966e-06,0.9999999995090241,0.21235622472830107,-0.11020938705622575,-0.0006462102642135759,0.0043450623527361955,-0.021161448193356806,0.006059238635718317,0.9997482679008085
0.12441369707926801,0.08920481204670219,1.0930066881339802,0.12451657536109532,0.08831597850040855,0.0982274351409232,0.14581894791568628,0.1806905596822455,-0.02978343572680285,0.11210195765177229,0.11045543226055557,-0.00012869460424388968,2.513572235189935e-06,3.067002357494969e-05,-6.659113978299455e-06,0.9999999995043443,0.2123563383049211,-0.11020928387318202,-0.0006470425219940734,0.004344963479114159,-0.021161434395031455,0.006058494149352927,0.999748273134469
0.1249740190837627,0.08787787798350799,1.0930239542030926,0.12507786633353893,0.0870014400430847,0.09826987524245012,0.14552195029324425,0.18144997020602105,-0.031664964960098824,0.11210194106907147,0.11045545171552189,-0.00012929302586524305,2.3837681637219446e-06,3.071166730709348e-05,-7.270855303392251e-06,0.9999999994991232,0.21235645605500794,-0.11020918093352244,-0.0006478950221002477,0.004344860235164456,-0.021161422005160354,0.006057735008289447,0.9997482784455426
0.12553288315815242,0.08655001767384618,1.0930392529950774,0.125635876241806,0.08568880890013097,0.09831587151945664,0.14522228284595165,0.18218386449216148,-0.033481090867901894,0.11210191908820019,0.11045546581299927,-0.00012992090185603988,2.2480978379305942e-06,3.075477664930625e-05,-7.902175091772246e-06,0.999999999493323,0.21235657698405305,-0.11020907857584886,-0.0006487670742514051,0.004344752838611813,-0.021161410736285195,0.0060569627297532265,0.9997482838299412
0.12609041106470512,0.08522165310089866,1.0930527445615847,0.12619115134288178,0.08437794059556199,0.09836614287503465,0.1449191031261653,0.1828968248046092,-0.035241296467339395,0.11210189120771065,0.11045547468640403,-0.00013057787059829462,2.106690473556432e-06,3.079955387853457e-05,-8.552145424634026e-06,0.9999999994869054,0.21235670018721628,-0.11020897713533899,-0.0006496581812626967,0.004344641458682503,-0.021161400303190817,0.006056178558344075,0.9997482892853948
0.12664674479368482,0.08389307236828641,1.0930645848546996,0.126744277939375,0.08306855864422318,0.0984212054156772,0.14461147920705295,0.18359239995463994,-0.03695350368078003,0.11210185693821387,0.11045547841345381,-0.00013126365015105057,1.959639998366088e-06,3.0846212180082595e-05,-9.219942199437763e-06,0.9999999994798321,0.21235682483475266,-0.11020887694544369,-0.0006505680068285002,0.00434452622747224,-0.021161390423742835,0.006055383531569173,0.9997482948109884
0.1272020346306206,0.08256446237467555,1.0930749224743004,0.1272957400796765,0.08176037536880164,0.09848143996272753,0.1442984976429992,0.18427333212705416,-0.03862423062999071,0.11210181580926934,0.11045547703254308,-0.00013197797909625386,1.807021444297955e-06,3.089497674201439e-05,-9.90479455528352e-06,0.9999999994720653,0.21235695015696157,-0.11020877833440779,-0.0006514963155358905,0.004344407249473688,-0.021161380812003725,0.006054578534850023,0.9997483004069303
0.12775643013079077,0.08123593586444995,1.093083897820639,0.12784593338820185,0.08045308341802207,0.09854704843496646,0.14397950518366884,0.18494166255190275,-0.04025872889784918,0.11210176736085897,0.11045547055766086,-0.0001327206372253864,1.6488927411639272e-06,3.0946080221599835e-05,-1.0605986091139439e-05,0.9999999994635674,0.21235707544176424,-0.11020868162493813,-0.0006524429660712677,0.0043442846086408455,-0.021161371183903148,0.006053764348254523,0.9997483060741201
0.128310073696518,0.07990755260990204,1.093091641691339,0.12839513991639545,0.07914636661639335,0.09861814340748362,0.14365397175857095,0.18559891940357984,-0.04186114942912436,0.11210171114176895,0.11045545897726894,-0.00013349140050299135,1.48530568220635e-06,3.099975970388642e-05,-1.1322822059830927e-05,0.9999999994543015,0.21235720001269703,-0.1102085871319859,-0.0006534078715480091,0.004344158378176847,-0.02116136125671357,0.006052941662162603,0.9997483118140201
0.12886309583790995,0.07857933544314981,1.0930982751857152,0.12894369800973737,0.07784003436345922,0.09869472386374664,0.14332146443295601,0.18624609911712137,-0.04343483669568572,0.11210164671358717,0.11045544226834379,-0.00013429004166623515,1.3163094124882777e-06,3.105625325680207e-05,-1.2054629774440027e-05,0.9999999994442315,0.21235732323041703,-0.1102084951591696,-0.0006543909843745171,0.00434402862481082,-0.02116135075138007,0.0060521111029638724,0.9997483176284327
