t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.8793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44913093383831537,1.8631486438543443,-0.17757876067341982,1.69199525664804,0.4980934373292829,-0.24238087597873736
0.03,0.0004043650953253626,0.0016769107653544718,0.8791413652679988,0.0007613977840394422,0.0002241420228200993,-0.00010907138252228461,0.9999996790685493,0.013473928015149461,0.05589445931563033,-0.005327362820202595,0.0507598576994412,0.014942803119878487,-0.00727142627936212,0.1296346067311842,-1.0079155090919492,0.9664161945274317,-2.7090688543947614,-0.7572161670053354,0.37636794912643623
0.06,0.0009256110914552546,0.0024457817949402236,0.8798519654812159,0.00030371553909147494,0.00010754082315996966,-4.8763405813623754e-05,0.999999946906985,0.017362966217084986,0.025656994042871854,0.023665123015620352,-0.03051220793240165,-0.007773681890281575,0.004019612194430966,0.1429435911353505,-0.2571622095123365,-0.039929634611493015,0.5313884127965629,0.05282908233570893,-0.03217910492142906
0.09,0.001575259543754925,0.0029837498969214893,0.880526112341239,8.515761073622055e-05,1.4705427896543399e-05,-2.954512185528612e-06,0.9999999962616013,0.0216512739511455,0.01794212775750176,0.022467233977275562,-0.014570555548504761,-0.0061888094202103075,0.003054239046788094,0.07658586132869771,-0.17710258678295476,-0.027418688938325886,0.28724922638324557,0.13308187525320037,-0.05433790936986149
0.12,0.0022937168875295584,0.003362579891833326,0.8811754857739431,-4.138353755503969e-06,-1.8241424707123444e-05,1.8405521795920224e-05,0.9999999996556805,0.02394884979100643,0.012629050154013118,0.021644673309125787,-0.005953078757007395,-0.002196353162614297,0.0014241017656922493,0.024841963978196213,-0.12063416569526497,-0.019794416389166347,0.12187719125879326,0.07125586451557808,-0.03399612828494725
0.15,0.0030345049623976,0.0036329393926572773,0.8818070271267622,-3.8589893425617165e-05,-1.9122192107553326e-05,2.4468165737446116e-05,0.9999999987732353,0.024694108710352318,0.00901002518315517,0.021050840817450796,-0.002296763019243597,-5.867722714695449e-05,0.0004042179171438319,-0.0033298384374748635,-0.08225272513639315,-0.018713780512028766,0.045212234623203784,0.019560191929070214,-0.014850751762647718
0.18,0.0037723032447222887,0.0038293044558704212,0.8824217144001788,-5.269601509836956e-05,-1.1200633209827343e-05,2.3848020756147814e-05,0.9999999982644738,0.024594213557228073,0.006542443429063375,0.020489427402089932,-0.0009403959805474836,0.0005281285307251519,-4.130463573559962e-05,-0.013942120668605895,-0.058033161888253915,-0.018850811335215933,0.014166195882907573,-0.0020577894911433248,-0.0041990654649115555
0.21,0.004497566023565586,0.00397344830088156,0.8830194263649517,-6.0427305377529276e-05,-4.2050271264124025e-06,2.1338416512894427e-05,0.9999999979377652,0.024175949937169896,0.004801448572415758,0.019923903062033455,-0.0005154101040602565,0.0004663948459908521,-0.0001672765996829463,-0.014826272623373937,-0.04356688779803175,-0.019270876981303697,0.00270960607645776,-0.006788733583061202,0.00022183588455249037
0.24,0.00520949405903978,0.004078384146024863,0.883599789490614,-6.693920815187638e-05,-2.6431909796546423e-07,1.8928828144034152e-05,0.9999999975803859,0.023731161758468677,0.0034944419384748053,0.019345776752594343,-0.0004341219217665237,0.00026273283849901605,-0.00016062152314637158,-0.011425956926481934,-0.035368715249294524,-0.019982356793807332,-0.0012146635921084226,-0.005714511011600365,0.0015472088767705117
0.27,0.005911143382797616,0.004151490181848295,0.8841621677863201,-7.399766104537476e-05,1.1048952410788617e-06,1.721565575860814e-05,0.9999999971133733,0.02338838305067422,0.0024333804809959694,0.018746306048780123,-0.0004705618295297764,9.129750815100511e-05,-0.00011420525684325623,-0.006676809590742905,-0.030960145878410117,-0.021008387387738026,-0.0024875690964591968,-0.003744574321402183,0.0016675714048943746
