t[s],q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.3,0.001589502648510381,-0.005121506960975135,-0.2995249446719915,0.587131224103043,0.005513454610343798,-0.2871943405608109,0.0016754224477573284,-0.004908966921836128,-0.38966847129751714,0.7127657273391695,0.005255866516198888,-0.32350849296065276,0.0003409183983239933,-0.0011922803084939895,0.10459500479598122,-0.14876007978229297,0.0017418165011031386,0.04427547359207247,0.0015275512380907037,-0.0022314272016207845,-0.20460685868163672,0.28891458296281797,0.0032135464906614675,-0.08425465137323607,-0.012220765273013967,0.03876566271179627,-0.07887214803434972,0.1460326136589174,-0.03728211556790484,-0.06809649484716829,-0.017906893402040325,0.044402450332082566,0.07574058240682291,-0.1297398472983673,-0.0455976470185675,0.055646463403462576,-1.123705073535842,24.738731846322576,4.480704559859049,-16.494849676779136,22.631741823156243,7.808165251936558,-1.356495261820899,-0.16185341696510103,-5.162157432521136,2.3656389986068014,-0.00032510035213694215,-0.1938950943598845
0.33,0.0015887315117143882,-0.005122386273789338,-0.29645807946134295,0.5827998510618672,0.005532155201365778,-0.28592736319841117,0.0017051327808382131,-0.004935947532585878,-0.3957385105338001,0.7213163989654856,0.005311235028602021,-0.3259860506847867,-2.5704559866425664e-05,-2.9310427140101557e-05,0.10222884035495072,-0.14437910137252544,0.0006233530340659934,0.04223257874665742,0.000990344436029494,-0.0008993536916583075,-0.20233464120943204,0.28502238754386694,0.0018456170801044425,-0.08258525747113218,-0.011221731219166031,0.037508091997551674,-0.08237669923096291,0.1630614346316861,-0.03560586537241761,-0.08219180170249274,-0.01712201009361536,0.04267722819387565,0.08666852794449653,-0.15297625525783332,-0.04321653804415959,0.06948880281706948,-1.1555175032646672,24.733207734238672,4.573121188488787,-16.21244256501572,22.645177913821932,7.948457943116811,-1.3811321083091115,-0.1632127037408668,-5.257120138230648,2.3805031067373066,-0.0003674358470730725,-0.19410391805991828
0.36,0.001577860816821146,-0.005089508303805745,-0.2934653532800023,0.5786152333118599,0.005518810513552581,-0.2847343584575437,0.0017194333048348442,-0.004924518637961139,-0.401730548094933,0.7297293919620695,0.005327708656765411,-0.3284010684863853,-0.0003623564964414066,0.0010959323327864486,0.09975753937802184,-0.13948725833357487,-0.00044482292710653487,0.03976682469558264,0.0004766841332210333,0.0003809631541579618,-0.19973458537109715,0.28043309988613196,0.0005491209387796549,-0.0805005933866201,-0.010491335817960135,0.036945936314793926,-0.08704105609604085,0.18208369603053143,-0.03459145643046213,-0.09674462250859506,-0.016576989346541282,0.04155377626561929,0.10135445778439944,-0.1793590028819878,-0.0414597607728302,0.08217583430163877,-1.1835997548304695,24.72581854701514,4.660410778008466,-15.934243413209296,22.654266159798077,8.094758062907246,-1.4044889748548623,-0.16416521203910558,-5.346428545888795,2.396002934737406,-0.00041621333936214317,-0.1941766682493168
0.39,0.0015575479196917397,-0.005023378991138837,-0.29055096404914804,0.5745944908882802,0.00547433351495197,-0.28362842387693393,0.0017188145384195881,-0.004875691344697342,-0.40763136664405997,0.7379809618560597,0.005306868500233253,-0.3307421280371124,-0.0006770965709802107,0.0022043104222302665,0.09714630769514061,-0.1340247474526589,-0.0014825666200203988,0.036864486020324785,-2.062554717520513e-05,0.0016275764421265404,-0.19669395163756517,0.2750523297996723,-0.0006946718844052511,-0.07803531835757094,-0.00991929549059023,0.03672678515988537,-0.09300052711063245,0.2034469047245011,-0.033792811143939616,-0.11211155174601117,-0.016278983954732595,0.04092507234653198,0.11935947759157273,-0.20945570401906366,-0.0401355813644555,0.09499565839226065,-1.2089062990152033,24.71609684347728,4.743431701464742,-15.661163719432308,22.663041234795596,8.245449496456722,-1.4266778617474234,-0.16411948158726397,-5.431056206516745,2.4115804291395566,-0.00045723358943896165,-0.1941531831491094
0.42,0.0015283076566208022,-0.004924195571828032,-0.2877202752926934,0.5707568506789524,0.005399442986321812,-0.2826233896928956,0.0017035446864450726,-0.004790031486321667,-0.4134247616633545,0.7460440216164327,0.005249906320473086,-0.33299769149528646,-0.0009746754356979176,0.0033061139770268278,0.09435629188182164,-0.12792134031092386,-0.002496350954338587,0.03350113946794445,-0.000508995065817183,0.0028553286125224996,-0.19311316730981798,0.2687686586791004,-0.001898739325338916,-0.07518544860580312,-0.009438163802997224,0.03665829040915014,-0.1003273733119272,0.2275992834029239,-0.03298666603859601,-0.1287637548020939,-0.016185888811888205,0.040659654537474665,0.14066466996461457,-0.24398086381162898,-0.03908508311060377,0.10882154965600677,-1.2321430764293706,24.70375838860915,4.822583888995789,-15.394599521654001,22.673371933781315,8.398371804438815,-1.4477738922281547,-0.16288173420112936,-5.511537528512464,2.4267995700254072,-0.0004867240118963898,-0.19405985205009413
0.45,0.0014905730461271672,-0.004792019691148992,-0.2849798811722195,0.5671240498246873,0.005294864458256918,-0.2817342428881791,0.0016737075345398577,-0.0046677779388622645,-0.4190915584796809,0.7538874985993752,0.005157767565913375,-0.33515531555877015,-0.0012578203497878343,0.004405862689301332,0.09134647068246382,-0.12109336180883615,-0.0034859509354964674,0.029638226823881637,-0.000994571730173829,0.0040751182486467395,-0.18889322721087953,0.2614492327647515,-0.0030712918186570288,-0.07192080211612291,-0.00901405649779008,0.036656237235263234,-0.1091028436032957,0.2550870814025643,-0.03207964241482841,-0.14722230837628558,-0.016243393293505548,0.040645828910193416,0.16553645123416771,-0.28378822254569513,-0.0381765642900902,0.12431269526488009,-1.2537825231981878,24.68858153782785,4.897921684225193,-15.136140470934373,22.685815909983187,8.551400568510811,-1.4678049525697197,-0.1604590821394157,-5.588054816279185,2.441307612698776,-0.0005058245043385578,-0.19391312192047722
0.48,0.001444725784785521,-0.004626853196958216,-0.28233767961098855,0.5637208273436846,0.005161414252018679,-0.2809775961610013,0.0016292513286704877,-0.004508943145383688,-0.4246093724898965,0.7614755661820266,0.0050312699034925825,-0.33720105819651547,-0.0015282420447215368,0.00550554980635923,0.08807338537436495,-0.11344074936675921,-0.00444834020794132,0.02522155757259307,-0.0014818735289789955,0.005294493115952542,-0.1839271336738545,0.2529355860883807,-0.004216588747359735,-0.06819142125817651,-0.008637527229893749,0.03670671091828126,-0.11945719402331179,0.28655837333661793,-0.03105689295261982,-0.1680378337869115,-0.016397881032961692,0.04079753535316222,0.19445580307024102,-0.329882938389396,-0.03730073179487903,0.14202955557306574,-1.2740851191300147,24.670346154780916,4.96921150694811,-14.887464740496993,22.700082646354325,8.702661360956125,-1.486747766335192,-0.15696650968918335,-5.660488289014851,2.454809337338425,-0.0005181207408267714,-0.19372146010688368
0.51,0.0013911047489369706,-0.004428650662940985,-0.2798029895243786,0.5605755073986848,0.005000012842123081,-0.28037218348423176,0.0015700370298714524,-0.004313390570087266,-0.42995217627734894,0.7687667391201276,0.0048712015824563994,-0.33911897423424503,-0.0017873678616183494,0.006606751133907667,0.08448966955366559,-0.10484399816666068,-0.005380046996519915,0.020180422558985722,-0.001973809959967846,0.006518419176547408,-0.17809345958174727,0.2430390979366988,-0.005335610701206106,-0.06393053459098454,-0.008318104606814813,0.0368422932424437,-0.13159219265020283,0.3227743118686135,-0.02995928440395801,-0.19179041958977905,-0.016598959685795833,0.04103791205638885,0.22808236803048132,-0.3834448035184863,-0.03636306282127322,0.16250120793837297,-1.2931181006395047,24.648816755136778,5.035966789591292,-14.650308749270323,22.71522400060027,8.85059412279908,-1.5045318884630847,-0.1526051382783261,-5.728449539666476,2.467045529506151,-0.0005292515966312564,-0.19348688979769282
0.54,0.0013299974189422868,-0.004197290065005556,-0.2773867324111538,0.5577206843343667,0.004811648076263921,-0.279939382185093,0.0014958836673552008,-0.004080903873940093,-0.43508970593357393,0.7757128117350619,0.0046784065048810705,-0.34089063918483004,-0.002036910999822794,0.007712019931180978,0.0805419037741595,-0.09516076881060227,-0.006278825528638655,0.014426709971292351,-0.002471778750541721,0.007749556538239073,-0.17125098854083284,0.23153575383114422,-0.0064265025858443025,-0.059055498352833344,-0.00808031210954141,0.037123690033070034,-0.14579939019341737,0.36462701728004276,-0.028878924829768948,-0.21909698588797255,-0.016795892865161477,0.04126298482553281,0.2672439100508406,-0.4458592264160117,-0.03527800839839568,0.18626030033647645,-1.3107523061553539,24.623753703403754,5.09745191869488,-14.42646232135239,22.72963756084284,8.99398589288324,-1.521045023274458,-0.14768942142392913,-5.7912847320627225,2.477779790297991,-0.0005479807877984701,-0.19320563368192323
0.57,0.0012616178080490158,-0.003932518146040363,-0.2751016947491031,0.5551940255856007,0.00459729227805797,-0.27970376817325343,0.0014066140012603038,-0.0038112804914499417,-0.4399867160707532,0.7822576110462218,0.004453861219747186,-0.34249466986511223,-0.002279320363109036,0.00882573063217308,0.07616792206835697,-0.08422195829220099,-0.007145193273531723,0.007853800394653176,-0.0029756555364965657,0.008987446083005057,-0.16323367123930763,0.21815997703866385,-0.007484842837796173,-0.05346768934273905,-0.007955425108775671,0.03760772554630876,-0.1624857872492953,0.413163686142866,-0.027964132427769073,-0.250619730799599,-0.016926036054407234,0.04127897159805194,0.3129512970859132,-0.5187566114283584,-0.03397949101256437,0.21384791329135844,-1.3266162924565805,24.594925467655955,5.152628683645511,-14.217769174509648,22.740949867701566,9.132036583690569,-1.5361281614230466,-0.14269975467421098,-5.848018766077889,2.486802450300469,-0.0005880957273066499,-0.19286675290329144
0.6,0.0011860783145578465,-0.003633899274083493,-0.2729628942955768,0.5530392141543633,0.0043577687606670265,-0.27969371191913345,0.0013021109027164402,-0.0035045060345215433,-0.4446020700405551,0.7883355294070962,0.004198734392701992,-0.3439062374234322,-0.002517983116372306,0.009953962398562343,0.07129334845087812,-0.07182704770791501,-0.007984117246364796,0.0003352084706652065,-0.003483436618128783,0.010225815230946615,-0.15384513232673022,0.2025972786958131,-0.008504227568173104,-0.0470522519439983,-0.00795913785123048,0.03825295538501905,-0.18222272961196495,0.4696160249961281,-0.027423725192420534,-0.28707266433730183,-0.01688234080527984,0.0407082822005016,0.3664447329522531,-0.6040605887368216,-0.03248002427394159,0.2457859581868167,-1.3399842865884752,24.562025948626637,5.199988726922766,-14.026133779794689,22.745849322330074,9.264489859508885,-1.5495322856037912,-0.13828657633703825,-5.897183959791369,2.4939681249896157,-0.0006687222330183777,-0.19244641745003588
0.63,0.0011033755970005698,-0.003300852742280106,-0.27098809429870124,0.5513070571456223,0.0040935638906029045,-0.27994202106291705,0.001182413697447825,-0.0031610941236126936,-0.44888762375069996,0.7938697932381075,0.0039143755438102515,-0.345096597619384,-0.0027567572519092204,0.011101551060112914,0.06582666656251918,-0.057738566958031166,-0.008806829002137412,-0.008276971459453848,-0.003989906842287178,0.011447063696961662,-0.14285179033816264,0.18447546103370843,-0.009478628296391352,-0.0396786731983938,-0.008043813833864988,0.03863378504331649,-0.2058449158899407,0.5354285804728534,-0.027516043793184508,-0.32922092540638914,-0.016424486226673807,0.038880852191084614,0.4292639819402879,-0.7040379417049962,-0.03102845391027831,0.28253004285515004,-1.3495928633617524,24.524191181867856,5.237185091548835,-13.853541074593037,22.739969285082445,9.391839845232685,-1.5607701241911653,-0.13498479055615292,-5.936447883210237,2.4992874097566045,-0.0008045970372544609,-0.19189402504770822
0.66,0.0010134334469928147,-0.0029330358039377337,-0.26919855472612664,0.550056785859307,0.003804594581124916,-0.2804866290395664,0.0010479344545752031,-0.0027826894457318677,-0.45278683987709856,0.7987704229215842,0.0036020910863992605,-0.3460326807767662,-0.00299807166692517,0.012260564611412408,0.059651319085820956,-0.04167570954384557,-0.009632310315932948,-0.01815359922164552,-0.004482641429087392,0.0126134892626942,-0.12997387087995402,0.16335432278255854,-0.010409481913699701,-0.031202771912739298,-0.008025607607578422,0.037159548390206965,-0.23462781839151603,0.6122571542785522,-0.02849453555973014,-0.37784649455466024,-0.014975841115703048,0.03474158572351982,0.5032416003743236,-0.8213283418219177,-0.030373874393410993,0.3244751388886904,-1.3535007422489764,24.478422893119692,5.26047640517925,-13.702007540490758,22.718028347232142,9.51563895258908,-1.5687613074426228,-0.13208079404814252,-5.962050652722354,2.5030416448968427,-0.0009661891884689475,-0.19111065935510174
0.69,0.000916268250138239,-0.0025317752720441754,-0.26762018019010436,0.5493575460118423,0.0034899801896431707,-0.28137129886131496,0.0008999769546984486,-0.002373017340699874,-0.4562331385631603,0.8029318570974212,0.0032624701420341995,-0.3466767363091485,-0.0032388398951525227,0.013375351063118617,0.05261248453407547,-0.023307994915489006,-0.010487146382724853,-0.029488994058285325,-0.0049319166625584835,0.013655736834399794,-0.11487662286872431,0.138714472527901,-0.011320698145502031,-0.021468517746078587,-0.007509898908210744,0.029260850720447706,-0.27048846936452264,0.7018407233360335,-0.03042138933778915,-0.433582001488503,-0.011327941074387837,0.026544561335962058,0.5899941689008763,-0.958956680721414,-0.031876443310999925,0.3721685554923919,-1.349480896403176,24.41623004717126,5.264673522058935,-13.572970079629641,22.674890542486295,9.639095796805139,-1.5713241741318562,-0.12507157020058607,-5.9687105748933185,2.5056213853894076,-0.0009896169679558771,-0.18995152319275213
0.72,0.0008123441442662737,-0.002104179974502214,-0.26628524527651015,0.54928996281538,0.0031479865477574147,-0.28264619248440315,0.000741824307854745,-0.0019394551304655143,-0.4591484424972112,0.8062302302606089,0.0028941603986892385,-0.34698584014158773,-0.003464136862398845,0.014253176584732049,0.04449783045313979,-0.002252773215408,-0.011399788062858527,-0.042496454102940416,-0.005271754894790119,0.014452073674478656,-0.09717679780169802,0.10994577210625858,-0.012276991444832028,-0.010303461081306831,-0.005737678412515379,0.00421870038076122,-0.31579109102449365,0.8054663234944996,-0.03249597890226141,-0.4963442079701963,-0.0038206148601922507,0.009456684302701746,0.6887524442454414,-1.1206313608886518,-0.03658519900974522,0.42663860745615345,-1.337054514667492,24.32129499705567,5.246434880168391,-13.464528312891364,22.61012216116744,9.768734523222115,-1.5655792676913427,-0.10402364145027425,-5.952741099100398,2.5060092543746006,-0.0005260617459970486,-0.18838938261909144
0.75,0.0007032561278230446,-0.0016727878466175675,-0.265234522344838,0.5499472993100628,0.0027767465248596237,-0.28436779589466454,0.0005802331076368685,-0.0014973819043587232,-0.46144386923144126,0.8085200351989968,0.002492923976235507,-0.3469109692273164,-0.0036362672147743063,0.014379737596154886,0.03502409772240498,0.02191121648942699,-0.01237466742992637,-0.057386780342046306,-0.005386373340595886,0.014735774203559709,-0.07651422447433479,0.07632683127959902,-0.013374547415124385,0.0024956971423777726,-0.0008169743948656105,-0.05584710719568875,-0.37087722050301863,0.9202866623871273,-0.030834535426947696,-0.5628364995047832,0.00678797589946889,-0.03533343156046698,0.7900895651316979,-1.3119734687024263,-0.04256700683507386,0.48769586486688254,-1.3219521765042188,24.188219188133246,5.217823599460055,-13.364291234186192,22.545217495537905,9.919519181778302,-1.553636812628668,-0.06835611994102951,-5.925193684062373,2.4968405313164856,0.000368462346664491,-0.1871807470102367
0.78,0.0005934328344244363,-0.0012916581152090409,-0.2645175889116186,0.551432893800894,0.0023777554200775796,-0.28659595215448025,0.00042475108572851393,-0.0010871087666563524,-0.4630282153570528,0.8096290640155527,0.002053377247630209,-0.34639717203466486,-0.0036607764466202748,0.012704324380284224,0.02389778110731442,0.0495198163610408,-0.0132997034927348,-0.0742718753271898,-0.005182734063611819,0.013675771256745699,-0.05281153752038385,0.036967627218526235,-0.0146515576201766,0.01712657308838425,-0.0017416115765627183,-0.055409861857754095,-0.3662122319332184,0.9163229151699284,-0.03129995528706786,-0.564273679308144,0.007865783179319408,-0.03593330050985433,0.792625208892261,-1.3090859663413994,-0.04171728815937392,0.48210016401473155,-1.3337972350619747,24.175555180314145,5.2505566320688555,-13.291356103630704,22.573769022858794,10.153991254348814,-1.5617724716721229,-0.05883154102672282,-5.956695022671561,2.4926562659413953,0.0003364126848689679,-0.18709521637216242
0.81,0.0004820420906069216,-0.0009603972594724928,-0.26413024648713906,0.5537431789153782,0.0019505943555371745,-0.28933195472567325,0.0002763482686815468,-0.0007091755994128503,-0.4638991987946613,0.8095599154624012,0.0015762849596814748,-0.34544948469440007,-0.0037130247939171565,0.0110420285245516,0.01291141414931787,0.07700950381613865,-0.014238702151346837,-0.09120008570643412,-0.004946760568232237,0.012597772241450068,-0.029032781253616025,-0.0023049517717157464,-0.015903076264957818,0.0315895780088262,-0.008442768804115985,0.00528979711282318,-0.3021797845330525,0.7944038139333998,-0.03383242345080362,-0.5006609409954308,-0.0009052330980221512,0.007975145233858782,0.6952062682411686,-1.1116051916929948,-0.034300511146807544,0.41060099166287145,-1.373126241773058,24.28316845983626,5.346744238788089,-13.242722530501425,22.6966419787094,10.477504665009583,-1.5905089331585147,-0.07462249972618717,-6.049145295614893,2.4930438811350304,-0.0005971936990641485,-0.188204483652668
