t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.8793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4671042013672544,0.620756013246532,1.1171757538560962,0.5003926593206565,0.35373398855754346,0.11507715309156552
0.03,0.0004205249106995833,0.0005584757716438593,0.8803055170175152,0.00022517669358173046,0.00015918029882507805,5.1784719839693675e-05,0.9999999606377152,0.014013125978771582,0.0186226803909394,0.03351527262497633,0.01501177976908135,0.010612020060909657,0.0034523147012765773,0.18870382955901022,0.32939771954732366,-0.024102411532648027,-0.2061323576447407,-0.0440286978921236,0.08734360411693132
0.06,0.0010110360505179313,0.0014131556755350102,0.8812895110244893,0.0003576011031115882,0.00029853402074145,0.0001428843584981842,0.9999998812914678,0.01967424087734157,0.028504612016978688,0.03279220027961885,0.008827809220583483,0.009291159071139816,0.006072622667686928,0.04655552401630203,0.26675223997422437,-0.03457201793355935,-0.18130026896164075,-0.08256488878654267,0.05626121370669779
0.09,0.001643389128095263,0.002507895399953385,0.8822425589381785,0.00040845325072750996,0.00040071282697104205,0.0002593126079332557,0.9999998026760524,0.021070906592800413,0.03650717914952682,0.03175503975014879,0.0033888007918165645,0.006814212461083428,0.007760459280329871,-0.0014723067419506464,0.20341233477923248,-0.036768141287486955,-0.15043860158391453,-0.06579565804792509,0.03376650783433632
0.12,0.002274164006767339,0.003785856145915921,0.8831625901071478,0.00039162179571864276,0.0004732598199499859,0.0003909508096330891,0.9999997349074531,0.02102673741859215,0.042609549173622877,0.03065199549992322,-0.0011243573891737309,0.004840342583742441,0.008773454477627743,-0.01544011078435581,0.11097367514467771,-0.03366103691289535,-0.10271749563394206,-0.051672892117480274,0.02129327605697018
0.15,0.0028906835407354944,0.005163947646785376,0.8840522334520727,0.0003285811000290378,0.000522532179260241,0.0005321837409894168,0.999999667887469,0.020563534129421406,0.045938759474820984,0.029642164385670144,-0.00420588198742986,0.0032901555925550245,0.009412252665328235,-0.01777042898526915,0.044268005055932313,-0.03159505719839739,-0.06211479034717282,-0.04166092774437402,0.009417507114462431
0.18,0.0034908064306320916,0.006582190732396738,0.8849132198459518,0.00023760093905250297,0.0005530408445357419,0.0006776629798816971,0.9999995892321675,0.020030421258946784,0.047266799608584736,0.02869431266830314,-0.00606932578301361,0.002040327752587459,0.009694777902628482,-0.016215987120041575,0.0057729700436171955,-0.029834219918535076,-0.03307886482394268,-0.03452223802196386,-0.0007072065952820061
0.21,0.004075923602337548,0.008005961248651758,0.8857470675686809,0.00013174564126201471,0.0005680044790209693,0.0008228284947665502,0.9999994914835038,0.0195439416549579,0.04743998873477015,0.02779928607043406,-0.007061691587665325,0.001004660543898482,0.009673561640354543,-0.013899692822828769,-0.016692426426671347,-0.028294574805598494,-0.012786985910320237,-0.028860962742399465,-0.0076655929206923545
0.24,0.004648134201976841,0.009415039128876698,0.8865551429134482,2.014492269413137e-05,0.0005699763902897287,0.0009645460281667819,0.999999372185831,0.019126950846987824,0.04693921589783044,0.0269504488294255,-0.007445301356986406,0.00013883179716714334,0.009443594051041622,-0.011790382099956531,-0.029240200890894075,-0.026931004948194115,0.0008568161997066781,-0.024347646178675575,-0.011882475176356433
0.27,0.005209362518034039,0.01079811624118424,0.8873386845833572,-9.106270984130004e-05,0.000560992329594441,0.0011009159740656806,0.999999232489309,0.018773239379580708,0.04606200988418289,0.026142518680157108,-0.007419596911262862,-0.0005915975623253893,0.009087119399409902,-0.010136853114902422,-0.03533652311120572,-0.025735170868466994,0.009482660761760187,-0.02073991148584753,-0.014066046525701204
0.3,0.005761126077172248,0.012149682860361251,0.8880987977802149,-0.00019799641746622555,0.0005426794157079875,0.0012309546261046942,0.9999990755231621,0.01846913383870369,0.045001914234984446,0.02537046354671389,-0.007135116801552719,-0.0012137952337646844,0.008665137936498386,-0.008941545185720656,-0.03717369250934244,-0.024690898549209805,0.014368640240778774,-0.017877127076964427,-0.014858733101714705
