t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,0.5597345636135712,12.784405933443967,265.85081272682976,-5.328572497604954,-0.2694669810910542,-2.137214392614456,-0.1388383501646217,17.255525478785483,441.1087473290808,-8.83008524858929,-2.118782543383286,2.7048239268580785
0.03,1.1229407330027965,9.780637585577072,250.02221389334272,-5.007654127798038,-0.5024632964612579,-1.7897431933347379,0.5737113547426802,13.40214186102524,388.5198023199101,-7.774692688648561,-1.8703759874273873,2.1944371609150486
0.06,-0.36031962207159585,8.5287400010406,265.44381070597325,-5.312356818040174,-1.0206313810471042,-1.7684610807141574,-0.5155795759752512,11.412478570676042,371.020749642647,-7.421525608633378,-1.9151246900065337,1.9361817406338913
0.09,-0.7400675984435563,8.065081473154413,279.4068936009239,-5.588855099195421,-1.0407322767018639,-2.0556823081872695,-0.7030734796166573,7.965933038925053,356.2451732639654,-5.206341938428426,-1.6137073418556855,2.109259903389719
0.12,-0.6861992484973306,5.870031121576153,293.06637963737643,-3.9416492440364777,-0.8781129646974092,-2.09463103117265,-0.6411604863081065,4.522930613798054,342.47603201694085,-2.53901451790698,-1.2489660121752963,2.192866742607553
0.15,-0.5055827431930445,3.5757415514931044,304.8307965762412,-1.9701786893030078,-0.6730457170996033,-2.0197417277022853,-0.5157431199634194,2.2338581043844,330.6837587675031,-0.6251269419210035,-0.9043905238360661,2.120819691391456
0.18,-0.3100948377209988,2.0385536656812753,314.2157160073192,-0.49902798853277563,-0.4767738554599662,-1.9731185575045649,-0.38810630495296855,0.6530223467425342,321.32200750393883,0.7986850366479423,-0.6105112859888944,2.041119710125562
0.21,-0.13765497964515153,1.0238332513837165,321.5925440240947,0.6071352417268994,-0.30538941139943454,-1.9321608312160716,-0.28021189700716154,-0.4361441852138573,313.986965086828,1.8640126165897812,-0.3714758682323229,1.9681829053311093
0.24,0.003634940462726849,0.3837449065281785,327.3198768598479,1.4385465989743644,-0.16208057777902887,-1.8912221063317287,-0.1969546949469579,-1.167453938129746,308.3095761310486,2.659168986652503,-0.18324890730754545,1.9043869814024554
0.27,0.11506022596329576,0.015087872196621053,331.7256322343905,2.0620287151295047,-0.04562861606203517,-1.8495936856898143,-0.13726580443662606,-1.634232830740765,303.95606791013995,3.2498479793979715,-0.039220134798886336,1.8488815308599649
0.3,0.20068563110278237,-0.15856566290579954,335.1005989014419,2.529723624368856,0.046682795043288525,-1.8077649996553997,-0.09812120503316482,-1.9067735823978016,300.63302765866104,3.6874776514704055,0.06763406982631813,1.8002096035850381
0.33,0.2650595353226308,-0.19520439785824656,337.69522392625737,2.8830269028775937,0.1180004962023913,-1.7663229506551752,-0.07612551833794365,-2.0399802851528004,298.08863554044626,4.0129916300143185,0.14389912849914308,1.7570136840004547
0.36,0.3124959366933793,-0.13893541280610744,339.7199545675862,3.154738023814379,0.17150191776314058,-1.7256991392215264,-0.0680824976408162,-2.077167677913802,296.1117206596603,4.258899389464086,0.1954222235689827,1.7181702994770602
0.39,0.34684804282043463,-0.022988828287604093,341.3479109934056,3.370557108851166,0.21022300447659906,-1.6861557331095345,-0.07121602502451785,-2.052365441335475,294.52905843700626,4.450734101359439,0.22723338306451374,1.6827774806390063
0.42,0.37147389199368097,0.127985464704518,342.7185192612637,3.550321562465176,0.23697358779674393,-1.6478167819318463,-0.08319422656578025,-1.9920331020532185,293.20115469972933,4.6082539144536225,0.24356938928017058,1.6501211493617272
0.45,0.38921113708886157,0.2960911935709735,343.9420639097443,3.7090781406143973,0.2542865695593459,-1.610705433989324,-0.1021111553151346,-1.916437741806871,292.017934303123,4.746487554162399,0.24793758721360884,1.619643715950568
0.48,0.40244371301014825,0.4685973594436286,345.1045656566242,3.858056099410606,0.26440547179399837,-1.5747874066666607,-0.12646336496097726,-1.840944051748444,290.8937746315089,4.876690975674484,0.24319253495494558,1.5909076318648638
0.51,0.41315320277034,0.6365754741010892,346.2723846434044,4.005555330867927,0.269288072428674,-1.5399860378970962,-0.15507322871299123,-1.777184294632471,289.7627573483067,5.007221772073134,0.2316300699198638,1.563579801277262
0.54,0.4229661943136095,0.7936641106763143,347.4965250565648,4.157749164831585,0.270611366124291,-1.5061831691730476,-0.18705325506297124,-1.734194049413984,288.57429114113256,5.144334148121565,0.21505994192373415,1.5374274980770417
0.57,0.4331977947319792,0.9348509247010692,348.81669197351846,4.319477232730548,0.2697914080258781,-1.4731687008974597,-0.22172107712098524,-1.719602703514318,287.28910781056453,5.292967780386186,0.19489589011342778,1.5123641075650684
0.6,0.4447916025925198,1.0549740225037463,350.2649904305112,4.49516733410135,0.2679836584771101,-1.4404378581432844,-0.2584643407971309,-1.7411397886924325,285.87605840171767,5.457664254903771,0.17226262237578532,1.488636117286052
0.63,0.4583622280030989,1.1460517240784733,351.86726190352726,4.6903099359166305,0.26609688050798763,-1.4065320635123926,-0.29610783410951824,-1.8093192518391925,284.30776515327767,5.644030199995735,0.14824852236775618,1.4674463884789137
0.66,0.4685913863381991,1.185321361405246,353.4060248023405,4.918230994200749,0.2638500010061213,-1.3524899683535916,-0.32982741108675473,-1.6852842701856503,282.80091795176054,5.656175161274318,0.1255512071232598,1.417703053223847
