q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,v_LRHip1,v_LRHip2,v_LRHip3,v_LRKnee,v_LRAnkleRoll,v_LRAnklePitch,v_LLHip1,v_LLHip2,v_LLHip3,v_LLKnee,v_LLAnkleRoll,v_LLAnklePitch,u_LRHip1,u_LRHip2,u_LRHip3,u_LRKnee,u_LRAnkleRoll,u_LRAnklePitch,u_LLHip1,u_LLHip2,u_LLHip3,u_LLKnee,u_LLAnkleRoll,u_LLAnklePitch,LR_fx,LR_fy,LR_fz,LR_taux,LR_tauy,LR_tauz,LL_fx,LL_fy,LL_fz,LL_taux,LL_tauy,LL_tauz
-0.000153422291586,0.001254717000712,-0.362403608922137,0.868851649078195,-0.000326460266282,-0.50605663433467,-0.000859600435677,0.00193884958015,-0.675303478067927,1.04837118476005,-0.001258657370347,-0.37196490451111,-0.000716307872686,-0.004215596827742,0.312584898941737,0.494823066741112,-0.002784264445577,-0.813578084670271,0.004023931904831,-0.003946454596399,-0.322671202128711,-0.418150616868064,-0.001709933317319,0.736509084514103,-2.67943477191333,23.3300900436436,8.52337174912701,-17.2091591402666,20.353766477139,20.4486883965349,-2.45537533182728,-0.038506664107757,-9.33368235410373,2.39756671572185,-0.001575039131645,-0.202549851932326,4.98386165924,-0.530983417644,212.931672297,-22.9589208121,-13.7405919863,0.479812860931,0,0,0,0,0,0
-0.000237313871259,0.001203344886556,-0.352960312131034,0.884390113027168,-0.000452699415398,-0.531326417594717,-0.000768339266322,0.001877820850538,-0.684037810995291,1.03421518568225,-0.001324923606415,-0.349159894877988,-0.002796385989112,-0.001712403805199,0.31477655970344,0.517948798299084,-0.004207971637193,-0.842326108668253,0.00304203897852,-0.002034290987043,-0.291144430912149,-0.471866635926533,-0.002208874535589,0.760166987770719,-2.65584380303644,23.4320212886395,9.04886167329503,-15.5442585186691,19.8258765358133,24.6533611425924,-2.58407435219889,-0.060602942645882,-9.77974120469678,2.21589147200418,-0.001945586931462,-0.209498750793794,3.20558632558,-0.946426931055,213.404270253,-22.7452147105,-18.1149096686,0.289853833842,0,0,0,0,0,0
-0.000426786158929,0.001228369042775,-0.343576338624708,0.900559726926765,-0.00065307571639,-0.557291810648414,-0.000731892356782,0.001872254231068,-0.692220316538638,1.01875758962999,-0.001424077158298,-0.32559663342966,-0.006315742922305,0.00083413854063,0.312799116877533,0.538987129986593,-0.006679210033085,-0.865513101789893,0.001214896984657,-0.000185553982359,-0.272750184778208,-0.515253201741871,-0.003305118396129,0.785442048277615,-2.18189778578783,23.5884353770299,9.4631722716245,-12.7786495088147,19.0461043611155,31.3388934850695,-2.65132995291503,-0.080523656146928,-9.98538851375889,2.10837900915162,-0.002110719392753,-0.211950718990457,-2.09859826859,-1.43717684831,214.451513488,-22.5399704808,-25.317327877,-0.352123937798,0,0,0,0,0,0
-0.000776226617896,0.001314895353477,-0.33458817597484,0.917360868977519,-0.000965574934053,-0.583573677626208,-0.000779614807306,0.001907459791512,-0.700275793734182,1.00220988982365,-0.001568635702611,-0.301156809907485,-0.01164801529892,0.002884210356744,0.29960542166226,0.560038068358453,-0.010416640588769,-0.876062232593117,-0.001590748350803,0.00117351868148,-0.26851590651815,-0.551589993544698,-0.004818618143748,0.814660784072477,-0.789826090503204,23.8282972760879,9.48954930661531,-8.12352162837075,17.9647862033535,42.4705742752955,-2.53993418142423,-0.054215708672971,-9.56849175423974,2.23513203082251,-0.000473528553024,-0.196943109936981,-14.0943738832,-1.7277205752,216.764484319,-22.6007330902,-37.6196458424,-1.84313297257,0,0,0,0,0,0
-0.001310585085302,0.001394058492054,-0.32664132019455,0.934876481408224,-0.001416605885963,-0.609395911641374,-0.000920008351307,0.00194175742689,-0.708532653201165,0.98467619697662,-0.001751959805405,-0.275784768573006,-0.017811948913523,0.002638771285907,0.264895192676329,0.583853747690152,-0.015034365063652,-0.86074113383886,-0.004679784800035,0.001143254512607,-0.275228648899443,-0.584456428234427,-0.006110803426476,0.845734711149321,2.67091995408506,24.2415661293213,7.96757476034118,-0.733308201538494,16.6771242758651,60.8700333667927,-1.90242834534055,-0.001870925347823,-7.22681590126322,3.13347913599102,0.000657412871232,-0.108369616910391,-38.4749004483,-0.888629970026,221.106250678,-23.7448558838,-58.4091146825,-4.98484944124,0,0,0,0,0,0
-0.001844709129117,0.001280930828227,-0.320847324738691,0.953294527963869,-0.001935617874373,-0.633323283165243,-0.001056548632616,0.00180969463465,-0.716704218260167,0.966232405285092,-0.001907069078237,-0.249783944699497,-0.017804134793836,-0.00377092212757,0.193133181861986,0.61393488518819,-0.017300399613664,-0.797579050795635,-0.004551342710281,-0.004402093074688,-0.272385501966708,-0.614793056384276,-0.005170309094396,0.866694129116966,11.1024549646674,25.7997824771848,1.13965192713256,8.97106090031397,16.0110585594643,90.1916601807395,0.1312415554104,-0.418005910894679,0.87717493868524,6.5712755463843,-0.026968227650634,0.254791750572964,-85.6067579767,3.29624237736,231.010290821,-28.6001866319,-92.3057335439,-11.5338383946,0,0,0,0,0,0
-0.001520541288712,0.000895998441912,-0.318963006536828,0.972215179131974,-0.00210111903084,-0.652605411038211,-0.000743269015762,0.001026708815075,-0.722534430342486,0.947720519260076,-0.001884760386497,-0.223995648605933,0.010805594680158,-0.012831079543845,0.062810606728748,0.630688372270151,-0.005516705215573,-0.642737595765616,0.010442653895133,-0.026099527319156,-0.194340402744002,-0.617062867500534,0.000743623057997,0.859609869785449,27.6147086170951,36.4842492369537,-18.6675000431441,5.90691760186824,18.1461411353382,139.882087284984,5.89248667902391,0.857359347002264,21.1966089883222,19.6946702093955,0.0290268334487,1.44097608734334,-169.440314121,5.2405587144,328.455442155,-41.0422491907,-147.738847502,-23.2632360381,0,0,0,0,0,0
-0.001442255780125,0.001363190112412,-0.318362253446809,0.971671024557851,-0.001982227037457,-0.653554143139563,-0.000709335607676,0.001469762775624,-0.722574564474104,0.948188318265315,-0.001758296760379,-0.225327720869166,0.002609516952921,0.015573055683345,0.020025103000651,-0.018138485804089,0.003963066446099,-0.031624403378396,0.001131113602852,0.014768465351646,-0.001337804387235,0.01559330017464,0.004215454203929,-0.044402408774424,0,0,0,0,0,0,0,0,0,0,0,0,16.7903174716,0.19255743781,35.1094919053,-0.0232407476106,2.59389518291,-0.00945237996133,0,0,0,0,0,0
-0.001442255780125,0.001363190112412,-0.318362253446809,0.971671024557851,-0.001982227037457,-0.653554143139563,-0.000709335607676,0.001469762775624,-0.722574564474104,0.948188318265315,-0.001758296760379,-0.225327720869166,0.002609516952921,0.015573055683345,0.020025103000651,-0.018138485804089,0.003963066446099,-0.031624403378396,0.001131113602852,0.014768465351646,-0.001337804387235,0.01559330017464,0.004215454203929,-0.044402408774424,-5.70130207044968,6.48061726817282,5.93805157509818,-39.4076613439403,-0.640846596276987,-28.02523785014,-5.45549635865486,6.58359850308116,-11.4281837193118,-18.3317939307669,-0.651604157622109,-28.8518083121503,82.849301059,-14.7945503997,170.477380143,4.00256428605,41.5088189315,2.61990972229,34.750289443,-13.1756522991,49.4938948695,2.94158130708,33.7337736426,4.37232744411
-0.005861832858549,0.006911301506802,-0.312538361899291,0.96568618380662,-0.004321905117552,-0.660038314410675,-0.004206546262432,0.007414864317323,-0.719768793872216,0.953733064985862,-0.004069808620586,-0.238260967177165,-0.147319235947469,0.184937046479665,0.194129718250608,-0.199494691707705,-0.077989269336505,-0.216139042370405,-0.116573688491878,0.198170051389964,0.093525686729577,0.184824890684895,-0.077050395340225,-0.43110821026664,18.5032238070041,1.61057243499407,-71.6493013361271,-13.9945917804656,-0.012260247259457,-2.84401763583026,49.3226893317726,-41.7265104289717,70.2959642701507,-51.223170332724,-28.2841036762014,-85.0799385823997,0,0,0,0,0,0,155.25261261,30.3389255088,319.998972479,17.2573178357,110.533630904,-36.7822578382
-0.004470555904923,0.004166994654872,-0.341863448845483,0.985079845658482,-0.003781003863066,-0.646977991375305,-0.002674186870252,0.0048031263356,-0.698753004469539,0.945823921832737,-0.003514319765076,-0.248305507670606,0.046375898454181,-0.091476895064349,-0.977502898206414,0.64645539506206,0.018030041816197,0.435344101179016,0.051078646406023,-0.087057932724096,0.700526313422591,-0.263638105104184,0.018516295183658,-0.334818016448036,3.20278109504384,1.07894385853263,-12.1851405535707,1.79881800247606,0.019472285432045,-0.571778092595262,9.99688402523365,-26.3926643407252,9.81917466478402,-54.13630262724,-24.4176597945568,-55.6233203518822,0,0,0,0,0,0,57.0164062663,3.95440636296,227.218866795,22.6972078883,68.1387498432,-8.33743486045
-0.002614319294356,0.00291061302471,-0.374898225746447,1.00491490437899,-0.003186146981766,-0.633431460867552,-0.001324002547847,0.003109916926582,-0.676300614095661,0.938496393427572,-0.002838054532837,-0.261730063809368,0.061874553685571,-0.041879387672055,-1.10115923003212,0.661168624017067,0.019828562710022,0.451551016925082,0.045006144080161,-0.05644031363394,0.748413012462575,-0.244250946838833,0.022542174407977,-0.447485204625393,-0.305634849548332,-0.235222275913233,1.24341111740692,6.38837230605964,-0.008692587098842,-0.006430480758825,-0.7143710999138,-24.1831039278812,-2.69492614472248,-49.5643973526289,-23.1464682747429,-31.2022441289239,0,0,0,0,0,0,9.0736444863,-0.241602076318,220.822212937,24.0045213001,38.5698490894,0.0725384394003
-0.00137738589585,0.002032880007981,-0.406074174328988,1.02493716426066,-0.002539020414101,-0.621370809146852,-0.000569155300999,0.002008284314977,-0.654198415548402,0.931516722870951,-0.002174186283429,-0.276513725561925,0.041231113283532,-0.029257767224284,-1.03919828608472,0.667408662722203,0.021570885588833,0.402021724023358,0.025161574894939,-0.03672108705351,0.736739951575296,-0.232655685220704,0.022128941646938,-0.492788725085249,-0.429501220819135,-0.200118620772032,1.62885047681145,6.26117673101562,-0.005076121125462,0.005972431343911,-2.34078893420424,-23.6705549069235,-2.42055721027792,-42.4667798939806,-22.7803546481566,-17.0360300453491,0,0,0,0,0,0,-6.70060302175,-1.20449431289,216.940624363,24.3450819008,22.6565865836,1.94314485344
-0.000671626332945,0.001288502660621,-0.434935932973812,1.04446264667134,-0.001897035575702,-0.61097975400435,-0.000215609845615,0.001202608107417,-0.632773905177715,0.924927825998272,-0.001593432534368,-0.291543679953865,0.023525318763493,-0.024812578245339,-0.962058621494111,0.650849413689404,0.021399494613293,0.346368504750046,0.011784848512784,-0.026855873585337,0.71415034568958,-0.219629895755963,0.019358458302017,-0.500998479731317,0.069896554022044,-0.095034257168161,-0.309233907639057,5.4880156533047,-0.001699893869704,-0.06435625878657,-1.82886336101324,-23.5451857502007,-0.169976384908262,-37.5386990888092,-22.6276085570604,-9.66386603972767,0,0,0,0,0,0,-10.4045389171,-1.27227805664,215.319364318,24.3437274769,14.8529164398,1.99810237435
-0.000249425400328,0.00063688990412,-0.462118428469764,1.063106477603,-0.001300881603735,-0.601579672807411,-5.41716072492255E-05,0.0005664997657,-0.612115618701608,0.918884577764192,-0.001112600147095,-0.306397698007423,0.014073364420594,-0.021720425216715,-0.906083183198413,0.621461031055239,0.019871799065551,0.313336039897968,0.005381274612202,-0.021203611390559,0.688609549203572,-0.201441607802653,0.016027746242457,-0.495133935118598,0.516463207601709,-0.052427780752173,-2.0167806853188,4.93060305434542,-0.000722804784362,-0.115789665628587,-1.07643379201378,-23.5639488606736,1.6246534514841,-34.6986455344006,-22.5489850444901,-5.91133857432791,0,0,0,0,0,0,-9.88278901385,-1.08907479992,215.183652742,24.2771022396,11.1502669433,1.6590965944
5.51451460646378E-05,4.93077661660639E-05,-0.488170381414589,1.08064006370261,-0.000762098557789,-0.592424380945311,3.39564462107662E-05,3.42711741985476E-05,-0.592236920030369,0.91347316620195,-0.000720948965388,-0.320999000798043,0.010152351546405,-0.019586071265123,-0.868398431494185,0.584452869987003,0.017959434864865,0.305176395403338,0.002937601782,-0.017740953050044,0.662623289041302,-0.180380385408085,0.013055039390206,-0.486710093020682,0.844049307720133,-0.034149508545276,-3.25944654985533,4.58178894713972,-0.000394398822783,-0.144988806951873,-0.438567718154943,-23.611500498714,2.85006178516617,-32.9457084048686,-22.4799790362871,-3.73072999044368,0,0,0,0,0,0,-8.04325666844,-0.869731786932,215.452595684,24.2000082307,9.16789779221,1.29087780649
0.000323334689682,-0.000502304752278,-0.51337045135437,1.0968389066482,-0.000278715742093,-0.582939429873727,0.000102181240518,-0.000439170531351,-0.573108915590812,0.908745948237444,-0.000401653899796,-0.335428489185612,0.008939651453898,-0.01838708394812,-0.84000233132602,0.539961431519755,0.016112760523224,0.316165035719466,0.002274159810251,-0.015781390184971,0.637600147985238,-0.157573932150188,0.010643168853098,-0.480982946252291,1.08722804803884,-0.020773904575736,-4.17487060149056,4.3376679656655,-3.37883426626732E-05,-0.161216037553188,0.05544733262835,-23.6185358827708,3.7159711122468,-31.5817587484676,-22.3684603240399,-2.03398115590413,0,0,0,0,0,0,-6.0501996075,-0.677082600519,215.502746902,24.0942282632,7.67869480202,0.984390579909
0.00058779491027,-0.001038694753512,-0.537779934182986,1.11141954253392,0.000152617109508,-0.572712429161,0.000171421929175,-0.000887475782271,-0.554693410979022,0.904778167906338,-0.000139708060117,-0.349833493750094,0.00881534068628,-0.017879666707806,-0.81364942762054,0.486021196190746,0.014377761720014,0.340900023757583,0.002308022955207,-0.014943508364019,0.613850153726333,-0.132259344370188,0.008731527989298,-0.480166818816057,1.27161491882961,-0.006323197731132,-4.86117275595526,4.13804052384308,0.000495530153468,-0.169911205253676,0.415863747475423,-23.5521386365574,4.35263074469349,-30.2819983596537,-22.1742533486093,-0.35014154056935,0,0,0,0,0,0,-4.35554576771,-0.511437067684,215.069026078,23.9286327413,6.1570383316,0.761697716673
0.000857416353152,-0.001569975230768,-0.561304571984951,1.12401835303864,0.000532255730488,-0.561432058723493,0.000248555806868,-0.001334620133898,-0.536974587964557,0.901704284993157,7.71343640051344E-05,-0.364391890743736,0.008987381429414,-0.017709349241875,-0.784154593398813,0.419960350157077,0.012654620699324,0.3760123479169,0.002571129256448,-0.014904811720899,0.590627433815503,-0.102462763772717,0.007228080804057,-0.485279899788091,1.40805783204421,0.008991347810923,-5.36009583753854,3.95562869676989,0.001137714227757,-0.17324443113493,0.655696196558434,-23.3916874968527,4.8112771675036,-28.9417965514574,-21.8648895677833,1.44853234996934,0,0,0,0,0,0,-3.05731137645,-0.355565747991,214.027323676,23.6702720038,4.46132946419,0.620456298029
0.001127908760444,-0.002092815206467,-0.583726932887456,1.13417820541202,0.000858373940045,-0.548839594747205,0.000334011341042,-0.001792147366564,-0.519981165563752,0.899741150062178,0.000259687515546,-0.379307873783472,0.009016413576372,-0.017427999189982,-0.747412030083528,0.338661745779332,0.010870606985237,0.419748799209577,0.0028485178058,-0.015250907755517,0.566447413360161,-0.065437831032612,0.006085105051365,-0.497199434657849,1.49700197631231,0.011063622350717,-5.68438859761383,3.77521006138131,0.001415965617772,-0.172021897191786,0.793024562710632,-23.099815248144,5.10348983986248,-27.5577785541545,-21.4141995669692,3.31619947269912,0,0,0,0,0,0,-2.07217347446,-0.216381360421,212.25069847,23.2894425173,2.64221426613,0.545346925106
0.001382140596904,-0.002585449908225,-0.604716477710219,1.14133047150138,0.001131197713794,-0.534700657152573,0.000423580317908,-0.002245159911704,-0.503800227189255,0.899207884462135,0.000418244923842,-0.394825051520799,0.008474394548665,-0.016421156725245,-0.699651494092072,0.238408869645401,0.009094125791653,0.471297919821061,0.002985632562187,-0.015100418171333,0.539364612483226,-0.017775520001454,0.005285246943208,-0.517239257910909,1.53126222059306,-0.034673663551531,-5.84108252640523,3.57958701596474,0.00020393730772,-0.16717640577341,0.857887068653599,-22.6074680783943,5.23126993250232,-26.1595835409078,-20.8221421859401,5.13112064369233,0,0,0,0,0,0,-1.23239502973,-0.175138892319,209.550969005,22.7854587165,0.833125791333,0.509676942808
0.00158410798063,-0.002992146306057,-0.623834732633844,1.1447679893652,0.00135751485264,-0.518792803821992,0.000506329433083,-0.002615606815173,-0.488586173270736,0.900543452774293,0.000559233161236,-0.411245710797607,0.0067322461242,-0.013556546594396,-0.637275164120863,0.114583928794217,0.007543904628177,0.530261777686046,0.002758303839177,-0.012348230115633,0.507135130617302,0.044518943738609,0.004699607913121,-0.547355309226946,1.52164077715863,-0.12302271853471,-5.8894597012454,3.33443895057761,-0.002120049819294,-0.162846165500549,0.903483857102384,-21.9120389167199,5.24893943759233,-24.7786215039612,-20.2007872381749,6.77857243840894,0,0,0,0,0,0,-0.338176756158,-0.388100183391,205.881490539,22.2793524338,-0.831958220999,0.473578264676
0.001680576837916,-0.003161260771159,-0.640572532541448,1.14360744347719,0.001548325351505,-0.50091655707932,0.000555706909181,-0.002709155790223,-0.474552719259745,0.904284371127953,0.000668332073073,-0.42892899427985,0.003215628576202,-0.005637148836742,-0.557926663586791,-0.038684862933675,0.00636034996218,0.595874891422384,0.001645915869935,-0.003118299168345,0.467781800366374,0.124697278455318,0.003636630394571,-0.589442782741408,1.59881534002885,-0.130494907608223,-6.19448588524591,3.22951817646103,-0.00231143001787,-0.160647014684197,1.06709105357131,-21.8394666418411,5.51987704606148,-23.9136025580429,-20.0006260956903,8.50933336375455,0,0,0,0,0,0,0.514798369199,-0.356577170432,205.443254677,22.1951272971,-2.4876774618,0.373280467197
0.001663032130385,-0.003097403858299,-0.654802531579834,1.13788548885548,0.001707408302986,-0.48120493607999,0.000568740408902,-0.00253219383648,-0.461609702404519,0.910414606008828,0.00074957809792,-0.447965211477467,-0.000584823584339,0.002128563761988,-0.474333301279541,-0.190731820723965,0.005302765049363,0.657054033311017,0.000434449990695,0.00589873179143,0.431433895174204,0.204341162695853,0.002708200828224,-0.634540573253921,1.80289416161857,-0.052355103552162,-6.88766472106737,3.21636239533887,-6.88931915244471E-05,-0.164997511955613,1.40856552965251,-22.4104543100302,6.17621199434668,-23.4509153764652,-20.2226130751606,10.4619417570105,0,0,0,0,0,0,1.48826484845,-0.0516824642352,208.328354081,22.5316443335,-4.25308867921,0.189610165812
0.001573920143861,-0.002959959793051,-0.666841161458189,1.12853267685152,0.001831253323715,-0.460071266458996,0.000570202802506,-0.002290803666035,-0.449369731545863,0.918379379235542,0.000826676759966,-0.468174487223368,-0.002970399550824,0.004581468841601,-0.401287662611803,-0.311760400131943,0.004128167357634,0.704455654033135,4.87464534869049E-05,0.008046339014845,0.407999028621855,0.265492440890461,0.002569955401536,-0.673642524863349,2.00833534622214,-0.01146726745134,-7.62951808000412,3.100781063886,0.001244450527542,-0.175250839480525,1.80122129157034,-22.8134999372636,6.88266928608553,-22.867435936734,-20.4180218304344,12.4363296308576,0,0,0,0,0,0,2.65480975218,0.0517764988274,210.416243788,22.8609529275,-6.04423676955,-0.027825910827
0.001450099505128,-0.00281529774538,-0.677032561047034,1.11628689885431,0.001922628937471,-0.437855811907658,0.00057499536084,-0.002076376841764,-0.437519445153859,0.927736597175142,0.000905917969247,-0.489425929220008,-0.004127354624424,0.004822068255696,-0.339713319628174,-0.408192599906906,0.003045853791861,0.740515151711251,0.000159751944438,0.007147560809011,0.395009546400124,0.311907264653327,0.002641373642705,-0.708381399887992,2.19014735241787,-0.012819780265087,-8.32411087301055,2.93306854857756,0.001040602192978,-0.185935465910559,2.18080623439776,-23.04900547562,7.54653382797768,-22.1737035624029,-20.4666482160237,14.4882109356708,0,0,0,0,0,0,3.78938197704,0.125580212607,211.74488966,23.0490529844,-7.93896068879,-0.241183597073
0.001316572051519,-0.002700198621401,-0.685710149911899,1.10173978347651,0.001994519330399,-0.414803087161816,0.000597511897079,-0.001921104156418,-0.425833648549985,0.938172089662392,0.000994711469333,-0.511641242252632,-0.004450915120289,0.003836637465964,-0.289252962162189,-0.484903845926811,0.00239634643095,0.768424158194745,0.000750551207968,0.005175756178213,0.389526553462467,0.347849749575013,0.002959783336205,-0.740510434420819,2.35324081244819,-0.019973477476461,-8.95094656084728,2.73666513115594,0.000529323322308,-0.195763346862871,2.5051778545731,-23.1875376935911,8.15392498512697,-21.332762497925,-20.3455709008374,16.7575246660923,0,0,0,0,0,0,4.652548745,0.278616380171,212.517059754,23.0788243202,-10.0958670334,-0.410004972169
0.001192015582886,-0.00263672822849,-0.693199684237279,1.08536399349479,0.002065953309543,-0.391059666395349,0.000657310757065,-0.00183630620935,-0.41417904082138,0.949478480400013,0.001107260142219,-0.534771965466521,-0.004151882287788,0.002115679763711,-0.249651144179312,-0.545859666057141,0.002381132638132,0.79144735888224,0.001993295332883,0.002826598235616,0.388486924286842,0.376879691254005,0.003751622429522,-0.77102410712964,2.50010425520261,-0.014721629008808,-9.49687388796844,2.52838599372905,0.000365292096346,-0.204469180843063,2.71765041718998,-23.2801181841414,8.70854461928552,-20.2111532587786,-20.0388819889727,19.5703327729941,0,0,0,0,0,0,4.77129605301,0.560648987368,212.953852773,22.9633887018,-12.8832811954,-0.470592754255
0.001094966559063,-0.002635761068257,-0.699839948884386,1.06752901543072,0.0021571521318,-0.366670028362685,0.000784699101676,-0.001828062354627,-0.402532504935379,0.961534751096054,0.001266899242679,-0.558757114724034,-0.003234967460755,3.22386744451824E-05,-0.221342154903569,-0.594499268802351,0.003039960741911,0.812987934422134,0.004246278153707,0.000274795157408,0.388217862866695,0.401875689868052,0.00532130334866,-0.799504975250436,2.62070788493272,0.006141377632147,-9.91701844815537,2.33619969522881,0.000665668118065,-0.211219851458876,2.70216682542076,-23.3709037204091,9.20115537243993,-18.5231778013826,-19.5085040870237,23.5990737236344,0,0,0,0,0,0,3.16758846364,0.991039563092,213.373633987,22.7360939683,-17.0651921613,-0.299428183517
0.001047881459331,-0.002697436350967,-0.706006143250372,1.04850861684826,0.002286383555426,-0.341576227612599,0.001024990637374,-0.001899619429065,-0.391023728414101,0.974290457135199,0.001507587696704,-0.583447164589443,-0.001569503324388,-0.002055842756998,-0.205539812199536,-0.634013286082205,0.004307714120837,0.836460025002864,0.008009717856592,-0.002385235814576,0.383625884042605,0.425190201304831,0.008022948467501,-0.823001662180289,2.67772024693192,0.030005185371835,-10.0836285319942,2.22098947483304,0.00093146570868,-0.21285155872337,2.22439607677137,-23.5075857697408,9.570777947563,-15.7480043038828,-18.6845446275406,30.0789265339684,0,0,0,0,0,0,-2.00910944478,1.53357707879,214.289630404,22.4808448453,-24.0526756801,0.335103427088
0.001074458015278,-0.002809406636863,-0.712107821044551,1.02847787899639,0.002466004364472,-0.315649711131663,0.001433788828883,-0.002041428977375,-0.380007527810147,0.98776039361899,0.001872541654203,-0.608475393114827,0.000885885198218,-0.00373234286322,-0.203389259805972,-0.667691261728673,0.005987360301537,0.86421721603118,0.013626606383647,-0.004726984943688,0.36720668679846,0.448997882793019,0.012165131916658,-0.834274284179453,2.55480413325814,0.024422036799226,-9.60382945549915,2.34892715005038,9.66134029662164E-06,-0.196015636417027,0.790653144728649,-23.7368940080263,9.53587141503726,-11.0720374457227,-17.4848325205618,41.0534712408501,0,0,0,0,0,0,-14.0917508244,1.94369529185,216.441527628,22.4455985348,-36.2116552412,1.86166134393
0.001174510337252,-0.002933111389242,-0.718468824261602,1.0075059810305,0.002688498461295,-0.288818015726719,0.002031582154495,-0.002199526246948,-0.370172943633255,1.00204101030672,0.002396763054342,-0.633058287189331,0.003335077399139,-0.004123491745948,-0.212033440568366,-0.699063265529846,0.007416469894107,0.894389846831469,0.019926444187048,-0.005269908985749,0.327819472563061,0.476020556257635,0.017474046671291,-0.819429802483471,1.91242091639162,0.018551228233794,-7.19224429826843,3.25600707232625,0.000522157757374,-0.105604320396584,-2.78009132363714,-24.18446550687,7.96718255971943,-3.5610774165293,-15.9666238755441,59.548264533946,0,0,0,0,0,0,-39.0909120138,1.30445871348,220.762654772,23.46454834,-57.161012922,5.13335188445
0.001241135537502,-0.002920394787226,-0.724830845839699,0.98563705657785,0.002887762467707,-0.261350583399648,0.002610194415627,-0.002228559257174,-0.362713152168477,1.01732781500986,0.003019628709995,-0.655702967104067,0.002220840008316,0.000423886733865,-0.21206738593655,-0.728964148421627,0.006642133547078,0.915581077569041,0.019287075371082,-0.000967767007559,0.248659715492624,0.509560156771448,0.020762188521762,-0.754822663824523,-0.11161945666346,0.429143092039975,0.857327595090647,6.66881730022065,0.026929678948168,0.252113243935996,-11.3688580332076,-25.8105125898115,1.27371009042125,6.57468631756221,-14.9337588847263,89.6704914288021,0,0,0,0,0,0,-87.9031246854,-2.73931049752,231.213538912,28.2469703424,-92.0155141544,11.9422564579
0.000815616955107,-0.002385733174162,-0.729052555484574,0.963665111251068,0.002922042240631,-0.234040554537757,0.002229912577581,-0.002117539866056,-0.359500971104382,1.03324153964908,0.003323382554981,-0.673507231618941,-0.014183952746486,0.017822053768782,-0.140723654829185,-0.732398177559415,0.001142659097448,0.910334295396382,-0.012676061268213,0.003700646370616,0.107072702136489,0.530457487974087,0.010125128166214,-0.593475483829168,-5.90151864318187,-0.999513485683087,20.7802937770815,19.8353875999043,-0.033154815548767,1.43740410497669,-28.017573760748,-35.7844694134899,-17.7023185877514,5.50876240569303,-16.5681650658933,141.374417846435,0,0,0,0,0,0,-176.043628807,-5.81243572092,322.723064848,40.8379666336,-150.085399873,24.0357968699
0.000783194707627,-0.002604608116874,-0.729079024073002,0.963847672897295,0.002855946929085,-0.234561084095771,0.002176205852612,-0.002349269093293,-0.359241769384749,1.03297200286799,0.003263810360213,-0.673821182214732,-0.001080741582662,-0.007295831423714,-0.000882286280925,0.00608538820756,-0.002203177051534,-0.017350985267138,-0.001790224165625,-0.007724307574554,0.008640057321113,-0.008984559369972,-0.0019857398256,-0.010465019859692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1125197227,0.0676060458188,33.7209218793,-0.06318474289,2.48253428348,-0.0717484348582
0.000783194707627,-0.002604608116874,-0.729079024073002,0.963847672897295,0.002855946929085,-0.234561084095771,0.002176205852612,-0.002349269093293,-0.359241769384749,1.03297200286799,0.003263810360213,-0.673821182214732,-0.001080741582662,-0.007295831423714,-0.000882286280925,0.00608538820756,-0.002203177051534,-0.017350985267138,-0.001790224165625,-0.007724307574554,0.008640057321113,-0.008984559369972,-0.0019857398256,-0.010465019859692,5.92093049099402,-4.89087315273093,-12.3957748164989,-20.4794805107498,1.16091449562927,-31.3242083502102,6.40698053877579,-4.71465597918655,6.84637643382851,-38.2728438061027,1.16812651659147,-35.9575828028426,37.4800385535,11.5048934943,53.3584039339,-3.32729933207,36.6042929342,-4.29509900484,91.6766682491,14.2628797732,140.167375987,-5.25480409045,49.4447278709,-3.28967643333
0.004450424258706,-0.007916229721097,-0.730810632706631,0.976837405526008,0.005053343199229,-0.2502727430984,0.006760375587446,-0.00729494225104,-0.357381845331325,1.0347737341841,0.005537752378556,-0.684048234302832,0.122240985035954,-0.17705405347412,-0.057720287787625,0.432991087623775,0.073246542338145,-0.523721966754299,0.152805657827807,-0.164855771924931,0.061997468447448,0.060057710537139,0.075798067278091,-0.340901736269991,-49.1736092374355,40.7894548321796,70.2119437608625,-50.0838558510591,27.5525281330958,-84.1344713528575,-18.6572073566272,-1.80867242911831,-71.6051984587511,-13.5264680358705,0.005004115649346,-2.84127216876011,157.878943345,-30.5285857199,311.920476534,-16.1563705801,109.617288865,36.6186906785,0,0,0,0,0,0
