t[s],q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch
3.12,0.0008505182410189935,-0.0023830620683070345,-0.5869961315309253,0.8029358421911328,0.002009045116062781,-0.21578981941941613,0.001495190945352387,-0.0017813256692721967,-0.24303974583745414,0.7877016655079553,0.0016905142761215663,-0.5457351288037404,0.003420336945406552,-0.00019798490922183411,-0.18373687727545848,-0.680605255563505,0.0063661736767276055,0.8474364235045162,0.016396757832972866,-0.0012779558540562822,0.31134997433166506,0.5021209496878456,0.014081220102736727,-0.8284252551529138,1.4025124578096198,-0.0012778623352834159,-5.314885525526561,2.7864213149205925,3.362162574163499e-05,-0.09996314870474263,-3.447965396235315,-24.40960517798259,6.126194116856321,4.238602650647258,-17.769193805319407,62.98452449860195
3.15,0.000915077385517156,-0.00223359921716191,-0.5924907940483096,0.7815832144817493,0.0021629300274316316,-0.1897034864962291,0.0019382204680144155,-0.0016675143438346844,-0.23603131432774266,0.8036736583105238,0.002169422081495173,-0.5685848875379168,0.0021519714832720837,0.004982095038170807,-0.1831554172461424,-0.7117542569794508,0.005129497045628352,0.8695444307729014,0.01476765075540095,0.003793710847917074,0.23361438365704928,0.5323997600856197,0.015963593512453546,-0.7616586244725462,-0.915509066730211,0.3914402366815758,3.816431803897912,6.406405498465324,0.025446582022859394,0.2739283680361406,-12.612187980547281,-26.01094988605107,-1.5962263769790788,15.253595005486783,-17.2601659051898,95.56624134584057
3.18,0.0004485934543765795,-0.0015171527702088172,-0.5957582697885955,0.7600420164063899,0.002150531472486285,-0.16376623622857683,0.0014396811753803985,-0.0013202783320033433,-0.2332756211767799,0.8203802547875876,0.0023411445461212874,-0.5866588478315675,-0.015549464371352548,0.023881548231769766,-0.10891585800952731,-0.7180399358453106,-0.0004132851648448836,0.8645750089217417,-0.016617976421133905,0.011574533727711373,0.09185643836542443,0.556886549235459,0.005724082154203818,-0.6024653431216924,-6.980287237958272,-0.9238983860921358,25.427214977336437,18.89850855960901,-0.03059592494481714,1.4328142592655466,-29.61883845735876,-35.12148289415549,-22.231837962708497,18.11933886223373,-19.157288663090945,148.76914223680168
3.21,0.0004330116018381937,-0.0018029837668484929,-0.5957773112514078,0.7602285374703115,0.002052203432810642,-0.16433706668402887,0.0013880142886816367,-0.0016196508538024181,-0.23299164017653468,0.820071904607775,0.002245265849133818,-0.5870037616076667,-0.0005193950846128607,-0.00952769988798919,-0.000634715427076521,0.006217368797385325,-0.0032776013225214334,-0.019027681848400646,-0.0017222295566253955,-0.009979084059969162,0.009466033341507543,-0.010278339327085995,-0.0031959565662489763,-0.01149712586997198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.24,0.0004330116018381937,-0.0018029837668484929,-0.5957773112514078,0.7602285374703115,0.002052203432810642,-0.16433706668402887,0.0013880142886816367,-0.0016196508538024181,-0.23299164017653468,0.820071904607775,0.002245265849133818,-0.5870037616076667,-0.0005193950846128607,-0.00952769988798919,-0.000634715427076521,0.006217368797385325,-0.0032776013225214334,-0.019027681848400646,-0.0017222295566253955,-0.009979084059969162,0.009466033341507543,-0.010278339327085995,-0.0031959565662489763,-0.01149712586997198,5.5453487915117226,-5.801161380896094,-11.387957305867968,-16.339697194443605,1.0741760068592883,-26.888319615749126,5.99202074049952,-5.666214645032128,6.455333279547394,-32.38511222000827,1.0824337214864144,-31.667244032279125
3.27,0.003915406675872981,-0.008809892510766089,-0.5990003122441274,0.7743198819513317,0.004110535450335644,-0.1792847980626896,0.005716992470343976,-0.008345035455582132,-0.23360055428508866,0.8250380699911655,0.00435297523996874,-0.5974399331697738,0.11607983580115958,-0.23356362479725318,-0.10743336642398708,0.4697114827006737,0.06861106725083341,-0.49825771262202473,0.144299272722078,-0.22417948672599045,-0.02029713695179961,0.16553884611301645,0.07025697969449737,-0.3478723854035738,-48.833693435734446,40.71055716389327,68.78694715929765,-45.07193369164354,27.477032442256878,-87.3090617641869,-18.023802947063206,-1.677539033011322,-70.26451335175052,-15.70242871397844,0.003389433057392914,-2.7881181268130795
3.3,0.002504692954831472,-0.005671655509701454,-0.5840576499825071,0.7734915475505518,0.00376674717036437,-0.19048072617870945,0.004409258787439894,-0.005159054693049115,-0.26752799521127296,0.8536569677733712,0.004022691746853964,-0.5893863684465144,-0.0470237907013836,0.10460790003548781,0.49808874205401216,-0.027611146692663624,-0.01145960933237579,-0.37319760386732814,-0.04359112276346941,0.10619935875110051,-1.1309146975394766,0.9539632594068554,-0.011009449770492494,0.2684521574419808,-10.357252835743033,26.36417597326002,9.585685089584992,-50.141182377713534,23.972231607650535,-57.63689619107285,-3.1040374666055413,-0.9259566596234274,-11.995323462196513,1.1320147405325107,-0.016738899619450496,-0.5927879822827329
3.33,0.0012631641767144692,-0.003805489065822994,-0.5671673660741546,0.7726702376255303,0.003273190497974833,-0.20486701658321493,0.0026726056795247006,-0.0036899177698751793,-0.3051490110846277,0.8826168237023212,0.003589564760533546,-0.5805321855581842,-0.041384292603900086,0.062205548129282,0.5630094636117475,-0.02737699750071556,-0.016451889079651248,-0.4795430134835158,-0.05788843693050644,0.04897123077246454,-1.2540338624451592,0.9653285309649998,-0.014437566210680607,0.295139429611006,0.4995068060183991,24.67161680933045,-3.347415233166168,-45.774804648530285,23.329476552964415,-33.03514445432796,0.43935449111347147,0.2265819287592584,1.79343180755481,6.051220104479941,0.010426396940537746,-0.022986836855882802
3.36,0.0005874653644428311,-0.002630789037195023,-0.5501139905451733,0.7717056920395783,0.0027134811923895706,-0.22061343503127828,0.001516466006269685,-0.0026819166073132677,-0.34093026275890437,0.9115789170580689,0.003042885211221984,-0.5729005510352319,-0.022523293742387943,0.039156667620932395,0.5684458509660444,-0.03215151953173631,-0.018656976852842073,-0.5248806149354448,-0.03853798910850052,0.03360003875206373,-1.1927083891425552,0.9654031118582573,-0.018222651643718734,0.2543878174317443,2.2983000322140548,24.2594677145212,-3.230239478764314,-38.57614174017758,23.34423738615426,-18.201743075284863,0.6030603679231994,0.11669247533198451,2.3403503725008803,6.045643640535823,0.004082635324744873,-0.0028930860750341248
3.39,0.0002901983675190508,-0.001772756731865309,-0.533309853717772,0.7707580757742271,0.0021810170059550654,-0.2366785409180551,0.0008655193755180973,-0.0018521265540821683,-0.3743050665679739,0.9397730698647732,0.002458814194186276,-0.5667124198660606,-0.009908899897459343,0.028601076844323798,0.5601378942467127,-0.03158720884504078,-0.017748806214483503,-0.5355035295592268,-0.02169822102505293,0.02765966844103665,-1.112493460302317,0.9398050935568074,-0.019469033901190258,0.20627103897237706,1.8961631744658318,24.07575627997288,-0.9577796647063392,-33.421528945312495,23.356139446058805,-10.101478402216937,0.10898008413915261,0.013442599447853929,0.40789125154805844,5.296825794278636,0.00012961794187889088,-0.07042818558728932
3.42,0.00017109480947102436,-0.0010865137162132284,-0.5169240973529039,0.7700551766065833,0.0017181705510735498,-0.2526300144381941,0.00048298448028134437,-0.00114177071265151,-0.4058559016561151,0.966744267251991,0.0018976460853757256,-0.5612935340724704,-0.003970118601600882,0.022874767188402687,0.5461918788289349,-0.023429972254791667,-0.015428215162717189,-0.5317157840046332,-0.012751163174558433,0.023678528047688614,-1.0516945029380405,0.8990399129072634,-0.01870560362701835,0.1806295264530075,1.2149856558218608,23.998191177425586,0.89173577229036,-30.379889110314057,23.312530615362384,-5.7797693512311445,-0.3407640114545998,-0.009080421898593552,-1.3275088532428663,4.744759416650946,-0.0005903006097053378,-0.12045009075453347
3.45,0.00011726451985508603,-0.000507119308079225,-0.50104908786024,0.7697486631046986,0.001331558811955019,-0.2683665218898445,0.00020788756617672532,-0.0005128789447271211,-0.43611560845448244,0.9922170785017687,0.001382944231231001,-0.5558833093370529,-0.001794342987197945,0.019313146937800115,0.529166983088796,-0.010217116729490388,-0.0128870579706177,-0.5245502483883467,-0.009169897136820634,0.02096305893081296,-1.0086568932789108,0.8490937083259216,-0.01715672847149082,0.18034082451391678,0.6223629236369599,23.96333199297933,2.1649458034188713,-28.523554791145298,23.218880560244138,-3.2384528038166738,-0.6723940587237031,-0.012743840015544098,-2.5992776990916173,4.4063502167056114,-0.0006323135721764727,-0.14825230725246186
3.48,7.880360412735884e-05,6.6857859894551425e-06,-0.48572396774819515,0.7699495910548542,0.0010138519805265908,-0.28395214820097386,-3.817327227018005e-05,6.700523888610976e-05,-0.46535756941573536,1.0159399572567833,0.0009188612837487965,-0.549892277117835,-0.001282030524257573,0.017126836468956002,0.5108373370681633,0.006697598338519123,-0.010590227714280937,-0.519520877037645,-0.008202027948230179,0.019329472787107695,-0.9747320320417641,0.7907626251671559,-0.01546943158274015,0.199701073973932,0.14902586939815318,23.91523398174936,3.075545296147893,-27.16194424108956,23.065422990608933,-1.3651944096805435,-0.9220506707013564,-0.020456403561687812,-3.549671977156253,4.178236586848035,-0.0008706347144323296,-0.16321558974536368
3.51,3.678315223127261e-05,0.00048629292791371926,-0.4709599552301367,0.7707789205646984,0.0007542980362871158,-0.2995277141192537,-0.0002858664980470083,0.000620536382600783,-0.49363950505094567,1.0376169308350942,0.0005050147343308477,-0.542900888198305,-0.0014006817298695413,0.015986904730808806,0.4921337506019497,0.027644316994810077,-0.008651798141315831,-0.5191855306093288,-0.008256440859227606,0.01845103812382244,-0.9427311878403442,0.7225657859436941,-0.013794884980598292,0.23304629731766716,-0.2134743090931691,23.819133662726614,3.7614738187075667,-25.95308355888577,22.83377870323826,0.35700960721316183,-1.1167863033705068,-0.03510690289703151,-4.282744670206003,3.996894509909689,-0.0013986315137217253,-0.17104728645339126
