t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,30.009736247129123,10.055751824241398,74.59137397924633,-4.974756294619205,24.97543766687153,0.38789723405474874,34.484910166791984,10.2439227912108,127.25035412450006,-5.13662158185228,26.150639297080335,-0.3203698619325386
0.03,48.26946364324048,-15.47022301727213,268.4214656204007,-20.42826148694768,23.73982809049531,10.684708739016346,0.0,0.0,0.0,0.0,0.0,0.0
0.06,14.138671861953098,-3.2125487070043643,220.4646700428721,-21.293686367052647,8.97622534086529,2.1857452739184358,0.0,0.0,0.0,0.0,0.0,0.0
0.09,-1.16559918905406,-1.7328019064863838,221.41399267043332,-22.22035386148423,-0.5630507217324052,-0.4275475259948931,0.0,0.0,0.0,0.0,0.0,0.0
0.12,-6.045818573659391,-1.1188976042152567,222.36980232701168,-23.175726061326067,-5.647431140365717,-1.052692087561608,0.0,0.0,0.0,0.0,0.0,0.0
0.15,-6.798618456315183,-0.6302126301024797,222.91694321846424,-23.877558346038743,-7.986703500008205,-1.0408710444988711,0.0,0.0,0.0,0.0,0.0,0.0
0.18,-6.089990242265439,-0.23450185736598148,223.15446638627793,-24.32625805916821,-8.885349316559157,-0.8735855994264089,0.0,0.0,0.0,0.0,0.0,0.0
0.21,-4.976824626182744,0.03246255890222055,223.19282118977435,-24.580949743919835,-9.162538279027217,-0.6961176610291847,0.0,0.0,0.0,0.0,0.0,0.0
0.24,-3.8783157411520515,0.17909484626750094,223.11583966375736,-24.702667075885056,-9.26387486118244,-0.5467010992820931,0.0,0.0,0.0,0.0,0.0,0.0
0.27,-2.9506944478413644,0.2406204904391522,222.97450906813438,-24.74119666480949,-9.39687867008555,-0.43259348236249046,0.0,0.0,0.0,0.0,0.0,0.0
0.3,-2.229087745142125,0.25371218221710384,222.79454429537387,-24.73244597551465,-9.634278698691592,-0.3512273327522841,0.0,0.0,0.0,0.0,0.0,0.0
0.33,-1.6901463859394008,0.2452813824875504,222.58539555982262,-24.699378503151504,-9.979670752900164,-0.29626868458543304,0.0,0.0,0.0,0.0,0.0,0.0
0.36,-1.2850495412947498,0.230870290957748,222.34652724433232,-24.654299699246593,-10.405075788060048,-0.2601618606657864,0.0,0.0,0.0,0.0,0.0,0.0
0.39,-0.9576874060607157,0.216445021208935,222.07091089460855,-24.60121291049867,-10.870828919651752,-0.2356092743950999,0.0,0.0,0.0,0.0,0.0,0.0
