t[s],q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.3,0.0001716948310656935,-0.00010814556709968132,-0.1475658648446268,0.38005519807250515,0.0010342929881860974,-0.23241777483994142,0.00010574631240514335,-6.150802692407131e-05,-0.39409018768624576,0.6786906559869441,0.0009643770514396648,-0.28411187676025285,-0.0007566785581018081,0.007089274920951695,0.15328844343918252,-0.06694345953749804,-0.004228025561674259,-0.08525736487370551,-0.0019288331312355199,0.008211169936961771,-0.6467455594780733,0.8741284584816329,-0.005700912153538338,-0.22408314883477432,-0.0012440838660268128,-0.017242579351545828,-0.3269844308405254,0.4073969349088884,0.019924173853723914,-0.07337384256652513,-0.010227348614911591,-0.014290560560622279,0.41259552426980406,-1.1730457154489145,0.013992658192176322,0.7555035010266025,-0.8509099196889167,24.655849504304896,4.671519073793092,-4.744882560075156,23.96231660292989,15.89263261198291,-1.3730990767592433,-0.02905556413136962,-5.256996774679492,2.1082749110316943,-0.0005114522644055833,-0.19405125683815513
0.33,0.00014787479884321512,8.901435911247828e-05,-0.1432614975292078,0.3784135515277982,0.0009253839778042212,-0.23504153224446245,3.867670471465732e-05,0.00017196556668022173,-0.41312121849874517,0.7038587685974891,0.0008059430792064733,-0.29015441807437214,-0.0007940010740826126,0.00657199754040532,0.14347891051396675,-0.05472155149023139,-0.003630300346062542,-0.08745858015070127,-0.0022356535896828674,0.007782453120143103,-0.6343676937499793,0.8389370870181655,-0.005281132407773049,-0.20141804380397624,-0.00042675901215716294,-0.011776187858515641,-0.3040419505912837,0.4404560771520778,0.018921416326520557,-0.13213568303126522,-0.008380148268116727,-0.008752700324235363,0.5087516017851463,-1.3247269790242058,0.013805881464342917,0.8175610148112398,-0.9787825805664283,24.613230058748716,4.960031146394171,-4.330031461304338,23.927855751172203,16.28746166795068,-1.4534039868054183,-0.025358599366820906,-5.565444201794886,2.136506471430581,-0.0004969974905259684,-0.19445339638874862
0.36,0.0001236706835097953,0.00027557571625197376,-0.13923076796932096,0.37716831545252816,0.0008335042421162135,-0.23778421176371162,-3.5935036417133754e-05,0.00039756172999270295,-0.4316943728696379,0.7278346269269123,0.0006599344002911905,-0.2954611544751613,-0.0008068038444473274,0.006218711904649851,0.13435765199622823,-0.04150786917566906,-0.0030626578562669253,-0.09142265064163922,-0.0024870580377263692,0.007519872110416042,-0.6191051456964248,0.7991952776474394,-0.004866955963842762,-0.17689121335963903,7.225199374261138e-05,-0.006031185670963168,-0.2884059525723046,0.4774668605421084,0.017655177606684447,-0.18497023413101488,-0.007222277245869435,-0.0038079564557413903,0.6186523584538755,-1.4892173238922943,0.013922734840750906,0.8760554843322801,-1.0813048767328686,24.566518738139838,5.220790306741588,-3.910842029505919,23.87727615605762,16.747576342619546,-1.5258602615356258,-0.023710535198678724,-5.842030274687713,2.1645697036281137,-0.0005365495972409603,-0.19415890135463482
0.39,9.953159497074382e-05,0.0004567090062876024,-0.13545960376674918,0.376352799551746,0.0007575141662742218,-0.2406933644936787,-0.00011704682707020733,0.000619730732495017,-0.44971074011792217,0.7504701896648324,0.0005264561827325835,-0.2999794409400514,-0.0008046362846350491,0.006037776334520956,0.1257054734190591,-0.027183863359405806,-0.002533002528066392,-0.09697175766556967,-0.0027037263551024523,0.0074056334167438,-0.6005455749428086,0.7545187579306706,-0.004449273918620235,-0.15060954882967062,0.00019917435292882146,-0.00015281423958413143,-0.2790273102747278,0.520964960049298,0.016524232785741333,-0.23653024147824908,-0.006770793526325036,0.0006068227383515534,0.7424377822913186,-1.6699847972144042,0.014706670826360124,0.9354120361957463,-1.1666997518677305,24.514319608926943,5.458514934662164,-3.501765603529121,23.815222847175644,17.23890108052018,-1.5920303669859206,-0.023439832526334522,-6.093211333802922,2.189119638824424,-0.0006142717536265633,-0.1934119929165636
0.42,7.557176334932829e-05,0.0006377047635076053,-0.13193956414342467,0.3760061521150082,0.0006963958999393971,-0.24381539444097622,-0.00020425233189697343,0.0008424458754618474,-0.4670589133621442,0.7716027660852596,0.0004062139689177006,-0.3036558565723654,-0.0007986610540471845,0.006033191907333432,0.11733465411081727,-0.011554914557926864,-0.0020372755444941523,-0.10406766490991715,-0.0029068501608922035,0.007423838098894347,-0.578272441474069,0.7044192140142385,-0.004008073793829431,-0.12254718774379823,-4.359219644811674e-05,0.0058295653841469175,-0.2745651825267714,0.5739714723259794,0.015480639111046912,-0.29192167255405366,-0.0068005062443319275,0.004075669346587318,0.8829021705843694,-1.8715994293839664,0.016440895095719554,0.9976782432779778,-1.24132314545862,24.45534275542069,5.674638116961021,-3.119675058270699,23.740518557180255,17.72532942897268,-1.652890237587841,-0.02507951230768675,-6.322208311442096,2.2077174908361252,-0.0007505286365486458,-0.1923581155860058
0.45,5.157269875110945e-05,0.0008239471295733406,-0.12866663318437424,0.3761760790033638,0.0006492102088045148,-0.2472001538935724,-0.0002975782923436383,0.0010688291208406063,-0.48361247465284035,0.7910509030192412,0.0003007685606889653,-0.30643436178572914,-0.000799968819940628,0.0062080788688578395,0.10909769863501413,0.00566422961185252,-0.001572856371162745,-0.11282531508653876,-0.003110865348222161,0.007546108179291967,-0.5517853763565379,0.6482712311327194,-0.0035148469409578445,-0.0926168404454589,-0.0006771414407467091,0.011744917061349724,-0.2740805345079025,0.639989022381144,0.014141021720206481,-0.35622475057198244,-0.006889269246300955,0.005621866926452945,1.044865793619202,-2.099778140827496,0.019224989412482074,1.0633121032958677,-1.3090564439614107,24.388016854952006,5.867248756954127,-2.7816481349848328,23.647031222288945,18.173662560158785,-1.7087202725584683,-0.029978082545459937,-6.528738782967211,2.2188277309254523,-0.0009910122484307119,-0.1910405121792406
0.48,2.6964206856218574e-05,0.0010207599209942906,-0.12564037470638093,0.37692199601186244,0.0006147514372178183,-0.25090551562168334,-0.000397104595111974,0.001300272046453173,-0.4992256567292792,0.808609239626478,0.00021262564293146382,-0.30825588610612664,-0.0008202830631630293,0.006560426380698332,0.10087528259977706,0.02486390028328684,-0.0011486257195565505,-0.12351205760369822,-0.00331754342561119,0.007714764187085555,-0.5204394025479618,0.5852778869078946,-0.0029380972585833823,-0.060717477346582865,-0.0014612897382448864,0.01652441739281585,-0.27779510006718056,0.7229878971386938,0.01191862189261883,-0.4341587648382301,-0.006120545853708137,0.0035139094921241565,1.23501213732915,-2.3614926877479547,0.022569341936378606,1.131412278181287,-1.3701303023965017,24.309158849312098,6.0295953188386004,-2.5037791423835536,23.524398892907094,18.557581609437854,-1.7584900175456657,-0.03934444847978399,-6.707391503900825,2.222296224655129,-0.0013746462480521532,-0.18934035428668292
0.51,1.0405541969072986e-06,0.0012324446880687748,-0.12286413181844807,0.37831860212778584,0.0005910194253344788,-0.2550016202381487,-0.000502139389148647,0.0015348774906086514,-0.5137273278821218,0.8240422328147416,0.00014479513291670311,-0.309059139376161,-0.0008641217553103759,0.007056158902482807,0.09254142959776164,0.046553537197447654,-0.0007910670627779856,-0.13653682054884514,-0.003501159801222434,0.007820181471849279,-0.48338903842808734,0.514433106275456,-0.002261017000492024,-0.026775109001144257,-0.0017329236729892727,0.0161824112084048,-0.28838431697386113,0.8272378780875442,0.008261073726316681,-0.5294943137491828,-0.002358987238679333,-0.0050234758367766474,1.4619847537381219,-2.6648253394924915,0.02470246018765998,1.1998883262302602,-1.4192512029968611,24.209991298922827,6.146694064635219,-2.3000620909135026,23.359350635550463,18.862988236497646,-1.7982073311007165,-0.05132607763847129,-6.844070641430542,2.2204763706000255,-0.0018301810687638652,-0.18683231352865343
0.54,-2.644272976809432e-05,0.0014586936252308233,-0.1203474348157917,0.38045972233398806,0.0005747223798048243,-0.25957426973698833,-0.0006092972717001314,0.0017649618065110307,-0.5269132127566002,0.8370768831974621,9.919683707083637e-05,-0.30878249315258804,-0.0009161094655000541,0.007541631238734951,0.0838899000885458,0.07137067354007398,-0.0005432348509884853,-0.15242164996132063,-0.0035719294183828142,0.00766947719674598,-0.4395294958159437,0.43448834609068127,-0.0015199431948622246,0.009221540785763545,0.00010345603323003161,-0.0006479084073021113,-0.312884793936405,0.9567125257207749,0.0031892390998109477,-0.6438026112837179,0.008854073077362301,-0.024497976924055642,1.734903696102176,-3.018139415454513,0.02211205808174377,1.2668722405140098,-1.444001925063883,24.0681324301286,6.19176565948226,-2.1793412156531287,23.13942626471274,19.097055012634353,-1.818236808019952,-0.05481449294609028,-6.912073005562021,2.2193486858190674,-0.0019459747846743737,-0.18262668117779052
0.57,-5.383290330318892e-05,0.0016843594448263,-0.11811233412767809,0.38346188381333896,0.0005612956494649995,-0.2647263415859833,-0.0007084864884819898,0.00197299794318176,-0.5385376843045866,0.8473952081062734,7.349939349853902e-05,-0.30736566191255255,-0.0009130057845031531,0.007522193986515888,0.07450335627045365,0.10007204931169722,-0.0004475576779941568,-0.17173572829983216,-0.0033063072260619453,0.006934537889024311,-0.3874823849328784,0.3439441636270459,-0.0008565814524099115,0.04722770800118384,0.007037298731120245,-0.06034962616524808,-0.3638275695354878,1.1138025141218577,-0.0012270983952475945,-0.7737151725646072,0.03339679430926168,-0.06626257168419958,2.054581238194128,-3.4287268145231735,0.011388971859826569,1.3352778996549937,-1.4290953003445088,23.842670423417147,6.135413878135459,-2.132611594840527,22.864684373057212,19.305063540318688,-1.8038625461976745,-0.025069224695259934,-6.880191946135592,2.2249401732967877,-0.0008088644270943752,-0.17578569344171452
0.6,-7.48895079802753e-05,0.0018557106008730534,-0.11620467825214642,0.38746646755539954,0.000546764530569452,-0.2705747570902864,-0.0007776185903855126,0.0021213977653367095,-0.5483130327381982,0.854627678882014,5.8052024600085585e-05,-0.3047470805628275,-0.0007018868225695458,0.005711705201558445,0.06358852918438902,0.13348612473535296,-0.00048437062985158465,-0.19494718347677037,-0.002304403396784095,0.0049466607384983236,-0.32584494778705453,0.24108235919135068,-0.0005149122966151145,0.08728604499083364,0.024279014330204518,-0.20725899080821364,-0.452276583838227,1.2952507225711543,0.003613383151787275,-0.9046553605903682,0.0663297375887808,-0.17329130296371353,2.3831389731517127,-3.9045172811263313,-0.004388493383455483,1.417013957133566,-1.3796923319341794,23.520607118361205,6.009949910258355,-2.08946025168656,22.58612720162563,19.60397810316485,-1.7587242418346176,0.042770072291261105,-6.774113828219491,2.220207450514562,0.0016427837511060824,-0.16833597690572305
0.63,-7.409499976017761e-05,0.0018405286651924145,-0.11470407130206915,0.39263677694777416,0.000535485456510513,-0.27723736241912084,-0.0007870539284591327,0.002113835414824317,-0.5559435560959733,0.8583460841047408,3.865501165652222e-05,-0.3008531866516823,2.6483607336589762e-05,-0.0005060645226879637,0.050020231669242216,0.1723436464124876,-0.0003759691352979664,-0.22208684429448142,-0.000314511269120671,-0.00025207835041308243,-0.25435077859250316,0.12394684075756074,-0.000646567098118779,0.12979646370484063,0.02449862245453005,-0.20433339492444702,-0.44383389365401626,1.2891597887698936,0.003656974105979316,-0.9100495550551386,0.0676828346702365,-0.17101526215447116,2.400244027634372,-3.8684711506276663,-0.004425802064460527,1.3681986871823284,-1.420527333400817,23.48374151438846,6.13095693615637,-1.8845231650130843,22.51429600298827,20.2867377845263,-1.7903497832932067,0.043391267100231064,-6.897933676305205,2.1937750313879136,0.0016511680507810835,-0.16703767742695666
0.66,-5.125173133100288e-05,0.0016414466740797733,-0.1136029148562805,0.3989673301500417,0.0005274976591469554,-0.2847190123475049,-0.00073557471532954,0.0019523593283729004,-0.5614138598288775,0.8585828652919028,1.5274776854944376e-05,-0.295727913922073,0.0007614422809724912,-0.0066360663704213745,0.03670521485962173,0.2110184400755844,-0.0002662599121185869,-0.24938833094613558,0.001715973770986424,-0.005382536215047217,-0.182343457763472,0.007892706238730757,-0.0007793411600525948,0.1708424243203105,0.007284310020622797,-0.05386351164054304,-0.33745779292746647,1.097089393770034,-0.0015726626506875618,-0.7893949099093334,0.03606926264008692,-0.06119840405623833,2.092574104972943,-3.3231682283763035,0.010942205521196513,1.198640687753274,-1.5609247784383726,23.741710087921394,6.525457803759083,-1.4955935428597842,22.652568963871712,21.386111984891514,-1.9068245498006786,-0.02265137826514804,-7.277990129547521,2.139125106908361,-0.0007854742880670592,-0.17287427260140895
0.69,-2.1852583883267626e-05,0.0013938875224906433,-0.11280547042412657,0.40628526380670227,0.000518094465397779,-0.2929111176948074,-0.000651633165823869,0.0017358046782708692,-0.565000846867306,0.855828795073526,1.7425270224433961e-06,-0.2895238645734857,0.0009799715815911752,-0.008251971719637666,0.02658148107179773,0.24393112188868543,-0.00031343979163921375,-0.27307017824341556,0.0027980516501890313,-0.007218488336734367,-0.1195662346142837,-0.09180234061255835,-0.0004510749944166994,0.2068016449529087,-5.352692858195951e-05,0.008336401908451307,-0.26932239414685455,0.932109803074809,0.0018198116777057294,-0.6680077706660086,0.010392833573387605,-0.016810471852171105,1.7772484523910634,-2.846463335860797,0.020563539489236504,1.058663705127172,-1.6743326464211767,23.91982673571306,6.88029490482291,-1.076892627358321,22.793462158470216,22.63288631399281,-2.000464092187051,-0.0507248708934781,-7.611842605989173,2.0694538510622187,-0.0019013507008047066,-0.17913002593344154
0.72,7.498389328743867e-06,0.0011538311326191196,-0.1122504161467048,0.41444209628613016,0.0005103291021585377,-0.30170443003570924,-0.0005583380661021493,0.0015041206035018842,-0.5669883102985825,0.8505129078528746,6.717462730255268e-06,-0.282367017890284,0.0009783657737337163,-0.008001879662384127,0.018501809247392094,0.27189441598092967,-0.0002588454413080419,-0.29311041136339583,0.0031098366573906596,-0.007722802492299501,-0.0662487810425518,-0.17719624068838224,0.00016583119026039567,0.23856155610672386,-0.002367571839727134,0.02766297444804877,-0.2302479904971051,0.7976548119431754,0.005534110823646188,-0.5608540915864069,-0.002880190858491005,0.00558040797214332,1.498774579310087,-2.4317153623879335,0.021547050889729746,0.9345921264444179,-1.7499468059486454,24.028213381057256,7.149382268901919,-0.7058725066210313,22.8850534933283,23.902470408045048,-2.0630312483015634,-0.04652123424432925,-7.860339703795152,2.006418663877074,-0.001766681403054526,-0.18320839299074507
0.75,3.471854788500093e-05,0.0009386714197508396,-0.11190258506073043,0.4233168180963069,0.000507544438660578,-0.31100251105903887,-0.0004676351381530714,0.0012774588959078282,-0.56762687660848,0.8430084768060739,3.1084744238823905e-05,-0.2743690382932823,0.0009073386185419023,-0.007171990428942664,0.011594369532478941,0.2958240603392249,-9.282211659865624e-05,-0.309936034110988,0.0030234309316359296,-0.007555390253135201,-0.02128554366324919,-0.25014770156002025,0.000812242716952288,0.2665993199000564,-0.0023951391577838876,0.030597223808001672,-0.20774247481404018,0.6924321884883966,0.007694623604038497,-0.47372338840386874,-0.00853583360463972,0.017103208003387493,1.2630838093451544,-2.073820888460965,0.017582351425080134,0.8198306866927414,-1.8009773040293493,24.10250538726102,7.352705192702999,-0.4037247321202141,22.92474378833665,25.127125223744496,-2.107059896244836,-0.03449987499072046,-8.046206581670225,1.9462331618255697,-0.0012995357474359318,-0.18569581813256342
0.78,5.97830811992525e-05,0.0007510492083097612,-0.1117417222020887,0.4328147288761232,0.000511684936406253,-0.320726943131932,-0.00038461446044816926,0.001066190075516821,-0.5671286674899668,0.8336376069596585,7.127614202996467e-05,-0.26563321107825716,0.0008354844438083857,-0.006254073714702614,0.005362095288057736,0.31659702599387685,0.00013801659152249868,-0.3241477357631041,0.002767355923496738,-0.007042294013033576,0.016606970617105442,-0.3123623282138492,0.001339713259704692,0.29119424050083864,-0.00166682585631861,0.028540806726596202,-0.19339417378256485,0.6139295038331056,0.008297263359054341,-0.4084719217789825,-0.010583694627658957,0.022212809346882523,1.0660806896517272,-1.7663050794921205,0.01238173937660747,0.7129911779502578,-1.8415796317445217,24.160351857088962,7.512979714150347,-0.17545317096538737,22.922278441755562,26.269704694804677,-2.141772986465302,-0.025318127385252624,-8.193316846209576,1.8831945422819378,-0.0009121661122847507,-0.1873652658377496
0.81,8.334747124281732e-05,0.0005891137229226194,-0.11175491409985128,0.4428651762093893,0.0005232929711750768,-0.3308189999344262,-0.00031111910790816016,0.000874912783538008,-0.5656709857507671,0.8226770625417001,0.00012261110526005215,-0.2562556918030768,0.0007854796681188274,-0.005397849512904728,-0.00043972992541920896,0.33501491110887,0.0003869344922941289,-0.33640189341647353,0.002449845084666969,-0.0063759097326271,0.04858939130665726,-0.3653514805986128,0.001711165441002916,0.3125839758393464,-0.0009137246424870682,0.025599542748693693,-0.1824369582835743,0.5594581430505059,0.00781394139448821,-0.36531463139590414,-0.010976296206308689,0.023711015428261817,0.9025874304354744,-1.502397415763511,0.0078515389036653,0.6139296722192675,-1.8814972073098024,24.206871621076132,7.644569587039807,-0.021922962645729065,22.888611275995384,27.309817189881382,-2.1715987564062047,-0.020670693296366272,-8.31659385234814,1.8141393517390274,-0.00067846526617476,-0.1886619151327568
