Cx,Cy,Cz,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.11277831485523114,2.9996949218908084e-05,1.089258556510755,0.11216814241496129,0.11044930982474357,-0.0002561178486999438,4.703121573129423e-06,-1.8366083722132907e-06,-5.3839960891766065e-06,0.9999999999727603,0.11216814241496066,-0.11043069017525643,-0.0002561178486999577,4.7031215731238906e-06,-1.8366083718524683e-06,-5.3839960890720115e-06,0.9999999999727603
0.11276186079737341,0.0006188581969819782,1.0903255930213434,0.11216799180332356,0.11044917838120466,-0.0002494525802738262,4.995073009405473e-06,-1.832273604842946e-06,-4.463272285741191e-06,0.9999999999758858,0.11216794753141887,-0.11043083472733173,-0.0002483748989785539,5.016060110182998e-06,-1.8322570070638792e-06,-4.395309744590932e-06,0.9999999999760819
0.11277313002268467,0.0017624304103916661,1.0913910754761087,0.1121681244605687,0.11044923734764527,-0.0002631657838866597,4.646073321945702e-06,-1.847858055649205e-06,-5.509418778729579e-06,0.9999999999723231,0.1121680675098983,-0.11043080038167273,-0.0002631355588576384,4.682452577837309e-06,-1.8480029129965903e-06,-5.383125171158573e-06,0.9999999999728411
0.11277517201192405,0.003443266838831206,1.0924394711554253,0.11216852216333101,0.1104495055760996,-0.00026633998865624453,4.244460690015634e-06,-1.8507665434595808e-06,-6.883920188045216e-06,0.9999999999655856,0.11216859425917569,-0.1104305122076072,-0.0002680507550611444,4.252169617166495e-06,-1.8516495727617808e-06,-6.856368658170739e-06,0.9999999999657406
0.11275729526580726,0.005651677213946849,1.0934477087522434,0.11216882934843969,0.11044992770448578,-0.0002738125384455503,3.5573371486493442e-06,-1.8543493605600337e-06,-9.196919341550983e-06,0.999999999949662,0.11216909456516877,-0.11043001277195363,-0.00027847970928315813,3.460017796497015e-06,-1.856873423038485e-06,-9.543464841517878e-06,0.9999999999467516
0.11271890464062978,0.008387080992095102,1.0944145344929341,0.11216908330632447,0.11045051365023259,-0.0002783793100221976,2.733715651259033e-06,-1.8461906046205406e-06,-1.2050976791007355e-05,0.9999999999219464,0.11216961743873824,-0.11042925890613565,-0.0002869369397927174,2.423064484100391e-06,-1.852007626773949e-06,-1.3186764082906803e-05,0.9999999999084044
0.11266317420655446,0.011657934938222304,1.0953353135258581,0.11216918689660695,0.11045119533548318,-0.00028367813533254627,1.7513043510988071e-06,-1.8289406792826994e-06,-1.547609817513746e-05,0.9999999998770394,0.11217003888655797,-0.1104283016733024,-0.00029708499928170207,1.0920499496674293e-06,-1.8407679237643609e-06,-1.7941301463713483e-05,0.9999999998367646
0.11259832504588475,0.015479839555514931,1.0961971110878026,0.11216915485142935,0.11045198039375376,-0.000288241994323285,6.234179040444901e-07,-1.7974593936566292e-06,-1.946432341812759e-05,0.9999999998087606,0.1121703806082067,-0.11042710839739883,-0.00030759909500466254,-5.524600982593054e-07,-1.8198973714397922e-06,-2.3966905879072046e-05,0.9999999997109853
0.11253534856779186,0.019874809888391506,1.0970115308586692,0.11216893364883822,0.11045278679641482,-0.0002925706372291642,-5.311017743598967e-07,-1.7503998896196621e-06,-2.3570381705917365e-05,0.9999999997205459,0.11217057690322263,-0.11042573703751286,-0.00031855620911702687,-2.4249683269188776e-06,-1.7911502841123479e-06,-3.097101924231504e-05,0.9999999995158538
0.11250936791734263,0.024858979686287527,1.0977397925731398,0.11216854978206049,0.11045365499507315,-0.0002972357577855911,-1.9230693347366004e-06,-1.7020869332092389e-06,-2.856803869979483e-05,0.9999999995886363,0.11217067079311481,-0.11042412503998368,-0.00033168583402364005,-4.7800311950804204e-06,-1.772237924759965e-06,-4.002962414236965e-05,0.9999999991858202
0.11253661089600432,0.030445031299356315,1.0987131435941908,0.11216787615395891,0.11045480913330531,-0.0002994921621856522,-2.124132706963094e-06,-1.5560911918900363e-06,-2.920502774238975e-05,0.9999999995700668,0.11217077719909027,-0.11042191715216307,-0.0003369492094995874,-6.279342494450683e-06,-1.699425281030143e-06,-4.548433674519209e-05,0.9999999989444287
