q_FBaseX,q_FBaseY,q_FBaseZ,q_FBaseQ1,q_FBaseQ2,q_FBaseQ3,q_FBaseQ4,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,v_FBaseX,v_FBaseY,v_FBaseZ,v_FBaseWx,v_FBaseWy,v_FBaseWz,v_LRHip1,v_LRHip2,v_LRHip3,v_LRKnee,v_LRAnkleRoll,v_LRAnklePitch,v_LLHip1,v_LLHip2,v_LLHip3,v_LLKnee,v_LLAnkleRoll,v_LLAnklePitch
0.5875595528291204,0.00041867431535174044,0.885112926382109,-0.0015476974011886652,-0.0003073999500655675,0.00016652170668258462,0.9999987412034809,-0.00015693475563418116,0.002543018136473335,-0.27772798982717467,0.5224211597727417,0.0005730211747832205,-0.24412489068984378,-0.000884551469733863,0.0027053233312298395,-0.42429756480245007,0.8450245751133691,0.0001485427824469593,-0.4189171509545374,0.3607480969136921,-0.0033755398758117654,-0.003811900672675849,-0.011424484326191404,-0.004879486597321242,0.0006438714200952485,-0.001252285155546818,0.015376098376357497,0.38649997626948995,0.13218090647018538,-0.003977121643420798,-0.5140831889592367,-0.006604316581897342,0.015339187455272383,-0.8743038614922253,0.5756064815624985,-0.006312714235590741,0.30743699286807985
0.598424646147921,0.0003346248042645382,0.8846275280420766,-0.0016718894802236956,-0.00037962793102863895,0.0001738601314288245,0.999998515219325,-0.00018874083909852735,0.0028938560572441705,-0.26710457366626106,0.5284290114915593,0.00046967618329062295,-0.2606186787509304,-0.001047737194845972,0.0030556116540097662,-0.44840594468191575,0.8579596620958637,-1.1839701303486102e-05,-0.40755647575655346,0.36215760723897295,-0.002872416974725293,-0.016437895653421443,-0.008280136305413742,-0.004814575782886495,0.00048432284969632657,-0.0010602027821448728,0.011694597359027845,0.3541138720304534,0.2002617239605855,-0.003444833049753253,-0.5497929353695552,-0.005439524170403635,0.011676277425997557,-0.8036126626488556,0.4311695660831535,-0.005346082791681514,0.37868917326613216
0.6094155064689142,0.0002722280436693395,0.8836992662523553,-0.0016482040079022805,-0.00042815159967305214,0.00016741182590649436,0.9999985360404466,-0.00018939235681644277,0.0029290750393219708,-0.25754856094628076,0.5368320561519418,0.00038627994901877985,-0.27847964410845005,-0.00112906363784441,0.003142810192112183,-0.46993966710430257,0.8658397573501622,-0.00016413916151486002,-0.39392273466032934,0.3663361805905222,-0.0021016833419229904,-0.03124493102071406,0.0015783058458449517,-0.003234461721480189,-0.0004358944966131621,-2.171725726384747e-05,0.0011739660692600112,0.3185337573326766,0.28010148867941786,-0.0027798744757281035,-0.5953655119173207,-0.0027108814332812642,0.002906617936747227,-0.7177907474128948,0.2626698418099487,-0.005076648673712465,0.45445803654080347
0.6206110294973384,0.00022955424879256023,0.8823159107042764,-0.0014799328047250132,-0.00044250094511119283,0.00014583815439579446,0.9999987963607955,-0.00015610584586990407,0.0026581152467254716,-0.2489488290587129,0.5476004322633661,0.0003200168302509574,-0.297809286341704,-0.0011164448396563584,0.0029734010471555543,-0.48874539687919916,0.8687130061965878,-0.00030900502061499365,-0.3781914082189193,0.37314336893035893,-0.0013945939468145592,-0.046441154056234876,0.011217316510457688,-0.0009561217214343093,-0.0014446253231060271,0.0011095503648846233,-0.009031993086549967,0.2866577295855953,0.35894587038080894,-0.002208770625594081,-0.6443214077751325,0.0004206266062683865,-0.005646971498554297,-0.6268576591632202,0.09577496154751977,-0.004828861970004454,0.5243775480470014
0.6320796061213257,0.00019341342213048012,0.8805196126428876,-0.001272080088584829,-0.00043008137107337365,0.00011841595793077645,0.9999990914095489,-0.00011106526974506794,0.002302215811300121,-0.24099127850493396,0.5603293553489541,0.0002592692725483386,-0.3185077984982194,-0.0010397407891508306,0.0027114961009374614,-0.505045329512076,0.8673904640583628,-0.0004281291137318799,-0.3607942240952352,0.38223318335464956,-0.0011404633922178404,-0.06021338233559215,0.013856172069379705,0.0008286639927654897,-0.0018330534385590192,0.0015013525374945374,-0.011863314514178349,0.2652516851259654,0.4242974361862691,-0.0020249185900872925,-0.6899504052171799,0.002556801683517596,-0.008730164873936432,-0.543331087762562,-0.04408473794082943,-0.003970803103896207,0.5799061374561362
0.6438762978414714,0.0001614141877869875,0.8783303964984719,-0.0010719535161657883,-0.0003937847426290131,9.03402264349371e-05,0.9999993438437244,-6.516096154024832e-05,0.0019563866704837988,-0.23341454763912944,0.574675799541154,0.00020358106528237872,-0.34049052880224256,-0.0009254783832782111,0.00242417086904578,-0.519129817665685,0.8625716623996,-0.0005119816073496321,-0.3420925002563132,0.3931625888925385,-0.0009772873276186185,-0.0733002056336896,0.01334126242396108,0.002420581379144144,-0.00187437563790681,0.0015301436068273205,-0.011527638027210749,0.25255769552681706,0.4782148064066633,-0.0018562735755319971,-0.7327576768007723,0.0038087468624206492,-0.009577507729722707,-0.4694829384536329,-0.16062672195876032,-0.002795083120591741,0.6233907946307322
0.6560394504651222,0.00012990561525800344,0.8757531249942292,-0.0008952530540714432,-0.0003309589462403481,6.592851180049932e-05,0.9999995423206834,-2.8429746683791893e-05,0.0016552092853390596,-0.2260209374597919,0.5903620184840217,0.00014954106684170028,-0.3636853219223988,-0.0007937349942899778,0.0021478946541934637,-0.5313229935736481,0.8548648136463936,-0.0005651852717977506,-0.3223532739069105,0.40537589592735385,-0.000944347157784557,-0.08620482872632572,0.011779774846566733,0.004189069250698038,-0.0016275968203444625,0.0012243738285485479,-0.010039246171491307,0.24645367264458493,0.5228739647622564,-0.001801333281355948,-0.7731597706718728,0.00439144629960778,-0.009209207161743881,-0.4064391969321028,-0.25689495844021665,-0.0017734554816039511,0.6579742116467572
0.6685794800434871,9.07683301799599e-05,0.8727841456448353,-0.0007434964964089655,-0.0002335518737910559,5.033676496296222e-05,0.9999996950662995,-1.5207263374707465e-05,0.00141070419413619,-0.21868736332500072,0.607167143617246,8.742174749418576e-05,-0.38801420102815454,-0.0006625241153852257,0.0019032945899498984,-0.5419773310205255,0.8447945665044655,-0.0006012940374116023,-0.30174232069481655,0.4179449069623133,-0.0011907974659999393,-0.0992039736733053,0.01011719249709819,0.006494068828498368,-0.0010369847378700892,0.0004407494436361476,-0.008150169706762321,0.2444524711597061,0.5601708377741443,-0.0020706439782504837,-0.8109626368585257,0.004373695963491735,-0.008153335474785509,-0.3551445815625776,-0.33567490473093553,-0.0012036255204617213,0.6870317737364644
0.6814528428554039,3.073596512333758e-05,0.8694174847789808,-0.0006113314193430385,-9.18735165469229e-05,5.1278723921268206e-05,0.9999998076018041,-4.867630076255913e-05,0.0012271176612105147,-0.2113884009996362,0.6249188812730069,6.622093473486484e-07,-0.4133556681931283,-0.0005534505120320401,0.0016985179664078484,-0.5514849799852172,0.8328046924296325,-0.0006368235238032414,-0.2803173089856198,0.4290753542914557,-0.001892544801627984,-0.11236430519628413,0.008811498192501991,0.009444732540354491,6.776153157245766e-05,-0.0011156345795950554,-0.006119551097522512,0.2432987441788166,0.5917245885253636,-0.002891984604894571,-0.8447155721657916,0.0036357867784395244,-0.00682588745140167,-0.31692163215638863,-0.39966246916109804,-0.0011843162130546364,0.7141670569732246
0.6945120929910267,-6.817973199130069e-05,0.8656536566730333,-0.00048777760404110007,9.404131841631617e-05,8.051842521177678e-05,0.9999998733730033,-0.00016458073573411922,0.001102421005441649,-0.20423717870924582,0.6434880468333729,-0.0001335107048638666,-0.4394765831530404,-0.0004965433824912649,0.0015300810892908772,-0.5602914321429947,0.8192559731077839,-0.0006876151712726029,-0.258029488819907,0.43530818323521114,-0.003216667143162621,-0.12546357422393997,0.008237736840793595,0.012392706398428129,0.001956133119765718,-0.00386348116571867,-0.0041565551922955225,0.2383740763463468,0.6189721853455353,-0.004472430473707174,-0.8706971653304024,0.00189690431802584,-0.005614562570565709,-0.29354840525925163,-0.4516239773949545,-0.001693054915645384,0.7429273388570934
0.7074210569902526,-0.00022558341420140084,0.8615140390964058,-0.00035201575188639414,0.00028876455551302,0.00015254287910822708,0.9999998847152993,-0.0004077111967961224,0.0010163029431085248,-0.19754703184251016,0.6627919571924981,-0.0003406038013335218,-0.4659216661462972,-0.0005279404219453523,0.001382096366194048,-0.5688765008905082,0.8044143623693788,-0.000765214728954654,-0.23476711363539401,0.43035037394807335,-0.0052312695527067,-0.13782692344157968,0.009051383161491487,0.012978476674890285,0.0048088128973561815,-0.008104348702066775,-0.0028706020777708066,0.2230048955578551,0.6434636786375052,-0.006903103215655175,-0.8815027664418946,-0.0010465679818029154,-0.004932824103227645,-0.2861689582504519,-0.4947203579468348,-0.0025866519227350365,0.7754125061504329
0.7195252787282075,-0.0004480785689575202,0.8570638112693579,-0.0001620660692022382,0.00038073533135937407,0.0002695588249403821,0.9999998780566108,-0.0007933894770683475,0.0008926956927122782,-0.19192190773687595,0.6828165600675309,-0.0006325282310375195,-0.49185382605752365,-0.0006596294093788087,0.0012112270092381017,-0.5775966708159381,0.7884349744515445,-0.0008638749209943248,-0.2105072853993753,0.4035701347006027,-0.007510642585712081,-0.14807460900815636,0.012661993314306414,0.006126706742041091,0.007806877359451552,-0.012855942675740837,-0.004120241679874889,0.18750413685447348,0.6674867625010951,-0.009730814323466584,-0.8644053303742155,-0.004389632914448547,-0.005695645231864873,-0.290672330847665,-0.5326462639278087,-0.003288673067989027,0.8086609412006236
0.7296767331521569,-0.000670635495623478,0.8524526994525217,0.00014929243474131695,0.00016196385421239032,0.00035913284941510473,0.9999999112515336,-0.0011427496991332244,0.0005324000692802246,-0.18841158702879382,0.7036486636614996,-0.0009395284469515533,-0.5158480707087145,-0.000778216882138863,0.0008469622785666333,-0.5861257503012188,0.7714376626285898,-0.0009229462186737576,-0.18562419019124854,0.3384604527466466,-0.007629361401875453,-0.15352016774832739,0.020751026900359335,-0.014591327668344378,0.005977139775819229,-0.011645340735495896,-0.012009854114401785,0.1170106902694048,0.6944034531322906,-0.010233340530467795,-0.7998081550396953,-0.003952915758668474,-0.012142157689048944,-0.2843026495093555,-0.5665770607651572,-0.001969043255981093,0.8294365069375581
0.7360491074022633,-0.0005963446978184839,0.8480772722255792,0.0005164106300023971,-0.0005103638967984179,0.00012780915659009928,0.9999997282567499,-0.0006664947820949859,-0.00023861159221962426,-0.18874862418442373,0.7250770899907443,-0.0009106293668126295,-0.5354708199143281,-0.00039474762856021075,-0.00024493472363665226,-0.5921205989553415,0.7542384010690797,-0.0008112021695936653,-0.16101860895575762,0.21236282147556768,0.0022758356792440615,-0.14592316320941146,0.024460949350138747,-0.04483294083684222,-0.015410919861376821,0.015875163901274615,-0.02570038871666163,-0.011234571854330605,0.7142808776414905,0.0009633026712974595,-0.6540916401871206,0.012782308452621741,-0.03639656674010952,-0.19982828847075482,-0.5733087186503371,0.003724801636003075,0.8201860411830307
0.7369114291062134,-0.0004753825067693732,0.8481384502566763,0.00013988630607230683,-5.510396117380142e-05,0.00013629385791580272,0.9999999794096793,-0.0005895109647268155,0.0003590341712368916,-0.18821966107462743,0.7246007702516177,-0.0007313477756482874,-0.5364124455973052,-0.00037872470299690173,0.0003260902838104607,-0.5921905822180105,0.7547548150663147,-0.0006245549730542096,-0.16236222995589286,0.028746269761425025,0.004025814428577202,0.002020369181932491,-0.02509745710270849,0.030354164761889485,0.0005627820508401753,0.002566127245605683,0.019921525448550526,0.017632103659876823,-0.01587732463755165,0.005976053038811405,-0.0313875227659034,0.0005340975187769683,0.019034166914903762,-0.0023327754222995656,0.017213799907833005,0.006221573217981856,-0.044787366671174667
0.7369114291062134,-0.0004753825067693732,0.8481384502566763,0.00013988630607230683,-5.510396117380142e-05,0.00013629385791580272,0.9999999794096793,-0.0005895109647268155,0.0003590341712368916,-0.18821966107462743,0.7246007702516177,-0.0007313477756482874,-0.5364124455973052,-0.00037872470299690173,0.0003260902838104607,-0.5921905822180105,0.7547548150663147,-0.0006245549730542096,-0.16236222995589286,0.028746269761425025,0.004025814428577202,0.002020369181932491,-0.02509745710270849,0.030354164761889485,0.0005627820508401753,0.002566127245605683,0.019921525448550526,0.017632103659876823,-0.01587732463755165,0.005976053038811405,-0.0313875227659034,0.0005340975187769683,0.019034166914903762,-0.0023327754222995656,0.017213799907833005,0.006221573217981856,-0.044787366671174667
0.7438058516338338,-0.002335922180451582,0.8482092901740552,-0.0027690616433237226,0.002374619197098686,0.0015418361828781378,0.9999921580804868,-0.00465099617122836,0.008043982500490737,-0.1844720173774854,0.7226727705546709,-0.002905452333193446,-0.5441389922917699,-0.003660116238429286,0.008312043849492115,-0.5906588355344482,0.7621334223423044,-0.0028199904154202213,-0.17526439973460006,0.22970400499845015,-0.06241008940836444,0.0027308880946527656,-0.19390307397396392,0.16202149227763177,0.09369117327551005,-0.13538284021671815,0.2561649443084615,0.12492145657140136,-0.0642666565648948,-0.07247015191817195,-0.2575515564821578,-0.10937971784774615,0.2661984521893885,0.05105822278540799,0.2459535758663224,-0.0731811814122004,-0.4300723259569066
0.7536225556369948,-0.002030584939499918,0.8519570025390019,-0.001120684062560735,0.0008364049162118331,0.000868437455647664,0.999998645154299,-0.0034382803386856387,0.0043529624642848165,-0.21413586169126186,0.7447139641223164,-0.0026702803517868468,-0.5338145813886273,-0.002259704248249895,0.004757757540913897,-0.5694810486466727,0.7515750467240511,-0.002568889042174835,-0.1831628832255022,0.3268437605706228,0.008901746810674044,0.12601113597482,0.10984076859605216,-0.10259305922387793,-0.044916614089694384,0.04042386108475737,-0.12303400120686403,-0.9887948104592161,0.7347064522548463,0.007839066046886639,0.34414703010475534,0.04668039967264635,-0.11847621028594063,0.7059262295925172,-0.3519458539417798,0.008370045774846208,-0.263282783030071
0.7658889896812923,-0.001701678232257783,0.8558569634232446,-0.000306307006468872,-9.697058991031304e-05,0.00028333456820122006,0.9999999082471183,-0.001836878147737981,0.002745360118918459,-0.24740328199906123,0.7672850438920613,-0.002378921046252782,-0.5229810502815376,-0.0010177825120020793,0.0027979179644809183,-0.5465154090753392,0.7414351053190352,-0.0022385533311127426,-0.19442951228651936,0.408797235622775,0.010306975077592116,0.13031624731412833,0.0542704285050734,-0.06222847400165013,-0.03903121632329633,0.05338007303158859,-0.05358674484554525,-1.1089140102599788,0.752369325658165,0.009711976851135494,0.36111770356965484,0.041397391208260526,-0.06532798588109928,0.7655213190444474,-0.33799804683386075,0.01101119036873641,-0.37555430203390533
0.7791483453471527,-0.0013667175343755563,0.8596588889468971,6.091603870072505e-05,-0.00032838461133125984,-1.907301798817393e-05,0.9999999440445,-0.0008017002835478567,0.001728146580954231,-0.27885116848483577,0.7900983155056653,-0.001981907968620208,-0.5135810691220797,-0.00033597273569403827,0.0016627569156352096,-0.5236979632427081,0.7316324148866418,-0.0018339387789953754,-0.20714139214265026,0.442035332640464,0.011017480477375035,0.12654557459116356,0.024475209822050766,-0.015428361662100668,-0.020167605084451916,0.034505928806337474,-0.033907117932140934,-1.0482628828591514,0.7604423871201351,0.013233769254419131,0.3133327053152651,0.022726992543601367,-0.037838701628190294,0.7605815277543698,-0.3267563477464495,0.013487151737245571,-0.4237293285376962
0.7925520603315886,-0.0010589193857568854,0.863160743666441,0.00025374242166349746,-0.00025254465418294534,-0.00013101983153485138,0.9999999273348897,-0.00025839157848479974,0.0009311785689431645,-0.3079464377421318,0.8124005869801019,-0.0015358292565983045,-0.5058092922074264,-3.7480771814114844e-05,0.0008778585677865306,-0.5015137937347593,0.7223036849229144,-0.001428809617559829,-0.22020861689475438,0.44685668816961877,0.010363690740378422,0.11646567548915557,0.012852544457695169,0.005055787102878368,-0.007467649981561773,0.018110290168768566,-0.026565600400368886,-0.9698423085765359,0.7434090491478841,0.014869290400730123,0.2590592304884399,0.009949732129330782,-0.02616327826162264,0.739472316931626,-0.3109576654575796,0.01350430538118488,-0.4355741584034707
0.8057037865512828,-0.0007937761602251557,0.8662599045871876,0.000385238462977747,-0.00012971808752926904,-0.00015412889632408192,0.9999999055044094,2.6154089490085285e-05,0.0002661342263524792,-0.3353032720089786,0.8337379161753167,-0.0010993864927220176,-0.4989704781645227,7.788717065137132e-05,0.00025975338436312037,-0.48014636883365097,0.7136557098463281,-0.00106685658013538,-0.23318628230003596,0.4384277844301026,0.00902907307816414,0.10313206884805846,0.008764940615514541,0.00818919451521443,-0.001544896068672908,0.009484855599162836,-0.022168144753022843,-0.9118944755615591,0.7112443065071619,0.014548092129209564,0.2279604680967905,0.003845598082182873,-0.020603506114113674,0.7122474967036121,-0.2882658358862108,0.012065101247481638,-0.43258884684271953
0.818479725952912,-0.0005722882781894782,0.8689367160334271,0.0004995031410388695,-5.2222039266186435e-05,-0.00014663700913287653,0.9999998631335197,0.00021205869172697298,-0.00031711326149719656,-0.36148292337573656,0.8538300198631816,-0.0006991948697090826,-0.4922799041727894,0.00012582883332484107,-0.0002674100773814302,-0.45967534635520035,0.7058264277807584,-0.0007609183177933708,-0.24597806943470732,0.4258786217967461,0.007589922147525465,0.08914294172858646,0.007616914093563659,0.0051677688895065054,0.0004964802214917413,0.006196820074562924,-0.01944158292832253,-0.8726550455585994,0.6697367895955,0.013339720767097834,0.22301913305777749,0.0015980554224489922,-0.017572115391485017,0.6823674159483548,-0.260976068852321,0.010197942078066975,-0.4263929044890448
0.8308927531341832,-0.0003902096999018707,0.8712062082292356,0.0006165595858795891,-2.97551065235539e-05,-0.0001344439699974715,0.9999998004468449,0.00037711559639175556,-0.0008563065439468826,-0.3867750896544449,0.8724173257163601,-0.0003420166167032238,-0.48512692583849204,0.00015798937933577295,-0.0007451232371347549,-0.4401207485360347,0.6989198042668932,-0.0005098832039804086,-0.25866190734915206,0.4137720384426764,0.006269995712522051,0.07560893455995622,0.007803586844894509,0.0014993454477443225,0.000811712871586569,0.005501896822159419,-0.017973109414989533,-0.8430722092902775,0.6195768617726175,0.01190594176686196,0.2384326111432445,0.0010720182003643958,-0.01592377199177749,0.6518199273055209,-0.23022078379550923,0.00836783712709874,-0.4227945971481579
0.8430097079220241,-0.0002421445766957161,0.8730859599700169,0.000747440447205462,-4.849343477534315e-05,-0.00012710003367184366,0.9999997114133314,0.0005508344693195283,-0.0013755297819474277,-0.4112418035902017,0.889193892274123,-2.8819268036354637e-05,-0.4770776470301711,0.00019353043568584355,-0.0012015201770909992,-0.4214750549338263,0.6930544949965353,-0.00030790669840345593,-0.2713965823157254,0.40390207853180854,0.005126581845760442,0.06261992451692494,0.008725575217333586,-0.0012477468732975394,0.0004901054555682876,0.005790629097592424,-0.017307441266684837,-0.815557131191892,0.5592188852587662,0.010439911622228973,0.26830929361069916,0.0011847018783356861,-0.015213231331874813,0.6215231200736148,-0.1955103090119309,0.00673255018589842,-0.4244891655524434
0.8549103842626576,-0.00012235041776212995,0.874582073059625,0.0008979683654726147,-9.457481178273165e-05,-0.00012704432940523831,0.9999995842839926,0.000739734018954809,-0.0018851257483796823,-0.4347836844757046,0.9037859090273173,0.00023939121555395,-0.4678157868104002,0.00023776967549305025,-0.001656001790832353,-0.4037326290395022,0.6883929704747809,-0.0001473409720328111,-0.28437930157878005,0.39669530377157003,0.004175961305244814,0.04980696168298788,0.010035588674402116,-0.003070813088333799,5.522104132038e-06,0.006296651654509356,-0.016986532214408486,-0.7847293628500974,0.48640055843980723,0.008940349453010156,0.3087286739923627,0.0014746413269068899,-0.015149387124711798,0.5914141964774715,-0.15538415072514628,0.005352190879021494,-0.43275730876848845
0.8666725640361481,-2.4386830381092778e-05,0.8756843706339643,0.0010675161899020204,-0.00015866780304551607,-0.00013342108964640163,0.9999994087160878,0.0009387442435108776,-0.0023810843284316186,-0.45717982874397767,0.9157423458784664,0.0004620916362545009,-0.45709276553440026,0.00029014440847784464,-0.002116562719396622,-0.38691044161975824,0.6851576139547554,-1.8890393925422098e-05,-0.29783399321278514,0.39208107772607775,0.0034396904326839273,0.036637372696763044,0.011303696806658005,-0.004271811174214757,-0.0004223507603241955,0.006633674151868954,-0.016531952668397874,-0.7465381422757699,0.39854789503830484,0.007423347356685029,0.35743404253333233,0.00174582443282648,-0.015352030952142305,0.5607395806581312,-0.10784521733418448,0.004281685936912966,-0.44848972113350377
0.8783707384432263,5.8910623420174564e-05,0.8763637331502322,0.0012418643403700259,-0.00023319806008605318,-0.00014303865989197527,0.9999991914654565,0.0011324315901725614,-0.00284119759338314,-0.4781054118595766,0.924524769180978,0.0006436769868270012,-0.4446983878126463,0.0003463293446626033,-0.002565614634000158,-0.3710606044776798,0.6836422902672673,8.854377353023007e-05,-0.31201644224793074,0.38994720030312346,0.0029364991792544693,0.022486015083928612,0.011623779883607716,-0.004967816872137614,-0.0006377129856074532,0.006456244888722791,-0.015337108831717381,-0.6975194371866316,0.2927474434170555,0.0060528450190833446,0.4131459240584647,0.0018728312061586211,-0.014968397153451198,0.5283279047359472,-0.050510789582935485,0.0035811389151884057,-0.472748301171519
0.8900799541811922,0.00013265698851271037,0.8765677545158531,0.0013762872632618417,-0.0003070854646309635,-0.00015010125055737693,0.9999989945002449,0.00128971739037302,-0.003209483855598265,-0.4971430215377143,0.929492285258625,0.0007977148472607977,-0.430447665892021,0.00039683197411331453,-0.0029232458928218847,-0.3562784988713444,0.6842213601861348,0.0001848607612015951,-0.3272253563816516,0.39031006725441986,0.002590148568895615,0.00658322606906072,0.008962132074099299,-0.004925128942091131,-0.00046681347921019806,0.005242860006681961,-0.012276208740504169,-0.6345869892712551,0.16558386925490173,0.005134595347793217,0.4750240640208444,0.0016834209816903739,-0.01192104196072423,0.4927368535445132,0.01930233062891485,0.0032105662557121674,-0.5069638044573622
0.9018777647450135,0.0001879806086704776,0.8762172137684839,0.0013728457365445243,-0.0003596724709690648,-0.00014534966747924242,0.9999989824013679,0.0013631099023669298,-0.003331524222429151,-0.5138177019217359,0.9298792503759638,0.0009423955424514116,-0.4141862676778427,0.00042013039557283594,-0.0029876196311974046,-0.3427019521258676,0.6873367363412343,0.0002637827557157832,-0.3438006562266249,0.39325191508645907,0.0019278183110539738,-0.011952083282545562,-0.00022881027262819202,-0.003505395615733203,0.00032166721043207214,0.0024464170664636586,-0.0040680122276961946,-0.5558226794673874,0.012898837244623984,0.004822689839687134,0.5420466071392747,0.0007766140486507128,-0.0021457912791840016,0.45255155818255877,0.10384587183664845,0.002630733150472936,-0.5525099948324425
0.9138395410308421,0.0002271503617362075,0.8753100747415449,0.0012330102203719608,-0.00038145820769394943,-0.00012707308020051862,0.9999991590135786,0.0013420986555491476,-0.0032124228631869273,-0.527981409762846,0.9257219628823299,0.0010805821484719833,-0.3960703035048716,0.00041340103885582566,-0.0027652482458844913,-0.3302137322400026,0.6929596911400625,0.0003290074919651699,-0.3618491502019121,0.3987029954505425,0.0013350918592078278,-0.030536907981803436,-0.009321725111806348,-0.0014520590145314176,0.0012237865236486528,-0.0007003748939260757,0.00397004530807412,-0.4721235947036696,-0.1385762497877937,0.004606220200685723,0.603865472432371,-0.00022431189056700983,0.007412379510430448,0.4162739961955012,0.1874318266276077,0.0021741578749795575,-0.6016164658429063
0.9260353620054701,0.00026471750294092104,0.8739189219718145,0.0010565899525832706,-0.00037907472128318685,-0.00010213101904171021,0.9999993647444396,0.001259293758674175,-0.0030150466619555854,-0.5398770860951108,0.9178379878802345,0.00119990470750723,-0.3765132173263998,0.0003958305318867387,-0.0024696165388466444,-0.3184508781553749,0.7006084718360888,0.0003952878611958537,-0.3812436703707946,0.40649169441680394,0.0012388817333005776,-0.046683774882333155,-0.011760744169764976,0.0001594598964102939,0.001667094970273905,-0.002760163229165756,0.0065792067077114005,-0.396522544408826,-0.262799166736513,0.003977418634508225,0.6519028726157265,-0.0005856835656362318,0.009854390234594895,0.3920951361542578,0.2549593565342104,0.002209345641022794,-0.6464840056294162
0.9385284061031097,0.00030375258230607935,0.8720872913722225,0.0008893032796754701,-0.0003543674928924474,-7.582666299603817e-05,0.9999995389067307,0.0011429321324518047,-0.002805909820165383,-0.5497956958131345,0.9069073948845949,0.0012947363134275104,-0.355857611406861,0.0003792498652255723,-0.002193342273888623,-0.30711304701418496,0.7098888493580895,0.00046411241399689073,-0.4018896612637133,0.4163896829728662,0.001256168518912001,-0.06136225594576899,-0.01115195356870929,0.0016478657730960972,0.001756111066084533,-0.0038787208740790123,0.006971228059673409,-0.33062032393412266,-0.3643530998546519,0.003161053530676015,0.6885201973179593,-0.0005526888887055475,0.009209142165267373,0.3779277047063303,0.30934591740002476,0.0022941517600345673,-0.6881996964306228
0.9513711699518894,0.0003485370990129624,0.869835831771689,0.0007459326302222369,-0.0003030172965422186,-5.301134416397146e-05,0.9999996744773603,0.0010131646702908812,-0.002621242713771406,-0.5580449039646006,0.8935017092815776,0.0013719349639022614,-0.3343526122153852,0.0003758221745397734,-0.001969816788300472,-0.29597304023013876,0.7204986170393409,0.0005399136474175917,-0.4237238812696204,0.42804251137231786,0.0014250147969761952,-0.07533244413703258,-0.009557767545512939,0.0034239759558497024,0.001521363912113906,-0.004325582072030781,0.006155570213132571,-0.2749736050488712,-0.4468561867672465,0.002573288349158365,0.7168333063825268,-0.0001142563561932957,0.00745084951960505,0.37133355946820673,0.3536589227083812,0.002526707780690033,-0.7278073335302366
0.964593866695317,0.0004082512366298611,0.8671698182750426,0.000627318589094098,-0.0002140955771599599,-3.937421998014628e-05,0.9999997795420469,0.0008867289200405281,-0.0024822304526726973,-0.5649501384467918,0.878098207888971,0.0014465214292426953,-0.31214705774773577,0.00040285110752512256,-0.0018109408668789068,-0.28488563242783704,0.7322131251473851,0.0006343368563840314,-0.44669322746035495,0.4407103645987131,0.001908994235608027,-0.08909770324490818,-0.007907644193417183,0.0059283738058175965,0.0009071158572376142,-0.0042145250083451035,0.0046337420366236275,-0.23017448273970514,-0.5134500464202182,0.0024862155113477983,0.7401851489216477,0.0009009644328449712,0.005295864047385499,0.3695802600767232,0.3904836036014751,0.003147440298881322,-0.7656448730244853
0.9781768918242322,0.000498087316928862,0.86408621770443,0.000527501948595537,-7.304679383592345e-05,-4.3185203983431275e-05,0.9999998572704389,0.000782642263367248,-0.0023984398623879723,-0.5708726350323563,0.861086680287533,0.0015360803790649884,-0.2892810929703939,0.00048769493862001266,-0.0017220569219632085,-0.27381131003136816,0.7448713191359159,0.000767383466987522,-0.4707123351460642,0.4527377283730737,0.002913138836966004,-0.10292010186345632,-0.0066548691567528484,0.009402829911251022,-0.0002585394896284781,-0.0034695552224426694,0.002793019676157507,-0.1974165528521522,-0.5670509200479322,0.002985298327409771,0.7621988259113954,0.002828127703163004,0.0029627981638566106,0.36914407988229614,0.42193979961769057,0.00443488702011635,-0.8006369228569753
0.9919962911458124,0.0006392674841707752,0.8605838106052597,0.00043496366386352537,0.00012785486797946432,-7.660190605228609e-05,0.9999998942959403,0.0007265589075581526,-0.0023682579431471484,-0.5762297666500469,0.8427697736414667,0.001656707697276699,-0.2656843312455409,0.0006714200812994032,-0.0017039333826072175,-0.26286287801339286,0.7583650689602652,0.0009674303189489038,-0.49558633167541566,0.46065248512251855,0.004648831854992947,-0.11672615902637894,-0.006169960585944313,0.013392000924040385,-0.0022343941581971843,-0.0018694451936365128,0.001006063974694123,-0.17857105392301884,-0.6105635548688763,0.00402091060705702,0.7865587241617651,0.006124171422646355,0.0006041179785330323,0.3649477339325105,0.4497916608116452,0.006668228398712728,-0.8291332176450493
